"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",4504,1980,5,1,16.2,8.5,1.8,9.5
"2",4505,1980,5,2,26.9,13.8,1.9,4.2
"3",4506,1980,5,3,19.3,14.6,0,3.4
"4",4507,1980,5,4,26.2,16.1,1.2,1.9
"5",4508,1980,5,5,22.1,13.1,0,4.9
"6",4509,1980,5,6,17.3,10.4,0.699999999999999,7.6
"7",4510,1980,5,7,18.5,9.6,0,8.4
"8",4511,1980,5,8,18.7,12.1,0,5.9
"9",4512,1980,5,9,18.6,13.2,0,4.8
"10",4513,1980,5,10,29.3,18,4.3,0
"11",4514,1980,5,11,31.7,21.6,6.7,0
"12",4515,1980,5,12,21.7,13.1,0,4.9
"13",4516,1980,5,13,22.8,12.9,0,5.1
"14",4517,1980,5,14,24.3,14.6,0,3.4
"15",4518,1980,5,15,16.5,11.6,1.5,6.4
"16",4519,1980,5,16,17.5,12.2,0.5,5.8
"17",4520,1980,5,17,19.1,12.3,0,5.7
"18",4521,1980,5,18,20.5,13.4,0,4.6
"19",4522,1980,5,19,21.4,15.6,0,2.4
"20",4523,1980,5,20,17.2,12.1,0.800000000000001,5.9
"21",4524,1980,5,21,20,11.6,0,6.4
"22",4525,1980,5,22,22,12.9,0,5.1
"23",4526,1980,5,23,31.9,18.1,6.9,0
"24",4527,1980,5,24,24.9,16.6,0,1.4
"25",4528,1980,5,25,18.2,14.2,0,3.8
"26",4529,1980,5,26,20.5,13.4,0,4.6
"27",4530,1980,5,27,26.8,13.5,1.8,4.5
"28",4531,1980,5,28,28.3,20.4,3.3,0
"29",4532,1980,5,29,25.8,17,0.800000000000001,1
"30",4533,1980,5,30,24.9,15.5,0,2.5
"31",4534,1980,5,31,18.5,12.7,0,5.3
"32",4869,1981,5,1,25.4,10.4,0.399999999999999,7.6
"33",4870,1981,5,2,21.4,10.2,0,7.8
"34",4871,1981,5,3,18.4,8.8,0,9.2
"35",4872,1981,5,4,21.2,6.4,0,11.6
"36",4873,1981,5,5,25,11.8,0,6.2
"37",4874,1981,5,6,21.2,10.5,0,7.5
"38",4875,1981,5,7,19.6,9.6,0,8.4
"39",4876,1981,5,8,24.6,15.2,0,2.8
"40",4877,1981,5,9,25.2,8,0.199999999999999,10
"41",4878,1981,5,10,9.8,7.5,8.2,10.5
"42",4879,1981,5,11,15.5,6.9,2.5,11.1
"43",4880,1981,5,12,19.8,10.7,0,7.3
"44",4881,1981,5,13,25.4,11.9,0.399999999999999,6.1
"45",4882,1981,5,14,24.9,9.9,0,8.1
"46",4883,1981,5,15,15.6,9.6,2.4,8.4
"47",4884,1981,5,16,11.1,8,6.9,10
"48",4885,1981,5,17,9.2,6.8,8.8,11.2
"49",4886,1981,5,18,11.3,6.5,6.7,11.5
"50",4887,1981,5,19,14,7.9,4,10.1
"51",4888,1981,5,20,22.4,11.2,0,6.8
"52",4889,1981,5,21,26.5,13.1,1.5,4.9
"53",4890,1981,5,22,30.6,19.2,5.6,0
"54",4891,1981,5,23,28.4,10.2,3.4,7.8
"55",4892,1981,5,24,16.1,9.6,1.9,8.4
"56",4893,1981,5,25,23.3,9.3,0,8.7
"57",4894,1981,5,26,28.5,18.8,3.5,0
"58",4895,1981,5,27,26.5,10.7,1.5,7.3
"59",4896,1981,5,28,12,9.6,6,8.4
"60",4897,1981,5,29,16.5,9,1.5,9
"61",4898,1981,5,30,15.4,8.7,2.6,9.3
"62",4899,1981,5,31,14.5,7.8,3.5,10.2
"63",5234,1982,5,1,20.1,10.5,0,7.5
"64",5235,1982,5,2,11.7,7,6.3,11
"65",5236,1982,5,3,10.1,7.8,7.9,10.2
"66",5237,1982,5,4,20.7,7.6,0,10.4
"67",5238,1982,5,5,24.2,12.2,0,5.8
"68",5239,1982,5,6,23.8,10.7,0,7.3
"69",5240,1982,5,7,27.5,11.3,2.5,6.7
"70",5241,1982,5,8,21.7,14.8,0,3.2
"71",5242,1982,5,9,22.8,15.7,0,2.3
"72",5243,1982,5,10,23.4,13.8,0,4.2
"73",5244,1982,5,11,26.4,15.3,1.4,2.7
"74",5245,1982,5,12,23.3,11.6,0,6.4
"75",5246,1982,5,13,12,9.4,6,8.6
"76",5247,1982,5,14,24.3,10.9,0,7.1
"77",5248,1982,5,15,26.6,14.5,1.6,3.5
"78",5249,1982,5,16,26.9,16.6,1.9,1.4
"79",5250,1982,5,17,21.8,10.7,0,7.3
"80",5251,1982,5,18,15.3,10.5,2.7,7.5
"81",5252,1982,5,19,13.7,10.4,4.3,7.6
"82",5253,1982,5,20,13.3,8.2,4.7,9.8
"83",5254,1982,5,21,15.9,7,2.1,11
"84",5255,1982,5,22,16.8,9.6,1.2,8.4
"85",5256,1982,5,23,22.3,10.4,0,7.6
"86",5257,1982,5,24,21,14.7,0,3.3
"87",5258,1982,5,25,27.2,14.8,2.2,3.2
"88",5259,1982,5,26,20.1,15.3,0,2.7
"89",5260,1982,5,27,27,17.8,2,0.199999999999999
"90",5261,1982,5,28,29.6,20.4,4.6,0
"91",5262,1982,5,29,23.3,14.3,0,3.7
"92",5263,1982,5,30,17.2,13.8,0.800000000000001,4.2
"93",5264,1982,5,31,15.2,11.4,2.8,6.6
"94",5599,1983,5,1,20.5,13.5,0,4.5
"95",5600,1983,5,2,24.7,13.2,0,4.8
"96",5601,1983,5,3,27.3,13.6,2.3,4.4
"97",5602,1983,5,4,24.6,15.2,0,2.8
"98",5603,1983,5,5,19.5,9.2,0,8.8
"99",5604,1983,5,6,9.2,5,8.8,13
"100",5605,1983,5,7,18.6,4.6,0,13.4
