,Year,Mon,tmax,tmin
3630,1981,12,11.4,0.8
3631,1981,12,11.2,-2.1
3632,1981,12,9.9,-0.9
3633,1981,12,11.7,-0.5
3634,1981,12,6.7,-0.6
3635,1981,12,4.7,-2.2
3636,1981,12,3.0,-5.7
3637,1981,12,5.9,-6.8
3638,1981,12,9.7,-5.0
3639,1981,12,9.6,-1.2
3640,1981,12,6.2,-0.2
3641,1981,12,8.6,-0.7
3642,1981,12,9.9,-3.2
3643,1981,12,10.6,-1.8
3644,1981,12,10.0,1.9
3645,1981,12,5.5,-4.4
3646,1981,12,9.7,-5.4
3647,1981,12,13.3,-0.1
3648,1981,12,14.0,0.4
3649,1981,12,14.1,-1.6
3650,1981,12,12.4,0.5
3651,1981,12,7.4,-3.6
3652,1981,12,5.6,-1.2
3653,1982,1,6.2,-3.0
3654,1982,1,6.6,-4.7
3655,1982,1,10.9,-4.5
3656,1982,1,12.0,6.3
3657,1982,1,9.2,0.3
3658,1982,1,7.0,-1.7
3659,1982,1,5.2,-3.1
3660,1982,1,6.6,-5.1
3661,1982,1,10.8,-0.3
3662,1982,1,8.9,-4.3
3663,1982,1,14.5,-2.7
3664,1982,1,12.0,-3.2
3665,1982,1,2.6,-8.2
3666,1982,1,1.7,-6.3
3667,1982,1,4.8,-7.4
3668,1982,1,2.7,-4.7
3669,1982,1,3.1,-6.4
3670,1982,1,3.4,-3.7
3671,1982,1,1.6,-5.5
3672,1982,1,5.0,-5.6
3673,1982,1,9.1,-3.1
3674,1982,1,4.6,-1.8
3675,1982,1,7.5,-2.6
3676,1982,1,9.9,-1.1
3677,1982,1,8.1,-1.8
3678,1982,1,8.0,-3.0
3679,1982,1,4.8,-3.6
3680,1982,1,0.1,-7.2
3681,1982,1,-0.2,-9.6
3682,1982,1,3.2,-9.9
3683,1982,1,1.3,-6.3
3684,1982,2,6.1,-5.9
3685,1982,2,5.0,-8.0
3686,1982,2,3.6,-4.2
3687,1982,2,2.8,-0.8
3688,1982,2,4.3,-2.5
3689,1982,2,4.2,-4.8
3690,1982,2,1.1,-6.8
3691,1982,2,3.2,-5.6
3692,1982,2,6.0,-7.5
3693,1982,2,5.2,-4.5
3694,1982,2,5.7,-6.2
3695,1982,2,10.4,-1.9
3696,1982,2,9.0,-4.0
3697,1982,2,8.4,-3.4
3698,1982,2,10.8,-3.9
3699,1982,2,10.1,-3.8
3700,1982,2,12.5,-1.0
3701,1982,2,11.8,-1.4
3702,1982,2,9.5,5.6
3703,1982,2,12.4,6.3
3704,1982,2,10.1,0.7
3705,1982,2,13.4,-2.4
3706,1982,2,12.1,1.4
3707,1982,2,8.6,2.0
3708,1982,2,10.6,-1.0
3709,1982,2,10.1,-1.6
3710,1982,2,11.9,-1.9
3711,1982,2,11.3,-1.1
3712,1982,3,10.0,2.3
3713,1982,3,10.0,-0.8
3714,1982,3,11.0,-4.0
3715,1982,3,15.3,3.1
3716,1982,3,13.7,6.9
3717,1982,3,9.3,2.5
3718,1982,3,6.4,-0.8
3719,1982,3,9.2,-0.4
3720,1982,3,12.3,2.1
3721,1982,3,14.4,1.6
3722,1982,3,17.1,0.3
3723,1982,3,12.6,3.7
3724,1982,3,14.9,1.2
3725,1982,3,13.3,5.4
3726,1982,3,16.5,8.4
3727,1982,3,17.3,4.0
3728,1982,3,10.2,5.7
3729,1982,3,13.2,3.7
3730,1982,3,12.4,7.5
3731,1982,3,15.4,7.1
3732,1982,3,17.6,5.9
3733,1982,3,18.3,3.4
3734,1982,3,20.5,10.2
3735,1982,3,13.2,6.1
3736,1982,3,11.9,2.0
3737,1982,3,13.8,0.8
3738,1982,3,14.3,2.5
3739,1982,3,14.8,2.6
3740,1982,3,17.0,1.3
3741,1982,3,15.8,8.6
3742,1982,3,16.2,5.5
3743,1982,4,17.6,4.1
3744,1982,4,17.0,4.7
3745,1982,4,15.2,6.7
3746,1982,4,12.3,2.2
3747,1982,4,14.5,5.5
3748,1982,4,14.2,5.9
3749,1982,4,17.7,8.0
3750,1982,4,20.4,7.1
3751,1982,4,12.4,4.0
3752,1982,4,15.0,0.2
3753,1982,4,18.0,2.2
3754,1982,4,17.6,3.1
3755,1982,4,18.9,7.3
3756,1982,4,15.3,10.9
3757,1982,4,18.8,8.2
3758,1982,4,16.6,7.3
3759,1982,4,17.2,2.1
3760,1982,4,17.4,5.3
3761,1982,4,20.7,2.3
3762,1982,4,18.0,4.3
3763,1982,4,16.7,8.9
3764,1982,4,19.3,4.4
3765,1982,4,22.2,5.3
3766,1982,4,23.8,8.2
3767,1982,4,23.7,9.0
3768,1982,4,19.0,12.8
3769,1982,4,16.8,11.4
3770,1982,4,16.3,11.4
3771,1982,4,22.6,11.4
3772,1982,4,18.0,12.3
3773,1982,5,15.9,12.8
3774,1982,5,18.5,12.6
3775,1982,5,18.5,13.9
3776,1982,5,19.5,11.8
3777,1982,5,22.6,14.4
3778,1982,5,20.5,11.5
