"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3135,1980,8,1,28.3,16.9,8.3,0
"2",3136,1980,8,2,27.8,16.8,7.8,0
"3",3137,1980,8,3,26.7,18.8,6.7,0
"4",3138,1980,8,4,22.6,17.7,2.6,0
"5",3139,1980,8,5,21.9,18.9,1.9,0
"6",3140,1980,8,6,24.9,18.7,4.9,0
"7",3141,1980,8,7,20.2,17.5,0.199999999999999,0
"8",3142,1980,8,8,22.6,17.8,2.6,0
"9",3143,1980,8,9,25.4,18.4,5.4,0
"10",3144,1980,8,10,28.9,18.7,8.9,0
"11",3145,1980,8,11,29.6,20.8,9.6,0.800000000000001
"12",3146,1980,8,12,26.7,21.2,6.7,1.2
"13",3147,1980,8,13,23.8,20.3,3.8,0.300000000000001
"14",3148,1980,8,14,27.1,19.4,7.1,0
"15",3149,1980,8,15,22.4,20.4,2.4,0.399999999999999
"16",3150,1980,8,16,23.6,19.9,3.6,0
"17",3151,1980,8,17,23.9,19.7,3.9,0
"18",3152,1980,8,18,25.9,19.3,5.9,0
"19",3153,1980,8,19,29,19.8,9,0
"20",3154,1980,8,20,30,21.4,10,1.4
"21",3155,1980,8,21,28.1,21,8.1,1
"22",3156,1980,8,22,26.6,20.1,6.6,0.100000000000001
"23",3157,1980,8,23,30.3,18.8,10.3,0
"24",3158,1980,8,24,29.2,18.4,9.2,0
"25",3159,1980,8,25,22.3,19.4,2.3,0
"26",3160,1980,8,26,29.3,20.2,9.3,0.199999999999999
"27",3161,1980,8,27,27.8,19.8,7.8,0
"28",3162,1980,8,28,23.4,18.8,3.4,0
"29",3163,1980,8,29,21.3,18.4,1.3,0
"30",3164,1980,8,30,20.8,19.8,0.800000000000001,0
"31",3165,1980,8,31,27.8,19.4,7.8,0
"32",3166,1980,9,1,29.6,18.4,9.6,0
"33",3167,1980,9,2,28.6,18.8,8.6,0
"34",3168,1980,9,3,30.2,19,10.2,0
"35",3169,1980,9,4,29.1,17.2,9.1,0
"36",3170,1980,9,5,27.5,19.1,7.5,0
"37",3171,1980,9,6,23.1,16,3.1,0
"38",3172,1980,9,7,26.7,14.7,6.7,0.300000000000001
"39",3173,1980,9,8,28,14.8,8,0.199999999999999
"40",3174,1980,9,9,25.3,14.3,5.3,0.699999999999999
"41",3175,1980,9,10,19.3,17,0,0
"42",3176,1980,9,11,20.5,16.1,0.5,0
"43",3177,1980,9,12,25.3,13.8,5.3,1.2
"44",3178,1980,9,13,26.9,12,6.9,3
"45",3179,1980,9,14,28.9,12,8.9,3
"46",3180,1980,9,15,28.8,13.1,8.8,1.9
"47",3181,1980,9,16,27.3,15.5,7.3,0
"48",3182,1980,9,17,25.5,12,5.5,3
"49",3183,1980,9,18,25.4,10.4,5.4,4.6
"50",3184,1980,9,19,23.8,12.4,3.8,2.6
"51",3185,1980,9,20,27.3,14.4,7.3,0.6
"52",3186,1980,9,21,24.6,14.7,4.6,0.300000000000001
"53",3187,1980,9,22,21.6,12.7,1.6,2.3
"54",3188,1980,9,23,22.4,8.2,2.4,6.8
"55",3189,1980,9,24,23.4,10.4,3.4,4.6
"56",3190,1980,9,25,24.2,9.8,4.2,5.2
"57",3191,1980,9,26,25.2,7.3,5.2,7.7
"58",3192,1980,9,27,25,10,5,5
"59",3193,1980,9,28,26.5,8.2,6.5,6.8
"60",3194,1980,9,29,24.7,9.2,4.7,5.8
"61",3195,1980,9,30,23.7,9,3.7,6
"62",3500,1981,8,1,28.9,24.2,8.9,4.2
"63",3501,1981,8,2,31.5,25.2,11.5,5.2
"64",3502,1981,8,3,32.4,24.3,12.4,4.3
"65",3503,1981,8,4,30.6,21.9,10.6,1.9
"66",3504,1981,8,5,28.9,17.1,8.9,0
"67",3505,1981,8,6,27.4,18.2,7.4,0
"68",3506,1981,8,7,26.8,20.6,6.8,0.600000000000001
"69",3507,1981,8,8,31.7,19.6,11.7,0
"70",3508,1981,8,9,34.3,21.3,14.3,1.3
"71",3509,1981,8,10,30.4,21.8,10.4,1.8
"72",3510,1981,8,11,29.2,21.6,9.2,1.6
"73",3511,1981,8,12,32.5,20.6,12.5,0.600000000000001
"74",3512,1981,8,13,30.4,21,10.4,1
