"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3043,1980,5,1,22.7,5.5,0,12.5
"2",3044,1980,5,2,25.5,3.6,0.5,14.4
"3",3045,1980,5,3,19.9,6.3,0,11.7
"4",3046,1980,5,4,24.8,12.7,0,5.3
"5",3047,1980,5,5,24.8,4.8,0,13.2
"6",3048,1980,5,6,19.6,8,0,10
"7",3049,1980,5,7,19.9,4.5,0,13.5
"8",3050,1980,5,8,11.8,5.7,6.2,12.3
"9",3051,1980,5,9,20.4,4.8,0,13.2
"10",3052,1980,5,10,27.2,2,2.2,16
"11",3053,1980,5,11,29.3,5.5,4.3,12.5
"12",3054,1980,5,12,16.8,11.8,1.2,6.2
"13",3055,1980,5,13,27.3,15.5,2.3,2.5
"14",3056,1980,5,14,24.2,13.5,0,4.5
"15",3057,1980,5,15,24.3,12.8,0,5.2
"16",3058,1980,5,16,17.9,7.9,0.100000000000001,10.1
"17",3059,1980,5,17,19.9,1.7,0,16.3
"18",3060,1980,5,18,23.5,4.3,0,13.7
"19",3061,1980,5,19,22.6,10.4,0,7.6
"20",3062,1980,5,20,16.3,11.5,1.7,6.5
"21",3063,1980,5,21,26.9,10.9,1.9,7.1
"22",3064,1980,5,22,29.3,8.9,4.3,9.1
"23",3065,1980,5,23,26.4,11.9,1.4,6.1
"24",3066,1980,5,24,25.1,9.7,0.100000000000001,8.3
"25",3067,1980,5,25,24.4,14.3,0,3.7
"26",3068,1980,5,26,21.3,10.5,0,7.5
"27",3069,1980,5,27,23.3,6.2,0,11.8
"28",3070,1980,5,28,27.1,9.7,2.1,8.3
"29",3071,1980,5,29,27.7,8.4,2.7,9.6
"30",3072,1980,5,30,29.6,13.9,4.6,4.1
"31",3073,1980,5,31,27.3,13.7,2.3,4.3
"32",3408,1981,5,1,27.9,4.6,2.9,13.4
"33",3409,1981,5,2,22.2,10.4,0,7.6
"34",3410,1981,5,3,17.3,8.1,0.699999999999999,9.9
"35",3411,1981,5,4,20.1,5,0,13
"36",3412,1981,5,5,24.3,6.3,0,11.7
"37",3413,1981,5,6,24.1,4,0,14
"38",3414,1981,5,7,27.7,7.5,2.7,10.5
"39",3415,1981,5,8,28.1,7.8,3.1,10.2
"40",3416,1981,5,9,28.3,12.7,3.3,5.3
"41",3417,1981,5,10,27.4,17.5,2.4,0.5
"42",3418,1981,5,11,20.3,9,0,9
"43",3419,1981,5,12,20.2,4.1,0,13.9
"44",3420,1981,5,13,24.8,3.6,0,14.4
"45",3421,1981,5,14,28.2,3.8,3.2,14.2
