"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3043,1980,5,1,22.3,7,0,11
"2",3044,1980,5,2,24.3,4.3,0,13.7
"3",3045,1980,5,3,23.4,9.8,0,8.2
"4",3046,1980,5,4,27.5,13.5,2.5,4.5
"5",3047,1980,5,5,25.2,10.2,0.199999999999999,7.8
"6",3048,1980,5,6,21.3,6.7,0,11.3
"7",3049,1980,5,7,21,5.7,0,12.3
"8",3050,1980,5,8,13.1,6.8,4.9,11.2
"9",3051,1980,5,9,23.6,6.4,0,11.6
"10",3052,1980,5,10,28.5,4.6,3.5,13.4
"11",3053,1980,5,11,30.4,6.9,5.4,11.1
"12",3054,1980,5,12,19.6,13.9,0,4.1
"13",3055,1980,5,13,27.8,15.2,2.8,2.8
"14",3056,1980,5,14,24.2,12.8,0,5.2
"15",3057,1980,5,15,22.8,15.2,0,2.8
"16",3058,1980,5,16,19.9,7,0,11
"17",3059,1980,5,17,22.5,4.3,0,13.7
"18",3060,1980,5,18,24.5,7,0,11
"19",3061,1980,5,19,23.9,8.2,0,9.8
"20",3062,1980,5,20,17.3,13.1,0.699999999999999,4.9
"21",3063,1980,5,21,27.9,12.9,2.9,5.1
"22",3064,1980,5,22,30,12.5,5,5.5
"23",3065,1980,5,23,27.2,12.1,2.2,5.9
"24",3066,1980,5,24,25.3,10.1,0.300000000000001,7.9
"25",3067,1980,5,25,23.6,18.1,0,0
"26",3068,1980,5,26,22.5,9.8,0,8.2
"27",3069,1980,5,27,23.9,6,0,12
"28",3070,1980,5,28,26.4,10.9,1.4,7.1
"29",3071,1980,5,29,28.9,8.1,3.9,9.9
"30",3072,1980,5,30,31.5,15.4,6.5,2.6
"31",3073,1980,5,31,26.9,16,1.9,2
"32",3408,1981,5,1,28.4,6.6,3.4,11.4
"33",3409,1981,5,2,20.2,12,0,6
"34",3410,1981,5,3,21.6,10.8,0,7.2
"35",3411,1981,5,4,20.5,4.9,0,13.1
"36",3412,1981,5,5,22.7,5.2,0,12.8
"37",3413,1981,5,6,24.2,4.8,0,13.2
"38",3414,1981,5,7,27.3,8.4,2.3,9.6
"39",3415,1981,5,8,24.6,8.4,0,9.6
"40",3416,1981,5,9,28.2,18.6,3.2,0
"41",3417,1981,5,10,25.5,17.7,0.5,0.300000000000001
"42",3418,1981,5,11,24.6,10.3,0,7.7
"43",3419,1981,5,12,23.4,6.2,0,11.8
"44",3420,1981,5,13,24,6.8,0,11.2
"45",3421,1981,5,14,29.6,5.8,4.6,12.2
"46",3422,1981,5,15,20.8,14,0,4
"47",3423,1981,5,16,16.5,12.9,1.5,5.1
"48",3424,1981,5,17,15.8,9.2,2.2,8.8
"49",3425,1981,5,18,17.2,8.5,0.800000000000001,9.5
"50",3426,1981,5,19,19.4,8.9,0,9.1
"51",3427,1981,5,20,25.1,6.4,0.100000000000001,11.6
"52",3428,1981,5,21,27.8,8.2,2.8,9.8
"53",3429,1981,5,22,29.2,7.4,4.2,10.6
"54",3430,1981,5,23,28.8,11,3.8,7
"55",3431,1981,5,24,24.8,14.1,0,3.9
"56",3432,1981,5,25,29.7,10.7,4.7,7.3
"57",3433,1981,5,26,33.4,15,8.4,3
"58",3434,1981,5,27,23.8,13,0,5
"59",3435,1981,5,28,26.7,16,1.7,2
"60",3436,1981,5,29,29.8,11.5,4.8,6.5
"61",3437,1981,5,30,21.9,12.5,0,5.5
"62",3438,1981,5,31,26.8,10,1.8,8
"63",3773,1982,5,1,17.6,11.9,0.399999999999999,6.1
"64",3774,1982,5,2,21.9,13.2,0,4.8
"65",3775,1982,5,3,21.2,13.4,0,4.6
"66",3776,1982,5,4,23.1,6.5,0,11.5
"67",3777,1982,5,5,25.8,8.3,0.800000000000001,9.7
"68",3778,1982,5,6,21.6,9.9,0,8.1
"69",3779,1982,5,7,25.4,6,0.399999999999999,12
"70",3780,1982,5,8,24.5,6.8,0,11.2
"71",3781,1982,5,9,28.4,12.3,3.4,5.7
"72",3782,1982,5,10,30.1,14.9,5.1,3.1
"73",3783,1982,5,11,28.2,12.9,3.2,5.1
"74",3784,1982,5,12,24.5,18.1,0,0
"75",3785,1982,5,13,24.6,15.2,0,2.8
"76",3786,1982,5,14,22.7,13.7,0,4.3
"77",3787,1982,5,15,25.5,7,0.5,11
"78",3788,1982,5,16,25.5,8.6,0.5,9.4
"79",3789,1982,5,17,27.2,6.6,2.2,11.4
"80",3790,1982,5,18,27.1,11.3,2.1,6.7
"81",3791,1982,5,19,22.5,14,0,4
"82",3792,1982,5,20,21.9,10.7,0,7.3
"83",3793,1982,5,21,26.1,8.5,1.1,9.5
"84",3794,1982,5,22,24.6,8.8,0,9.2
"85",3795,1982,5,23,28.2,8.5,3.2,9.5
"86",3796,1982,5,24,30.8,13.2,5.8,4.8
"87",3797,1982,5,25,26.6,12.8,1.6,5.2
"88",3798,1982,5,26,28,14.8,3,3.2
"89",3799,1982,5,27,29.4,17.4,4.4,0.600000000000001
"90",3800,1982,5,28,30.4,15.3,5.4,2.7
"91",3801,1982,5,29,29.6,16.8,4.6,1.2
"92",3802,1982,5,30,21.7,17.4,0,0.600000000000001
"93",3803,1982,5,31,20.9,16.1,0,1.9
"94",4138,1983,5,1,15.3,8,2.7,10
"95",4139,1983,5,2,24.3,4.1,0,13.9
"96",4140,1983,5,3,25.2,6.9,0.199999999999999,11.1
"97",4141,1983,5,4,26.2,6.9,1.2,11.1
"98",4142,1983,5,5,22.1,11.1,0,6.9
"99",4143,1983,5,6,15.7,12.5,2.3,5.5
"100",4144,1983,5,7,22,9.3,0,8.7
"101",4145,1983,5,8,23.8,7,0,11
"102",4146,1983,5,9,24.5,5.2,0,12.8
"103",4147,1983,5,10,28.1,8.7,3.1,9.3
"104",4148,1983,5,11,29.5,11.1,4.5,6.9
"105",4149,1983,5,12,29.7,10.5,4.7,7.5
"106",4150,1983,5,13,29.8,13.9,4.8,4.1
"107",4151,1983,5,14,24.4,9.7,0,8.3
"108",4152,1983,5,15,26.2,6.3,1.2,11.7
"109",4153,1983,5,16,15.5,8.4,2.5,9.6
"110",4154,1983,5,17,23,4.4,0,13.6
"111",4155,1983,5,18,23.3,5.9,0,12.1
"112",4156,1983,5,19,21,8.8,0,9.2
"113",4157,1983,5,20,24.2,11.2,0,6.8
"114",4158,1983,5,21,27.4,16.8,2.4,1.2
"115",4159,1983,5,22,27.6,18.3,2.6,0
"116",4160,1983,5,23,20.5,16.2,0,1.8
"117",4161,1983,5,24,24.4,13.8,0,4.2
"118",4162,1983,5,25,23.9,11.7,0,6.3
"119",4163,1983,5,26,26.4,8.5,1.4,9.5
"120",4164,1983,5,27,21,12,0,6
"121",4165,1983,5,28,28.2,16.8,3.2,1.2
"122",4166,1983,5,29,30.6,16.2,5.6,1.8
"123",4167,1983,5,30,25.4,18,0.399999999999999,0
"124",4168,1983,5,31,34.9,15,9.9,3
"125",4504,1984,5,1,18.2,8.3,0,9.7
"126",4505,1984,5,2,22,6.6,0,11.4
"127",4506,1984,5,3,22.4,7.5,0,10.5
"128",4507,1984,5,4,21.2,11.2,0,6.8
"129",4508,1984,5,5,22,9.4,0,8.6
"130",4509,1984,5,6,26.9,7.9,1.9,10.1
"131",4510,1984,5,7,27.4,7.1,2.4,10.9
"132",4511,1984,5,8,29.2,8.4,4.2,9.6
"133",4512,1984,5,9,28.3,9.4,3.3,8.6
"134",4513,1984,5,10,25.6,11,0.600000000000001,7
"135",4514,1984,5,11,27,10.2,2,7.8
"136",4515,1984,5,12,26.5,15.9,1.5,2.1
"137",4516,1984,5,13,18.9,14.9,0,3.1
"138",4517,1984,5,14,22.3,13.5,0,4.5
"139",4518,1984,5,15,22.4,12.2,0,5.8
"140",4519,1984,5,16,19.6,9.8,0,8.2
"141",4520,1984,5,17,22.8,6.9,0,11.1
"142",4521,1984,5,18,24.6,9,0,9
"143",4522,1984,5,19,25.3,9.4,0.300000000000001,8.6
"144",4523,1984,5,20,26.1,7.5,1.1,10.5
"145",4524,1984,5,21,23.1,8.4,0,9.6
"146",4525,1984,5,22,25.8,7.3,0.800000000000001,10.7
