,Year,Mon,tmax,tmin
7064,1980,5,18.3,8.1
7065,1980,5,19.9,7.8
7066,1980,5,21.1,8.9
7067,1980,5,20.1,9.2
7068,1980,5,20.8,10.4
7069,1980,5,20.9,9.3
7070,1980,5,26.3,11.5
7071,1980,5,17.7,12.4
7072,1980,5,17.7,12.1
7073,1980,5,17.1,13.4
7074,1980,5,22.2,12.0
7075,1980,5,18.0,9.1
7076,1980,5,19.5,7.5
7077,1980,5,22.6,8.7
7078,1980,5,18.8,13.5
7079,1980,5,23.8,12.9
7080,1980,5,26.4,12.2
7081,1980,5,25.8,13.2
7082,1980,5,27.4,15.4
7083,1980,5,27.5,14.4
7084,1980,5,21.7,15.2
7085,1980,5,17.6,10.6
7086,1980,5,21.6,10.6
7087,1980,5,25.0,15.6
7088,1980,5,24.7,13.5
7089,1980,5,29.2,15.5
7090,1980,5,31.7,17.2
7091,1980,6,27.7,20.2
7092,1980,6,20.2,12.1
7093,1980,6,22.1,12.4
7094,1980,6,27.0,14.5
7095,1980,6,26.7,16.5
7096,1980,6,30.6,16.1
7097,1980,6,28.7,17.9
7098,1980,6,22.0,16.0
7099,1980,6,21.6,15.7
7100,1980,6,25.5,16.3
7101,1980,6,26.4,16.4
7102,1980,6,27.1,17.3
7103,1980,6,29.1,18.4
7104,1980,6,31.6,19.1
7105,1980,6,29.2,20.0
7106,1980,6,24.9,20.5
7107,1980,6,28.4,18.9
7108,1980,6,28.3,17.5
7109,1980,6,28.2,19.6
7110,1980,6,26.1,18.1
7111,1980,6,27.2,16.9
7112,1980,6,27.8,17.2
7113,1980,6,28.4,17.9
7114,1980,6,30.7,18.9
7115,1980,6,23.7,18.1
7116,1980,6,20.5,18.2
7117,1980,6,24.3,17.3
7118,1980,6,28.1,18.2
7119,1980,6,29.8,18.8
7120,1980,6,24.2,18.7
7121,1980,7,20.9,16.9
7122,1980,7,23.2,17.7
7123,1980,7,27.3,18.3
7124,1980,7,22.9,18.4
7125,1980,7,23.4,18.3
7126,1980,7,28.2,18.5
7127,1980,7,27.2,18.0
7128,1980,7,26.9,18.4
7129,1980,7,30.3,19.4
7130,1980,7,28.4,20.6
7131,1980,7,29.0,21.9
7132,1980,7,29.6,20.4
7133,1980,7,28.3,18.5
7134,1980,7,21.8,18.5
7135,1980,7,26.8,19.0
7136,1980,7,29.6,19.9
7137,1980,7,28.2,20.8
7138,1980,7,22.9,20.0
7139,1980,7,29.5,21.0
7140,1980,7,24.0,21.2
7141,1980,7,25.1,21.3
7142,1980,7,24.5,22.4
7143,1980,7,29.0,21.2
7144,1980,7,29.8,20.0
7145,1980,7,24.3,21.3
7146,1980,7,28.8,21.1
7147,1980,7,27.6,22.3
7148,1980,7,24.8,21.7
7149,1980,7,26.2,21.2
7150,1980,7,28.9,20.3
7151,1980,7,28.9,17.9
7152,1980,8,30.6,17.4
7153,1980,8,29.9,19.4
7154,1980,8,27.8,18.8
7155,1980,8,28.9,20.9
7156,1980,8,28.2,19.4
7157,1980,8,27.3,19.4
7158,1980,8,23.8,17.9
7159,1980,8,21.8,17.2
7160,1980,8,27.4,19.5
7161,1980,8,28.5,20.8
7162,1980,8,27.6,20.2
7163,1980,8,27.8,20.3
7164,1980,8,23.7,19.9
7165,1980,8,24.8,20.6
7166,1980,8,29.2,20.7
7167,1980,8,27.5,20.5
7168,1980,8,20.5,18.5
7169,1980,8,26.8,19.7
7170,1980,8,28.1,21.4
7171,1980,8,26.8,21.4
7172,1980,8,29.2,20.5
7173,1980,8,29.7,21.5
7174,1980,8,27.8,21.5
7175,1980,8,27.2,21.7
7176,1980,8,24.2,19.1
7177,1980,8,23.8,19.1
7178,1980,8,24.2,19.5
7179,1980,8,26.4,20.4
7180,1980,8,23.0,19.9
7181,1980,8,27.4,19.9
7182,1980,8,27.4,20.4
7183,1980,9,29.0,20.3
7184,1980,9,25.8,20.2
7185,1980,9,27.0,19.2
7186,1980,9,25.8,19.2
7187,1980,9,27.0,17.7
7188,1980,9,26.1,17.2
7189,1980,9,27.0,18.5
7190,1980,9,26.7,16.0
7191,1980,9,25.0,16.2
7192,1980,9,19.2,14.8
7193,1980,9,23.8,16.2
7194,1980,9,24.8,15.7
7195,1980,9,26.5,15.3
7196,1980,9,27.3,17.6
7197,1980,9,28.1,17.0
7198,1980,9,24.1,16.8
7199,1980,9,24.6,13.0
7200,1980,9,24.7,12.8
7201,1980,9,26.9,14.1
7202,1980,9,26.8,15.0
7203,1980,9,21.4,14.8
7204,1980,9,19.5,11.1
7205,1980,9,20.5,8.1
7206,1980,9,22.9,9.4
7207,1980,9,24.4,12.7
7208,1980,9,25.8,13.6
7209,1980,9,24.7,14.6
7210,1980,9,24.8,13.9
7211,1980,9,22.7,13.0
7212,1980,9,22.7,11.8
7213,1980,10,23.0,11.1
7214,1980,10,24.1,10.6
7215,1980,10,25.5,11.8
7216,1980,10,25.6,13.2
7217,1980,10,17.5,13.9
7218,1980,10,21.0,13.9
7219,1980,10,23.7,14.7
7220,1980,10,20.5,11.7
7221,1980,10,22.6,8.3
7222,1980,10,17.9,14.3
7223,1980,10,24.6,13.2
7224,1980,10,24.9,16.2
7225,1980,10,22.3,13.1
7226,1980,10,21.0,8.9
7227,1980,10,20.4,6.8
7228,1980,10,19.4,11.4
7229,1980,10,21.9,10.2
7230,1980,10,18.6,10.9
7231,1980,10,23.2,7.7
7232,1980,10,21.6,11.4
7233,1980,10,12.6,5.0
7234,1980,10,13.4,1.5
7235,1980,10,17.4,2.0
7236,1980,10,18.6,6.0
7237,1980,10,13.5,0.4
7238,1980,10,6.0,0.0
7239,1980,10,10.4,2.4
7240,1980,10,11.1,0.3
7241,1980,10,13.5,1.5
7242,1980,10,12.8,1.5
7243,1980,10,9.7,0.9
7244,1980,11,12.6,3.0
7245,1980,11,11.9,4.7
7246,1980,11,14.6,1.6
7247,1980,11,15.4,5.9
7248,1980,11,18.1,8.9
7249,1980,11,17.2,9.8
7250,1980,11,16.2,5.0
7251,1980,11,6.8,0.3
7252,1980,11,11.5,-1.6
7253,1980,11,14.7,4.9
7254,1980,11,16.8,7.1
7255,1980,11,15.9,2.6
7256,1980,11,3.7,-1.5
7257,1980,11,11.1,-1.7
7258,1980,11,10.4,-0.5
7259,1980,11,15.1,2.8
7260,1980,11,15.1,5.7
7261,1980,11,16.1,5.0
7262,1980,11,19.8,4.6
7263,1980,11,16.6,6.6
7264,1980,11,15.6,10.6
7265,1980,11,16.1,8.1
7266,1980,11,11.6,4.7
7267,1980,11,10.3,6.5
7268,1980,11,9.6,4.1
7269,1980,11,13.0,4.5
7270,1980,11,11.6,4.8
7271,1980,11,13.5,5.9
7272,1980,11,10.8,3.0
7273,1980,11,12.5,3.6
7274,1980,12,12.0,0.3
7275,1980,12,7.7,0.6
7276,1980,12,2.6,-7.2
7277,1980,12,-3.7,-9.9
7278,1980,12,1.6,-8.5
7279,1980,12,4.7,-0.4
7280,1980,12,5.0,-1.8
7281,1980,12,1.4,-2.9
7282,1980,12,0.2,-5.5
7283,1980,12,6.2,-2.7
7284,1980,12,5.3,-1.0
7285,1980,12,-1.0,-13.3
7286,1980,12,-6.0,-14.5
7287,1980,12,-3.1,-10.0
7288,1980,12,-1.2,-10.4
7289,1980,12,0.5,-8.8
7290,1980,12,3.2,-6.7
7291,1980,12,2.9,-3.3
7292,1980,12,-0.4,-5.8
7293,1980,12,-2.7,-8.0
7294,1980,12,0.4,-10.1
7295,1980,12,2.1,-6.5
7296,1980,12,0.5,-5.0
7297,1980,12,2.4,-6.1
7298,1980,12,2.2,-4.0
7299,1980,12,-4.0,-10.7
7300,1980,12,-7.2,-12.5
7301,1980,12,-8.4,-13.7
7302,1980,12,-8.7,-16.2
7303,1980,12,-4.2,-14.5
7304,1980,12,-1.2,-11.4
7305,1981,1,-0.2,-6.3
7306,1981,1,-6.3,-12.5
7307,1981,1,-8.8,-14.7
7308,1981,1,-7.1,-16.5
7309,1981,1,-8.2,-14.9
7310,1981,1,-4.8,-15.3
7311,1981,1,-0.5,-12.5
7312,1981,1,-0.8,-9.8
7313,1981,1,0.8,-6.9
7314,1981,1,-4.2,-10.2
7315,1981,1,-3.4,-11.6
7316,1981,1,-1.6,-9.0
7317,1981,1,-5.5,-11.7
7318,1981,1,-4.2,-13.4
7319,1981,1,-2.7,-8.2
7320,1981,1,-2.2,-8.6
7321,1981,1,-1.5,-12.0
7322,1981,1,0.6,-8.2
7323,1981,1,-1.6,-7.8
7324,1981,1,-2.3,-11.0
7325,1981,1,-2.6,-11.3
7326,1981,1,-3.7,-12.2
7327,1981,1,-1.5,-11.2
7328,1981,1,-0.7,-5.8
7329,1981,1,-3.3,-10.0
7330,1981,1,-5.0,-12.7
7331,1981,1,-2.7,-12.9
7332,1981,1,0.4,-9.9
7333,1981,1,0.6,-7.9
7334,1981,1,-0.3,-9.1
7335,1981,1,1.3,-9.2
7336,1981,2,2.5,-7.3
7337,1981,2,2.1,-9.5
7338,1981,2,-1.8,-7.6
7339,1981,2,-1.4,-9.8
7340,1981,2,1.4,-9.0
7341,1981,2,3.0,-6.6
7342,1981,2,0.8,-4.4
7343,1981,2,0.6,-3.2
7344,1981,2,3.0,-4.0
7345,1981,2,3.6,-3.2
7346,1981,2,4.6,-5.9
7347,1981,2,4.3,-1.1
7348,1981,2,7.1,2.9
7349,1981,2,11.7,0.7
7350,1981,2,7.4,2.4
7351,1981,2,6.4,1.3
7352,1981,2,7.8,-0.3
7353,1981,2,5.3,-0.6
7354,1981,2,3.8,-4.6
7355,1981,2,0.4,-4.1
7356,1981,2,1.9,-6.2
7357,1981,2,7.4,-3.6
7358,1981,2,6.7,0.8
7359,1981,2,2.9,-6.2
7360,1981,2,-6.0,-13.2
7361,1981,2,-7.9,-15.6
7362,1981,2,-2.7,-13.7
7363,1981,2,1.8,-7.6
7364,1981,3,5.9,-4.7
7365,1981,3,7.8,-3.1
7366,1981,3,9.0,-0.7
7367,1981,3,7.7,-1.1
7368,1981,3,6.8,-2.5
7369,1981,3,3.2,-5.1
7370,1981,3,10.0,0.2
7371,1981,3,6.6,-1.6
7372,1981,3,3.4,-1.9
7373,1981,3,7.2,-3.4
7374,1981,3,11.2,-0.8
7375,1981,3,17.2,0.1
7376,1981,3,21.7,4.3
7377,1981,3,12.8,1.9
7378,1981,3,6.7,0.4
7379,1981,3,9.0,-1.4
7380,1981,3,14.2,2.6
7381,1981,3,14.8,3.0
7382,1981,3,19.0,2.9
7383,1981,3,18.6,4.1
7384,1981,3,19.4,5.1
7385,1981,3,15.2,6.8
7386,1981,3,19.4,5.2
7387,1981,3,10.8,6.4
7388,1981,3,7.0,1.8
7389,1981,3,3.0,0.3
7390,1981,3,8.0,-1.2
7391,1981,3,13.4,0.8
7392,1981,3,14.0,3.8
7393,1981,3,15.7,2.8
7394,1981,3,18.2,6.3
7395,1981,4,9.1,5.5
7396,1981,4,12.9,3.6
7397,1981,4,10.4,1.7
7398,1981,4,16.8,3.9
7399,1981,4,10.4,6.8
7400,1981,4,17.4,4.7
7401,1981,4,23.2,5.8
7402,1981,4,23.9,11.9
7403,1981,4,23.4,12.3
7404,1981,4,17.9,6.8
7405,1981,4,15.5,5.8
7406,1981,4,17.2,7.0
7407,1981,4,16.4,6.5
7408,1981,4,18.6,4.6
7409,1981,4,20.0,6.3
7410,1981,4,12.9,7.7
7411,1981,4,18.0,5.8
7412,1981,4,19.0,7.8
7413,1981,4,11.9,6.9
7414,1981,4,15.2,5.6
7415,1981,4,19.1,5.8
7416,1981,4,21.7,7.4
7417,1981,4,22.3,9.8
7418,1981,4,15.1,8.2
7419,1981,4,19.4,7.3
7420,1981,4,22.4,7.7
7421,1981,4,22.3,9.7
7422,1981,4,25.3,9.1
7423,1981,4,17.3,9.8
7424,1981,4,18.3,8.0
7425,1981,5,26.4,9.9
7426,1981,5,17.0,9.6
7427,1981,5,14.0,6.1
7428,1981,5,17.5,5.4
7429,1981,5,20.7,9.1
7430,1981,5,23.3,11.5
7431,1981,5,22.9,13.8
7432,1981,5,22.6,14.9
7433,1981,5,21.2,15.3
7434,1981,5,17.6,14.8
7435,1981,5,15.2,10.1
7436,1981,5,16.0,9.4
7437,1981,5,18.4,8.8
7438,1981,5,20.0,9.1
7439,1981,5,22.0,14.9
7440,1981,5,16.4,10.6
7441,1981,5,13.8,8.1
7442,1981,5,14.0,6.7
7443,1981,5,17.7,10.0
7444,1981,5,18.8,9.7
7445,1981,5,22.8,9.6
7446,1981,5,23.8,13.3
7447,1981,5,25.8,13.7
7448,1981,5,25.8,16.2
7449,1981,5,24.8,13.4
7450,1981,5,28.3,15.3
7451,1981,5,28.5,17.0
7452,1981,5,20.3,14.3
7453,1981,5,26.7,13.2
7454,1981,5,23.9,12.9
7455,1981,5,21.4,11.9
7456,1981,6,22.7,8.8
7457,1981,6,24.4,11.9
7458,1981,6,22.8,13.6
7459,1981,6,24.3,15.4
7460,1981,6,26.7,13.1
7461,1981,6,25.6,15.2
7462,1981,6,27.8,15.5
7463,1981,6,27.9,15.6
7464,1981,6,25.5,17.6
7465,1981,6,21.3,15.8
7466,1981,6,23.6,17.6
7467,1981,6,27.6,16.8
7468,1981,6,28.0,18.3
7469,1981,6,27.8,16.9
7470,1981,6,28.8,16.6
7471,1981,6,30.7,18.2
7472,1981,6,30.3,20.5
7473,1981,6,29.0,20.8
7474,1981,6,27.2,21.3
7475,1981,6,28.8,21.0
7476,1981,6,26.3,22.6
7477,1981,6,28.8,20.0
7478,1981,6,27.4,17.6
7479,1981,6,25.6,16.4
7480,1981,6,25.8,18.8
7481,1981,6,30.0,17.4
7482,1981,6,23.4,19.3
7483,1981,6,27.6,21.6
7484,1981,6,29.2,20.2
7485,1981,6,30.5,21.4
7486,1981,7,24.1,21.9
7487,1981,7,23.8,21.7
7488,1981,7,23.3,20.6
7489,1981,7,26.6,19.6
7490,1981,7,25.4,22.0
7491,1981,7,25.8,20.2
7492,1981,7,27.1,19.7
7493,1981,7,27.3,20.4
7494,1981,7,25.2,20.0
7495,1981,7,28.8,19.2
7496,1981,7,28.8,19.5
7497,1981,7,24.3,19.4
7498,1981,7,29.3,21.0
7499,1981,7,29.8,21.4
7500,1981,7,30.6,23.7
7501,1981,7,31.6,25.4
7502,1981,7,30.5,25.5
7503,1981,7,31.6,24.9
7504,1981,7,31.8,23.7
7505,1981,7,31.8,22.9
7506,1981,7,29.4,23.6
7507,1981,7,32.1,23.6
7508,1981,7,31.9,24.7
7509,1981,7,32.5,23.4
7510,1981,7,33.2,24.7
7511,1981,7,33.9,24.2
7512,1981,7,28.5,24.1
7513,1981,7,30.9,22.6
7514,1981,7,29.6,25.0
7515,1981,7,33.3,24.3
7516,1981,7,35.2,25.7
7517,1981,8,29.7,27.2
7518,1981,8,30.2,25.2
7519,1981,8,28.8,25.1
7520,1981,8,31.6,22.5
7521,1981,8,28.2,19.0
7522,1981,8,27.6,19.6
7523,1981,8,24.2,17.9
7524,1981,8,27.0,20.9
7525,1981,8,30.6,22.5
7526,1981,8,27.3,22.1
7527,1981,8,31.0,21.7
7528,1981,8,30.2,20.4
7529,1981,8,30.0,21.1
7530,1981,8,33.0,21.7
7531,1981,8,31.6,21.6
7532,1981,8,31.4,20.9
7533,1981,8,26.0,23.1
7534,1981,8,28.1,23.4
7535,1981,8,30.3,21.6
7536,1981,8,27.2,22.5
7537,1981,8,28.3,22.2
7538,1981,8,29.4,20.2
7539,1981,8,29.8,19.5
7540,1981,8,28.4,19.2
7541,1981,8,23.2,18.9
7542,1981,8,26.2,19.3
7543,1981,8,30.2,18.3
7544,1981,8,30.1,18.8
7545,1981,8,30.1,19.6
7546,1981,8,25.8,22.0
7547,1981,8,22.7,17.2
7548,1981,9,19.2,17.3
7549,1981,9,26.7,18.7
7550,1981,9,23.0,18.8
7551,1981,9,25.4,15.6
7552,1981,9,27.3,15.7
7553,1981,9,28.2,16.8
7554,1981,9,28.0,16.9
7555,1981,9,26.3,17.6
7556,1981,9,23.5,17.4
7557,1981,9,25.5,15.8
7558,1981,9,24.7,17.0
7559,1981,9,20.8,13.6
7560,1981,9,22.4,11.6
7561,1981,9,22.6,11.6
7562,1981,9,23.4,11.8
7563,1981,9,23.7,12.9
7564,1981,9,24.9,16.0
7565,1981,9,25.8,17.9
7566,1981,9,26.0,16.4
7567,1981,9,28.6,17.0
7568,1981,9,28.8,18.2
7569,1981,9,29.0,17.4
7570,1981,9,29.0,17.7
7571,1981,9,22.4,15.4
7572,1981,9,25.2,17.2
7573,1981,9,27.5,14.7
7574,1981,9,25.4,15.9
7575,1981,9,21.7,12.5
7576,1981,9,21.7,12.4
7577,1981,9,22.0,15.5
7578,1981,10,23.3,13.6
7579,1981,10,21.4,12.7
7580,1981,10,22.8,10.8
7581,1981,10,17.6,12.4
7582,1981,10,21.6,12.8
7583,1981,10,21.2,13.5
7584,1981,10,21.8,13.2
7585,1981,10,21.8,12.4
7586,1981,10,16.0,10.5
7587,1981,10,20.8,9.5
7588,1981,10,21.2,10.3
7589,1981,10,21.4,11.5
7590,1981,10,19.2,10.2
7591,1981,10,16.7,6.6
7592,1981,10,18.4,7.2
7593,1981,10,20.4,9.7
7594,1981,10,23.2,12.7
7595,1981,10,19.9,12.6
7596,1981,10,18.2,10.5
7597,1981,10,18.9,10.0
7598,1981,10,21.4,10.4
7599,1981,10,15.8,3.0
7600,1981,10,6.1,0.6
7601,1981,10,10.5,3.6
7602,1981,10,12.6,2.6
7603,1981,10,15.2,3.3
7604,1981,10,14.7,5.0
7605,1981,10,11.7,8.6
7606,1981,10,14.8,7.4
7607,1981,10,18.2,7.3
7608,1981,10,13.9,4.6
7609,1981,11,13.6,1.9
7610,1981,11,10.8,7.9
7611,1981,11,10.8,5.2
7612,1981,11,7.1,2.2
7613,1981,11,5.8,0.7
7614,1981,11,8.8,-0.2
7615,1981,11,1.0,-4.5
7616,1981,11,1.8,-7.0
7617,1981,11,3.8,-6.0
7618,1981,11,6.8,-1.0
7619,1981,11,8.2,0.4
7620,1981,11,12.6,3.4
7621,1981,11,13.0,5.0
7622,1981,11,11.2,1.2
7623,1981,11,9.5,6.8
7624,1981,11,10.0,0.7
7625,1981,11,7.0,-1.5
7626,1981,11,6.5,-1.8
7627,1981,11,8.2,1.1
7628,1981,11,10.5,1.8
7629,1981,11,6.6,-0.4
7630,1981,11,8.2,-1.3
7631,1981,11,9.0,1.9
7632,1981,11,5.1,-1.2
7633,1981,11,4.7,-1.1
7634,1981,11,10.5,-0.2
7635,1981,11,3.8,-3.8
7636,1981,11,1.8,-5.9
7637,1981,11,2.8,-3.9
7638,1981,11,4.9,-3.2
7639,1981,12,0.4,-9.4
7640,1981,12,-2.2,-11.0
7641,1981,12,4.3,-8.5
7642,1981,12,4.1,0.6
7643,1981,12,4.0,-1.7
7644,1981,12,3.4,-5.0
7645,1981,12,4.2,-3.1
7646,1981,12,6.2,-2.7
7647,1981,12,7.6,-1.2
7648,1981,12,7.0,-2.5
7649,1981,12,7.3,-1.4
7650,1981,12,4.7,-1.7
7651,1981,12,1.2,-4.8
7652,1981,12,-1.3,-7.2
7653,1981,12,-1.0,-8.6
7654,1981,12,3.0,-6.1
7655,1981,12,4.2,-5.7
7656,1981,12,4.5,-4.2
7657,1981,12,-0.3,-2.5
7658,1981,12,2.8,-4.4
7659,1981,12,4.4,-5.6
7660,1981,12,6.2,-0.2
7661,1981,12,5.2,-3.7
7662,1981,12,4.0,-5.0
7663,1981,12,5.9,-1.8
7664,1981,12,10.2,3.4
7665,1981,12,8.9,4.2
7666,1981,12,9.5,1.7
7667,1981,12,6.7,-4.2
7668,1981,12,-0.6,-6.3
7669,1981,12,1.2,-4.9
7670,1982,1,0.2,-5.3
7671,1982,1,3.4,-4.1
7672,1982,1,4.2,-2.3
7673,1982,1,6.7,-0.4
7674,1982,1,2.6,-3.6
7675,1982,1,3.1,-5.2
7676,1982,1,0.1,-7.2
7677,1982,1,1.1,-4.6
7678,1982,1,3.7,-2.5
7679,1982,1,4.9,-5.6
7680,1982,1,6.8,-2.3
7681,1982,1,-2.3,-12.5
7682,1982,1,-5.8,-12.6
7683,1982,1,-4.5,-13.8
7684,1982,1,-2.6,-9.5
7685,1982,1,-3.6,-10.2
7686,1982,1,-1.4,-11.0
7687,1982,1,-2.4,-9.1
7688,1982,1,-5.0,-11.8
7689,1982,1,0.5,-11.3
7690,1982,1,6.6,-5.2
7691,1982,1,4.9,-0.5
7692,1982,1,3.3,-3.8
7693,1982,1,5.1,-2.2
7694,1982,1,4.8,-4.6
7695,1982,1,4.5,-3.4
7696,1982,1,-2.2,-8.3
7697,1982,1,-7.0,-12.8
7698,1982,1,-4.8,-14.1
7699,1982,1,-1.1,-12.2
7700,1982,1,-0.5,-8.2
7701,1982,2,-0.2,-6.4
7702,1982,2,2.0,-8.9
7703,1982,2,3.6,-3.2
7704,1982,2,5.3,-4.8
7705,1982,2,-0.9,-8.0
7706,1982,2,-2.8,-9.4
7707,1982,2,-3.8,-11.8
7708,1982,2,-0.3,-10.9
7709,1982,2,4.2,-5.2
7710,1982,2,1.3,-7.7
7711,1982,2,2.3,-7.8
7712,1982,2,6.3,-3.7
7713,1982,2,6.7,-4.0
7714,1982,2,6.8,-2.6
7715,1982,2,5.6,-4.5
7716,1982,2,6.7,-3.2
7717,1982,2,9.8,-1.4
7718,1982,2,9.2,-1.0
7719,1982,2,7.1,3.9
7720,1982,2,10.9,2.4
7721,1982,2,9.6,1.3
7722,1982,2,6.1,-1.2
7723,1982,2,12.3,0.2
7724,1982,2,11.4,2.9
7725,1982,2,8.3,-1.0
7726,1982,2,8.2,-2.5
7727,1982,2,8.5,-1.2
7728,1982,2,10.9,3.2
7729,1982,3,9.1,0.9
7730,1982,3,8.2,-1.9
7731,1982,3,8.5,-1.7
7732,1982,3,6.0,3.0
7733,1982,3,9.5,-1.2
7734,1982,3,2.8,-3.8
7735,1982,3,2.8,-5.3
7736,1982,3,5.8,-3.0
7737,1982,3,9.9,0.4
7738,1982,3,10.5,2.8
7739,1982,3,15.6,6.1
7740,1982,3,16.6,6.3
7741,1982,3,17.0,4.1
7742,1982,3,14.6,6.0
7743,1982,3,14.1,6.9
7744,1982,3,8.0,2.1
7745,1982,3,3.9,1.6
7746,1982,3,10.8,-1.7
7747,1982,3,13.6,3.1
7748,1982,3,15.8,4.8
7749,1982,3,13.8,5.1
7750,1982,3,16.5,4.9
7751,1982,3,15.1,4.3
7752,1982,3,8.6,0.0
7753,1982,3,7.9,-1.1
7754,1982,3,10.0,-1.6
7755,1982,3,11.6,-0.8
7756,1982,3,15.0,2.0
7757,1982,3,14.9,2.6
7758,1982,3,6.8,4.7
7759,1982,3,15.2,4.0
7760,1982,4,18.0,4.8
7761,1982,4,11.2,8.3
7762,1982,4,15.2,6.9
7763,1982,4,15.8,5.5
7764,1982,4,17.7,5.0
7765,1982,4,18.1,4.6
7766,1982,4,19.7,5.4
7767,1982,4,13.0,5.6
7768,1982,4,12.0,3.8
7769,1982,4,15.0,3.1
7770,1982,4,17.8,3.7
7771,1982,4,16.1,7.5
7772,1982,4,17.5,7.5
7773,1982,4,20.8,7.7
7774,1982,4,15.7,7.1
7775,1982,4,12.9,4.7
7776,1982,4,14.0,4.2
7777,1982,4,15.3,4.3
7778,1982,4,17.6,4.9
7779,1982,4,15.7,8.5
7780,1982,4,21.9,10.1
7781,1982,4,21.1,9.3
7782,1982,4,20.7,10.8
7783,1982,4,23.6,10.4
7784,1982,4,27.5,10.9
7785,1982,4,26.9,15.3
7786,1982,4,20.5,13.5
7787,1982,4,19.5,9.9
7788,1982,4,20.2,10.1
