,Year,Mon,Day,tmax,tmin
4035,1980,3,18,12.0,2.7
4036,1980,3,19,14.4,2.1
4037,1980,3,20,16.0,2.0
4038,1980,3,21,11.0,3.5
4039,1980,3,22,7.0,2.9
4040,1980,3,23,8.2,0.7
4041,1980,3,24,10.2,-1.0
4042,1980,3,25,11.8,-0.6
4043,1980,3,26,14.4,1.0
4044,1980,3,27,16.2,1.6
4045,1980,3,28,18.0,0.2
4046,1980,3,29,10.0,5.8
4047,1980,3,30,19.8,2.6
4048,1980,3,31,12.5,8.5
4049,1980,4,1,15.6,4.8
4050,1980,4,2,14.8,1.3
4051,1980,4,3,16.7,1.3
4052,1980,4,4,20.9,3.7
4053,1980,4,5,18.5,15.0
4054,1980,4,6,18.8,6.2
4055,1980,4,7,16.5,4.5
4056,1980,4,8,18.1,4.6
4057,1980,4,9,21.5,10.5
4058,1980,4,10,16.1,7.3
4059,1980,4,11,17.1,3.2
4060,1980,4,12,14.9,11.3
4061,1980,4,13,15.3,10.6
4062,1980,4,14,11.7,5.9
4063,1980,4,15,11.3,4.5
4064,1980,4,16,9.6,3.0
4065,1980,4,17,14.8,4.2
4066,1980,4,18,17.9,4.5
4067,1980,4,19,20.7,16.5
4068,1980,4,20,20.2,10.6
4069,1980,4,21,19.0,6.9
4070,1980,4,22,20.1,7.0
4071,1980,4,23,17.5,5.2
4072,1980,4,24,17.3,6.4
4073,1980,4,25,20.1,5.9
4074,1980,4,26,22.7,4.1
4075,1980,4,27,14.0,9.7
4076,1980,4,28,19.2,8.1
4077,1980,4,29,21.6,8.9
4078,1980,4,30,23.8,11.7
4079,1980,5,1,23.0,8.6
4080,1980,5,2,23.5,6.8
4081,1980,5,3,21.3,14.1
4082,1980,5,4,27.8,15.0
4083,1980,5,5,24.5,11.8
4084,1980,5,6,22.8,9.9
4085,1980,5,7,21.3,7.5
4086,1980,5,8,12.4,9.0
4087,1980,5,9,22.6,7.1
4088,1980,5,10,28.1,6.3
4089,1980,5,11,29.8,8.9
4090,1980,5,12,17.5,14.0
4091,1980,5,13,26.8,15.4
4092,1980,5,14,23.4,13.1
4093,1980,5,15,25.1,16.5
4094,1980,5,16,20.3,10.8
4095,1980,5,17,22.2,6.2
4096,1980,5,18,24.8,7.8
4097,1980,5,19,22.8,11.1
4098,1980,5,20,16.7,12.8
4099,1980,5,21,27.8,13.0
4100,1980,5,22,29.3,12.4
4101,1980,5,23,25.3,14.2
4102,1980,5,24,26.7,11.8
4103,1980,5,25,22.2,16.7
4104,1980,5,26,21.8,12.7
4105,1980,5,27,23.8,7.8
4106,1980,5,28,24.6,13.9
4107,1980,5,29,28.4,10.1
4108,1980,5,30,30.9,17.3
4109,1980,5,31,28.2,17.0
4110,1980,6,1,21.7,17.3
4111,1980,6,2,24.6,16.8
4112,1980,6,3,24.9,13.6
4113,1980,6,4,28.1,15.8
4114,1980,6,5,30.5,13.2
4115,1980,6,6,31.2,15.3
4116,1980,6,7,29.0,13.2
4117,1980,6,8,23.4,20.0
4118,1980,6,9,27.7,17.5
4119,1980,6,10,27.6,19.5
4120,1980,6,11,30.0,17.7
4121,1980,6,12,29.6,19.8
4122,1980,6,13,31.9,18.4
4123,1980,6,14,28.4,19.8
4124,1980,6,15,30.1,19.8
4125,1980,6,16,28.8,20.3
4126,1980,6,17,25.5,22.6
4127,1980,6,18,31.2,20.4
4128,1980,6,19,23.5,17.3
4129,1980,6,20,24.2,16.8
4130,1980,6,21,28.3,17.4
4131,1980,6,22,28.8,19.2
4132,1980,6,23,27.8,19.0
4133,1980,6,24,29.0,20.6
4134,1980,6,25,24.6,20.7
4135,1980,6,26,26.5,20.0
4136,1980,6,27,29.8,18.6
4137,1980,6,28,27.3,20.6
4138,1980,6,29,29.2,20.6
4139,1980,6,30,22.7,18.5
4140,1980,7,1,24.1,18.0
4141,1980,7,2,25.1,19.7
4142,1980,7,3,24.0,19.2
4143,1980,7,4,24.4,19.2
4144,1980,7,5,25.9,19.8
4145,1980,7,6,24.8,20.1
4146,1980,7,7,29.7,19.5
4147,1980,7,8,30.0,20.5
4148,1980,7,9,27.9,20.8
4149,1980,7,10,26.5,20.5
4150,1980,7,11,22.2,19.9
4151,1980,7,12,27.3,17.7
4152,1980,7,13,26.9,20.0
4153,1980,7,14,27.9,20.2
4154,1980,7,15,29.3,20.1
4155,1980,7,16,26.6,20.4
4156,1980,7,17,22.7,19.4
4157,1980,7,18,24.6,19.2
4158,1980,7,19,27.0,21.4
4159,1980,7,20,30.7,23.8
4160,1980,7,21,31.6,24.2
4161,1980,7,22,30.0,24.9
4162,1980,7,23,28.8,23.3
4163,1980,7,24,31.7,19.1
4164,1980,7,25,26.0,20.8
4165,1980,7,26,31.4,20.8
4166,1980,7,27,30.4,22.2
4167,1980,7,28,26.8,23.0
4168,1980,7,29,23.6,21.2
4169,1980,7,30,23.7,20.3
4170,1980,7,31,27.1,17.8
4171,1980,8,1,27.1,18.1
4172,1980,8,2,28.1,16.9
4173,1980,8,3,26.9,19.8
4174,1980,8,4,24.7,19.2
4175,1980,8,5,24.2,20.0
4176,1980,8,6,25.4,20.0
4177,1980,8,7,20.7,18.0
4178,1980,8,8,21.5,18.2
4179,1980,8,9,25.0,18.5
4180,1980,8,10,29.2,20.0
4181,1980,8,11,29.4,21.0
4182,1980,8,12,26.6,21.2
4183,1980,8,13,25.6,21.2
4184,1980,8,14,27.3,22.2
4185,1980,8,15,22.3,20.2
4186,1980,8,16,23.4,20.3
4187,1980,8,17,24.6,20.0
4188,1980,8,18,25.7,19.6
4189,1980,8,19,29.4,21.2
4190,1980,8,20,29.8,22.1
4191,1980,8,21,28.8,21.6
4192,1980,8,22,26.0,21.9
4193,1980,8,23,30.4,20.5
4194,1980,8,24,28.6,20.4
4195,1980,8,25,23.2,19.7
4196,1980,8,26,30.6,20.6
4197,1980,8,27,28.3,21.2
4198,1980,8,28,22.6,18.9
4199,1980,8,29,21.5,18.6
4200,1980,8,30,21.2,20.0
4201,1980,8,31,28.2,20.4
4202,1980,9,1,29.6,20.5
4203,1980,9,2,28.9,20.4
4204,1980,9,3,30.4,21.7
4205,1980,9,4,28.9,20.2
4206,1980,9,5,29.2,19.8
4207,1980,9,6,23.7,18.2
4208,1980,9,7,26.8,16.5
4209,1980,9,8,27.5,17.3
4210,1980,9,9,26.4,17.2
4211,1980,9,10,20.4,16.8
4212,1980,9,11,21.8,16.4
4213,1980,9,12,27.7,13.9
4214,1980,9,13,28.1,12.9
4215,1980,9,14,28.7,13.6
4216,1980,9,15,28.9,13.9
4217,1980,9,16,28.4,16.1
4218,1980,9,17,25.7,13.9
4219,1980,9,18,25.6,12.7
4220,1980,9,19,24.0,14.4
4221,1980,9,20,26.7,15.8
4222,1980,9,21,24.2,17.0
4223,1980,9,22,22.7,15.1
4224,1980,9,23,23.2,11.8
4225,1980,9,24,21.9,13.0
4226,1980,9,25,23.0,11.9
4227,1980,9,26,25.1,9.3
4228,1980,9,27,25.6,12.7
4229,1980,9,28,26.1,9.3
4230,1980,9,29,26.9,11.9
4231,1980,9,30,23.9,13.1
4232,1980,10,1,24.5,9.0
4233,1980,10,2,25.0,8.6
4234,1980,10,3,25.0,8.7
4235,1980,10,4,25.5,11.2
4236,1980,10,5,19.9,14.7
4237,1980,10,6,20.5,17.2
4238,1980,10,7,26.4,16.9
4239,1980,10,8,27.6,13.3
4240,1980,10,9,22.8,14.0
4241,1980,10,10,18.5,14.6
4242,1980,10,11,19.4,14.8
4243,1980,10,12,19.3,16.6
4244,1980,10,13,18.5,16.1
4245,1980,10,14,22.6,12.2
4246,1980,10,15,23.0,8.9
4247,1980,10,16,20.0,11.2
4248,1980,10,17,24.0,13.4
4249,1980,10,18,17.9,14.2
4250,1980,10,19,22.0,11.1
4251,1980,10,20,22.9,9.5
4252,1980,10,21,20.1,7.5
4253,1980,10,22,17.1,1.9
4254,1980,10,23,20.4,2.0
4255,1980,10,24,13.5,9.0
4256,1980,10,25,18.4,4.2
4257,1980,10,26,12.8,2.8
4258,1980,10,27,15.7,2.7
4259,1980,10,28,17.2,0.5
4260,1980,10,29,18.4,2.3
4261,1980,10,30,18.3,0.3
4262,1980,10,31,15.3,3.9
4263,1980,11,1,17.4,0.9
4264,1980,11,2,17.9,6.1
4265,1980,11,3,18.2,0.9
4266,1980,11,4,17.3,1.5
4267,1980,11,5,20.9,6.4
4268,1980,11,6,20.9,8.7
4269,1980,11,7,21.8,5.3
4270,1980,11,8,13.7,2.2
4271,1980,11,9,14.2,0.3
4272,1980,11,10,16.6,-0.4
4273,1980,11,11,19.0,1.9
4274,1980,11,12,21.0,4.7
4275,1980,11,13,9.4,0.2
4276,1980,11,14,12.7,-3.3
4277,1980,11,15,15.9,-0.6
4278,1980,11,16,18.5,1.4
4279,1980,11,17,21.1,1.8
4280,1980,11,18,20.5,1.6
4281,1980,11,19,20.5,1.7
4282,1980,11,20,16.0,4.4
4283,1980,11,21,14.5,10.9
4284,1980,11,22,18.2,7.3
4285,1980,11,23,18.1,4.4
4286,1980,11,24,16.9,4.0
4287,1980,11,25,14.8,5.9
4288,1980,11,26,15.8,1.2
4289,1980,11,27,12.0,4.8
4290,1980,11,28,15.6,6.6
4291,1980,11,29,15.6,1.6
4292,1980,11,30,16.8,1.7
4293,1980,12,1,15.5,-0.7
4294,1980,12,2,12.7,1.8
4295,1980,12,3,8.6,-1.1
4296,1980,12,4,4.9,-1.5
4297,1980,12,5,7.6,-4.1
4298,1980,12,6,12.8,-2.7
4299,1980,12,7,11.6,-1.9
4300,1980,12,8,9.2,-3.2
4301,1980,12,9,5.8,-1.0
4302,1980,12,10,11.0,-1.6
4303,1980,12,11,13.9,-1.4
4304,1980,12,12,5.4,-4.7
4305,1980,12,13,1.5,-6.3
4306,1980,12,14,5.9,-7.9
4307,1980,12,15,6.1,-2.8
4308,1980,12,16,6.5,-5.0
4309,1980,12,17,8.4,-5.6
4310,1980,12,18,10.4,-4.3
4311,1980,12,19,6.7,-0.6
4312,1980,12,20,3.4,-3.6
4313,1980,12,21,5.3,-8.8
4314,1980,12,22,7.2,-7.5
4315,1980,12,23,5.0,-2.5
4316,1980,12,24,8.2,-1.9
4317,1980,12,25,7.4,-3.4
4318,1980,12,26,2.3,-4.2
4319,1980,12,27,0.6,-7.6
4320,1980,12,28,0.1,-5.6
4321,1980,12,29,0.1,-7.6
4322,1980,12,30,3.3,-10.0
4323,1980,12,31,5.5,-9.2
4324,1981,1,1,2.0,-8.4
4325,1981,1,2,0.6,-3.8
4326,1981,1,3,-0.9,-7.0
4327,1981,1,4,1.5,-11.9
4328,1981,1,5,1.4,-7.8
4329,1981,1,6,1.7,-11.3
4330,1981,1,7,5.8,-12.2
4331,1981,1,8,6.2,-11.7
4332,1981,1,9,7.6,-9.0
4333,1981,1,10,3.1,-4.6
4334,1981,1,11,2.8,-5.9
4335,1981,1,12,5.6,-3.3
4336,1981,1,13,1.5,-6.0
4337,1981,1,14,4.3,-12.7
4338,1981,1,15,2.9,-5.6
4339,1981,1,16,1.6,-8.4
4340,1981,1,17,4.0,-14.1
4341,1981,1,18,6.6,-7.1
4342,1981,1,19,6.3,-6.2
4343,1981,1,20,5.0,-9.7
4344,1981,1,21,2.9,-7.6
4345,1981,1,22,3.5,-8.6
4346,1981,1,23,6.3,-13.6
4347,1981,1,24,2.2,0.3
4348,1981,1,25,3.4,-2.9
4349,1981,1,26,1.2,-4.9
4350,1981,1,27,4.6,-8.7
4351,1981,1,28,4.6,-8.0
4352,1981,1,29,4.9,-7.6
4353,1981,1,30,6.4,-8.3
4354,1981,1,31,5.1,-6.0
4355,1981,2,1,6.6,-5.5
4356,1981,2,2,7.2,-7.9
4357,1981,2,3,2.4,-4.0
4358,1981,2,4,4.9,-7.8
4359,1981,2,5,7.0,-9.1
4360,1981,2,6,7.4,-6.4
4361,1981,2,7,6.2,-6.6
4362,1981,2,8,7.2,-7.0
4363,1981,2,9,8.8,-2.5
4364,1981,2,10,7.9,-5.0
4365,1981,2,11,8.1,-4.0
4366,1981,2,12,3.9,-4.3
4367,1981,2,13,5.8,2.3
4368,1981,2,14,11.0,-0.2
4369,1981,2,15,13.7,-1.6
4370,1981,2,16,6.5,1.1
4371,1981,2,17,4.2,-0.1
4372,1981,2,18,8.8,-1.3
4373,1981,2,19,7.7,-1.6
4374,1981,2,20,5.8,-1.7
4375,1981,2,21,6.5,-3.4
4376,1981,2,22,8.5,-2.2
4377,1981,2,23,9.2,0.4
4378,1981,2,24,5.1,-1.1
4379,1981,2,25,-0.9,-7.2
4380,1981,2,26,-5.7,-9.8
4381,1981,2,27,0.7,-10.3
4382,1981,2,28,4.4,-7.3
4383,1981,3,1,5.5,-1.3
4384,1981,3,2,9.8,-4.1
4385,1981,3,3,9.3,-1.9
4386,1981,3,4,12.9,-2.1
4387,1981,3,5,11.1,-3.9
4388,1981,3,6,8.2,-4.0
4389,1981,3,7,15.0,-5.5
4390,1981,3,8,14.1,-2.5
4391,1981,3,9,7.9,-1.1
4392,1981,3,10,11.8,-4.8
4393,1981,3,11,13.3,-4.1
4394,1981,3,12,16.7,-3.8
4395,1981,3,13,14.3,9.0
4396,1981,3,14,14.9,5.4
4397,1981,3,15,10.7,1.6
4398,1981,3,16,15.0,-3.7
4399,1981,3,17,19.7,-2.9
4400,1981,3,18,20.2,-1.3
4401,1981,3,19,19.7,0.2
4402,1981,3,20,22.6,-0.4
4403,1981,3,21,18.3,3.6
4404,1981,3,22,23.5,0.8
4405,1981,3,23,14.7,2.1
4406,1981,3,24,8.5,2.7
4407,1981,3,25,14.2,8.4
4408,1981,3,26,9.6,2.4
4409,1981,3,27,12.1,-1.6
4410,1981,3,28,16.6,4.4
4411,1981,3,29,17.5,1.4
4412,1981,3,30,16.1,5.3
4413,1981,3,31,17.2,5.0
4414,1981,4,1,10.4,3.2
4415,1981,4,2,16.7,3.9
4416,1981,4,3,14.7,-2.0
4417,1981,4,4,17.3,5.2
4418,1981,4,5,13.7,7.9
4419,1981,4,6,22.0,3.6
4420,1981,4,7,22.5,3.0
4421,1981,4,8,19.9,3.7
4422,1981,4,9,11.7,9.5
4423,1981,4,10,23.3,11.2
4424,1981,4,11,23.0,7.2
4425,1981,4,12,22.0,8.8
4426,1981,4,13,18.9,8.6
4427,1981,4,14,18.9,3.0
4428,1981,4,15,13.0,7.6
4429,1981,4,16,18.3,7.3
4430,1981,4,17,19.6,4.0
4431,1981,4,18,18.9,6.8
4432,1981,4,19,17.4,9.9
4433,1981,4,20,18.0,7.2
4434,1981,4,21,20.7,4.7
4435,1981,4,22,24.5,3.6
4436,1981,4,23,23.9,4.6
4437,1981,4,24,19.7,9.5
4438,1981,4,25,22.5,3.5
4439,1981,4,26,27.4,2.4
4440,1981,4,27,23.0,4.9
4441,1981,4,28,24.3,3.3
4442,1981,4,29,19.3,12.4
4443,1981,4,30,24.8,6.8
4444,1981,5,1,27.8,7.0
4445,1981,5,2,18.9,11.4
4446,1981,5,3,18.8,10.4
4447,1981,5,4,19.8,3.6
4448,1981,5,5,22.4,7.3
4449,1981,5,6,23.5,5.9
4450,1981,5,7,25.9,7.3
4451,1981,5,8,23.4,9.6
4452,1981,5,9,27.5,18.4
4453,1981,5,10,25.2,17.2
4454,1981,5,11,23.2,11.0
4455,1981,5,12,22.7,6.4
4456,1981,5,13,24.1,6.1
4457,1981,5,14,28.8,5.0
4458,1981,5,15,19.4,13.7
4459,1981,5,16,15.4,11.6
4460,1981,5,17,14.7,10.0
4461,1981,5,18,16.3,9.5
4462,1981,5,19,18.1,7.6
4463,1981,5,20,23.7,8.9
4464,1981,5,21,25.7,9.4
4465,1981,5,22,27.4,7.6
4466,1981,5,23,26.2,10.7
4467,1981,5,24,25.0,13.7
4468,1981,5,25,27.4,11.3
4469,1981,5,26,31.6,13.8
4470,1981,5,27,21.8,13.3
4471,1981,5,28,25.1,15.1
4472,1981,5,29,29.0,10.5
4473,1981,5,30,21.5,11.5
4474,1981,5,31,26.1,13.0
4475,1981,6,1,24.0,8.8
4476,1981,6,2,26.1,11.3
4477,1981,6,3,26.9,10.2
4478,1981,6,4,27.5,10.7
4479,1981,6,5,30.2,9.8
4480,1981,6,6,31.4,11.6
4481,1981,6,7,31.5,12.6
4482,1981,6,8,32.4,12.8
4483,1981,6,9,26.5,17.0
4484,1981,6,10,20.7,16.4
4485,1981,6,11,22.2,16.2
4486,1981,6,12,21.2,16.3
4487,1981,6,13,26.2,13.9
4488,1981,6,14,25.5,15.3
4489,1981,6,15,29.4,16.3
4490,1981,6,16,29.8,16.7
4491,1981,6,17,32.2,16.4
4492,1981,6,18,33.1,22.1
4493,1981,6,19,24.5,20.0
4494,1981,6,20,28.6,19.2
4495,1981,6,21,27.7,21.4
4496,1981,6,22,25.8,22.4
4497,1981,6,23,28.5,18.3
4498,1981,6,24,26.3,17.3
4499,1981,6,25,18.8,16.5
4500,1981,6,26,25.0,18.0
4501,1981,6,27,27.3,20.4
4502,1981,6,28,22.9,20.2
4503,1981,6,29,25.9,19.4
4504,1981,6,30,24.3,20.0
4505,1981,7,1,24.8,21.4
4506,1981,7,2,26.5,23.9
4507,1981,7,3,26.5,23.1
4508,1981,7,4,26.1,19.8
4509,1981,7,5,26.5,22.7
4510,1981,7,6,25.1,21.7
4511,1981,7,7,30.0,20.8
4512,1981,7,8,29.6,20.4
4513,1981,7,9,25.7,22.4
4514,1981,7,10,25.3,20.8
4515,1981,7,11,22.8,20.1
4516,1981,7,12,29.6,21.6
4517,1981,7,13,29.5,24.1
4518,1981,7,14,30.1,24.1
4519,1981,7,15,31.1,23.1
4520,1981,7,16,31.0,24.0
4521,1981,7,17,31.7,23.9
4522,1981,7,18,33.4,24.1
4523,1981,7,19,34.9,23.1
4524,1981,7,20,33.6,23.1
4525,1981,7,21,33.5,22.7
4526,1981,7,22,34.7,23.3
4527,1981,7,23,30.1,24.3
4528,1981,7,24,31.2,24.5
4529,1981,7,25,32.5,23.5
4530,1981,7,26,32.4,23.7
4531,1981,7,27,29.4,25.0
4532,1981,7,28,30.1,24.3
4533,1981,7,29,31.5,25.0
4534,1981,7,30,34.0,23.6
4535,1981,7,31,31.6,24.5
4536,1981,8,1,30.6,24.3
4537,1981,8,2,30.8,24.8
4538,1981,8,3,31.9,23.9
4539,1981,8,4,29.6,22.2
4540,1981,8,5,27.3,19.2
4541,1981,8,6,26.8,18.2
4542,1981,8,7,27.5,21.2
4543,1981,8,8,31.0,21.4
4544,1981,8,9,32.0,21.6
4545,1981,8,10,28.6,22.7
4546,1981,8,11,28.8,21.9
4547,1981,8,12,31.0,21.9
4548,1981,8,13,29.2,21.2
4549,1981,8,14,29.6,19.3
4550,1981,8,15,29.9,17.8
4551,1981,8,16,30.5,20.0
4552,1981,8,17,29.2,21.3
4553,1981,8,18,30.4,24.8
4554,1981,8,19,26.7,24.0
4555,1981,8,20,30.8,22.4
4556,1981,8,21,32.0,22.7
4557,1981,8,22,31.7,19.0
4558,1981,8,23,31.2,16.6
4559,1981,8,24,30.1,17.4
4560,1981,8,25,29.0,21.3
4561,1981,8,26,28.9,23.0
4562,1981,8,27,29.0,18.0
4563,1981,8,28,27.8,16.5
4564,1981,8,29,27.3,19.6
4565,1981,8,30,30.4,23.1
4566,1981,8,31,30.9,22.3
4567,1981,9,1,28.9,23.6
4568,1981,9,2,24.2,22.9
4569,1981,9,3,24.2,21.7
4570,1981,9,4,27.2,18.5
4571,1981,9,5,27.2,17.6
4572,1981,9,6,26.5,15.2
4573,1981,9,7,26.8,13.0
4574,1981,9,8,26.9,15.3
4575,1981,9,9,27.2,15.6
4576,1981,9,10,25.0,18.1
4577,1981,9,11,25.3,16.5
4578,1981,9,12,26.3,14.6
4579,1981,9,13,25.3,10.2
4580,1981,9,14,24.1,9.1
4581,1981,9,15,24.3,9.0
4582,1981,9,16,25.1,9.1
4583,1981,9,17,27.0,10.3
4584,1981,9,18,23.4,12.9
4585,1981,9,19,27.3,13.9
4586,1981,9,20,26.8,13.6
4587,1981,9,21,27.5,12.6
4588,1981,9,22,28.4,11.2
4589,1981,9,23,27.9,14.1
4590,1981,9,24,23.3,18.0
4591,1981,9,25,23.4,18.4
4592,1981,9,26,27.4,14.4
4593,1981,9,27,29.0,13.0
4594,1981,9,28,19.7,13.8
4595,1981,9,29,21.3,12.7
4596,1981,9,30,23.5,11.9
4597,1981,10,1,25.3,13.2
4598,1981,10,2,25.3,10.6
4599,1981,10,3,23.4,9.3
4600,1981,10,4,20.9,7.6
4601,1981,10,5,22.8,14.2
4602,1981,10,6,20.4,13.8
4603,1981,10,7,21.7,13.2
4604,1981,10,8,22.0,15.2
4605,1981,10,9,17.6,8.2
4606,1981,10,10,21.8,5.1
4607,1981,10,11,20.2,5.3
4608,1981,10,12,22.7,6.6
4609,1981,10,13,19.9,11.2
4610,1981,10,14,18.8,7.2
4611,1981,10,15,19.9,2.7
4612,1981,10,16,21.6,5.6
4613,1981,10,17,22.1,6.3
4614,1981,10,18,18.2,9.3
4615,1981,10,19,19.1,11.8
4616,1981,10,20,19.0,11.5
4617,1981,10,21,21.7,8.2
4618,1981,10,22,22.7,8.3
4619,1981,10,23,9.6,3.6
4620,1981,10,24,16.2,3.2
4621,1981,10,25,14.9,2.5
4622,1981,10,26,17.2,-0.2
4623,1981,10,27,18.6,2.6
4624,1981,10,28,14.7,4.8
4625,1981,10,29,17.4,4.7
4626,1981,10,30,18.6,1.6
4627,1981,10,31,20.8,3.9
4628,1981,11,1,15.3,3.8
4629,1981,11,2,14.5,6.7
4630,1981,11,3,17.0,3.1
4631,1981,11,4,13.2,1.7
4632,1981,11,5,8.0,5.1
4633,1981,11,6,11.8,5.4
4634,1981,11,7,7.5,1.3
4635,1981,11,8,5.4,-3.6
4636,1981,11,9,8.4,-5.2
4637,1981,11,10,9.0,-5.0
4638,1981,11,11,12.7,-0.7
4639,1981,11,12,13.4,-3.6
4640,1981,11,13,17.0,-2.3
4641,1981,11,14,16.0,-3.2
4642,1981,11,15,9.2,-2.4
4643,1981,11,16,14.3,0.7
4644,1981,11,17,11.4,-0.9
4645,1981,11,18,12.6,-4.2
4646,1981,11,19,12.6,-5.0
4647,1981,11,20,10.8,-0.2
4648,1981,11,21,12.6,-0.1
4649,1981,11,22,11.6,-4.5
4650,1981,11,23,11.9,3.3
4651,1981,11,24,13.3,-1.8
4652,1981,11,25,7.2,3.1
4653,1981,11,26,15.9,-0.2
4654,1981,11,27,13.1,1.4
4655,1981,11,28,8.8,-4.6
4656,1981,11,29,7.5,-7.8
4657,1981,11,30,11.0,-3.2
4658,1981,12,1,3.9,-4.7
4659,1981,12,2,5.4,-8.5
4660,1981,12,3,8.1,-11.4
4661,1981,12,4,9.8,-9.3
4662,1981,12,5,10.3,-4.3
4663,1981,12,6,9.4,-7.5
4664,1981,12,7,8.7,-3.8
4665,1981,12,8,9.8,-5.9
4666,1981,12,9,12.2,-3.0
4667,1981,12,10,12.2,-5.2
4668,1981,12,11,10.9,-6.1
4669,1981,12,12,10.9,-5.4
4670,1981,12,13,5.6,-4.2
4671,1981,12,14,4.1,-4.8
4672,1981,12,15,3.8,-7.5
4673,1981,12,16,6.7,-9.5
4674,1981,12,17,8.8,-9.8
4675,1981,12,18,7.1,-5.3
4676,1981,12,19,4.9,-3.8
4677,1981,12,20,8.3,-3.8
4678,1981,12,21,9.7,-6.1
4679,1981,12,22,6.7,-6.4
4680,1981,12,23,9.4,-3.8
4681,1981,12,24,6.0,-5.8
4682,1981,12,25,9.4,-8.2
4683,1981,12,26,14.3,-3.2
4684,1981,12,27,13.4,-1.5
4685,1981,12,28,12.6,-5.0
4686,1981,12,29,10.3,-0.9
4687,1981,12,30,6.5,-7.2
4688,1981,12,31,6.7,-2.8
4689,1982,1,1,5.7,-5.5
4690,1982,1,2,7.3,-8.1
4691,1982,1,3,8.3,-7.8
4692,1982,1,4,10.4,3.8
4693,1982,1,5,9.5,-2.6
4694,1982,1,6,7.4,-6.4
4695,1982,1,7,6.6,-4.3
4696,1982,1,8,6.6,-7.9
4697,1982,1,9,10.2,-3.9
4698,1982,1,10,9.4,-7.1
4699,1982,1,11,13.7,-5.1
4700,1982,1,12,6.5,-4.8
4701,1982,1,13,2.7,-10.0
4702,1982,1,14,2.8,-9.2
4703,1982,1,15,4.8,-10.7
4704,1982,1,16,1.7,-5.2
4705,1982,1,17,3.6,-11.0
4706,1982,1,18,4.3,-6.3
4707,1982,1,19,0.5,-7.3
4708,1982,1,20,5.3,-12.5
4709,1982,1,21,9.8,-10.5
4710,1982,1,22,2.0,-5.4
4711,1982,1,23,8.2,-6.1
4712,1982,1,24,9.3,-1.7
4713,1982,1,25,7.8,-5.2
4714,1982,1,26,8.7,-5.6
4715,1982,1,27,3.8,-6.3
4716,1982,1,28,-0.7,-8.3
4717,1982,1,29,1.0,-11.8
4718,1982,1,30,4.3,-14.6
