,Year,Mon,tmax,tmin
3214,1980,10,22.1,11.6
3215,1980,10,23.8,9.8
3216,1980,10,17.1,6.6
3217,1980,10,17.5,0.8
3218,1980,10,19.3,2.3
3219,1980,10,14.5,11.5
3220,1980,10,18.4,4.7
3221,1980,10,12.4,4.2
3222,1980,10,14.8,6.0
3223,1980,10,17.1,4.8
3224,1980,10,18.7,4.2
3225,1980,10,17.1,1.2
3226,1980,10,14.7,4.3
3227,1980,11,17.8,2.5
3228,1980,11,15.9,5.6
3229,1980,11,17.9,0.9
3230,1980,11,17.7,0.8
3231,1980,11,21.4,8.8
3232,1980,11,21.5,7.0
3233,1980,11,19.8,4.7
3234,1980,11,12.6,3.8
3235,1980,11,14.8,4.1
3236,1980,11,17.4,0.3
3237,1980,11,20.1,2.5
3238,1980,11,21.1,4.2
3239,1980,11,9.8,-0.2
3240,1980,11,13.7,-3.2
3241,1980,11,16.6,-0.7
3242,1980,11,19.4,0.7
3243,1980,11,21.6,1.6
3244,1980,11,21.4,1.2
3245,1980,11,19.2,2.5
3246,1980,11,17.5,5.8
3247,1980,11,15.8,11.3
3248,1980,11,17.1,8.9
3249,1980,11,19.1,5.7
3250,1980,11,17.9,4.9
3251,1980,11,14.5,6.4
3252,1980,11,16.0,2.8
3253,1980,11,13.1,3.9
3254,1980,11,16.4,7.2
3255,1980,11,15.9,1.8
3256,1980,11,17.1,2.3
3257,1980,12,15.1,0.3
3258,1980,12,12.0,3.6
3259,1980,12,12.1,0.1
3260,1980,12,6.6,0.3
3261,1980,12,9.9,-1.9
3262,1980,12,13.0,-3.2
3263,1980,12,11.7,-2.6
3264,1980,12,9.7,-4.4
3265,1980,12,5.1,-1.8
3266,1980,12,12.9,-1.6
3267,1980,12,15.7,-0.9
3268,1980,12,5.3,-3.3
3269,1980,12,1.9,-4.6
3270,1980,12,5.2,-6.3
3271,1980,12,5.9,-2.8
3272,1980,12,7.2,-1.2
3273,1980,12,8.9,-2.1
3274,1980,12,8.6,-1.8
3275,1980,12,6.2,1.1
3276,1980,12,4.1,-3.4
3277,1980,12,7.3,-4.2
3278,1980,12,7.4,-6.6
3279,1980,12,3.4,0.1
3280,1980,12,7.6,-0.9
3281,1980,12,6.9,-1.9
3282,1980,12,2.9,-3.5
3283,1980,12,0.1,-4.6
3284,1980,12,0.0,-6.2
3285,1980,12,1.1,-5.2
3286,1980,12,3.3,-7.6
3287,1980,12,6.6,-8.7
3288,1981,1,4.1,-5.9
3289,1981,1,0.2,-2.8
3290,1981,1,0.4,-4.5
3291,1981,1,1.9,-5.5
3292,1981,1,2.3,-5.7
3293,1981,1,2.6,-6.8
3294,1981,1,6.7,-7.2
3295,1981,1,7.6,-5.6
3296,1981,1,8.4,-4.2
3297,1981,1,3.4,-4.8
3298,1981,1,2.8,-4.1
3299,1981,1,5.2,-3.1
3300,1981,1,2.6,-5.1
3301,1981,1,6.1,-8.3
3302,1981,1,5.2,-4.0
3303,1981,1,2.2,-5.6
3304,1981,1,5.2,-7.3
3305,1981,1,7.9,-6.2
3306,1981,1,5.1,-4.2
3307,1981,1,5.2,-2.3
3308,1981,1,4.3,-4.4
3309,1981,1,4.3,-9.2
3310,1981,1,8.7,-10.1
3311,1981,1,7.2,-0.5
3312,1981,1,4.4,-3.8
3313,1981,1,2.0,-4.6
3314,1981,1,5.1,-7.4
3315,1981,1,5.8,-6.7
3316,1981,1,6.7,-3.2
3317,1981,1,6.9,-7.6
3318,1981,1,5.2,-4.3
3319,1981,2,7.3,-3.0
3320,1981,2,8.1,-4.7
3321,1981,2,3.4,-3.6
3322,1981,2,5.4,-6.1
3323,1981,2,8.2,-8.6
3324,1981,2,7.4,-3.9
3325,1981,2,6.8,-0.6
3326,1981,2,9.6,-5.1
3327,1981,2,8.4,-1.6
3328,1981,2,8.6,-1.1
3329,1981,2,10.0,-2.4
3330,1981,2,5.7,-3.2
3331,1981,2,7.9,3.4
3332,1981,2,13.0,1.9
3333,1981,2,17.0,-0.6
3334,1981,2,8.2,2.4
3335,1981,2,6.4,1.5
3336,1981,2,11.4,-1.1
3337,1981,2,11.7,-1.0
3338,1981,2,6.1,-1.6
3339,1981,2,8.1,-2.3
3340,1981,2,8.6,-2.1
3341,1981,2,10.6,4.1
3342,1981,2,6.6,-2.2
3343,1981,2,0.3,-6.9
3344,1981,2,-3.2,-9.8
3345,1981,2,1.4,-10.1
3346,1981,2,6.2,-9.6
3347,1981,3,6.5,-1.1
3348,1981,3,11.1,-3.9
3349,1981,3,8.1,-1.1
3350,1981,3,11.9,1.6
3351,1981,3,13.1,-3.1
3352,1981,3,8.9,-3.8
3353,1981,3,14.9,-4.6
3354,1981,3,14.3,-3.1
3355,1981,3,6.4,0.5
3356,1981,3,12.9,-1.6
3357,1981,3,14.4,-3.9
3358,1981,3,13.1,-1.9
3359,1981,3,13.5,9.2
3360,1981,3,12.2,5.1
3361,1981,3,9.1,1.3
3362,1981,3,14.1,-1.7
3363,1981,3,17.4,-2.4
3364,1981,3,21.7,-0.9
3365,1981,3,18.9,3.6
3366,1981,3,22.7,0.3
3367,1981,3,21.3,3.8
3368,1981,3,23.9,2.9
3369,1981,3,14.9,1.5
3370,1981,3,11.6,6.7
3371,1981,3,12.3,8.3
3372,1981,3,9.9,2.4
3373,1981,3,14.6,0.3
3374,1981,3,14.9,5.6
3375,1981,3,17.1,4.9
3376,1981,3,15.4,6.1
3377,1981,3,16.3,3.9
3378,1981,4,11.2,4.3
3379,1981,4,16.1,2.6
3380,1981,4,13.1,-1.4
3381,1981,4,16.2,3.9
3382,1981,4,16.4,5.0
3383,1981,4,21.2,3.9
3384,1981,4,21.9,3.5
3385,1981,4,17.4,8.1
3386,1981,4,12.7,8.4
3387,1981,4,20.4,10.2
3388,1981,4,24.8,7.3
3389,1981,4,20.1,8.9
3390,1981,4,17.6,6.8
3391,1981,4,17.8,1.9
3392,1981,4,12.6,7.2
3393,1981,4,16.6,8.8
3394,1981,4,20.6,5.2
3395,1981,4,17.2,6.8
3396,1981,4,16.5,8.8
3397,1981,4,19.4,5.7
3398,1981,4,22.4,2.7
3399,1981,4,24.0,4.3
3400,1981,4,24.7,7.5
3401,1981,4,19.8,9.2
3402,1981,4,22.3,3.9
3403,1981,4,26.9,3.5
3404,1981,4,24.5,3.9
3405,1981,4,22.8,4.5
3406,1981,4,21.4,13.4
3407,1981,4,23.8,10.2
3408,1981,5,27.4,6.7
3409,1981,5,18.0,11.6
3410,1981,5,18.5,10.4
3411,1981,5,20.9,5.9
3412,1981,5,23.9,7.3
3413,1981,5,23.1,7.8
3414,1981,5,26.1,8.0
3415,1981,5,24.8,8.1
3416,1981,5,24.7,17.1
3417,1981,5,23.2,16.1
3418,1981,5,20.3,11.2
3419,1981,5,22.7,8.6
3420,1981,5,25.3,6.2
3421,1981,5,28.4,4.4
3422,1981,5,17.1,13.4
3423,1981,5,16.4,13.2
3424,1981,5,14.7,11.0
3425,1981,5,19.4,8.4
3426,1981,5,20.4,7.3
3427,1981,5,23.9,7.5
3428,1981,5,27.0,8.0
3429,1981,5,28.4,6.7
3430,1981,5,26.1,11.9
3431,1981,5,26.3,14.2
3432,1981,5,31.4,11.6
3433,1981,5,32.4,13.9
3434,1981,5,20.8,12.7
3435,1981,5,23.9,15.6
3436,1981,5,29.7,9.4
3437,1981,5,22.6,12.5
3438,1981,5,25.4,10.1
3439,1981,6,22.9,8.8
3440,1981,6,27.4,9.4
3441,1981,6,27.2,10.0
3442,1981,6,29.7,9.9
3443,1981,6,30.6,9.7
3444,1981,6,32.8,10.9
3445,1981,6,33.0,11.4
3446,1981,6,32.6,11.9
3447,1981,6,25.9,16.6
3448,1981,6,21.3,17.3
3449,1981,6,20.6,16.8
3450,1981,6,20.8,17.0
3451,1981,6,25.2,15.1
3452,1981,6,23.4,14.1
3453,1981,6,28.4,15.4
3454,1981,6,29.2,14.5
3455,1981,6,31.0,16.9
3456,1981,6,34.4,20.3
3457,1981,6,21.3,19.2
3458,1981,6,27.8,19.0
3459,1981,6,30.1,20.9
3460,1981,6,25.5,21.8
3461,1981,6,28.8,18.3
3462,1981,6,25.1,16.5
3463,1981,6,19.4,16.2
3464,1981,6,24.9,18.6
3465,1981,6,25.3,19.1
3466,1981,6,23.1,21.0
3467,1981,6,25.7,19.3
3468,1981,6,25.4,19.5
3469,1981,7,26.2,20.7
3470,1981,7,27.8,21.6
3471,1981,7,25.3,22.7
3472,1981,7,28.8,22.2
3473,1981,7,29.9,21.8
3474,1981,7,25.4,22.4
3475,1981,7,32.8,20.9
3476,1981,7,31.4,21.3
3477,1981,7,26.1,22.4
3478,1981,7,24.6,20.0
3479,1981,7,24.8,19.1
3480,1981,7,29.3,23.8
3481,1981,7,32.2,23.6
3482,1981,7,33.2,24.3
3483,1981,7,33.8,23.9
3484,1981,7,32.9,24.0
3485,1981,7,34.1,23.9
3486,1981,7,35.3,21.9
3487,1981,7,36.1,22.6
3488,1981,7,35.6,22.9
3489,1981,7,35.1,22.2
3490,1981,7,35.8,23.7
3491,1981,7,32.6,24.2
3492,1981,7,33.6,23.3
3493,1981,7,30.6,24.2
3494,1981,7,33.2,25.2
3495,1981,7,29.9,26.1
3496,1981,7,32.2,25.9
3497,1981,7,33.1,25.8
3498,1981,7,34.9,24.4
3499,1981,7,32.0,23.4
3500,1981,8,30.4,23.6
3501,1981,8,32.6,24.6
3502,1981,8,32.8,23.1
3503,1981,8,28.5,21.8
3504,1981,8,28.4,20.3
3505,1981,8,28.0,19.8
3506,1981,8,30.9,20.5
3507,1981,8,33.4,21.6
3508,1981,8,34.1,24.9
3509,1981,8,27.2,22.8
3510,1981,8,31.3,23.2
3511,1981,8,32.2,21.4
3512,1981,8,28.6,20.5
3513,1981,8,29.7,18.5
3514,1981,8,30.0,17.5
3515,1981,8,31.0,17.9
3516,1981,8,31.7,20.8
3517,1981,8,32.4,23.3
3518,1981,8,26.7,21.2
3519,1981,8,30.7,24.1
3520,1981,8,32.9,20.8
3521,1981,8,32.6,19.1
3522,1981,8,32.1,18.4
3523,1981,8,30.9,18.0
3524,1981,8,29.0,21.1
3525,1981,8,28.9,23.3
3526,1981,8,31.1,17.8
3527,1981,8,28.9,18.6
3528,1981,8,28.6,22.2
3529,1981,8,31.5,25.4
3530,1981,8,31.2,25.1
3531,1981,9,27.6,24.9
3532,1981,9,26.7,23.0
3533,1981,9,26.0,22.5
3534,1981,9,28.6,19.2
3535,1981,9,28.1,18.1
3536,1981,9,27.4,16.0
3537,1981,9,28.0,14.9
3538,1981,9,28.4,16.2
3539,1981,9,26.9,15.9
3540,1981,9,25.9,17.2
3541,1981,9,25.9,16.2
3542,1981,9,26.4,14.9
3543,1981,9,26.0,11.0
3544,1981,9,24.2,11.8
3545,1981,9,25.7,10.5
3546,1981,9,27.5,9.6
3547,1981,9,27.6,10.4
3548,1981,9,23.8,14.0
3549,1981,9,27.9,12.6
3550,1981,9,27.7,14.4
3551,1981,9,27.7,14.8
3552,1981,9,28.6,15.7
3553,1981,9,28.6,14.9
3554,1981,9,25.4,19.6
3555,1981,9,24.1,19.1
3556,1981,9,27.7,16.2
3557,1981,9,29.7,13.5
3558,1981,9,23.8,15.5
3559,1981,9,23.2,13.3
3560,1981,9,25.1,12.7
3561,1981,10,25.5,14.9
3562,1981,10,24.8,13.2
3563,1981,10,23.5,9.7
3564,1981,10,21.1,10.6
3565,1981,10,22.0,16.1
3566,1981,10,21.6,15.8
3567,1981,10,19.8,15.1
3568,1981,10,20.8,15.4
3569,1981,10,17.8,13.2
3570,1981,10,22.4,8.4
3571,1981,10,21.8,6.7
3572,1981,10,22.6,8.4
3573,1981,10,20.7,12.1
3574,1981,10,20.3,6.9
3575,1981,10,21.6,3.3
3576,1981,10,22.4,7.3
3577,1981,10,21.1,7.7
3578,1981,10,21.2,10.8
3579,1981,10,19.9,15.1
3580,1981,10,20.3,13.9
3581,1981,10,22.9,13.8
3582,1981,10,20.6,9.1
3583,1981,10,9.8,5.6
3584,1981,10,17.4,6.7
3585,1981,10,15.7,3.1
3586,1981,10,18.9,1.2
3587,1981,10,19.9,4.2
3588,1981,10,16.8,4.8
3589,1981,10,17.7,4.9
3590,1981,10,19.2,2.5
3591,1981,10,21.3,6.7
3592,1981,11,15.4,2.0
3593,1981,11,15.2,10.4
3594,1981,11,16.8,5.9
3595,1981,11,12.7,6.7
3596,1981,11,8.6,6.1
3597,1981,11,11.6,5.7
3598,1981,11,5.8,1.0
3599,1981,11,7.1,-3.3
3600,1981,11,10.4,-4.6
3601,1981,11,9.3,-3.5
3602,1981,11,14.1,0.2
3603,1981,11,15.1,-2.6
3604,1981,11,17.1,0.7
3605,1981,11,15.2,1.1
3606,1981,11,8.9,-0.1
3607,1981,11,14.2,3.7
3608,1981,11,9.7,-1.6
3609,1981,11,14.1,-3.9
3610,1981,11,14.2,-3.1
3611,1981,11,15.9,1.7
3612,1981,11,12.0,2.1
3613,1981,11,12.7,-3.1
3614,1981,11,12.2,5.7
3615,1981,11,12.4,1.1
3616,1981,11,8.8,4.4
3617,1981,11,17.5,3.6
3618,1981,11,12.6,0.8
3619,1981,11,10.1,-4.1
3620,1981,11,11.1,-5.8
3621,1981,11,12.4,-2.5
3622,1981,12,4.8,-3.2
3623,1981,12,5.1,-5.9
3624,1981,12,9.8,-6.7
3625,1981,12,11.6,-6.9
3626,1981,12,10.9,-2.9
3627,1981,12,10.2,-3.7
3628,1981,12,9.9,-1.9
3629,1981,12,10.3,-2.5
3630,1981,12,12.5,-0.1
3631,1981,12,12.3,-3.8
3632,1981,12,11.8,-2.7
3633,1981,12,11.3,-0.2
3634,1981,12,6.3,-1.6
3635,1981,12,4.8,-3.5
3636,1981,12,6.1,-5.5
3637,1981,12,7.7,-6.9
3638,1981,12,10.8,-7.9
3639,1981,12,6.7,-4.1
3640,1981,12,4.4,-1.1
3641,1981,12,7.6,0.7
3642,1981,12,9.9,-2.3
3643,1981,12,12.4,-4.2
3644,1981,12,9.7,-0.5
3645,1981,12,8.3,-5.9
3646,1981,12,11.5,-6.9
3647,1981,12,13.9,-2.1
3648,1981,12,15.7,-2.3
3649,1981,12,15.4,-3.7
3650,1981,12,10.1,-2.0
3651,1981,12,7.6,-6.5
3652,1981,12,6.9,-3.8
3653,1982,1,5.6,-4.5
3654,1982,1,6.9,-7.5
3655,1982,1,10.9,-4.6
3656,1982,1,11.8,3.1
3657,1982,1,9.6,-3.4
3658,1982,1,7.1,-5.6
3659,1982,1,6.2,-4.7
3660,1982,1,7.3,-7.1
3661,1982,1,10.8,-2.4
3662,1982,1,11.6,-5.1
3663,1982,1,14.9,-2.5
3664,1982,1,7.3,-6.1
3665,1982,1,4.4,-9.6
3666,1982,1,3.3,-6.3
3667,1982,1,5.8,-7.3
3668,1982,1,1.8,-8.4
3669,1982,1,3.9,-7.8
3670,1982,1,3.2,-4.2
3671,1982,1,1.7,-4.3
3672,1982,1,5.2,-4.5
3673,1982,1,9.5,-5.4
3674,1982,1,3.3,-3.4
3675,1982,1,9.3,-2.3
3676,1982,1,8.9,1.8
3677,1982,1,8.8,-3.9
3678,1982,1,7.3,-3.9
3679,1982,1,3.4,-3.5
3680,1982,1,-0.6,-6.6
3681,1982,1,0.4,-9.8
3682,1982,1,4.1,-7.6
3683,1982,1,2.9,-3.6
3684,1982,2,5.2,-4.2
3685,1982,2,5.8,-4.5
3686,1982,2,3.5,-2.6
3687,1982,2,4.2,-2.9
3688,1982,2,2.9,-3.8
3689,1982,2,3.3,-5.9
3690,1982,2,1.5,-7.3
3691,1982,2,4.6,-4.7
3692,1982,2,7.2,-7.2
3693,1982,2,5.9,-5.6
3694,1982,2,6.1,-5.5
3695,1982,2,11.2,-3.4
3696,1982,2,10.6,-4.2
3697,1982,2,10.8,-3.6
3698,1982,2,10.9,-6.6
3699,1982,2,13.2,-3.4
3700,1982,2,14.5,-2.6
3701,1982,2,12.6,-2.8
3702,1982,2,11.2,6.3
3703,1982,2,14.9,6.6
3704,1982,2,11.3,1.5
3705,1982,2,15.6,-1.6
3706,1982,2,11.2,2.1
3707,1982,2,11.1,3.1
3708,1982,2,10.9,-1.7
3709,1982,2,12.6,-2.6
3710,1982,2,13.4,-4.2
3711,1982,2,14.1,-0.8
3712,1982,3,8.6,-0.2
3713,1982,3,10.8,-1.4
3714,1982,3,12.5,-5.8
3715,1982,3,14.7,1.8
3716,1982,3,13.2,4.2
3717,1982,3,8.9,-0.1
3718,1982,3,8.5,-3.2
3719,1982,3,10.5,-4.4
3720,1982,3,14.2,-0.1
3721,1982,3,17.1,-1.4
3722,1982,3,18.1,-1.7
3723,1982,3,13.1,2.2
3724,1982,3,17.4,-0.7
3725,1982,3,13.8,6.2
3726,1982,3,17.3,7.8
3727,1982,3,14.6,2.8
3728,1982,3,8.9,1.7
3729,1982,3,14.2,-0.9
3730,1982,3,11.6,6.8
3731,1982,3,17.8,7.2
3732,1982,3,17.9,6.7
3733,1982,3,19.5,1.3
3734,1982,3,21.2,9.2
3735,1982,3,14.9,3.8
3736,1982,3,13.9,0.4
3737,1982,3,16.1,-2.3
3738,1982,3,17.3,-0.6
3739,1982,3,17.4,-1.3
3740,1982,3,19.0,0.6
3741,1982,3,14.1,7.5
3742,1982,3,20.0,6.6
3743,1982,4,19.8,6.1
3744,1982,4,15.4,4.5
3745,1982,4,13.1,5.5
3746,1982,4,13.9,5.5
3747,1982,4,16.6,3.9
3748,1982,4,15.2,7.6
3749,1982,4,19.9,5.5
3750,1982,4,23.1,6.2
3751,1982,4,13.3,2.9
3752,1982,4,17.7,-1.5
3753,1982,4,17.1,1.2
3754,1982,4,19.2,2.5
3755,1982,4,20.7,5.1
3756,1982,4,22.7,9.9
3757,1982,4,20.9,7.7
3758,1982,4,18.5,4.5
3759,1982,4,18.6,3.5
3760,1982,4,19.6,4.3
3761,1982,4,23.7,0.9
3762,1982,4,17.8,1.1
3763,1982,4,18.2,7.1
3764,1982,4,22.9,4.1
3765,1982,4,24.4,5.2
3766,1982,4,25.2,7.9
3767,1982,4,24.1,7.2
3768,1982,4,21.3,13.8
3769,1982,4,17.1,12.7
3770,1982,4,18.0,12.4
3771,1982,4,22.8,13.1
3772,1982,4,17.1,12.4
3773,1982,5,14.9,11.9
3774,1982,5,23.7,11.7
3775,1982,5,19.6,11.6
3776,1982,5,21.7,10.3
3777,1982,5,24.3,12.2
