,Year,Mon,tmax,tmin
3690,1981,2,3.5,-6.3
3691,1981,2,3.1,-8.4
3692,1981,2,4.5,-11.8
3693,1981,2,1.4,-8.0
3694,1981,2,6.1,0.7
3695,1981,2,8.1,-0.9
3696,1981,2,9.3,-1.1
3697,1981,2,4.6,-1.2
3698,1981,2,6.7,-2.2
3699,1981,2,5.7,-2.9
3700,1981,2,4.9,-4.3
3701,1981,2,0.8,-3.3
3702,1981,2,2.4,-8.2
3703,1981,2,5.8,-6.2
3704,1981,2,6.2,0.5
3705,1981,2,1.4,-7.1
3706,1981,2,-4.8,-13.9
3707,1981,2,-7.6,-15.8
3708,1981,2,-2.0,-15.8
3709,1981,2,1.6,-10.2
3710,1981,3,6.0,-6.0
3711,1981,3,9.4,-6.0
3712,1981,3,9.2,-3.0
3713,1981,3,8.0,-2.8
3714,1981,3,7.4,-5.2
3715,1981,3,4.2,-4.4
3716,1981,3,10.4,-4.2
3717,1981,3,9.6,-2.8
3718,1981,3,2.4,-2.8
3719,1981,3,8.6,-5.2
3720,1981,3,12.4,-3.8
3721,1981,3,16.2,-3.4
3722,1981,3,19.8,-5.1
3723,1981,3,9.8,1.2
3724,1981,3,6.4,0.2
3725,1981,3,10.8,-3.2
3726,1981,3,15.8,-0.9
3727,1981,3,18.0,-1.1
3728,1981,3,20.4,-1.7
3729,1981,3,19.6,-0.3
3730,1981,3,21.4,0.3
3731,1981,3,18.0,4.9
3732,1981,3,17.8,1.3
3733,1981,3,8.2,5.1
3734,1981,3,7.0,1.0
3735,1981,3,3.6,-0.4
3736,1981,3,9.4,-2.3
3737,1981,3,15.6,-0.7
3738,1981,3,16.0,1.5
3739,1981,3,15.8,-0.3
3740,1981,3,18.2,3.7
3741,1981,4,10.4,5.9
3742,1981,4,13.6,1.4
3743,1981,4,12.4,-2.1
3744,1981,4,17.8,3.9
3745,1981,4,12.0,7.3
3746,1981,4,19.6,4.1
3747,1981,4,23.6,2.7
3748,1981,4,22.8,6.1
3749,1981,4,21.2,10.0
3750,1981,4,20.0,7.8
3751,1981,4,19.2,5.1
3752,1981,4,20.3,6.0
3753,1981,4,16.4,5.1
3754,1981,4,19.2,1.1
3755,1981,4,20.6,2.9
3756,1981,4,13.0,4.8
3757,1981,4,19.0,4.1
3758,1981,4,21.0,4.9
3759,1981,4,11.0,6.0
3760,1981,4,16.3,4.1
3761,1981,4,20.8,1.7
3762,1981,4,22.8,3.1
3763,1981,4,23.6,5.7
3764,1981,4,13.8,5.3
3765,1981,4,20.0,3.5
3766,1981,4,25.8,2.6
3767,1981,4,23.8,4.9
3768,1981,4,26.0,4.7
3769,1981,4,14.2,9.2
3770,1981,4,19.4,7.8
3771,1981,5,25.6,7.5
3772,1981,5,17.0,9.4
3773,1981,5,16.4,5.3
3774,1981,5,19.4,2.7
3775,1981,5,23.2,5.1
3776,1981,5,24.8,6.6
3777,1981,5,25.6,10.9
3778,1981,5,25.2,10.7
3779,1981,5,20.4,15.4
3780,1981,5,20.8,15.3
3781,1981,5,16.2,9.9
3782,1981,5,16.6,8.3
3783,1981,5,20.4,5.9
3784,1981,5,22.0,5.9
3785,1981,5,21.9,13.3
3786,1981,5,13.8,8.8
3787,1981,5,13.4,6.3
3788,1981,5,14.8,3.8
3789,1981,5,16.8,6.4
3790,1981,5,20.8,7.6
3791,1981,5,24.0,7.5
3792,1981,5,25.8,8.3
3793,1981,5,27.6,11.3
3794,1981,5,25.4,16.4
3795,1981,5,26.4,11.5
3796,1981,5,29.8,12.9
3797,1981,5,29.4,13.5
3798,1981,5,20.0,14.2
3799,1981,5,27.4,10.5
3800,1981,5,25.2,10.3
3801,1981,5,21.4,9.8
3802,1981,6,23.6,6.5
3803,1981,6,26.2,8.3
3804,1981,6,23.4,9.3
3805,1981,6,24.6,13.3
3806,1981,6,27.8,10.3
3807,1981,6,27.2,11.7
3808,1981,6,29.4,12.5
3809,1981,6,29.0,11.3
3810,1981,6,25.4,15.5
3811,1981,6,22.0,15.9
3812,1981,6,23.4,15.9
3813,1981,6,26.6,15.9
3814,1981,6,27.2,16.5
3815,1981,6,29.6,14.3
3816,1981,6,30.6,13.9
3817,1981,6,32.2,16.0
3818,1981,6,31.2,17.7
3819,1981,6,31.2,18.5
3820,1981,6,28.0,18.0
3821,1981,6,29.0,21.4
3822,1981,6,27.8,21.4
3823,1981,6,28.0,20.6
3824,1981,6,28.0,16.1
3825,1981,6,25.2,12.5
3826,1981,6,25.2,18.0
3827,1981,6,28.6,15.2
3828,1981,6,25.6,20.1
3829,1981,6,27.4,20.6
3830,1981,6,30.4,21.0
3831,1981,6,29.3,20.4
3832,1981,7,24.2,21.6
3833,1981,7,25.4,21.8
3834,1981,7,24.6,20.0
3835,1981,7,26.0,19.4
3836,1981,7,25.0,22.4
3837,1981,7,28.1,21.0
3838,1981,7,27.8,19.8
3839,1981,7,28.8,20.0
3840,1981,7,25.6,20.0
3841,1981,7,28.6,19.0
3842,1981,7,26.0,19.0
3843,1981,7,28.0,19.0
3844,1981,7,27.0,19.6
3845,1981,7,30.9,22.1
3846,1981,7,30.9,23.3
3847,1981,7,33.8,23.2
3848,1981,7,31.6,24.2
3849,1981,7,32.0,23.0
3850,1981,7,32.5,22.6
3851,1981,7,31.6,21.4
3852,1981,7,31.0,22.6
3853,1981,7,31.0,22.7
3854,1981,7,29.2,24.6
3855,1981,7,33.4,22.9
3856,1981,7,34.5,25.2
3857,1981,7,35.0,24.8
3858,1981,7,27.6,23.4
3859,1981,7,32.7,22.5
3860,1981,7,31.8,23.0
3861,1981,7,33.4,23.6
3862,1981,7,35.0,23.6
3863,1981,8,29.4,24.8
3864,1981,8,31.0,23.0
3865,1981,8,30.5,25.4
3866,1981,8,31.2,18.8
3867,1981,8,29.2,15.8
3868,1981,8,28.0,17.2
3869,1981,8,24.7,19.2
3870,1981,8,30.0,19.3
3871,1981,8,31.4,21.0
3872,1981,8,26.7,19.1
3873,1981,8,31.4,20.6
3874,1981,8,30.0,19.4
3875,1981,8,31.4,19.6
3876,1981,8,32.4,19.0
3877,1981,8,31.0,15.3
3878,1981,8,31.0,16.9
3879,1981,8,25.6,21.6
3880,1981,8,27.1,23.0
3881,1981,8,30.6,22.0
3882,1981,8,27.3,20.2
3883,1981,8,28.6,20.3
3884,1981,8,29.6,19.8
3885,1981,8,29.2,18.2
3886,1981,8,29.2,17.5
3887,1981,8,23.3,19.4
3888,1981,8,25.4,19.3
3889,1981,8,29.9,17.2
3890,1981,8,29.7,16.2
3891,1981,8,28.8,15.0
3892,1981,8,25.4,20.9
3893,1981,8,21.7,17.0
3894,1981,9,20.6,17.6
3895,1981,9,26.8,19.2
3896,1981,9,21.2,18.8
3897,1981,9,27.2,16.2
3898,1981,9,28.0,14.1
3899,1981,9,28.8,13.7
3900,1981,9,27.6,13.4
3901,1981,9,26.4,16.5
3902,1981,9,25.0,16.1
3903,1981,9,25.4,15.1
3904,1981,9,24.9,14.7
3905,1981,9,23.0,13.2
3906,1981,9,23.0,8.1
3907,1981,9,22.4,6.9
3908,1981,9,25.0,6.3
3909,1981,9,23.6,7.4
3910,1981,9,26.0,7.3
3911,1981,9,27.5,14.0
3912,1981,9,24.6,14.2
3913,1981,9,27.6,13.7
3914,1981,9,29.5,12.2
3915,1981,9,29.9,13.3
3916,1981,9,29.0,13.1
3917,1981,9,20.9,15.9
3918,1981,9,24.9,14.2
3919,1981,9,27.8,9.7
3920,1981,9,25.6,11.1
3921,1981,9,21.2,12.8
3922,1981,9,21.3,10.3
3923,1981,9,20.6,13.3
3924,1981,10,23.4,12.9
3925,1981,10,22.4,8.9
3926,1981,10,23.4,5.4
3927,1981,10,17.2,6.1
3928,1981,10,22.7,11.6
3929,1981,10,21.4,10.4
3930,1981,10,21.4,10.3
3931,1981,10,19.4,12.1
3932,1981,10,16.9,8.9
3933,1981,10,20.9,5.0
3934,1981,10,21.3,4.7
3935,1981,10,21.8,4.6
3936,1981,10,18.5,8.7
3937,1981,10,17.0,2.9
3938,1981,10,19.1,2.4
3939,1981,10,20.4,5.6
3940,1981,10,23.3,7.3
3941,1981,10,19.7,9.1
3942,1981,10,18.0,7.1
3943,1981,10,19.0,4.7
3944,1981,10,21.2,4.2
3945,1981,10,14.3,2.9
3946,1981,10,6.2,-1.4
3947,1981,10,11.9,3.1
3948,1981,10,13.0,-2.0
3949,1981,10,15.0,1.4
3950,1981,10,15.4,-0.9
3951,1981,10,11.7,6.0
3952,1981,10,15.4,3.0
3953,1981,10,18.2,1.0
3954,1981,10,15.2,1.8
3955,1981,11,13.0,-2.0
3956,1981,11,10.4,6.0
3957,1981,11,11.6,5.3
3958,1981,11,9.2,2.7
3959,1981,11,6.6,0.3
3960,1981,11,10.4,-1.7
3961,1981,11,3.0,-4.4
3962,1981,11,2.8,-6.8
3963,1981,11,5.4,-8.7
3964,1981,11,5.0,-4.6
3965,1981,11,9.4,-3.3
3966,1981,11,13.4,0.1
3967,1981,11,13.6,0.5
3968,1981,11,11.2,-3.4
3969,1981,11,8.2,2.2
3970,1981,11,11.6,0.2
3971,1981,11,6.4,-2.0
3972,1981,11,2.8,-4.4
3973,1981,11,7.4,-3.4
3974,1981,11,7.6,1.3
3975,1981,11,7.2,-2.6
3976,1981,11,6.6,-5.2
3977,1981,11,9.4,1.4
3978,1981,11,6.4,-2.8
3979,1981,11,4.2,-2.8
3980,1981,11,12.0,-3.6
3981,1981,11,6.0,-3.6
3982,1981,11,3.8,-8.1
3983,1981,11,2.0,-7.7
3984,1981,11,5.2,-5.8
3985,1981,12,-0.4,-9.6
3986,1981,12,-1.4,-13.5
3987,1981,12,2.0,-13.3
3988,1981,12,1.0,-3.2
3989,1981,12,5.6,-4.0
3990,1981,12,3.0,-8.4
3991,1981,12,4.8,-8.7
3992,1981,12,6.8,-6.4
3993,1981,12,7.4,-5.6
3994,1981,12,8.2,-6.2
3995,1981,12,7.6,-5.3
3996,1981,12,5.8,-2.8
3997,1981,12,1.6,-5.8
3998,1981,12,-0.6,-7.7
3999,1981,12,2.1,-10.7
4000,1981,12,2.6,-10.7
4001,1981,12,4.4,-10.7
4002,1981,12,4.2,-9.5
4003,1981,12,1.8,-5.2
4004,1981,12,4.6,-6.0
4005,1981,12,3.8,-10.9
4006,1981,12,6.8,-3.1
4007,1981,12,5.4,-5.6
4008,1981,12,4.7,-10.1
4009,1981,12,3.4,-7.2
4010,1981,12,11.4,-0.7
4011,1981,12,9.3,-1.6
4012,1981,12,3.8,-3.0
4013,1981,12,4.4,-5.0
4014,1981,12,0.4,-7.7
4015,1981,12,1.8,-8.3
4016,1982,1,0.6,-6.0
4017,1982,1,2.6,-7.2
4018,1982,1,2.8,-7.2
4019,1982,1,7.2,0.4
4020,1982,1,3.4,-2.4
4021,1982,1,3.0,-5.8
4022,1982,1,1.6,-8.9
4023,1982,1,-0.2,-6.6
4024,1982,1,4.8,-4.0
4025,1982,1,3.8,-8.5
4026,1982,1,6.8,-4.4
4027,1982,1,-0.8,-10.6
4028,1982,1,-3.6,-13.3
4029,1982,1,-2.6,-15.1
4030,1982,1,-1.6,-11.1
4031,1982,1,-2.6,-13.5
4032,1982,1,-1.6,-13.7
4033,1982,1,-1.6,-8.4
4034,1982,1,-4.2,-11.3
4035,1982,1,0.6,-15.3
4036,1982,1,7.0,-9.5
4037,1982,1,5.2,-3.4
4038,1982,1,4.4,-6.0
4039,1982,1,5.6,-4.4
4040,1982,1,5.0,-7.1
4041,1982,1,4.4,-7.2
4042,1982,1,0.6,-7.7
4043,1982,1,-6.8,-11.9
4044,1982,1,-4.2,-15.5
4045,1982,1,-0.4,-16.5
4046,1982,1,-0.8,-11.9
4047,1982,2,0.2,-7.0
4048,1982,2,2.8,-12.5
4049,1982,2,3.4,-6.4
4050,1982,2,5.4,-3.4
4051,1982,2,0.6,-9.3
4052,1982,2,-2.2,-12.1
4053,1982,2,-2.4,-13.7
4054,1982,2,0.8,-14.3
4055,1982,2,4.4,-10.9
4056,1982,2,3.6,-10.5
4057,1982,2,3.8,-12.9
4058,1982,2,6.6,-9.5
4059,1982,2,7.4,-8.3
4060,1982,2,7.2,-8.1
4061,1982,2,6.4,-9.3
4062,1982,2,8.4,-7.9
4063,1982,2,10.0,-4.6
4064,1982,2,9.4,-5.4
4065,1982,2,5.6,1.7
4066,1982,2,10.2,1.3
4067,1982,2,10.2,0.0
4068,1982,2,8.2,-3.7
4069,1982,2,12.0,-2.9
4070,1982,2,10.6,-0.8
4071,1982,2,7.6,-4.0
4072,1982,2,8.6,-5.4
4073,1982,2,10.0,-4.4
4074,1982,2,10.4,-0.6
4075,1982,3,9.4,-0.3
4076,1982,3,8.0,-4.2
4077,1982,3,9.8,-4.8
4078,1982,3,4.2,-1.8
4079,1982,3,11.4,-0.3
4080,1982,3,2.3,-4.8
4081,1982,3,3.2,-7.5
4082,1982,3,7.4,-2.9
4083,1982,3,11.6,-1.3
4084,1982,3,13.8,-3.1
4085,1982,3,15.2,3.9
4086,1982,3,17.2,2.9
4087,1982,3,16.8,-1.3
4088,1982,3,15.2,0.1
4089,1982,3,14.4,4.9
4090,1982,3,7.8,-0.1
4091,1982,3,5.8,-0.1
4092,1982,3,13.0,-3.0
4093,1982,3,12.6,0.1
4094,1982,3,17.0,1.3
4095,1982,3,15.6,2.9
4096,1982,3,18.6,-0.7
4097,1982,3,16.4,4.5
4098,1982,3,9.8,1.3
4099,1982,3,9.6,-4.0
4100,1982,3,11.6,-5.0
4101,1982,3,14.4,-4.8
4102,1982,3,14.6,-1.7
4103,1982,3,17.2,-1.5
4104,1982,3,6.6,2.7
4105,1982,3,15.8,2.7
4106,1982,4,20.0,1.0
4107,1982,4,10.6,4.5
4108,1982,4,14.8,6.7
4109,1982,4,15.2,1.1
4110,1982,4,18.2,1.9
4111,1982,4,19.9,0.0
4112,1982,4,20.4,1.3
4113,1982,4,15.0,2.5
4114,1982,4,12.0,2.9
4115,1982,4,15.4,-0.9
4116,1982,4,19.0,-1.0
4117,1982,4,17.2,5.1
4118,1982,4,17.4,4.9
4119,1982,4,22.0,4.5
4120,1982,4,16.4,5.3
4121,1982,4,13.8,0.7
4122,1982,4,14.0,3.1
4123,1982,4,16.4,0.0
4124,1982,4,19.8,0.3
4125,1982,4,16.0,3.9
4126,1982,4,22.4,5.9
4127,1982,4,23.0,4.9
4128,1982,4,23.0,6.2
4129,1982,4,26.2,5.5
4130,1982,4,27.6,6.1
