"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",7183,1980,9,1,27,17.8,7,0
"2",7184,1980,9,2,24,17.4,4,0
"3",7185,1980,9,3,22.5,18.3,2.5,0
"4",7186,1980,9,4,25,17.4,5,0
"5",7187,1980,9,5,26.3,17.3,6.3,0
"6",7188,1980,9,6,26.7,19.5,6.7,0
"7",7189,1980,9,7,27.3,17.2,7.3,0
"8",7190,1980,9,8,22.8,15.8,2.8,0
"9",7191,1980,9,9,23.6,15,3.6,0
"10",7192,1980,9,10,18.2,14.2,0,0.800000000000001
"11",7193,1980,9,11,17.8,14.5,0,0.5
"12",7194,1980,9,12,27.1,17.6,7.1,0
"13",7195,1980,9,13,26.4,16.7,6.4,0
"14",7196,1980,9,14,28.4,18.2,8.4,0
"15",7197,1980,9,15,30.1,18.8,10.1,0
"16",7198,1980,9,16,26.6,18.7,6.6,0
"17",7199,1980,9,17,22.8,14,2.8,1
"18",7200,1980,9,18,23.5,12.5,3.5,2.5
"19",7201,1980,9,19,25.2,14.4,5.2,0.6
"20",7202,1980,9,20,23.9,14.2,3.9,0.800000000000001
"21",7203,1980,9,21,23.6,16.6,3.6,0
"22",7204,1980,9,22,19.6,13.4,0,1.6
"23",7205,1980,9,23,20.4,9.8,0.399999999999999,5.2
"24",7206,1980,9,24,26,12.1,6,2.9
"25",7207,1980,9,25,27,14.1,7,0.9
"26",7208,1980,9,26,20.6,12.6,0.600000000000001,2.4
"27",7209,1980,9,27,23.6,13.5,3.6,1.5
"28",7210,1980,9,28,26.2,11.2,6.2,3.8
"29",7211,1980,9,29,22.2,13,2.2,2
"30",7212,1980,9,30,20.4,10.3,0.399999999999999,4.7
"31",7548,1981,9,1,19.5,17.6,0,0
"32",7549,1981,9,2,22.6,18.4,2.6,0
"33",7550,1981,9,3,20.3,16.8,0.300000000000001,0
"34",7551,1981,9,4,22.6,14.9,2.6,0.0999999999999996
"35",7552,1981,9,5,26.9,14.7,6.9,0.300000000000001
"36",7553,1981,9,6,23.8,14.3,3.8,0.699999999999999
"37",7554,1981,9,7,26.2,13.6,6.2,1.4
"38",7555,1981,9,8,26.8,14.1,6.8,0.9
"39",7556,1981,9,9,26.5,17.9,6.5,0
"40",7557,1981,9,10,23.9,14.5,3.9,0.5
"41",7558,1981,9,11,28.1,14.2,8.1,0.800000000000001
"42",7559,1981,9,12,24.5,14.9,4.5,0.0999999999999996
"43",7560,1981,9,13,23,12.9,3,2.1
"44",7561,1981,9,14,21.2,11.6,1.2,3.4
"45",7562,1981,9,15,23,12.5,3,2.5
"46",7563,1981,9,16,25.4,13.2,5.4,1.8
"47",7564,1981,9,17,27.3,16.5,7.3,0
"48",7565,1981,9,18,28.5,18.4,8.5,0
"49",7566,1981,9,19,23.6,16.8,3.6,0
"50",7567,1981,9,20,24.7,16.9,4.7,0
"51",7568,1981,9,21,27.1,14.7,7.1,0.300000000000001
"52",7569,1981,9,22,30.5,16.5,10.5,0
"53",7570,1981,9,23,26.6,18.3,6.6,0
"54",7571,1981,9,24,21.7,15.4,1.7,0
"55",7572,1981,9,25,19.1,14.7,0,0.300000000000001
"56",7573,1981,9,26,25.2,13.5,5.2,1.5
"57",7574,1981,9,27,21.2,12.8,1.2,2.2
"58",7575,1981,9,28,16,11.2,0,3.8
"59",7576,1981,9,29,20.3,9.4,0.300000000000001,5.6
"60",7577,1981,9,30,22.2,12.1,2.2,2.9
"61",7913,1982,9,1,27,17.6,7,0
"62",7914,1982,9,2,24.9,18.4,4.9,0
"63",7915,1982,9,3,23.4,17.5,3.4,0
"64",7916,1982,9,4,24,15.1,4,0
"65",7917,1982,9,5,24.8,14.6,4.8,0.4
"66",7918,1982,9,6,26.8,17.6,6.8,0
"67",7919,1982,9,7,27,17.3,7,0
"68",7920,1982,9,8,26.8,17.7,6.8,0
"69",7921,1982,9,9,23.6,16.2,3.6,0
"70",7922,1982,9,10,26.9,16.2,6.9,0
"71",7923,1982,9,11,23.2,15.3,3.2,0
"72",7924,1982,9,12,24.5,13.8,4.5,1.2
"73",7925,1982,9,13,26.9,13.6,6.9,1.4
"74",7926,1982,9,14,24.6,15.9,4.6,0
"75",7927,1982,9,15,26.9,15.9,6.9,0
"76",7928,1982,9,16,25.5,16,5.5,0
"77",7929,1982,9,17,27.5,14.4,7.5,0.6
"78",7930,1982,9,18,25.7,15.2,5.7,0
"79",7931,1982,9,19,27,16.7,7,0
"80",7932,1982,9,20,30.1,18,10.1,0
"81",7933,1982,9,21,22.4,13.1,2.4,1.9
"82",7934,1982,9,22,23.5,12.3,3.5,2.7
"83",7935,1982,9,23,23.2,13.1,3.2,1.9
"84",7936,1982,9,24,22.1,12.7,2.1,2.3
"85",7937,1982,9,25,20.4,14.6,0.399999999999999,0.4
"86",7938,1982,9,26,28,11.4,8,3.6
"87",7939,1982,9,27,21.3,13.5,1.3,1.5
"88",7940,1982,9,28,24.3,13.3,4.3,1.7
"89",7941,1982,9,29,25.5,15,5.5,0
"90",7942,1982,9,30,24.8,14.9,4.8,0.0999999999999996
"91",8278,1983,9,1,31.3,23.1,11.3,3.1
"92",8279,1983,9,2,29.5,22.8,9.5,2.8
"93",8280,1983,9,3,29.6,23.6,9.6,3.6
"94",8281,1983,9,4,25.3,20.6,5.3,0.600000000000001
"95",8282,1983,9,5,24.9,18.9,4.9,0
"96",8283,1983,9,6,22.4,19.1,2.4,0
"97",8284,1983,9,7,27.4,16.7,7.4,0
"98",8285,1983,9,8,22.7,18,2.7,0
"99",8286,1983,9,9,21.4,17.8,1.4,0
"100",8287,1983,9,10,21.7,17.5,1.7,0
"101",8288,1983,9,11,20.3,18.1,0.300000000000001,0
"102",8289,1983,9,12,22.6,16.6,2.6,0
"103",8290,1983,9,13,28.6,15.4,8.6,0
"104",8291,1983,9,14,29.2,18.4,9.2,0
"105",8292,1983,9,15,25.7,17.5,5.7,0
"106",8293,1983,9,16,26.9,17.7,6.9,0
"107",8294,1983,9,17,25.4,16.1,5.4,0
"108",8295,1983,9,18,25.7,14.6,5.7,0.4
"109",8296,1983,9,19,26.5,15.8,6.5,0
"110",8297,1983,9,20,23.2,17.8,3.2,0
"111",8298,1983,9,21,21.4,17.9,1.4,0
"112",8299,1983,9,22,24.4,16.4,4.4,0
"113",8300,1983,9,23,27.1,15.4,7.1,0
"114",8301,1983,9,24,28.1,18.1,8.1,0
"115",8302,1983,9,25,24.3,15.8,4.3,0
"116",8303,1983,9,26,24.5,14.9,4.5,0.0999999999999996
"117",8304,1983,9,27,22.6,15.6,2.6,0
"118",8305,1983,9,28,18.9,12.8,0,2.2
"119",8306,1983,9,29,21.7,12.6,1.7,2.4
"120",8307,1983,9,30,26.7,11.6,6.7,3.4
"121",8644,1984,9,1,22.3,20.3,2.3,0.300000000000001
