,Year,Mon,tmax,tmin
7032,1980,4,16.4,0.8
7033,1980,4,22.2,6.6
7034,1980,4,19.6,13.3
7035,1980,4,20.4,6.1
7036,1980,4,13.3,5.3
7037,1980,4,21.2,5.0
7038,1980,4,15.1,8.1
7039,1980,4,12.6,4.7
7040,1980,4,20.0,2.8
7041,1980,4,14.3,9.0
7042,1980,4,11.4,7.9
7043,1980,4,8.7,5.0
7044,1980,4,10.4,3.1
7045,1980,4,9.2,4.0
7046,1980,4,14.2,4.1
7047,1980,4,17.5,2.9
7048,1980,4,21.6,16.6
7049,1980,4,21.4,8.9
7050,1980,4,19.0,6.9
7051,1980,4,17.6,7.0
7052,1980,4,17.2,6.2
7053,1980,4,16.6,5.3
7054,1980,4,16.7,6.7
7055,1980,4,20.1,5.5
7056,1980,4,12.0,9.1
7057,1980,4,16.3,7.8
7058,1980,4,19.0,6.4
7059,1980,4,22.2,10.5
7060,1980,5,19.5,9.9
7061,1980,5,25.6,6.8
7062,1980,5,23.2,13.8
7063,1980,5,29.0,16.8
7064,1980,5,25.9,13.3
7065,1980,5,19.8,9.4
7066,1980,5,20.0,7.1
7067,1980,5,15.0,8.3
7068,1980,5,22.4,8.2
7069,1980,5,29.4,8.7
7070,1980,5,30.6,16.2
7071,1980,5,18.7,14.3
7072,1980,5,26.2,15.4
7073,1980,5,25.9,12.9
7074,1980,5,21.2,11.3
7075,1980,5,20.2,9.6
7076,1980,5,20.4,8.6
7077,1980,5,21.4,7.8
7078,1980,5,23.4,9.6
7079,1980,5,17.2,13.3
7080,1980,5,24.5,13.1
7081,1980,5,23.4,10.8
7082,1980,5,28.7,13.6
7083,1980,5,27.6,12.0
7084,1980,5,25.7,17.8
7085,1980,5,24.8,12.6
7086,1980,5,25.0,9.4
7087,1980,5,29.0,13.6
7088,1980,5,27.5,10.2
7089,1980,5,28.0,15.1
7090,1980,5,27.7,16.8
7091,1980,6,23.4,16.9
7092,1980,6,27.4,15.5
7093,1980,6,25.5,14.9
7094,1980,6,29.9,14.4
7095,1980,6,33.3,13.3
7096,1980,6,32.3,17.4
7097,1980,6,30.5,14.9
7098,1980,6,24.2,18.6
7099,1980,6,23.7,17.4
7100,1980,6,26.2,17.6
7101,1980,6,28.8,18.8
7102,1980,6,30.4,20.0
7103,1980,6,30.5,19.6
7104,1980,6,29.8,19.0
7105,1980,6,29.1,18.4
7106,1980,6,30.2,19.6
7107,1980,6,28.0,23.1
7108,1980,6,31.5,19.2
7109,1980,6,22.0,17.2
7110,1980,6,24.8,16.1
7111,1980,6,27.9,16.5
7112,1980,6,30.0,18.3
7113,1980,6,30.1,19.9
7114,1980,6,33.6,20.2
7115,1980,6,24.2,19.3
7116,1980,6,28.6,21.4
7117,1980,6,30.1,19.1
7118,1980,6,28.3,19.8
7119,1980,6,27.1,19.0
7120,1980,6,22.2,18.3
7121,1980,7,20.7,17.8
7122,1980,7,21.5,17.9
7123,1980,7,22.8,17.3
7124,1980,7,23.9,18.2
7125,1980,7,25.2,19.5
7126,1980,7,25.2,20.1
7127,1980,7,30.1,18.2
7128,1980,7,30.0,21.0
7129,1980,7,28.0,20.6
7130,1980,7,26.9,19.8
7131,1980,7,22.7,18.1
7132,1980,7,25.8,16.2
7133,1980,7,26.2,19.0
7134,1980,7,29.5,19.1
7135,1980,7,25.5,19.7
7136,1980,7,25.1,18.9
7137,1980,7,24.0,18.3
7138,1980,7,22.4,19.2
7139,1980,7,28.3,20.2
7140,1980,7,32.7,23.7
7141,1980,7,34.1,25.3
7142,1980,7,32.4,22.1
7143,1980,7,30.6,23.3
7144,1980,7,32.6,19.6
7145,1980,7,29.0,20.8
7146,1980,7,27.9,21.0
7147,1980,7,28.9,22.4
7148,1980,7,24.1,21.0
7149,1980,7,22.6,20.4
7150,1980,7,22.2,20.0
7151,1980,7,24.2,17.4
7152,1980,8,24.2,17.2
7153,1980,8,26.1,17.5
7154,1980,8,25.1,20.0
7155,1980,8,21.6,19.6
7156,1980,8,20.5,19.0
7157,1980,8,24.0,18.8
7158,1980,8,22.0,18.8
7159,1980,8,19.1,16.9
7160,1980,8,20.9,18.0
7161,1980,8,24.6,18.6
7162,1980,8,26.3,19.0
7163,1980,8,25.4,17.6
7164,1980,8,26.8,21.2
7165,1980,8,29.7,22.3
7166,1980,8,23.2,20.6
7167,1980,8,24.0,19.7
7168,1980,8,24.7,19.0
7169,1980,8,24.2,19.3
7170,1980,8,28.3,19.5
7171,1980,8,27.4,21.4
7172,1980,8,24.7,21.6
7173,1980,8,24.9,20.0
7174,1980,8,27.3,20.4
7175,1980,8,29.8,19.6
7176,1980,8,23.6,19.0
7177,1980,8,23.6,20.3
7178,1980,8,26.0,20.9
7179,1980,8,22.8,18.7
7180,1980,8,21.9,18.8
7181,1980,8,21.6,19.8
7182,1980,8,25.4,19.8
7183,1980,9,28.4,19.5
7184,1980,9,31.1,19.1
7185,1980,9,26.1,20.0
7186,1980,9,27.9,19.5
7187,1980,9,29.8,18.6
7188,1980,9,23.7,17.9
7189,1980,9,25.9,16.5
7190,1980,9,25.2,17.5
7191,1980,9,24.1,18.0
7192,1980,9,20.1,17.2
7193,1980,9,19.1,16.5
7194,1980,9,27.3,13.7
7195,1980,9,27.6,13.7
7196,1980,9,28.5,14.1
7197,1980,9,28.5,14.1
7198,1980,9,29.0,16.3
7199,1980,9,24.4,15.2
7200,1980,9,25.0,14.3
7201,1980,9,24.2,15.4
7202,1980,9,25.4,15.7
7203,1980,9,24.6,16.1
7204,1980,9,20.7,15.2
7205,1980,9,22.8,11.6
7206,1980,9,21.8,13.0
7207,1980,9,22.2,12.0
7208,1980,9,23.8,9.9
7209,1980,9,23.0,14.9
7210,1980,9,24.8,12.2
7211,1980,9,25.8,12.6
7212,1980,9,21.6,12.2
7213,1980,10,24.1,9.9
7214,1980,10,22.7,9.4
7215,1980,10,23.2,12.0
7216,1980,10,23.6,14.2
7217,1980,10,22.7,14.2
7218,1980,10,20.8,17.6
7219,1980,10,26.9,16.1
7220,1980,10,27.6,15.3
7221,1980,10,21.4,14.0
7222,1980,10,20.4,14.0
7223,1980,10,18.8,15.0
7224,1980,10,20.4,16.7
7225,1980,10,18.0,16.6
7226,1980,10,20.1,11.7
7227,1980,10,21.4,8.7
7228,1980,10,18.8,9.6
7229,1980,10,24.7,12.6
7230,1980,10,18.0,13.4
7231,1980,10,19.6,13.0
7232,1980,10,20.8,12.0
7233,1980,10,19.4,7.5
7234,1980,10,17.3,4.0
7235,1980,10,20.4,3.8
7236,1980,10,15.4,10.1
7237,1980,10,19.2,6.3
7238,1980,10,10.4,4.7
7239,1980,10,16.2,4.5
7240,1980,10,16.8,4.7
7241,1980,10,18.0,4.2
7242,1980,10,19.3,1.6
7243,1980,10,14.9,3.8
7244,1980,11,17.6,3.2
7245,1980,11,18.4,7.8
7246,1980,11,17.9,3.8
7247,1980,11,18.3,3.7
7248,1980,11,21.5,9.2
7249,1980,11,22.2,7.2
7250,1980,11,23.5,6.5
7251,1980,11,12.6,4.3
7252,1980,11,15.3,2.3
7253,1980,11,17.8,1.4
7254,1980,11,19.8,2.9
7255,1980,11,21.4,4.4
7256,1980,11,12.0,0.8
7257,1980,11,13.8,-0.4
7258,1980,11,16.5,2.0
7259,1980,11,19.2,4.1
7260,1980,11,20.3,4.4
7261,1980,11,20.4,4.2
7262,1980,11,19.6,5.1
7263,1980,11,18.7,5.5
7264,1980,11,16.4,12.4
7265,1980,11,14.2,8.1
7266,1980,11,17.0,5.2
7267,1980,11,17.2,8.4
7268,1980,11,14.8,7.2
7269,1980,11,17.0,4.1
7270,1980,11,14.4,6.0
7271,1980,11,13.6,6.8
7272,1980,11,16.7,4.5
7273,1980,11,17.2,3.9
7274,1980,12,16.4,2.7
7275,1980,12,13.8,2.7
7276,1980,12,9.8,0.0
7277,1980,12,3.5,-2.6
7278,1980,12,8.4,-4.3
7279,1980,12,11.6,-1.6
7280,1980,12,11.5,-1.6
7281,1980,12,8.3,-0.3
7282,1980,12,4.9,-2.9
7283,1980,12,11.5,-3.4
7284,1980,12,14.5,-1.0
7285,1980,12,7.3,-5.0
7286,1980,12,0.0,-6.8
7287,1980,12,6.1,-6.3
7288,1980,12,6.0,-3.2
7289,1980,12,5.5,-3.5
7290,1980,12,9.9,-3.2
7291,1980,12,8.7,0.6
7292,1980,12,5.8,-1.5
7293,1980,12,3.4,-4.5
7294,1980,12,6.4,-6.6
7295,1980,12,9.0,-5.4
7296,1980,12,5.8,0.5
7297,1980,12,7.9,-1.3
7298,1980,12,7.0,-2.0
7299,1980,12,1.1,-5.0
7300,1980,12,-0.8,-6.3
7301,1980,12,-1.4,-7.6
7302,1980,12,-0.5,-8.3
7303,1980,12,2.6,-8.0
7304,1980,12,5.6,-5.0
7305,1981,1,6.1,-6.4
7306,1981,1,1.8,-4.1
7307,1981,1,1.1,-6.6
7308,1981,1,0.0,-8.4
7309,1981,1,1.4,-6.7
7310,1981,1,1.4,-7.5
7311,1981,1,6.1,-3.9
7312,1981,1,9.6,-4.4
7313,1981,1,7.8,-1.0
7314,1981,1,2.7,-3.9
7315,1981,1,2.2,-6.5
7316,1981,1,5.0,-4.2
7317,1981,1,1.8,-5.6
7318,1981,1,4.2,-7.8
7319,1981,1,1.8,-4.1
7320,1981,1,1.4,-6.0
7321,1981,1,4.6,-9.6
7322,1981,1,5.7,-5.4
7323,1981,1,4.8,-4.5
7324,1981,1,3.6,-4.4
7325,1981,1,2.4,-4.8
7326,1981,1,3.0,-8.7
7327,1981,1,9.8,-9.1
7328,1981,1,3.1,-0.5
7329,1981,1,3.9,-3.3
7330,1981,1,1.9,-5.8
7331,1981,1,3.6,-7.3
7332,1981,1,5.6,-6.7
7333,1981,1,5.6,-2.9
7334,1981,1,8.6,-5.7
7335,1981,1,9.1,-3.6
7336,1981,2,7.5,-1.4
7337,1981,2,8.4,-5.2
7338,1981,2,2.8,-3.7
7339,1981,2,5.1,-6.9
7340,1981,2,9.0,-7.1
7341,1981,2,7.4,-2.5
7342,1981,2,7.5,-2.4
7343,1981,2,6.2,-3.0
7344,1981,2,9.2,-2.5
7345,1981,2,7.8,-2.4
7346,1981,2,9.1,-1.7
7347,1981,2,8.1,-2.6
7348,1981,2,8.1,3.9
7349,1981,2,11.4,1.6
7350,1981,2,15.2,-1.4
7351,1981,2,8.9,1.6
7352,1981,2,3.4,0.0
7353,1981,2,10.2,-0.7
7354,1981,2,7.9,0.1
7355,1981,2,6.4,-0.4
7356,1981,2,7.6,-2.0
7357,1981,2,9.7,-2.0
7358,1981,2,7.8,1.1
7359,1981,2,5.4,-2.3
7360,1981,2,-1.2,-7.4
7361,1981,2,-5.4,-11.1
7362,1981,2,1.9,-11.2
7363,1981,2,6.7,-6.6
7364,1981,3,5.1,-1.6
7365,1981,3,10.2,-1.1
7366,1981,3,10.1,-0.5
7367,1981,3,14.3,1.1
7368,1981,3,12.5,0.7
7369,1981,3,8.6,-2.0
7370,1981,3,15.3,-3.5
7371,1981,3,11.4,-0.6
7372,1981,3,10.4,0.0
7373,1981,3,11.7,-0.7
7374,1981,3,13.0,-2.6
7375,1981,3,16.2,-0.4
7376,1981,3,13.2,9.6
7377,1981,3,17.6,8.0
7378,1981,3,13.7,2.9
7379,1981,3,14.8,-1.0
7380,1981,3,18.8,3.7
7381,1981,3,20.0,1.4
7382,1981,3,20.4,4.1
7383,1981,3,20.9,4.2
7384,1981,3,13.2,4.1
7385,1981,3,19.2,0.9
7386,1981,3,11.4,5.0
7387,1981,3,10.0,3.5
7388,1981,3,11.2,7.5
7389,1981,3,10.4,3.2
7390,1981,3,11.6,0.2
7391,1981,3,15.7,5.4
7392,1981,3,14.1,4.4
7393,1981,3,12.6,5.5
7394,1981,3,13.3,5.9
7395,1981,4,11.3,5.0
7396,1981,4,12.8,4.8
7397,1981,4,17.0,2.2
7398,1981,4,17.2,6.0
7399,1981,4,13.6,6.7
7400,1981,4,19.4,7.4
7401,1981,4,19.5,6.1
7402,1981,4,17.8,4.8
7403,1981,4,14.0,9.4
7404,1981,4,17.0,11.2
7405,1981,4,22.8,9.2
7406,1981,4,18.8,8.8
7407,1981,4,15.2,7.5
7408,1981,4,18.2,6.9
7409,1981,4,16.4,7.7
7410,1981,4,16.8,9.0
7411,1981,4,19.8,6.4
7412,1981,4,21.6,8.1
7413,1981,4,16.9,9.5
7414,1981,4,15.0,6.3
7415,1981,4,21.6,4.5
7416,1981,4,26.8,7.3
7417,1981,4,26.8,8.7
7418,1981,4,22.9,11.6
7419,1981,4,23.4,7.8
7420,1981,4,28.2,6.1
7421,1981,4,25.0,9.7
7422,1981,4,22.2,6.6
7423,1981,4,17.6,12.9
7424,1981,4,26.9,11.0
7425,1981,5,26.9,12.2
7426,1981,5,23.0,13.1
7427,1981,5,19.4,11.6
7428,1981,5,21.5,8.1
7429,1981,5,25.2,9.1
7430,1981,5,22.7,9.1
7431,1981,5,24.7,11.0
7432,1981,5,27.4,11.5
7433,1981,5,29.6,14.9
7434,1981,5,20.2,13.9
7435,1981,5,26.8,13.3
7436,1981,5,25.2,10.7
7437,1981,5,23.2,10.1
7438,1981,5,27.2,10.5
7439,1981,5,18.8,14.5
7440,1981,5,14.5,11.8
7441,1981,5,14.0,9.2
7442,1981,5,15.8,8.1
7443,1981,5,18.4,7.4
7444,1981,5,23.0,8.0
7445,1981,5,28.2,10.7
7446,1981,5,28.9,11.5
7447,1981,5,27.4,14.2
7448,1981,5,23.6,14.5
7449,1981,5,26.0,12.6
7450,1981,5,31.8,16.2
7451,1981,5,26.8,15.5
7452,1981,5,25.4,15.6
7453,1981,5,26.4,14.0
7454,1981,5,19.7,12.7
7455,1981,5,27.3,11.2
7456,1981,6,17.1,9.7
7457,1981,6,25.4,6.8
7458,1981,6,27.5,11.8
7459,1981,6,28.4,14.7
7460,1981,6,29.0,14.9
7461,1981,6,30.5,13.4
7462,1981,6,26.6,15.5
7463,1981,6,32.7,15.8
7464,1981,6,27.4,17.6
7465,1981,6,21.1,16.2
7466,1981,6,25.4,15.5
7467,1981,6,18.3,15.4
7468,1981,6,23.3,15.3
7469,1981,6,22.1,15.5
7470,1981,6,24.0,16.1
7471,1981,6,26.0,15.6
7472,1981,6,31.8,16.7
7473,1981,6,30.8,20.5
7474,1981,6,23.4,18.7
7475,1981,6,24.6,17.8
7476,1981,6,29.8,19.4
7477,1981,6,27.7,19.2
7478,1981,6,24.4,18.5
7479,1981,6,28.4,18.4
7480,1981,6,21.2,17.9
7481,1981,6,26.8,18.3
7482,1981,6,30.2,20.8
7483,1981,6,24.3,19.4
7484,1981,6,24.0,18.8
7485,1981,6,24.8,19.3
7486,1981,7,24.5,20.4
7487,1981,7,28.8,22.1
7488,1981,7,24.8,18.4
7489,1981,7,20.6,17.2
7490,1981,7,28.4,18.5
7491,1981,7,26.9,21.6
7492,1981,7,30.2,19.8
7493,1981,7,31.8,20.4
7494,1981,7,27.4,22.7
7495,1981,7,26.2,20.0
7496,1981,7,23.2,20.5
7497,1981,7,28.2,20.2
7498,1981,7,32.4,23.4
7499,1981,7,29.8,23.6
7500,1981,7,34.2,23.3
7501,1981,7,32.6,24.5
7502,1981,7,34.6,24.7
7503,1981,7,35.1,25.7
7504,1981,7,34.5,25.6
7505,1981,7,35.5,25.6
7506,1981,7,35.9,25.5
7507,1981,7,33.7,24.9
7508,1981,7,30.0,24.4
7509,1981,7,28.8,24.1
7510,1981,7,32.2,23.4
7511,1981,7,32.8,24.7
7512,1981,7,28.7,25.0
7513,1981,7,31.0,23.9
7514,1981,7,35.1,25.2
7515,1981,7,34.1,23.8
7516,1981,7,31.0,26.3
7517,1981,8,31.2,26.1
7518,1981,8,34.9,24.6
7519,1981,8,34.9,25.0
7520,1981,8,27.4,21.1
7521,1981,8,25.4,17.7
7522,1981,8,28.4,16.3
7523,1981,8,28.4,22.0
7524,1981,8,31.6,21.8
7525,1981,8,35.4,22.8
7526,1981,8,32.6,22.1
7527,1981,8,27.4,20.6
7528,1981,8,29.6,19.4
7529,1981,8,27.0,20.7
7530,1981,8,28.2,19.0
7531,1981,8,28.0,20.4
7532,1981,8,30.0,18.3
7533,1981,8,32.6,20.3
7534,1981,8,31.2,23.2
7535,1981,8,27.2,22.5
7536,1981,8,28.6,22.5
7537,1981,8,29.4,22.3
7538,1981,8,28.9,20.7
7539,1981,8,31.4,19.9
7540,1981,8,30.8,20.3
7541,1981,8,30.6,21.7
7542,1981,8,30.7,23.6
7543,1981,8,30.0,19.1
7544,1981,8,28.2,17.3
7545,1981,8,27.2,21.0
7546,1981,8,30.8,22.0
7547,1981,8,30.8,21.8
7548,1981,9,24.4,22.0
7549,1981,9,24.0,22.0
7550,1981,9,24.8,20.8
7551,1981,9,24.7,17.8
7552,1981,9,26.6,14.7
7553,1981,9,25.4,14.6
7554,1981,9,25.5,14.5
7555,1981,9,27.6,15.1
7556,1981,9,28.6,17.9
7557,1981,9,24.0,16.8
7558,1981,9,23.5,16.4
7559,1981,9,26.7,17.0
7560,1981,9,25.6,13.5
7561,1981,9,24.6,13.1
7562,1981,9,24.2,11.1
7563,1981,9,25.8,10.3
7564,1981,9,27.2,12.1
7565,1981,9,24.6,14.5
7566,1981,9,26.7,14.7
7567,1981,9,25.2,16.4
7568,1981,9,27.2,14.9
7569,1981,9,28.8,14.5
7570,1981,9,27.5,14.4
7571,1981,9,22.7,18.6
7572,1981,9,20.4,17.4
7573,1981,9,27.3,16.2
7574,1981,9,28.5,14.9
7575,1981,9,18.5,13.8
7576,1981,9,21.5,12.4
7577,1981,9,22.6,12.4
7578,1981,10,25.4,14.6
7579,1981,10,25.5,13.6
7580,1981,10,20.8,11.0
7581,1981,10,23.4,9.1
7582,1981,10,23.1,14.4
7583,1981,10,22.5,14.3
7584,1981,10,21.7,15.1
7585,1981,10,22.2,16.0
7586,1981,10,20.0,11.2
7587,1981,10,23.2,10.8
7588,1981,10,23.2,8.2
7589,1981,10,23.4,8.8
7590,1981,10,19.7,11.9
7591,1981,10,20.1,8.6
7592,1981,10,20.9,6.8
7593,1981,10,23.8,9.4
7594,1981,10,23.6,8.9
7595,1981,10,18.9,10.8
7596,1981,10,17.4,12.9
7597,1981,10,19.3,13.4
7598,1981,10,20.7,15.0
7599,1981,10,23.6,7.6
7600,1981,10,10.3,3.8
7601,1981,10,15.9,3.8
7602,1981,10,15.4,3.1
7603,1981,10,18.1,1.5
7604,1981,10,19.2,4.1
7605,1981,10,18.7,4.7
7606,1981,10,18.4,7.0
7607,1981,10,19.5,4.3
7608,1981,10,22.0,7.0
7609,1981,11,17.6,6.1
7610,1981,11,15.8,10.4
7611,1981,11,16.6,6.5
7612,1981,11,14.6,5.6
7613,1981,11,9.8,5.2
7614,1981,11,13.2,6.5
7615,1981,11,7.8,0.0
7616,1981,11,4.6,-1.9
7617,1981,11,8.4,-2.3
7618,1981,11,10.8,-2.0
7619,1981,11,12.4,1.2
7620,1981,11,15.4,0.1
7621,1981,11,17.4,2.6
7622,1981,11,17.4,2.5
7623,1981,11,15.8,2.0
7624,1981,11,15.8,4.3
7625,1981,11,10.4,3.1
7626,1981,11,14.4,1.3
7627,1981,11,15.6,0.3
7628,1981,11,13.2,6.7
7629,1981,11,12.1,2.6
7630,1981,11,13.8,0.9
7631,1981,11,12.6,7.4
7632,1981,11,12.2,3.4
7633,1981,11,11.4,3.7
7634,1981,11,16.6,5.3
7635,1981,11,13.2,1.2
7636,1981,11,9.5,-2.2
7637,1981,11,9.9,-1.9
7638,1981,11,12.2,3.2
7639,1981,12,4.3,-4.8
7640,1981,12,3.6,-8.0
7641,1981,12,9.8,-7.2
7642,1981,12,12.0,-4.7
7643,1981,12,11.0,0.6
7644,1981,12,9.2,-3.2
7645,1981,12,8.8,1.6
7646,1981,12,9.8,-0.9
7647,1981,12,12.5,3.5
7648,1981,12,13.4,0.5
7649,1981,12,11.6,0.9
7650,1981,12,12.4,-1.5
7651,1981,12,4.9,-2.3
7652,1981,12,3.7,-4.4
7653,1981,12,3.7,-6.0
7654,1981,12,10.2,-4.2
7655,1981,12,12.4,-2.3
7656,1981,12,11.4,0.5
7657,1981,12,8.4,0.2
7658,1981,12,9.2,0.0
7659,1981,12,12.0,-1.4
7660,1981,12,10.6,-0.1
7661,1981,12,11.6,1.0
7662,1981,12,6.3,-2.6
7663,1981,12,10.6,-5.5
7664,1981,12,15.9,-1.6
7665,1981,12,15.6,1.0
7666,1981,12,15.4,0.4
7667,1981,12,12.2,1.6
7668,1981,12,9.5,-1.6
7669,1981,12,7.1,0.3
7670,1982,1,7.0,-2.3
7671,1982,1,7.5,-3.4
7672,1982,1,11.1,-5.3
7673,1982,1,11.7,5.3
7674,1982,1,8.7,0.9
7675,1982,1,7.5,-1.1
7676,1982,1,6.4,-1.8
7677,1982,1,7.6,-3.5
7678,1982,1,11.4,0.4
7679,1982,1,9.9,-2.5
7680,1982,1,15.6,-2.5
7681,1982,1,11.7,-5.7
7682,1982,1,3.1,-8.7
7683,1982,1,1.6,-8.1
7684,1982,1,4.6,-3.8
7685,1982,1,1.8,-5.8
7686,1982,1,5.7,-8.3
7687,1982,1,5.1,-4.4
7688,1982,1,0.0,-6.7
7689,1982,1,4.8,-6.6
7690,1982,1,12.3,-3.6
7691,1982,1,5.9,-0.2
7692,1982,1,10.0,-0.5
7693,1982,1,11.2,0.4
7694,1982,1,8.0,-0.9
7695,1982,1,8.2,-3.4
7696,1982,1,4.5,-4.2
7697,1982,1,-1.0,-8.6
7698,1982,1,-1.0,-11.6
7699,1982,1,4.3,-9.8
7700,1982,1,4.1,-5.5
7701,1982,2,6.1,-2.6
7702,1982,2,7.3,-6.7
7703,1982,2,4.1,-2.6
7704,1982,2,3.2,-0.4
7705,1982,2,5.2,-2.2
7706,1982,2,4.0,-5.4
7707,1982,2,2.2,-8.1
7708,1982,2,3.8,-6.5
7709,1982,2,7.7,-3.9
7710,1982,2,8.2,-4.8
7711,1982,2,8.2,-3.6
7712,1982,2,11.5,-1.7
7713,1982,2,9.0,-1.8
7714,1982,2,7.3,-1.1
7715,1982,2,12.9,-4.8
7716,1982,2,11.4,-3.0
7717,1982,2,12.8,0.2
7718,1982,2,12.4,-2.1
7719,1982,2,9.6,5.5
7720,1982,2,11.0,5.2
7721,1982,2,8.1,1.9
7722,1982,2,15.6,-0.3
7723,1982,2,10.5,4.4
7724,1982,2,7.6,2.6
7725,1982,2,10.6,0.3
7726,1982,2,11.3,-2.0
7727,1982,2,13.7,-1.3
7728,1982,2,11.5,0.2
7729,1982,3,9.5,2.5
7730,1982,3,10.7,-0.4
7731,1982,3,13.0,-3.5
7732,1982,3,13.4,6.5
7733,1982,3,13.1,7.6
7734,1982,3,8.5,1.4
7735,1982,3,7.4,-2.3
7736,1982,3,10.6,-0.2
7737,1982,3,13.5,1.9
7738,1982,3,17.5,0.6
7739,1982,3,18.5,1.7
7740,1982,3,12.8,5.4
7741,1982,3,11.8,2.9
7742,1982,3,15.6,7.4
7743,1982,3,18.7,9.5
7744,1982,3,17.4,5.3
7745,1982,3,10.5,6.5
7746,1982,3,14.3,3.4
7747,1982,3,12.0,4.1
7748,1982,3,14.4,8.4
7749,1982,3,18.8,8.4
7750,1982,3,19.9,5.0
7751,1982,3,21.9,6.3
7752,1982,3,12.9,4.1
7753,1982,3,10.0,2.3
7754,1982,3,13.4,2.6
7755,1982,3,15.0,2.2
7756,1982,3,13.6,5.1
7757,1982,3,19.2,1.2
7758,1982,3,15.5,7.6
7759,1982,3,16.2,6.1
7760,1982,4,16.8,3.4
7761,1982,4,15.5,4.1
7762,1982,4,11.0,5.5
7763,1982,4,11.8,4.9
7764,1982,4,16.0,4.1
7765,1982,4,17.2,4.1
7766,1982,4,19.2,10.0
7767,1982,4,26.3,5.9
7768,1982,4,12.2,3.6
7769,1982,4,15.8,1.1
7770,1982,4,18.7,3.3
7771,1982,4,19.5,5.1
7772,1982,4,20.7,8.9
7773,1982,4,15.4,10.4
7774,1982,4,19.5,10.0
7775,1982,4,18.3,8.0
7776,1982,4,18.6,6.9
7777,1982,4,19.1,5.8
7778,1982,4,22.4,7.0
7779,1982,4,21.1,6.9
7780,1982,4,16.5,9.2
7781,1982,4,17.8,5.5
7782,1982,4,23.0,7.3
7783,1982,4,25.4,10.9
7784,1982,4,24.6,8.2
7785,1982,4,20.9,12.8
7786,1982,4,16.7,10.2
7787,1982,4,15.8,9.8
7788,1982,4,21.9,10.8
7789,1982,4,17.2,14.1
7790,1982,5,16.5,13.4
7791,1982,5,17.4,13.4
7792,1982,5,21.3,13.7
7793,1982,5,21.8,11.4
7794,1982,5,27.1,13.3
7795,1982,5,21.6,12.0
7796,1982,5,25.6,8.6
