"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3104,1980,7,1,24.2,17.9,2.2,2.1
"2",3105,1980,7,2,25.4,18.1,3.4,1.9
"3",3106,1980,7,3,25.9,19,3.9,1
"4",3107,1980,7,4,23.7,18,1.7,2
"5",3108,1980,7,5,25.2,19,3.2,1
"6",3109,1980,7,6,27.8,18.9,5.8,1.1
"7",3110,1980,7,7,28.3,18.6,6.3,1.4
"8",3111,1980,7,8,26.9,18.3,4.9,1.7
"9",3112,1980,7,9,29.8,19.6,7.8,0.399999999999999
"10",3113,1980,7,10,25.4,17.4,3.4,2.6
"11",3114,1980,7,11,26.5,19.4,4.5,0.600000000000001
"12",3115,1980,7,12,30.2,17.9,8.2,2.1
"13",3116,1980,7,13,30.4,19.3,8.4,0.699999999999999
"14",3117,1980,7,14,25.4,20.1,3.4,0
"15",3118,1980,7,15,27.8,19.7,5.8,0.300000000000001
"16",3119,1980,7,16,30.7,19.1,8.7,0.899999999999999
"17",3120,1980,7,17,26.5,21,4.5,0
"18",3121,1980,7,18,26.1,20.7,4.1,0
"19",3122,1980,7,19,28.4,19.8,6.4,0.199999999999999
"20",3123,1980,7,20,30.3,23.7,8.3,1.7
"21",3124,1980,7,21,28.2,22.7,6.2,0.699999999999999
"22",3125,1980,7,22,26.8,25.1,4.8,3.1
"23",3126,1980,7,23,31.1,19.8,9.1,0.199999999999999
"24",3127,1980,7,24,30.7,18.1,8.7,1.9
"25",3128,1980,7,25,22.7,19.8,0.699999999999999,0.199999999999999
"26",3129,1980,7,26,30.9,21.6,8.9,0
"27",3130,1980,7,27,30.9,21.9,8.9,0
"28",3131,1980,7,28,27.6,21.9,5.6,0
"29",3132,1980,7,29,23.3,21.1,1.3,0
"30",3133,1980,7,30,28.1,20.3,6.1,0
"31",3134,1980,7,31,29.3,18.3,7.3,1.7
"32",3469,1981,7,1,24.9,22.1,2.9,0.100000000000001
"33",3470,1981,7,2,25.2,23.6,3.2,1.6
"34",3471,1981,7,3,25.9,23,3.9,1
"35",3472,1981,7,4,29.7,23.4,7.7,1.4
"36",3473,1981,7,5,25.6,24,3.6,2
"37",3474,1981,7,6,25.3,20.5,3.3,0
"38",3475,1981,7,7,29.9,19.8,7.9,0.199999999999999
"39",3476,1981,7,8,29.2,19.5,7.2,0.5
"40",3477,1981,7,9,26.8,21.3,4.8,0
"41",3478,1981,7,10,27.3,19.6,5.3,0.399999999999999
"42",3479,1981,7,11,23.2,19.8,1.2,0.199999999999999
"43",3480,1981,7,12,25.3,20.3,3.3,0
"44",3481,1981,7,13,26.8,19.2,4.8,0.800000000000001
"45",3482,1981,7,14,31.1,23.3,9.1,1.3
"46",3483,1981,7,15,30.1,23.8,8.1,1.8
"47",3484,1981,7,16,34.6,22.3,12.6,0.300000000000001
"48",3485,1981,7,17,32.2,23.5,10.2,1.5
"49",3486,1981,7,18,33.8,22.9,11.8,0.899999999999999
"50",3487,1981,7,19,33.9,22.9,11.9,0.899999999999999
"51",3488,1981,7,20,33.9,22.7,11.9,0.699999999999999
"52",3489,1981,7,21,33.3,22.7,11.3,0.699999999999999
