,Year,Mon,tmax,tmin
3305,1980,9,23.9,7.3
3306,1980,9,24.5,9.6
3307,1980,9,26.4,11.1
3308,1980,9,22.2,14.5
3309,1980,9,18.0,5.6
3310,1980,9,19.0,2.4
3311,1980,9,22.3,4.8
3312,1980,9,23.2,5.3
3313,1980,9,25.3,7.5
3314,1980,9,24.6,8.5
3315,1980,9,24.3,8.5
3316,1980,9,21.8,10.2
3317,1980,9,21.9,5.1
3318,1980,10,22.6,3.3
3319,1980,10,23.4,3.2
3320,1980,10,25.7,4.5
3321,1980,10,25.0,5.2
3322,1980,10,16.3,10.7
3323,1980,10,18.2,12.8
3324,1980,10,23.1,12.0
3325,1980,10,21.9,8.0
3326,1980,10,22.3,5.8
3327,1980,10,16.6,12.2
3328,1980,10,24.4,11.6
3329,1980,10,24.1,13.0
3330,1980,10,20.4,11.0
3331,1980,10,20.7,4.2
3332,1980,10,19.4,4.4
3333,1980,10,17.5,6.8
3334,1980,10,20.9,5.5
3335,1980,10,17.5,10.8
3336,1980,10,21.5,9.3
3337,1980,10,20.7,4.5
3338,1980,10,13.4,-0.4
3339,1980,10,13.0,-3.8
3340,1980,10,17.7,-3.2
3341,1980,10,16.5,0.0
3342,1980,10,12.8,-0.2
3343,1980,10,5.2,-0.8
3344,1980,10,10.1,-1.6
3345,1980,10,11.2,-5.0
3346,1980,10,12.8,-4.6
3347,1980,10,12.9,-3.5
3348,1980,10,8.7,-1.6
3349,1980,11,10.9,-3.2
3350,1980,11,12.9,-0.3
3351,1980,11,13.1,-3.9
3352,1980,11,14.8,-1.5
3353,1980,11,17.9,2.7
3354,1980,11,18.2,2.5
3355,1980,11,16.9,3.0
3356,1980,11,7.2,-2.5
3357,1980,11,9.8,-5.3
3358,1980,11,12.4,-3.6
3359,1980,11,16.0,1.6
3360,1980,11,16.5,3.8
3361,1980,11,3.9,-4.0
3362,1980,11,6.4,-5.7
3363,1980,11,10.4,-3.6
3364,1980,11,12.4,-2.2
3365,1980,11,15.4,-2.0
3366,1980,11,15.3,-2.0
3367,1980,11,18.4,-2.2
3368,1980,11,15.5,-0.9
3369,1980,11,13.8,8.5
3370,1980,11,15.6,3.2
3371,1980,11,14.1,0.4
3372,1980,11,11.8,2.1
3373,1980,11,10.2,3.0
3374,1980,11,12.4,1.5
3375,1980,11,10.3,-0.9
3376,1980,11,12.6,1.0
3377,1980,11,8.8,-1.6
3378,1980,11,12.2,-1.7
3379,1980,12,10.3,-4.6
3380,1980,12,9.2,-2.6
3381,1980,12,3.2,-8.0
3382,1980,12,-4.2,-15.4
3383,1980,12,1.1,-14.7
3384,1980,12,4.6,-4.8
3385,1980,12,5.2,-4.6
3386,1980,12,3.1,-7.4
3387,1980,12,-0.5,-6.4
3388,1980,12,7.8,-5.5
3389,1980,12,8.4,0.7
3390,1980,12,0.7,-12.9
3391,1980,12,-4.9,-14.8
3392,1980,12,-3.6,-11.3
3393,1980,12,-2.7,-15.7
3394,1980,12,-0.6,-14.0
3395,1980,12,2.1,-12.7
3396,1980,12,2.5,-9.6
3397,1980,12,-0.2,-11.9
3398,1980,12,-3.3,-12.0
3399,1980,12,-1.5,-15.7
3400,1980,12,3.6,-12.7
3401,1980,12,0.1,-4.3
3402,1980,12,3.5,-10.5
3403,1980,12,1.5,-7.2
3404,1980,12,-3.7,-14.5
3405,1980,12,-7.6,-18.1
3406,1980,12,-8.6,-20.3
3407,1980,12,-10.3,-21.3
3408,1980,12,-5.6,-22.1
3409,1980,12,-2.5,-20.0
3410,1981,1,-0.1,-11.2
3411,1981,1,-4.9,-14.6
3412,1981,1,-8.7,-21.9
3413,1981,1,-8.6,-27.4
3414,1981,1,-8.2,-27.6
3415,1981,1,-6.5,-26.7
3416,1981,1,-2.9,-23.6
3417,1981,1,-3.0,-21.2
3418,1981,1,1.5,-8.6
3419,1981,1,-4.1,-12.9
3420,1981,1,-4.3,-15.2
3421,1981,1,-2.6,-17.3
3422,1981,1,-6.6,-19.1
3423,1981,1,-5.2,-22.8
3424,1981,1,-1.2,-8.8
3425,1981,1,-3.1,-16.1
3426,1981,1,-2.7,-19.2
3427,1981,1,0.2,-16.0
3428,1981,1,-1.4,-14.8
3429,1981,1,-2.9,-22.3
3430,1981,1,-3.6,-22.5
3431,1981,1,-3.7,-24.3
3432,1981,1,-1.9,-22.0
3433,1981,1,1.1,-8.2
3434,1981,1,-1.9,-17.9
3435,1981,1,-4.7,-22.3
3436,1981,1,-3.3,-25.0
3437,1981,1,-0.2,-22.0
3438,1981,1,0.5,-16.9
3439,1981,1,-0.7,-19.5
3440,1981,1,1.3,-18.6
3441,1981,2,2.3,-8.4
3442,1981,2,0.7,-18.1
3443,1981,2,-1.4,-12.9
3444,1981,2,-1.8,-19.1
3445,1981,2,0.4,-18.5
3446,1981,2,2.2,-17.4
3447,1981,2,0.3,-8.8
3448,1981,2,2.0,-11.0
3449,1981,2,2.7,-4.5
3450,1981,2,2.0,-6.7
3451,1981,2,2.9,-13.6
3452,1981,2,0.9,-10.0
3453,1981,2,7.9,-0.8
3454,1981,2,10.5,-2.8
3455,1981,2,8.5,-2.4
3456,1981,2,5.4,0.4
3457,1981,2,6.9,-2.6
3458,1981,2,4.3,-2.9
3459,1981,2,4.5,-4.8
3460,1981,2,0.4,-3.7
3461,1981,2,1.5,-6.2
3462,1981,2,6.9,-6.5
3463,1981,2,7.5,-0.4
3464,1981,2,0.9,-6.2
3465,1981,2,-6.2,-13.5
3466,1981,2,-9.0,-17.2
3467,1981,2,-3.9,-17.9
3468,1981,2,1.0,-13.5
3469,1981,3,5.4,-8.1
3470,1981,3,7.5,-7.2
3471,1981,3,8.4,-3.5
3472,1981,3,6.9,-3.6
3473,1981,3,6.4,-5.1
3474,1981,3,3.5,-4.5
3475,1981,3,9.4,-1.6
3476,1981,3,9.4,-4.3
3477,1981,3,2.1,-4.9
3478,1981,3,7.1,-8.4
3479,1981,3,10.7,-5.2
3480,1981,3,16.7,-4.0
3481,1981,3,20.5,-2.6
3482,1981,3,10.3,2.5
3483,1981,3,5.7,-2.2
3484,1981,3,9.9,-4.4
3485,1981,3,14.3,-1.1
3486,1981,3,17.0,-2.2
3487,1981,3,20.9,-1.8
3488,1981,3,18.8,-0.6
3489,1981,3,21.1,-0.8
3490,1981,3,18.0,3.6
3491,1981,3,18.3,0.9
3492,1981,3,9.9,5.2
3493,1981,3,8.4,3.2
3494,1981,3,3.1,-1.0
3495,1981,3,8.4,-1.7
3496,1981,3,14.5,-0.4
3497,1981,3,15.0,-0.1
3498,1981,3,16.0,-1.2
3499,1981,3,18.4,1.8
3500,1981,4,10.1,6.4
3501,1981,4,13.4,0.7
3502,1981,4,11.6,-3.4
3503,1981,4,18.4,2.5
3504,1981,4,12.9,6.0
3505,1981,4,19.7,6.1
3506,1981,4,23.6,1.9
3507,1981,4,23.9,7.9
3508,1981,4,22.6,10.0
3509,1981,4,19.3,8.7
3510,1981,4,19.2,7.5
3511,1981,4,20.1,5.5
3512,1981,4,16.2,4.7
3513,1981,4,18.9,-0.1
3514,1981,4,20.4,2.1
3515,1981,4,12.3,3.8
3516,1981,4,17.8,3.6
3517,1981,4,21.3,3.5
3518,1981,4,13.8,5.5
3519,1981,4,15.2,0.3
3520,1981,4,20.6,1.0
3521,1981,4,22.4,1.3
3522,1981,4,23.4,4.2
3523,1981,4,16.6,5.6
3524,1981,4,19.4,1.7
3525,1981,4,24.9,1.3
3526,1981,4,23.9,3.8
3527,1981,4,26.5,3.9
3528,1981,4,15.4,11.0
3529,1981,4,18.4,8.1
3530,1981,5,28.2,6.5
3531,1981,5,18.5,9.4
3532,1981,5,15.9,6.1
3533,1981,5,18.8,1.5
3534,1981,5,22.6,3.8
3535,1981,5,24.2,4.6
3536,1981,5,25.4,9.2
3537,1981,5,25.7,9.8
3538,1981,5,23.7,15.2
3539,1981,5,21.3,14.8
3540,1981,5,19.3,8.6
3541,1981,5,17.0,7.2
3542,1981,5,20.7,3.8
3543,1981,5,23.2,5.3
3544,1981,5,23.3,12.0
3545,1981,5,15.0,9.8
3546,1981,5,13.4,4.6
3547,1981,5,13.8,1.7
3548,1981,5,17.9,7.0
3549,1981,5,20.4,6.4
3550,1981,5,23.4,6.2
3551,1981,5,25.7,6.5
3552,1981,5,27.3,10.3
3553,1981,5,25.1,15.2
3554,1981,5,26.6,10.6
3555,1981,5,29.5,11.4
3556,1981,5,29.6,12.1
3557,1981,5,21.2,15.4
3558,1981,5,26.6,9.4
3559,1981,5,25.4,10.0
3560,1981,5,20.8,8.7
3561,1981,6,22.9,5.5
3562,1981,6,25.2,8.3
3563,1981,6,23.2,10.3
3564,1981,6,24.0,13.3
3565,1981,6,27.4,8.7
3566,1981,6,27.5,12.3
3567,1981,6,29.2,11.6
3568,1981,6,28.4,11.2
3569,1981,6,25.7,14.4
3570,1981,6,21.4,15.6
3571,1981,6,23.4,15.4
3572,1981,6,26.8,16.4
3573,1981,6,28.1,14.9
3574,1981,6,28.5,14.8
3575,1981,6,30.5,13.8
3576,1981,6,31.5,16.0
3577,1981,6,30.2,18.7
3578,1981,6,30.5,19.4
3579,1981,6,28.7,20.9
3580,1981,6,28.9,21.0
3581,1981,6,28.2,22.3
3582,1981,6,27.3,19.0
3583,1981,6,27.6,14.9
3584,1981,6,24.7,11.3
3585,1981,6,25.6,16.8
3586,1981,6,29.0,14.9
3587,1981,6,26.4,20.6
3588,1981,6,27.3,22.0
3589,1981,6,30.3,20.3
3590,1981,6,30.7,19.1
3591,1981,7,24.5,22.2
3592,1981,7,26.3,22.1
3593,1981,7,26.2,20.1
3594,1981,7,26.1,19.3
3595,1981,7,26.9,22.8
3596,1981,7,28.0,21.8
3597,1981,7,26.9,19.6
3598,1981,7,28.6,18.6
3599,1981,7,28.0,20.9
3600,1981,7,27.8,18.6
3601,1981,7,26.5,19.0
3602,1981,7,27.6,19.2
3603,1981,7,27.3,20.3
3604,1981,7,31.3,22.5
3605,1981,7,31.9,22.6
3606,1981,7,33.0,22.8
3607,1981,7,32.2,23.8
3608,1981,7,32.5,23.0
3609,1981,7,32.3,21.6
3610,1981,7,31.9,20.8
3611,1981,7,30.8,23.6
3612,1981,7,31.3,23.8
3613,1981,7,31.1,23.7
3614,1981,7,33.4,24.1
3615,1981,7,34.1,23.9
3616,1981,7,34.4,23.6
3617,1981,7,27.0,23.5
3618,1981,7,32.0,22.5
3619,1981,7,34.3,23.9
3620,1981,7,34.4,22.7
3621,1981,7,34.9,21.8
3622,1981,8,30.1,25.8
3623,1981,8,30.6,22.9
3624,1981,8,30.4,24.7
3625,1981,8,30.7,16.5
3626,1981,8,28.7,13.3
3627,1981,8,27.4,16.0
3628,1981,8,24.4,19.0
3629,1981,8,29.4,20.3
3630,1981,8,31.4,20.6
3631,1981,8,27.4,18.2
3632,1981,8,31.7,20.3
3633,1981,8,30.4,18.3
3634,1981,8,31.7,19.0
3635,1981,8,33.1,17.9
3636,1981,8,32.0,13.7
3637,1981,8,31.6,15.1
3638,1981,8,26.3,19.0
3639,1981,8,28.5,21.0
3640,1981,8,30.9,20.0
3641,1981,8,27.4,19.6
3642,1981,8,28.6,19.9
3643,1981,8,29.3,19.9
3644,1981,8,28.7,18.2
3645,1981,8,28.6,17.0
3646,1981,8,24.0,19.4
3647,1981,8,24.5,18.2
3648,1981,8,29.2,16.5
3649,1981,8,29.9,14.5
3650,1981,8,29.2,13.7
3651,1981,8,23.7,19.9
3652,1981,8,21.1,17.6
3653,1981,9,23.3,18.0
3654,1981,9,25.7,18.5
3655,1981,9,22.1,17.5
3656,1981,9,25.9,13.5
3657,1981,9,26.9,12.9
3658,1981,9,28.6,11.9
3659,1981,9,28.3,11.7
3660,1981,9,25.9,15.4
3661,1981,9,24.9,14.7
3662,1981,9,24.7,13.2
3663,1981,9,23.9,12.2
3664,1981,9,22.7,8.9
3665,1981,9,22.0,6.3
3666,1981,9,21.6,5.5
3667,1981,9,22.6,6.0
3668,1981,9,23.5,5.8
3669,1981,9,23.6,8.9
3670,1981,9,26.0,12.5
3671,1981,9,24.7,12.1
3672,1981,9,27.2,13.3
3673,1981,9,28.4,12.3
3674,1981,9,28.8,12.2
3675,1981,9,28.0,13.4
3676,1981,9,20.0,15.2
3677,1981,9,23.4,12.2
3678,1981,9,26.2,8.7
3679,1981,9,24.7,11.7
3680,1981,9,21.5,11.0
3681,1981,9,20.6,9.0
3682,1981,9,20.3,12.0
3683,1981,10,22.8,11.6
3684,1981,10,21.4,7.2
3685,1981,10,22.7,3.9
3686,1981,10,17.4,5.5
3687,1981,10,21.4,11.0
3688,1981,10,20.9,9.8
3689,1981,10,21.0,9.5
3690,1981,10,18.2,11.4
3691,1981,10,15.7,6.0
3692,1981,10,19.9,2.3
3693,1981,10,20.2,4.8
3694,1981,10,21.9,5.2
3695,1981,10,18.2,7.5
3696,1981,10,15.6,1.8
3697,1981,10,16.8,-0.1
3698,1981,10,19.8,4.9
3699,1981,10,23.5,6.7
3700,1981,10,18.3,6.9
3701,1981,10,17.7,5.6
3702,1981,10,19.2,1.7
3703,1981,10,21.5,2.4
3704,1981,10,14.8,1.3
3705,1981,10,5.2,-3.3
3706,1981,10,10.8,-0.2
3707,1981,10,10.9,-3.4
3708,1981,10,15.1,1.1
3709,1981,10,15.3,-1.7
3710,1981,10,12.8,4.1
3711,1981,10,14.1,1.8
3712,1981,10,17.7,-0.6
3713,1981,10,15.8,0.0
3714,1981,11,13.1,-2.8
3715,1981,11,9.9,6.2
3716,1981,11,10.6,5.2
3717,1981,11,7.7,0.4
3718,1981,11,5.5,-1.6
3719,1981,11,10.5,-2.6
3720,1981,11,2.2,-6.4
3721,1981,11,1.9,-9.0
3722,1981,11,3.5,-9.5
3723,1981,11,4.3,-5.3
3724,1981,11,8.3,-5.4
3725,1981,11,12.4,-0.2
3726,1981,11,12.7,0.0
3727,1981,11,10.6,-4.1
3728,1981,11,11.3,1.0
3729,1981,11,10.4,0.8
3730,1981,11,4.3,-4.2
3731,1981,11,5.4,-5.2
3732,1981,11,8.1,-4.9
3733,1981,11,7.7,0.0
3734,1981,11,6.2,-5.1
3735,1981,11,6.3,-7.1
3736,1981,11,8.1,-0.6
3737,1981,11,5.7,-5.4
3738,1981,11,3.3,-3.2
3739,1981,11,11.1,-3.4
3740,1981,11,5.9,-6.2
3741,1981,11,3.1,-9.8
3742,1981,11,2.2,-8.8
3743,1981,11,5.6,-7.8
3744,1981,12,-0.3,-12.4
3745,1981,12,-2.9,-16.1
3746,1981,12,2.8,-15.6
3747,1981,12,2.3,-2.4
3748,1981,12,5.4,-5.3
3749,1981,12,3.2,-8.8
3750,1981,12,3.8,-6.5
3751,1981,12,4.8,-7.4
3752,1981,12,7.0,-7.6
3753,1981,12,6.8,-7.4
3754,1981,12,5.6,-6.0
3755,1981,12,4.7,-4.6
3756,1981,12,0.5,-9.1
3757,1981,12,-1.6,-11.4
3758,1981,12,-1.4,-14.3
3759,1981,12,2.3,-10.6
3760,1981,12,4.6,-12.3
3761,1981,12,5.4,-10.2
3762,1981,12,0.7,-5.7
3763,1981,12,2.6,-7.2
3764,1981,12,3.7,-10.9
3765,1981,12,5.3,-2.5
3766,1981,12,5.6,-5.8
3767,1981,12,2.6,-10.2
3768,1981,12,2.5,-9.7
3769,1981,12,10.7,-0.4
3770,1981,12,9.3,-3.2
3771,1981,12,9.2,-4.7
3772,1981,12,3.5,-5.9
3773,1981,12,-0.1,-7.9
3774,1981,12,1.5,-8.1
3775,1982,1,-0.1,-7.6
3776,1982,1,1.8,-8.6
3777,1982,1,5.5,-9.7
3778,1982,1,5.7,1.1
3779,1982,1,1.7,-2.4
3780,1982,1,1.3,-5.2
3781,1982,1,0.8,-7.5
3782,1982,1,-0.2,-7.6
3783,1982,1,3.9,-4.4
3784,1982,1,4.6,-9.4
3785,1982,1,11.2,-5.5
3786,1982,1,1.1,-11.6
3787,1982,1,-4.4,-14.9
3788,1982,1,-3.8,-15.9
3789,1982,1,-2.0,-13.4
3790,1982,1,-3.7,-15.0
3791,1982,1,-1.7,-15.1
3792,1982,1,-1.8,-9.5
3793,1982,1,-4.8,-14.0
3794,1982,1,-1.1,-16.7
3795,1982,1,6.1,-8.7
3796,1982,1,4.7,-3.2
3797,1982,1,3.5,-6.5
3798,1982,1,5.5,-5.3
3799,1982,1,4.8,-8.7
3800,1982,1,3.7,-9.6
3801,1982,1,-1.2,-8.6
3802,1982,1,-6.5,-14.9
3803,1982,1,-5.1,-19.4
3804,1982,1,-2.4,-18.6
3805,1982,1,-1.5,-14.0
3806,1982,2,-0.2,-9.6
3807,1982,2,1.2,-15.4
3808,1982,2,2.4,-7.9
3809,1982,2,4.0,-3.2
3810,1982,2,0.3,-11.2
3811,1982,2,-2.0,-14.5
3812,1982,2,-3.2,-17.0
3813,1982,2,-0.5,-17.7
3814,1982,2,3.2,-12.7
3815,1982,2,2.0,-14.2
3816,1982,2,2.4,-15.1
3817,1982,2,6.2,-12.6
3818,1982,2,7.2,-10.2
3819,1982,2,5.8,-10.3
3820,1982,2,6.5,-11.3
3821,1982,2,8.3,-9.6
3822,1982,2,10.4,-5.5
3823,1982,2,9.7,-6.6
3824,1982,2,5.3,1.0
3825,1982,2,11.3,2.0
3826,1982,2,8.2,-1.9
3827,1982,2,7.7,-5.0
3828,1982,2,11.3,-3.2
3829,1982,2,9.4,-0.9
3830,1982,2,7.9,-3.1
3831,1982,2,7.1,-6.0
3832,1982,2,9.6,-5.3
3833,1982,2,11.0,-3.0
3834,1982,3,5.8,-0.1
3835,1982,3,7.2,-5.0
3836,1982,3,8.8,-6.1
3837,1982,3,4.9,-2.5
3838,1982,3,10.8,-1.0
3839,1982,3,3.6,-4.5
3840,1982,3,2.2,-8.6
3841,1982,3,6.5,-7.2
3842,1982,3,10.5,-2.2
3843,1982,3,12.8,-3.2
3844,1982,3,15.6,2.8
3845,1982,3,16.5,1.3
3846,1982,3,17.0,-2.7
3847,1982,3,14.9,-0.3
3848,1982,3,11.9,3.7
3849,1982,3,7.6,-0.4
3850,1982,3,5.0,-1.1
3851,1982,3,12.1,-2.0
3852,1982,3,12.5,-1.2
3853,1982,3,17.7,0.6
3854,1982,3,15.3,1.2
3855,1982,3,19.8,-1.1
3856,1982,3,16.6,2.8
3857,1982,3,10.5,-1.4
3858,1982,3,8.9,-5.8
3859,1982,3,10.6,-6.2
3860,1982,3,13.8,-5.5
3861,1982,3,14.5,-2.4
3862,1982,3,17.1,-2.8
3863,1982,3,6.3,2.3
3864,1982,3,15.7,2.1
3865,1982,4,19.5,0.2
3866,1982,4,10.7,2.8
3867,1982,4,13.9,4.7
3868,1982,4,15.6,-0.7
3869,1982,4,18.3,0.1
3870,1982,4,19.6,-1.2
3871,1982,4,20.3,1.3
3872,1982,4,15.3,1.0
3873,1982,4,10.6,0.2
3874,1982,4,15.7,-3.1
3875,1982,4,19.9,-2.1
3876,1982,4,17.7,4.0
3877,1982,4,17.7,3.8
3878,1982,4,21.7,3.9
3879,1982,4,15.5,4.6
3880,1982,4,13.9,-1.4
3881,1982,4,13.5,2.0
3882,1982,4,16.6,-1.6
3883,1982,4,19.7,-1.1
3884,1982,4,16.3,2.8
3885,1982,4,22.4,4.1
3886,1982,4,22.8,3.4
