"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3529,1980,9,1,28.8,19.3,8.8,0
"2",3530,1980,9,2,25.3,18.7,5.3,0
"3",3531,1980,9,3,27.8,16.2,7.8,0
"4",3532,1980,9,4,26.4,17,6.4,0
"5",3533,1980,9,5,28.1,16.3,8.1,0
"6",3534,1980,9,6,26.4,13.9,6.4,1.1
"7",3535,1980,9,7,27.3,16.8,7.3,0
"8",3536,1980,9,8,27.7,12.4,7.7,2.6
"9",3537,1980,9,9,25.2,13.4,5.2,1.6
"10",3538,1980,9,10,21.1,14.3,1.1,0.699999999999999
"11",3539,1980,9,11,24,14.6,4,0.4
"12",3540,1980,9,12,26.4,14.9,6.4,0.0999999999999996
"13",3541,1980,9,13,27.2,12.2,7.2,2.8
"14",3542,1980,9,14,27.3,14.4,7.3,0.6
"15",3543,1980,9,15,27.3,15.2,7.3,0
"16",3544,1980,9,16,25,13.8,5,1.2
"17",3545,1980,9,17,25,8.3,5,6.7
"18",3546,1980,9,18,24.6,9.4,4.6,5.6
"19",3547,1980,9,19,27,11.6,7,3.4
"20",3548,1980,9,20,27,14.9,7,0.0999999999999996
"21",3549,1980,9,21,20.8,13.7,0.800000000000001,1.3
"22",3550,1980,9,22,20.2,8,0.199999999999999,7
"23",3551,1980,9,23,21,3.5,1,11.5
"24",3552,1980,9,24,23.2,5.3,3.2,9.7
"25",3553,1980,9,25,24.2,10.2,4.2,4.8
"26",3554,1980,9,26,26.8,11.3,6.8,3.7
"27",3555,1980,9,27,25.2,10.7,5.2,4.3
"28",3556,1980,9,28,24,9.9,4,5.1
"29",3557,1980,9,29,22.4,9.9,2.4,5.1
"30",3558,1980,9,30,23,6.9,3,8.1
"31",3894,1981,9,1,18.6,17.3,0,0
"32",3895,1981,9,2,26.3,18.2,6.3,0
"33",3896,1981,9,3,21.8,18,1.8,0
"34",3897,1981,9,4,25.4,14.4,5.4,0.6
"35",3898,1981,9,5,27.2,13.9,7.2,1.1
