,Year,Mon,Day,tmax,tmin
2985,1980,3,4,6.6,2.8
2986,1980,3,5,6.5,-1.1
2987,1980,3,6,12.4,-2.3
2988,1980,3,7,11.2,1.7
2989,1980,3,8,12.4,-0.4
2990,1980,3,9,9.1,5.5
2991,1980,3,10,10.8,1.3
2992,1980,3,11,5.5,0.7
2993,1980,3,12,8.0,-0.9
2994,1980,3,13,12.0,-0.5
2995,1980,3,14,11.2,2.8
2996,1980,3,15,11.1,-1.0
2997,1980,3,16,13.9,-0.5
2998,1980,3,17,12.7,-0.4
2999,1980,3,18,6.6,2.7
3000,1980,3,19,13.1,0.8
3001,1980,3,20,18.1,2.1
3002,1980,3,21,11.2,1.1
3003,1980,3,22,7.2,0.6
3004,1980,3,23,7.8,0.6
3005,1980,3,24,11.2,-0.5
3006,1980,3,25,12.2,0.5
3007,1980,3,26,14.0,1.6
3008,1980,3,27,13.1,1.5
3009,1980,3,28,18.9,1.1
3010,1980,3,29,11.2,5.7
3011,1980,3,30,21.0,5.7
3012,1980,3,31,13.0,6.1
3013,1980,4,1,12.8,4.7
3014,1980,4,2,12.4,0.2
3015,1980,4,3,16.7,0.4
3016,1980,4,4,23.1,5.3
3017,1980,4,5,18.3,8.6
3018,1980,4,6,17.7,5.4
3019,1980,4,7,12.2,5.2
3020,1980,4,8,19.9,5.9
3021,1980,4,9,13.1,6.1
3022,1980,4,10,12.7,4.3
3023,1980,4,11,22.7,2.1
3024,1980,4,12,15.0,6.5
3025,1980,4,13,9.5,6.5
3026,1980,4,14,6.7,3.1
3027,1980,4,15,9.8,-0.6
3028,1980,4,16,7.8,4.1
3029,1980,4,17,11.2,3.9
3030,1980,4,18,17.2,1.8
3031,1980,4,19,24.8,12.8
3032,1980,4,20,21.3,9.1
3033,1980,4,21,18.7,5.6
3034,1980,4,22,16.5,6.5
3035,1980,4,23,15.5,4.8
3036,1980,4,24,14.7,2.7
3037,1980,4,25,15.0,4.6
3038,1980,4,26,20.1,4.6
3039,1980,4,27,10.9,8.0
3040,1980,4,28,19.1,6.8
3041,1980,4,29,19.9,6.3
3042,1980,4,30,23.6,8.9
3043,1980,5,1,17.3,7.3
3044,1980,5,2,28.2,6.8
3045,1980,5,3,23.0,9.2
3046,1980,5,4,28.4,15.1
3047,1980,5,5,28.0,7.1
3048,1980,5,6,24.6,7.4
3049,1980,5,7,19.3,5.7
3050,1980,5,8,18.0,6.7
3051,1980,5,9,20.8,11.2
3052,1980,5,10,28.8,12.4
3053,1980,5,11,32.3,15.5
3054,1980,5,12,16.1,13.4
3055,1980,5,13,26.6,13.1
3056,1980,5,14,29.9,13.5
3057,1980,5,15,18.7,9.0
3058,1980,5,16,21.0,8.4
3059,1980,5,17,18.9,8.3
3060,1980,5,18,23.2,6.8
3061,1980,5,19,24.8,10.0
3062,1980,5,20,16.0,12.6
3063,1980,5,21,23.7,11.4
3064,1980,5,22,24.8,9.0
3065,1980,5,23,30.1,14.5
3066,1980,5,24,28.5,14.8
3067,1980,5,25,24.3,15.6
3068,1980,5,26,22.3,12.5
3069,1980,5,27,27.0,10.6
3070,1980,5,28,30.4,9.9
3071,1980,5,29,29.4,16.7
3072,1980,5,30,24.6,14.9
3073,1980,5,31,21.5,14.0
3074,1980,6,1,22.0,15.3
3075,1980,6,2,27.5,14.9
3076,1980,6,3,25.8,14.7
3077,1980,6,4,28.5,12.5
3078,1980,6,5,32.0,16.0
3079,1980,6,6,34.9,17.6
3080,1980,6,7,30.0,13.2
3081,1980,6,8,23.0,15.5
3082,1980,6,9,19.8,15.0
3083,1980,6,10,28.5,16.0
3084,1980,6,11,28.5,18.6
3085,1980,6,12,32.9,19.0
3086,1980,6,13,31.9,17.8
3087,1980,6,14,32.5,16.7
3088,1980,6,15,30.1,20.2
3089,1980,6,16,31.0,21.7
3090,1980,6,17,28.6,21.1
3091,1980,6,18,29.5,18.9
3092,1980,6,19,21.8,16.3
3093,1980,6,20,24.3,15.5
3094,1980,6,21,27.1,14.6
3095,1980,6,22,33.3,19.0
3096,1980,6,23,32.6,20.2
3097,1980,6,24,31.5,20.8
3098,1980,6,25,23.3,18.4
3099,1980,6,26,28.5,18.1
3100,1980,6,27,30.9,18.2
3101,1980,6,28,29.0,19.5
3102,1980,6,29,25.6,19.1
3103,1980,6,30,23.1,18.6
3104,1980,7,1,19.6,16.8
3105,1980,7,2,21.3,17.7
3106,1980,7,3,21.6,17.0
3107,1980,7,4,27.1,17.1
3108,1980,7,5,29.6,20.4
3109,1980,7,6,27.7,20.2
3110,1980,7,7,30.6,19.8
3111,1980,7,8,29.3,19.5
3112,1980,7,9,25.0,20.2
3113,1980,7,10,25.8,19.1
3114,1980,7,11,23.4,17.6
3115,1980,7,12,26.1,16.9
3116,1980,7,13,26.1,18.8
3117,1980,7,14,27.9,19.2
3118,1980,7,15,22.7,18.7
3119,1980,7,16,25.7,16.3
3120,1980,7,17,23.9,16.2
3121,1980,7,18,21.7,18.2
3122,1980,7,19,29.6,18.4
3123,1980,7,20,33.4,22.1
3124,1980,7,21,34.0,22.3
3125,1980,7,22,27.3,21.6
3126,1980,7,23,31.7,19.3
3127,1980,7,24,32.1,17.9
3128,1980,7,25,27.6,20.9
3129,1980,7,26,25.0,20.5
3130,1980,7,27,26.5,20.2
3131,1980,7,28,23.6,19.1
3132,1980,7,29,22.1,19.8
3133,1980,7,30,24.7,19.2
3134,1980,7,31,25.3,16.3
3135,1980,8,1,25.0,15.1
3136,1980,8,2,25.1,18.3
3137,1980,8,3,24.2,18.4
3138,1980,8,4,22.3,19.2
3139,1980,8,5,24.8,19.4
3140,1980,8,6,24.7,17.6
3141,1980,8,7,22.0,17.6
3142,1980,8,8,19.1,16.3
3143,1980,8,9,21.1,18.1
3144,1980,8,10,25.7,18.4
3145,1980,8,11,26.6,17.5
3146,1980,8,12,25.9,16.2
3147,1980,8,13,24.6,20.0
3148,1980,8,14,29.5,21.1
3149,1980,8,15,24.3,21.0
3150,1980,8,16,24.7,19.6
3151,1980,8,17,23.7,19.5
3152,1980,8,18,24.3,19.1
3153,1980,8,19,29.8,18.8
3154,1980,8,20,25.5,20.0
3155,1980,8,21,24.0,20.6
3156,1980,8,22,24.8,19.9
3157,1980,8,23,27.8,17.9
3158,1980,8,24,31.3,19.6
3159,1980,8,25,24.0,19.3
3160,1980,8,26,26.0,19.4
3161,1980,8,27,24.9,20.3
3162,1980,8,28,23.2,18.9
3163,1980,8,29,23.8,18.8
3164,1980,8,30,23.0,19.2
3165,1980,8,31,25.9,19.9
3166,1980,9,1,29.1,18.9
3167,1980,9,2,28.9,19.7
3168,1980,9,3,24.9,17.4
3169,1980,9,4,26.0,19.4
3170,1980,9,5,24.7,19.6
3171,1980,9,6,23.3,18.7
3172,1980,9,7,27.5,18.1
3173,1980,9,8,25.2,15.2
3174,1980,9,9,24.2,16.6
3175,1980,9,10,20.8,16.4
3176,1980,9,11,20.6,15.9
3177,1980,9,12,27.7,15.2
3178,1980,9,13,26.6,14.8
3179,1980,9,14,27.7,14.6
3180,1980,9,15,30.2,13.9
3181,1980,9,16,28.6,16.1
3182,1980,9,17,24.3,12.6
3183,1980,9,18,23.8,11.7
3184,1980,9,19,24.0,13.1
3185,1980,9,20,24.4,12.9
3186,1980,9,21,24.2,15.6
3187,1980,9,22,21.6,14.2
3188,1980,9,23,23.2,9.8
3189,1980,9,24,23.3,11.6
3190,1980,9,25,24.6,10.8
3191,1980,9,26,23.4,9.0
3192,1980,9,27,22.2,12.0
3193,1980,9,28,23.7,10.0
3194,1980,9,29,23.4,10.8
3195,1980,9,30,21.0,9.4
3196,1980,10,1,23.0,8.0
3197,1980,10,2,22.4,7.4
3198,1980,10,3,22.1,9.1
3199,1980,10,4,23.4,11.9
3200,1980,10,5,23.2,13.1
3201,1980,10,6,20.7,15.0
3202,1980,10,7,26.9,14.9
3203,1980,10,8,23.6,12.6
3204,1980,10,9,20.3,10.8
3205,1980,10,10,20.2,11.9
3206,1980,10,11,19.8,14.0
3207,1980,10,12,20.5,15.0
3208,1980,10,13,18.5,14.9
3209,1980,10,14,17.7,7.3
3210,1980,10,15,21.7,6.5
3211,1980,10,16,21.7,7.6
3212,1980,10,17,25.0,9.2
3213,1980,10,18,18.4,11.0
3214,1980,10,19,20.4,8.9
3215,1980,10,20,19.9,8.8
3216,1980,10,21,18.8,5.5
3217,1980,10,22,15.7,4.3
3218,1980,10,23,18.5,2.9
3219,1980,10,24,18.8,7.3
3220,1980,10,25,20.5,2.4
3221,1980,10,26,8.9,1.9
3222,1980,10,27,13.4,5.4
3223,1980,10,28,14.8,3.0
3224,1980,10,29,14.7,1.1
3225,1980,10,30,16.9,0.3
3226,1980,10,31,13.3,2.5
3227,1980,11,1,14.5,3.3
3228,1980,11,2,17.3,3.5
3229,1980,11,3,15.5,2.6
3230,1980,11,4,18.2,2.1
3231,1980,11,5,21.1,4.3
3232,1980,11,6,23.2,7.9
3233,1980,11,7,22.9,10.5
3234,1980,11,8,12.7,3.7
3235,1980,11,9,13.1,1.8
3236,1980,11,10,16.9,0.9
3237,1980,11,11,20.5,6.5
3238,1980,11,12,22.1,4.9
3239,1980,11,13,12.0,0.9
3240,1980,11,14,13.1,0.5
3241,1980,11,15,14.0,2.8
3242,1980,11,16,20.1,2.7
3243,1980,11,17,19.8,2.3
3244,1980,11,18,19.3,5.1
3245,1980,11,19,17.8,4.0
3246,1980,11,20,21.5,4.2
3247,1980,11,21,17.2,11.3
3248,1980,11,22,13.3,9.8
3249,1980,11,23,14.7,5.1
3250,1980,11,24,14.8,8.2
3251,1980,11,25,14.0,6.6
3252,1980,11,26,17.0,4.6
3253,1980,11,27,14.4,4.3
3254,1980,11,28,13.0,4.6
3255,1980,11,29,14.5,4.1
3256,1980,11,30,15.7,3.3
3257,1980,12,1,15.0,1.2
3258,1980,12,2,11.2,0.2
3259,1980,12,3,9.1,-1.2
3260,1980,12,4,2.8,-4.2
3261,1980,12,5,5.0,-6.3
3262,1980,12,6,9.9,-1.6
3263,1980,12,7,9.4,-4.2
3264,1980,12,8,7.8,-4.2
3265,1980,12,9,4.8,-3.9
3266,1980,12,10,10.7,-5.0
3267,1980,12,11,13.7,-2.4
3268,1980,12,12,4.7,-6.8
3269,1980,12,13,-2.3,-9.8
3270,1980,12,14,4.0,-6.4
3271,1980,12,15,3.0,-5.2
3272,1980,12,16,4.9,-4.4
3273,1980,12,17,7.1,-3.0
3274,1980,12,18,8.2,-0.5
3275,1980,12,19,4.8,-2.2
3276,1980,12,20,2.6,-5.0
3277,1980,12,21,4.7,-6.2
3278,1980,12,22,8.2,-5.8
3279,1980,12,23,4.6,-1.2
3280,1980,12,24,7.8,-2.2
3281,1980,12,25,5.9,-2.7
3282,1980,12,26,0.3,-6.8
3283,1980,12,27,-1.0,-8.1
3284,1980,12,28,-2.5,-9.8
3285,1980,12,29,-3.2,-10.9
3286,1980,12,30,0.4,-9.9
3287,1980,12,31,3.9,-6.3
3288,1981,1,1,5.3,-6.8
3289,1981,1,2,-0.1,-6.9
3290,1981,1,3,-1.1,-8.5
3291,1981,1,4,-1.8,-10.0
3292,1981,1,5,-1.2,-10.3
3293,1981,1,6,-0.3,-10.0
3294,1981,1,7,2.9,-6.9
3295,1981,1,8,6.7,-3.8
3296,1981,1,9,6.8,-1.9
3297,1981,1,10,1.8,-5.9
3298,1981,1,11,0.2,-8.9
3299,1981,1,12,3.8,-5.2
3300,1981,1,13,0.4,-8.3
3301,1981,1,14,1.4,-13.0
3302,1981,1,15,1.7,-7.2
3303,1981,1,16,1.7,-7.5
3304,1981,1,17,0.9,-8.4
3305,1981,1,18,4.6,-7.0
3306,1981,1,19,3.1,-8.3
3307,1981,1,20,2.3,-7.4
3308,1981,1,21,2.4,-6.1
3309,1981,1,22,1.2,-7.5
3310,1981,1,23,7.3,-9.4
3311,1981,1,24,3.4,-1.2
3312,1981,1,25,3.0,-4.5
3313,1981,1,26,1.9,-6.2
3314,1981,1,27,1.8,-7.5
3315,1981,1,28,4.4,-6.0
3316,1981,1,29,5.1,-5.5
3317,1981,1,30,5.9,-6.8
3318,1981,1,31,8.6,-5.8
3319,1981,2,1,6.1,-0.5
3320,1981,2,2,5.4,-5.2
3321,1981,2,3,3.5,-3.7
3322,1981,2,4,4.0,-7.4
3323,1981,2,5,6.8,-8.8
3324,1981,2,6,6.5,-4.8
3325,1981,2,7,5.6,-5.0
3326,1981,2,8,6.7,-3.2
3327,1981,2,9,9.7,-3.4
3328,1981,2,10,7.2,-3.0
3329,1981,2,11,7.4,-3.9
3330,1981,2,12,12.4,-5.8
3331,1981,2,13,12.2,2.0
3332,1981,2,14,9.0,0.1
3333,1981,2,15,16.7,-1.3
3334,1981,2,16,6.2,-1.0
3335,1981,2,17,2.9,-0.9
3336,1981,2,18,8.6,-2.4
3337,1981,2,19,5.3,-0.8
3338,1981,2,20,4.8,-2.7
3339,1981,2,21,6.2,-3.9
3340,1981,2,22,8.1,-2.6
3341,1981,2,23,7.3,0.5
3342,1981,2,24,5.9,-2.9
3343,1981,2,25,-0.7,-9.7
3344,1981,2,26,-6.2,-12.8
3345,1981,2,27,1.0,-12.1
3346,1981,2,28,5.1,-7.1
3347,1981,3,1,5.0,-4.7
3348,1981,3,2,7.8,-5.6
3349,1981,3,3,12.4,-1.0
3350,1981,3,4,14.0,2.3
3351,1981,3,5,10.9,-0.3
3352,1981,3,6,7.1,-2.4
3353,1981,3,7,15.2,-5.6
3354,1981,3,8,6.8,-3.4
3355,1981,3,9,7.5,-1.9
3356,1981,3,10,7.8,-2.5
3357,1981,3,11,13.8,-4.6
3358,1981,3,12,16.8,1.0
3359,1981,3,13,13.3,2.5
3360,1981,3,14,10.5,5.0
3361,1981,3,15,10.0,1.3
3362,1981,3,16,12.5,-1.2
3363,1981,3,17,15.4,0.1
3364,1981,3,18,21.8,-0.9
3365,1981,3,19,19.2,4.1
3366,1981,3,20,15.4,1.8
3367,1981,3,21,8.5,0.8
3368,1981,3,22,12.9,2.3
3369,1981,3,23,10.6,0.4
3370,1981,3,24,7.8,-2.1
3371,1981,3,25,8.6,3.6
3372,1981,3,26,8.8,2.0
3373,1981,3,27,10.0,1.3
3374,1981,3,28,15.0,4.6
3375,1981,3,29,11.3,4.1
3376,1981,3,30,11.0,0.5
3377,1981,3,31,11.6,1.6
3378,1981,4,1,13.7,2.5
3379,1981,4,2,11.6,4.4
3380,1981,4,3,18.4,4.0
3381,1981,4,4,18.4,3.7
3382,1981,4,5,10.6,3.3
3383,1981,4,6,19.4,6.6
3384,1981,4,7,16.0,4.2
3385,1981,4,8,17.5,2.0
3386,1981,4,9,17.5,7.1
3387,1981,4,10,16.5,7.5
3388,1981,4,11,25.1,9.3
3389,1981,4,12,15.3,7.3
3390,1981,4,13,11.8,5.8
3391,1981,4,14,19.4,4.4
3392,1981,4,15,19.9,7.2
3393,1981,4,16,12.7,5.6
3394,1981,4,17,20.0,3.9
3395,1981,4,18,22.5,7.7
3396,1981,4,19,10.3,7.0
3397,1981,4,20,11.6,6.1
3398,1981,4,21,23.4,5.0
3399,1981,4,22,26.4,13.6
3400,1981,4,23,27.5,14.5
3401,1981,4,24,27.4,9.2
3402,1981,4,25,21.7,4.9
3403,1981,4,26,28.5,4.2
3404,1981,4,27,21.3,7.1
3405,1981,4,28,19.7,4.0
3406,1981,4,29,13.5,10.8
3407,1981,4,30,26.5,10.8
3408,1981,5,1,28.5,15.2
3409,1981,5,2,24.4,13.0
3410,1981,5,3,20.5,10.5
3411,1981,5,4,22.1,7.0
3412,1981,5,5,27.1,6.5
3413,1981,5,6,23.1,8.6
3414,1981,5,7,25.1,10.4
3415,1981,5,8,31.5,11.7
3416,1981,5,9,23.1,14.4
3417,1981,5,10,16.6,10.7
3418,1981,5,11,22.8,10.6
3419,1981,5,12,22.4,10.2
3420,1981,5,13,25.8,10.4
3421,1981,5,14,28.3,14.0
3422,1981,5,15,17.9,9.6
3423,1981,5,16,12.6,9.7
3424,1981,5,17,12.1,8.5
3425,1981,5,18,13.5,3.3
3426,1981,5,19,16.5,7.5
3427,1981,5,20,24.6,7.2
3428,1981,5,21,28.3,14.2
3429,1981,5,22,30.2,12.6
3430,1981,5,23,30.7,13.2
3431,1981,5,24,23.5,10.8
3432,1981,5,25,23.7,12.0
3433,1981,5,26,33.4,15.6
3434,1981,5,27,29.6,13.8
3435,1981,5,28,25.6,11.0
3436,1981,5,29,17.7,7.9
3437,1981,5,30,17.5,7.1
3438,1981,5,31,25.5,9.1
3439,1981,6,1,16.5,7.5
3440,1981,6,2,26.8,6.0
3441,1981,6,3,27.6,11.4
3442,1981,6,4,29.0,15.9
3443,1981,6,5,28.1,10.5
3444,1981,6,6,30.0,12.5
3445,1981,6,7,23.3,12.5
3446,1981,6,8,34.1,13.0
3447,1981,6,9,27.1,13.8
3448,1981,6,10,22.0,14.6
3449,1981,6,11,24.8,14.8
3450,1981,6,12,19.8,14.4
3451,1981,6,13,27.2,12.6
3452,1981,6,14,21.1,15.6
3453,1981,6,15,21.8,15.0
3454,1981,6,16,31.4,14.7
3455,1981,6,17,33.2,19.8
3456,1981,6,18,26.8,18.7
3457,1981,6,19,19.8,15.4
3458,1981,6,20,24.4,15.6
3459,1981,6,21,26.1,16.3
3460,1981,6,22,32.8,15.9
3461,1981,6,23,24.9,15.4
3462,1981,6,24,28.7,16.0
3463,1981,6,25,22.0,15.8
3464,1981,6,26,25.7,15.9
3465,1981,6,27,31.8,20.4
3466,1981,6,28,24.7,16.9
3467,1981,6,29,21.9,16.4
3468,1981,6,30,23.7,17.2
3469,1981,7,1,21.6,18.2
3470,1981,7,2,32.2,18.7
3471,1981,7,3,21.7,17.2
3472,1981,7,4,22.4,16.7
3473,1981,7,5,30.4,17.5
3474,1981,7,6,27.6,24.4
3475,1981,7,7,28.5,18.9
3476,1981,7,8,33.6,19.6
3477,1981,7,9,29.2,24.4
3478,1981,7,10,28.7,19.9
3479,1981,7,11,24.0,18.3
3480,1981,7,12,24.7,18.3
3481,1981,7,13,26.7,19.1
3482,1981,7,14,31.6,19.9
3483,1981,7,15,34.0,24.0
3484,1981,7,16,35.7,23.5
3485,1981,7,17,36.2,26.2
3486,1981,7,18,34.4,25.3
3487,1981,7,19,36.5,25.3
3488,1981,7,20,35.3,25.0
3489,1981,7,21,33.4,25.0
3490,1981,7,22,30.3,24.0
3491,1981,7,23,27.2,22.4
3492,1981,7,24,28.4,22.1
3493,1981,7,25,34.9,23.2
3494,1981,7,26,28.4,23.2
3495,1981,7,27,26.5,22.6
3496,1981,7,28,29.5,22.3
3497,1981,7,29,32.5,23.2
3498,1981,7,30,33.4,22.2
3499,1981,7,31,30.0,21.9
3500,1981,8,1,29.8,24.7
3501,1981,8,2,36.2,23.5
3502,1981,8,3,34.8,25.1
3503,1981,8,4,26.5,19.7
3504,1981,8,5,24.8,15.5
3505,1981,8,6,30.7,15.0
3506,1981,8,7,26.3,19.9
3507,1981,8,8,30.1,18.0
3508,1981,8,9,32.8,21.7
3509,1981,8,10,31.0,19.5
3510,1981,8,11,26.6,19.1
3511,1981,8,12,28.3,18.4
3512,1981,8,13,27.5,18.1
3513,1981,8,14,27.8,16.8
3514,1981,8,15,27.2,17.1
3515,1981,8,16,28.2,16.1
3516,1981,8,17,31.4,18.1
3517,1981,8,18,30.1,22.2
3518,1981,8,19,29.5,20.8
3519,1981,8,20,25.6,20.5
3520,1981,8,21,29.9,19.7
3521,1981,8,22,27.4,18.8
3522,1981,8,23,30.5,17.5
3523,1981,8,24,29.0,17.4
3524,1981,8,25,27.9,20.0
3525,1981,8,26,26.9,19.6
3526,1981,8,27,27.6,17.4
3527,1981,8,28,27.2,14.7
3528,1981,8,29,26.1,18.1
3529,1981,8,30,23.9,18.7
3530,1981,8,31,25.9,19.4
3531,1981,9,1,21.8,19.3
3532,1981,9,2,21.7,19.5
3533,1981,9,3,21.7,19.7
3534,1981,9,4,22.4,16.4
3535,1981,9,5,25.5,11.3
3536,1981,9,6,23.1,12.1
3537,1981,9,7,24.4,11.6
3538,1981,9,8,25.7,12.9
3539,1981,9,9,27.9,16.3
3540,1981,9,10,22.3,13.4
3541,1981,9,11,25.4,12.1
3542,1981,9,12,27.0,14.3
3543,1981,9,13,24.0,12.8
3544,1981,9,14,22.3,10.1
3545,1981,9,15,22.0,8.8
3546,1981,9,16,24.9,7.8
3547,1981,9,17,27.3,10.1
3548,1981,9,18,25.7,14.2
3549,1981,9,19,26.2,13.8
3550,1981,9,20,23.1,14.3
3551,1981,9,21,26.8,12.0
3552,1981,9,22,28.3,12.3
3553,1981,9,23,27.2,13.6
3554,1981,9,24,21.9,14.6
3555,1981,9,25,20.6,16.1
3556,1981,9,26,23.9,12.5
3557,1981,9,27,26.1,13.5
3558,1981,9,28,19.0,11.6
3559,1981,9,29,18.7,9.1
3560,1981,9,30,22.8,10.1
3561,1981,10,1,22.5,13.2
3562,1981,10,2,24.7,11.3
3563,1981,10,3,20.2,8.1
3564,1981,10,4,20.8,6.9
3565,1981,10,5,21.5,13.0
3566,1981,10,6,24.8,12.3
3567,1981,10,7,22.3,12.4
3568,1981,10,8,22.3,13.7
3569,1981,10,9,18.6,10.5
3570,1981,10,10,23.0,10.9
3571,1981,10,11,22.3,8.0
3572,1981,10,12,22.1,8.2
3573,1981,10,13,21.6,9.7
3574,1981,10,14,18.0,6.1
3575,1981,10,15,20.3,4.1
3576,1981,10,16,23.3,11.2
3577,1981,10,17,21.9,7.8
3578,1981,10,18,23.1,9.3
3579,1981,10,19,16.8,7.4
3580,1981,10,20,17.3,12.3
3581,1981,10,21,18.7,12.9
3582,1981,10,22,22.4,5.6
3583,1981,10,23,9.3,1.7
3584,1981,10,24,15.1,2.5
3585,1981,10,25,15.0,0.7
3586,1981,10,26,17.9,1.1
3587,1981,10,27,20.5,1.7
3588,1981,10,28,18.2,4.1
3589,1981,10,29,18.5,4.5
3590,1981,10,30,20.2,1.0
3591,1981,10,31,21.5,4.7
3592,1981,11,1,15.2,1.8
3593,1981,11,2,14.4,9.8
3594,1981,11,3,16.4,6.7
3595,1981,11,4,12.5,5.0
3596,1981,11,5,9.4,4.0
3597,1981,11,6,12.8,4.6
3598,1981,11,7,7.5,-0.9
3599,1981,11,8,5.4,-3.9
3600,1981,11,9,7.7,-2.5
3601,1981,11,10,9.2,-2.6
3602,1981,11,11,11.6,-0.2
3603,1981,11,12,15.1,1.5
3604,1981,11,13,16.5,1.3
3605,1981,11,14,14.2,0.9
3606,1981,11,15,14.9,4.0
3607,1981,11,16,14.9,1.3
3608,1981,11,17,7.7,-0.7
3609,1981,11,18,12.0,-2.3
3610,1981,11,19,12.6,-2.0
3611,1981,11,20,12.9,1.9
3612,1981,11,21,10.8,2.4
3613,1981,11,22,12.3,-1.8
3614,1981,11,23,13.5,4.9
3615,1981,11,24,11.8,0.4
3616,1981,11,25,9.0,2.0
3617,1981,11,26,14.6,3.5
3618,1981,11,27,12.4,0.5
3619,1981,11,28,8.1,-3.0
3620,1981,11,29,8.7,-3.3
3621,1981,11,30,9.7,-2.6
3622,1981,12,1,3.1,-6.0
3623,1981,12,2,4.1,-7.7
3624,1981,12,3,7.8,-4.5
3625,1981,12,4,9.9,-4.4
3626,1981,12,5,10.6,-1.8
3627,1981,12,6,8.4,-2.0
3628,1981,12,7,8.8,0.4
3629,1981,12,8,9.4,-2.5
3630,1981,12,9,11.9,0.0
3631,1981,12,10,11.9,-2.4
3632,1981,12,11,9.1,-0.4
3633,1981,12,12,10.9,-0.1
3634,1981,12,13,6.0,-2.5
3635,1981,12,14,3.5,-5.1
3636,1981,12,15,3.6,-6.5
3637,1981,12,16,9.4,-4.1
3638,1981,12,17,10.6,-3.8
3639,1981,12,18,11.3,-3.1
3640,1981,12,19,6.8,-0.9
3641,1981,12,20,7.5,-0.7
3642,1981,12,21,8.8,0.5
3643,1981,12,22,9.9,0.5
3644,1981,12,23,9.5,-1.0
3645,1981,12,24,6.2,-2.8
3646,1981,12,25,9.5,-4.2
3647,1981,12,26,15.7,2.7
3648,1981,12,27,14.8,-0.3
3649,1981,12,28,12.3,-0.4
3650,1981,12,29,10.5,1.6
3651,1981,12,30,9.1,-2.1
3652,1981,12,31,7.1,-1.0
3653,1982,1,1,5.0,-3.5
3654,1982,1,2,6.3,-4.3
3655,1982,1,3,10.9,-6.1
3656,1982,1,4,10.6,4.9
3657,1982,1,5,8.3,-1.0
3658,1982,1,6,7.0,-2.3
3659,1982,1,7,4.3,-3.3
3660,1982,1,8,5.4,-3.5
3661,1982,1,9,9.9,0.4
3662,1982,1,10,9.4,-2.4
3663,1982,1,11,17.0,-2.3
3664,1982,1,12,7.9,-8.0
3665,1982,1,13,1.4,-12.0
3666,1982,1,14,0.8,-11.4
3667,1982,1,15,4.1,-5.7
3668,1982,1,16,1.6,-6.5
3669,1982,1,17,4.0,-7.2
3670,1982,1,18,4.3,-7.1
3671,1982,1,19,-1.2,-8.7
3672,1982,1,20,2.9,-9.0
3673,1982,1,21,9.5,-1.7
3674,1982,1,22,6.5,-1.8
3675,1982,1,23,8.3,-3.8
3676,1982,1,24,11.2,-1.4
3677,1982,1,25,6.3,-4.7
3678,1982,1,26,8.1,-4.8
3679,1982,1,27,4.2,-5.1
3680,1982,1,28,-0.5,-8.5
3681,1982,1,29,-0.9,-11.9
3682,1982,1,30,2.4,-8.7
