Year,4,5,6,7,8,9,10
1981,9.613979029013759,96.43453843356635,97.0081674129401,55.41611609014543,97.58279402770422,96.87232631225224,35.927230811766606
1982,0.0,96.32850272897308,97.02486195053531,64.76895654110008,53.906609122796056,96.9525170307071,48.17242128068897
1983,14.182372293031882,96.37475419980272,97.0493121432301,97.61040179017718,96.52718861029767,97.0426475726331,48.478980565840374
1984,0.0,96.33273522270535,97.10293721500337,54.35134676666484,66.11710821484903,97.11160466083884,51.44512955646853
1985,42.81432175590946,96.71055164966629,96.9071853587946,24.679199308603508,15.830129555876422,96.95925077131706,75.49039325395086
1986,0.0,96.58119946450894,97.11203340801535,51.38092463715338,95.43509887816643,97.02283121718999,49.46091846751058
1987,0.0,50.869995498994896,97.14657518473244,49.1774694338335,95.2020249093551,96.8248144267508,33.42084796531016
1988,30.682488049735166,96.61666131873805,97.00106446489637,23.829156576973983,30.03967948612718,97.00583614804253,36.357536025228626
1989,0.0,96.29395929682376,97.06078968583476,45.97080670193539,55.12350841916653,97.07422467375679,96.22948105267257
1990,34.437948549999746,96.65308039944156,97.05597035737141,24.88444487765093,0.0,97.11823816705123,61.140199831211255
1991,93.75394422155192,96.61405340789271,96.98237831130935,31.597348105049026,0.0,97.0724441493884,97.28256626587847
1992,0.0,96.25283642662879,97.0903748887959,87.0819966026249,48.15163202061247,97.11576431543207,72.57442258947309
1993,0.0,96.55284655045214,97.08848807203647,78.74188669741484,68.77475366456997,97.09737335128352,51.892388014074896
1994,47.077564851653314,96.69617910781372,96.88245170502861,0.0,48.5508171229572,97.04634519654515,96.35621529328301
1995,26.44330528459712,96.63883651368859,96.94301847113464,0.0,0.0,97.09150575958824,35.76030772395389
1996,65.87877331693286,96.6854546933585,96.9388820739446,30.561973083628004,11.744562906715672,97.13561383384166,70.44187325566581
1997,3.3766646998632552,96.41295623444167,97.105117935645,46.38860959298549,41.91153136982633,97.19549433583542,70.4525980925304
1998,21.30660864070461,96.23855876310496,97.07344791997535,22.161007862960002,58.199032007094324,96.99674723680523,64.88198781516466
1999,47.72357072555956,96.48044678476522,97.09583980253379,52.33905748956713,38.25826772927563,97.20152134320283,39.602946457593916
2000,39.97534544023804,96.57439389000463,97.00909858677338,15.322081685174437,0.0,97.08847635762626,53.22368015631903
2001,26.964793297177057,96.5481803829227,96.85691175123674,22.13798649116394,14.87184912153361,97.16705985228818,55.884609174804005
2002,71.54614570937902,96.63097374908605,96.9800374279008,52.637985700470765,38.84760028694177,97.21017154904631,87.57866866298602
2003,92.084422348204,96.64435184343874,96.8750954339295,33.969629171951496,0.0,97.09367892967396,96.47116539773774
2004,40.83929202032509,96.66466693376924,96.94293024364134,9.337233778501949,55.40032700623711,97.14356813720492,69.26427816171349
2005,44.88551843111498,96.52564563026532,96.92969667305567,14.112062686681611,0.0,97.07035877782575,72.21114431422534
2006,70.25638310564165,96.69451046709818,83.59995696350104,0.0,0.0,97.06681348813831,0.0
2007,46.02718786825676,96.62864663454582,96.9955774516717,4.090956444425952,0.0,97.16494060861045,57.343929564952035
2008,81.73722377766661,96.7138544199974,96.95406746817511,5.472708687066979,0.0,97.16846515256884,96.6332346099899
2009,17.923176331093106,96.57119093816122,96.90531034138827,57.7435719690993,38.7649619663187,97.0545631435776,78.09995497717556
2010,69.38024878876644,96.41136558142851,96.95316118009661,17.744572380793294,19.40890659549313,97.04188258439014,89.37969813680115
2011,12.63290553772714,96.51237457351766,96.78362106379156,0.0,0.0,97.20616680022447,96.3927881902427
2012,21.0322439306858,96.5899684142349,96.87338745242604,0.0,0.0,97.16351029296995,88.24775748039744
2013,70.21182293092969,96.56813486722842,96.84102599936577,27.250040370125514,0.0,97.11266461547424,71.20404939566141
2014,32.930760723188754,96.58453861773847,96.90029803544093,40.30890554755423,23.331274996462014,97.07854196726056,96.34821247489023
2015,80.6916763751647,96.69136151739238,70.39325936846664,0.0,0.0,93.14798272632116,25.415539221159015
2016,45.79091452765538,96.69140375493292,96.85061119138062,0.0,0.0,97.1737710318199,53.62827089859433
2017,9.285402483053186,96.55384031899959,97.02092397315535,27.53571163639108,0.0,97.1740343771452,82.5277608536081
2018,57.61163621117484,96.57923573878016,96.93115957542815,0.0,0.0,96.9061571990807,96.64511626537198
2019,37.76026154387803,96.47356509781879,96.94440101557163,19.400110967578627,0.0,97.15458552631213,96.47023680140677
2020,55.37869283025621,96.7485827140005,96.83221854155003,11.819921793231906,0.0,97.12978567839582,96.26133335624326
2021,93.53166517111625,96.62787653304488,57.36170780876031,0.0,0.0,80.78611914809878,96.62721928410585
2022,96.26363012638524,96.66961038363816,72.13748182216001,0.0,0.0,79.71398211701167,96.42687381248885
2023,76.63844358936844,96.53596497887055,96.71750320643783,0.0,0.0,88.45907745625024,75.09879591117497
2024,96.54942478087816,96.77504279811185,48.73696679882715,0.0,0.0,68.1464711900999,96.66552917503617
2025,96.31010136580343,96.73212358638673,75.70176435761604,0.0,0.0,94.0781864253108,93.34825926191306
2026,96.01007664236695,96.68610968113248,89.04661958760693,0.0,0.0,91.5220336903485,96.62846749330035
2027,91.29971099143886,96.70935014647861,96.89949316745454,0.0,0.0,63.49482589856499,96.53697925165515
2028,88.79385804121918,96.69679220130872,59.186376933613616,0.0,0.0,21.996638001468792,96.77068729093786
2029,96.44198477653933,96.67768562550478,43.49616933857859,0.0,0.0,55.31947600653735,96.66871832241324
2030,96.29835765006563,96.64954755189292,82.75226077836344,0.0,0.0,44.80538113144253,96.68281643042688
2031,96.2725679841627,96.60922338822138,26.400905921028855,0.0,0.0,9.135323634463393,96.69985925596471
2032,79.8426077249531,96.73472588714398,57.10636907520707,0.0,0.0,21.715349910398523,96.62826922249404
2033,88.9444066313644,96.71458007631433,71.52929687855439,0.0,0.0,76.53560776771934,96.72806992519232
2034,96.55494934200786,96.75497523137159,70.06907187361014,0.0,0.0,7.489747295642191,96.87210630150787
2035,96.43371309538448,96.6871013107227,34.14208310940896,0.0,0.0,0.0,96.75911019421618
2036,96.26345441579949,96.60390247992838,13.440377295095919,0.0,0.0,0.0,96.86358975123453
2037,79.85127949178228,96.80632213466184,71.1962205596269,0.0,0.0,0.0,97.00322910924513
2038,95.99697479631698,96.7252448344967,41.406376892785154,0.0,0.0,23.023857430366,96.7186060212969
2039,21.471827057237252,96.48965342378052,96.85292430243295,0.0,0.0,97.16241139705825,97.01333290886302
2040,96.30055762351047,96.74316606736437,62.28279312775737,0.0,0.0,0.0,96.74835634940867
2041,96.09423133032284,96.7915416620903,23.290589235453453,0.0,0.0,0.0,97.00617729021572
2042,96.53128844630488,96.69173474169104,0.0,0.0,0.0,34.23580156567256,96.90397501630405
2043,96.61704561208359,96.561699398612,35.663673686592375,0.0,0.0,10.029641325747074,97.1278860387011
2044,96.59168329895796,96.77034221765393,35.59098329117282,0.0,0.0,12.756763980511225,96.89627047008368
2045,96.835907163919,96.6099601780164,0.6583026362757023,0.0,0.0,0.0,97.10245896257075
2046,96.38138491969053,96.71087282220054,29.280530664062614,0.0,0.0,52.7445831019949,96.95223543774588
2047,96.78052495893131,96.68123173051781,0.0,0.0,0.0,0.0,96.82407880333375
2048,96.67781479943902,96.63552751966415,0.0,0.0,0.0,0.0,97.1354923730809
2049,96.10902072046694,96.63468121369417,32.015363019224765,0.0,0.0,0.0,97.09097470140142
2050,96.66338538794363,96.62249841561973,16.89489072943133,0.0,0.0,0.0,97.05741628711263
2051,96.23103759377192,96.742136116616,33.329494656327746,0.0,0.0,11.52372231050253,96.89215295839378
2052,96.50335169287426,96.60227106760352,7.844228980749767,0.0,0.0,0.0,96.99942299397847
2053,96.47982986893741,96.62902640981918,0.0,0.0,0.0,0.0,97.12212703548364
2054,96.56423422865821,96.52885142079853,0.0,0.0,0.0,0.0,97.07882192351606
2055,96.61700976742655,96.32156203446243,0.0,0.0,0.0,0.0,97.02576146785853
2056,96.42691438917741,96.50603749729108,8.553909967558486,0.0,0.0,0.0,97.09567550557216
2057,96.66141245954378,96.63033939895588,0.0,0.0,0.0,0.0,97.10306637867076
2058,96.81714838329313,96.36766231812805,0.0,0.0,0.0,0.0,96.9797700572751
2059,96.64759985172176,96.48475016987265,0.0,0.0,0.0,0.0,97.09019744662857
2060,96.84263678135738,96.6164341337454,0.0,0.0,0.0,0.0,97.06843257254216
2061,96.62897396255,96.54568984489711,0.0,0.0,0.0,0.0,96.94288387183097
2062,96.78443153625622,96.38105319256577,0.0,0.0,0.0,0.0,97.0869729353673
2063,96.87498828295188,96.44228673862027,0.0,0.0,0.0,0.0,97.1694796172218
2064,96.82674073940215,96.47186084477129,0.0,0.0,0.0,0.0,97.16463653463761
2065,96.64248005128185,96.57969494140534,0.0,0.0,0.0,0.0,97.12571367183898
2066,96.76652741377758,96.50620378783888,0.0,0.0,0.0,0.0,97.03333002075645
2067,96.82002027009099,96.55006906295024,0.0,0.0,0.0,0.0,95.85318502934659
2068,96.78226529722832,80.98541675562406,0.0,0.0,0.0,0.0,95.19670661178888
2069,96.62795273227162,96.56189600409571,0.0,0.0,0.0,0.0,97.03509042258386
2070,96.79805062316095,52.726117544798676,0.0,0.0,0.0,0.0,97.08993747191998
2071,96.80856524487258,96.38365346606298,0.0,0.0,0.0,0.0,72.36907485237185
2072,96.81128946627928,82.83651094257205,0.0,0.0,0.0,0.0,97.0883518783841
2073,96.92945312338365,78.32372946531191,0.0,0.0,0.0,0.0,83.79754392846299
2074,96.88657287355461,91.41917585258055,0.0,0.0,0.0,0.0,97.07385241076756
2075,96.79729607028948,54.490482078580584,0.0,0.0,0.0,0.0,93.38741428364578
2076,96.80842061671774,96.90387820625362,0.0,0.0,0.0,0.0,30.986934835143476
2077,96.9447020220883,73.24724377062684,0.0,0.0,0.0,0.0,34.84613614414873
2078,96.63653329251734,29.198526245308663,0.0,0.0,0.0,0.0,23.975893794801
2079,96.79774958639042,66.0727769421839,0.0,0.0,0.0,0.0,48.576273715806565
2080,96.81517363979954,57.4648490167806,0.0,0.0,0.0,0.0,84.49465602170531
2081,96.74135874254208,43.232140417678664,0.0,0.0,0.0,0.0,78.12518526565154
2082,96.802282030057,54.58845270161874,0.0,0.0,0.0,0.0,61.37805327417319
2083,96.83249625943517,70.7219819261063,0.0,0.0,0.0,0.0,20.506703961847442
