,Year,Mon,Day,tmax,tmin
7196,1980,9,14,28.4,16.2
7197,1980,9,15,29.5,17.9
7198,1980,9,16,26.5,18.4
7199,1980,9,17,26.4,16.0
7200,1980,9,18,27.1,15.5
7201,1980,9,19,25.0,16.4
7202,1980,9,20,27.0,18.1
7203,1980,9,21,22.7,18.4
7204,1980,9,22,19.8,14.3
7205,1980,9,23,23.7,12.6
7206,1980,9,24,22.4,14.7
7207,1980,9,25,24.0,14.2
7208,1980,9,26,27.1,12.2
7209,1980,9,27,27.3,14.1
7210,1980,9,28,26.3,16.1
7211,1980,9,29,24.7,15.1
7212,1980,9,30,25.0,13.4
7213,1980,10,1,24.8,13.1
7214,1980,10,2,26.8,12.6
7215,1980,10,3,26.9,13.0
7216,1980,10,4,25.7,14.7
7217,1980,10,5,21.4,17.8
7218,1980,10,6,20.1,17.2
7219,1980,10,7,25.2,16.7
7220,1980,10,8,23.1,13.4
7221,1980,10,9,23.9,12.3
7222,1980,10,10,20.7,16.1
7223,1980,10,11,23.0,17.4
7224,1980,10,12,20.4,16.8
7225,1980,10,13,20.0,16.5
7226,1980,10,14,19.5,12.3
7227,1980,10,15,24.2,9.7
7228,1980,10,16,19.7,14.2
7229,1980,10,17,22.4,15.4
7230,1980,10,18,16.7,13.9
7231,1980,10,19,23.4,13.1
7232,1980,10,20,22.8,12.5
7233,1980,10,21,16.3,8.7
7234,1980,10,22,16.2,6.2
7235,1980,10,23,19.6,5.6
7236,1980,10,24,14.2,11.5
7237,1980,10,25,16.8,5.5
7238,1980,10,26,11.7,4.3
7239,1980,10,27,13.7,9.2
7240,1980,10,28,17.8,8.3
7241,1980,10,29,17.7,7.3
7242,1980,10,30,16.0,6.1
7243,1980,10,31,14.0,6.4
7244,1980,11,1,17.8,5.8
7245,1980,11,2,15.0,8.4
7246,1980,11,3,17.5,5.9
7247,1980,11,4,14.8,6.2
7248,1980,11,5,22.5,11.5
7249,1980,11,6,21.3,10.8
7250,1980,11,7,16.7,8.7
7251,1980,11,8,12.6,5.5
7252,1980,11,9,14.8,4.5
7253,1980,11,10,17.5,6.1
7254,1980,11,11,21.9,8.0
7255,1980,11,12,22.4,7.6
7256,1980,11,13,9.8,3.9
7257,1980,11,14,14.4,1.2
7258,1980,11,15,16.8,4.7
7259,1980,11,16,19.1,6.1
7260,1980,11,17,19.7,7.3
7261,1980,11,18,19.6,7.4
7262,1980,11,19,21.3,7.9
7263,1980,11,20,17.1,9.7
7264,1980,11,21,13.5,11.0
7265,1980,11,22,17.2,10.6
7266,1980,11,23,16.8,9.1
7267,1980,11,24,15.0,7.0
7268,1980,11,25,10.9,8.5
7269,1980,11,26,15.2,7.0
7270,1980,11,27,10.7,8.2
7271,1980,11,28,15.3,8.0
7272,1980,11,29,15.2,6.3
7273,1980,11,30,17.3,5.7
7274,1980,12,1,14.3,3.5
7275,1980,12,2,11.9,6.2
7276,1980,12,3,10.7,-0.5
7277,1980,12,4,6.9,-0.6
7278,1980,12,5,11.0,1.0
7279,1980,12,6,11.5,3.4
7280,1980,12,7,11.1,2.3
7281,1980,12,8,10.3,1.0
7282,1980,12,9,5.7,0.4
7283,1980,12,10,12.5,4.6
7284,1980,12,11,14.5,4.5
7285,1980,12,12,4.9,-3.0
7286,1980,12,13,1.0,-3.4
7287,1980,12,14,5.1,-2.9
7288,1980,12,15,5.4,-0.9
7289,1980,12,16,6.5,-0.1
7290,1980,12,17,10.1,2.1
7291,1980,12,18,7.8,1.2
7292,1980,12,19,4.6,1.6
7293,1980,12,20,3.6,-0.3
7294,1980,12,21,7.1,-3.0
7295,1980,12,22,7.1,-3.0
7296,1980,12,23,4.3,-0.6
7297,1980,12,24,6.3,0.0
7298,1980,12,25,8.5,2.1
7299,1980,12,26,3.8,-2.9
7300,1980,12,27,-1.3,-4.0
7301,1980,12,28,-0.1,-4.1
7302,1980,12,29,-0.5,-5.3
7303,1980,12,30,1.7,-5.3
7304,1980,12,31,4.3,-4.9
7305,1981,1,1,6.2,-2.5
7306,1981,1,2,0.0,-3.3
7307,1981,1,3,0.3,-3.7
7308,1981,1,4,1.6,-4.0
7309,1981,1,5,1.7,-4.8
7310,1981,1,6,1.5,-4.6
7311,1981,1,7,5.2,-3.5
7312,1981,1,8,6.3,-3.4
7313,1981,1,9,6.8,-1.8
7314,1981,1,10,1.9,-3.4
7315,1981,1,11,2.8,-3.4
7316,1981,1,12,7.8,-2.3
7317,1981,1,13,2.8,-2.7
7318,1981,1,14,4.3,-4.4
7319,1981,1,15,5.1,-1.8
7320,1981,1,16,0.9,-3.3
7321,1981,1,17,3.6,-3.8
7322,1981,1,18,6.6,-0.2
7323,1981,1,19,3.4,-1.1
7324,1981,1,20,4.4,-1.3
7325,1981,1,21,3.0,-3.1
7326,1981,1,22,3.7,-4.6
7327,1981,1,23,7.3,-6.8
7328,1981,1,24,3.2,0.2
7329,1981,1,25,1.4,-2.3
7330,1981,1,26,-0.1,-4.1
7331,1981,1,27,3.7,-5.8
7332,1981,1,28,5.9,-5.0
7333,1981,1,29,6.6,-1.6
7334,1981,1,30,5.4,-2.8
7335,1981,1,31,2.7,-2.4
7336,1981,2,1,6.1,-1.8
7337,1981,2,2,7.5,-3.2
7338,1981,2,3,5.0,-2.2
7339,1981,2,4,4.2,-3.1
7340,1981,2,5,5.9,-4.6
7341,1981,2,6,7.8,-1.9
7342,1981,2,7,4.4,-0.6
7343,1981,2,8,10.1,-1.3
7344,1981,2,9,8.6,1.1
7345,1981,2,10,7.1,0.7
7346,1981,2,11,10.1,-0.5
7347,1981,2,12,7.1,1.4
7348,1981,2,13,8.1,5.1
7349,1981,2,14,12.8,4.5
7350,1981,2,15,13.5,1.9
7351,1981,2,16,5.7,2.5
7352,1981,2,17,6.4,1.7
7353,1981,2,18,9.0,0.7
7354,1981,2,19,6.2,-0.4
7355,1981,2,20,5.1,-0.5
7356,1981,2,21,7.5,-0.4
7357,1981,2,22,8.6,-0.5
7358,1981,2,23,11.1,3.0
7359,1981,2,24,4.8,-3.1
7360,1981,2,25,-1.5,-7.1
7361,1981,2,26,-5.3,-9.0
7362,1981,2,27,-1.3,-9.8
7363,1981,2,28,3.5,-7.7
7364,1981,3,1,4.3,-1.3
7365,1981,3,2,11.1,-1.9
7366,1981,3,3,6.9,0.8
7367,1981,3,4,10.5,1.6
7368,1981,3,5,12.6,0.1
7369,1981,3,6,7.8,0.2
7370,1981,3,7,12.9,-0.5
7371,1981,3,8,13.3,2.2
7372,1981,3,9,8.3,1.9
7373,1981,3,10,10.0,1.4
7374,1981,3,11,13.6,-0.9
7375,1981,3,12,13.8,2.8
7376,1981,3,13,14.7,11.0
7377,1981,3,14,11.5,5.3
7378,1981,3,15,7.7,2.1
7379,1981,3,16,11.0,0.9
7380,1981,3,17,15.3,1.3
7381,1981,3,18,20.1,3.3
7382,1981,3,19,17.0,7.0
7383,1981,3,20,18.8,4.9
7384,1981,3,21,18.7,6.1
7385,1981,3,22,21.1,5.6
7386,1981,3,23,17.2,5.2
7387,1981,3,24,12.8,8.2
7388,1981,3,25,11.5,7.2
7389,1981,3,26,7.8,2.8
7390,1981,3,27,10.2,2.5
7391,1981,3,28,15.1,4.7
7392,1981,3,29,16.2,4.9
7393,1981,3,30,17.1,7.2
7394,1981,3,31,18.1,6.6
7395,1981,4,1,10.8,7.4
7396,1981,4,2,12.6,4.0
7397,1981,4,3,10.0,1.7
7398,1981,4,4,13.7,3.6
7399,1981,4,5,13.2,6.7
7400,1981,4,6,14.6,5.5
7401,1981,4,7,22.3,5.8
7402,1981,4,8,17.5,11.0
7403,1981,4,9,14.3,9.4
7404,1981,4,10,13.8,7.8
7405,1981,4,11,17.4,7.0
7406,1981,4,12,16.6,7.6
7407,1981,4,13,15.4,6.4
7408,1981,4,14,18.1,6.0
7409,1981,4,15,13.0,9.9
7410,1981,4,16,11.6,7.5
7411,1981,4,17,16.0,6.6
7412,1981,4,18,14.1,8.9
7413,1981,4,19,13.4,8.3
7414,1981,4,20,16.4,7.7
7415,1981,4,21,20.5,7.4
7416,1981,4,22,22.3,6.8
7417,1981,4,23,23.3,10.3
7418,1981,4,24,19.7,8.2
7419,1981,4,25,16.0,7.5
7420,1981,4,26,23.0,8.4
7421,1981,4,27,21.4,9.3
7422,1981,4,28,22.3,10.1
7423,1981,4,29,19.5,10.7
7424,1981,4,30,22.2,9.6
7425,1981,5,1,24.6,11.0
7426,1981,5,2,16.5,11.0
7427,1981,5,3,17.4,9.7
7428,1981,5,4,20.5,8.7
7429,1981,5,5,21.3,12.1
7430,1981,5,6,22.7,13.4
7431,1981,5,7,23.0,14.0
7432,1981,5,8,23.7,12.5
7433,1981,5,9,21.1,18.1
7434,1981,5,10,21.4,16.8
7435,1981,5,11,18.6,11.1
7436,1981,5,12,19.9,9.7
7437,1981,5,13,22.6,8.7
7438,1981,5,14,26.8,9.6
7439,1981,5,15,17.0,13.1
7440,1981,5,16,16.2,11.5
7441,1981,5,17,16.3,11.3
7442,1981,5,18,18.5,10.8
7443,1981,5,19,19.9,11.1
7444,1981,5,20,21.6,10.4
7445,1981,5,21,24.5,11.2
7446,1981,5,22,24.8,11.9
7447,1981,5,23,22.6,14.1
7448,1981,5,24,26.3,14.0
7449,1981,5,25,28.4,14.2
7450,1981,5,26,30.4,16.2
7451,1981,5,27,21.1,16.3
7452,1981,5,28,21.6,15.0
7453,1981,5,29,26.8,13.9
7454,1981,5,30,26.0,15.6
7455,1981,5,31,22.9,14.4
7456,1981,6,1,24.7,13.2
7457,1981,6,2,25.0,12.6
7458,1981,6,3,24.4,13.8
7459,1981,6,4,27.2,14.7
7460,1981,6,5,26.5,14.5
7461,1981,6,6,28.5,14.9
7462,1981,6,7,30.9,15.9
7463,1981,6,8,31.9,16.7
7464,1981,6,9,25.3,19.4
7465,1981,6,10,23.2,19.1
7466,1981,6,11,20.2,17.4
7467,1981,6,12,25.8,17.3
7468,1981,6,13,27.2,17.4
7469,1981,6,14,26.5,17.1
7470,1981,6,15,30.1,17.1
7471,1981,6,16,31.1,17.7
7472,1981,6,17,32.1,19.6
7473,1981,6,18,30.8,20.1
7474,1981,6,19,25.7,20.5
7475,1981,6,20,27.9,21.0
7476,1981,6,21,28.2,22.8
7477,1981,6,22,26.6,20.5
7478,1981,6,23,27.9,19.3
7479,1981,6,24,23.9,17.5
7480,1981,6,25,21.7,16.5
7481,1981,6,26,23.9,19.9
7482,1981,6,27,24.2,20.0
7483,1981,6,28,22.1,20.4
7484,1981,6,29,24.9,20.1
7485,1981,6,30,26.1,20.4
7486,1981,7,1,25.5,21.4
7487,1981,7,2,26.0,22.9
7488,1981,7,3,24.3,22.2
7489,1981,7,4,25.5,22.9
7490,1981,7,5,26.2,23.3
7491,1981,7,6,25.3,21.9
7492,1981,7,7,30.9,21.2
7493,1981,7,8,30.2,22.3
7494,1981,7,9,25.1,21.2
7495,1981,7,10,24.6,21.0
7496,1981,7,11,24.7,20.1
7497,1981,7,12,25.0,21.8
7498,1981,7,13,28.9,21.7
7499,1981,7,14,31.3,23.8
7500,1981,7,15,30.9,24.2
7501,1981,7,16,31.9,24.5
7502,1981,7,17,32.2,24.8
7503,1981,7,18,33.2,24.6
7504,1981,7,19,32.8,24.2
7505,1981,7,20,33.4,23.3
7506,1981,7,21,31.5,23.0
7507,1981,7,22,32.7,23.7
7508,1981,7,23,32.3,23.4
7509,1981,7,24,33.0,24.4
7510,1981,7,25,32.1,25.4
7511,1981,7,26,33.1,25.9
7512,1981,7,27,32.0,26.1
7513,1981,7,28,32.0,26.0
7514,1981,7,29,31.6,25.6
7515,1981,7,30,34.7,25.4
7516,1981,7,31,35.4,24.6
7517,1981,8,1,29.8,22.7
7518,1981,8,2,31.1,24.5
7519,1981,8,3,31.5,24.6
7520,1981,8,4,27.3,22.3
7521,1981,8,5,28.8,21.1
7522,1981,8,6,26.7,21.0
7523,1981,8,7,29.7,22.7
7524,1981,8,8,31.4,22.5
7525,1981,8,9,32.2,25.7
7526,1981,8,10,27.5,22.5
7527,1981,8,11,30.0,22.3
7528,1981,8,12,29.9,22.1
7529,1981,8,13,30.2,21.6
7530,1981,8,14,31.1,22.0
7531,1981,8,15,30.1,21.6
7532,1981,8,16,30.3,21.9
7533,1981,8,17,29.6,25.0
7534,1981,8,18,30.2,23.3
7535,1981,8,19,30.1,22.9
7536,1981,8,20,30.3,24.1
7537,1981,8,21,31.2,22.4
7538,1981,8,22,30.0,21.4
7539,1981,8,23,30.5,22.5
7540,1981,8,24,30.9,21.2
7541,1981,8,25,27.1,22.2
7542,1981,8,26,26.6,21.6
7543,1981,8,27,29.4,19.3
7544,1981,8,28,29.5,20.2
7545,1981,8,29,28.3,22.7
7546,1981,8,30,29.8,24.4
7547,1981,8,31,29.8,25.7
7548,1981,9,1,27.9,23.0
7549,1981,9,2,27.0,22.5
7550,1981,9,3,26.2,20.9
7551,1981,9,4,26.6,18.4
7552,1981,9,5,26.9,17.8
7553,1981,9,6,28.3,17.6
7554,1981,9,7,27.3,19.2
7555,1981,9,8,27.2,19.2
7556,1981,9,9,24.6,19.3
7557,1981,9,10,26.1,18.4
7558,1981,9,11,24.7,17.7
7559,1981,9,12,23.9,16.3
7560,1981,9,13,24.6,14.9
7561,1981,9,14,23.7,14.7
7562,1981,9,15,25.6,14.3
7563,1981,9,16,25.1,13.8
7564,1981,9,17,27.3,14.1
7565,1981,9,18,24.4,17.4
7566,1981,9,19,28.2,16.3
7567,1981,9,20,28.6,17.5
7568,1981,9,21,29.8,18.7
7569,1981,9,22,26.6,17.2
7570,1981,9,23,28.1,18.4
7571,1981,9,24,25.0,19.2
7572,1981,9,25,22.7,18.8
7573,1981,9,26,27.2,18.0
7574,1981,9,27,27.4,16.1
7575,1981,9,28,25.0,16.9
7576,1981,9,29,24.0,15.6
7577,1981,9,30,24.2,16.3
7578,1981,10,1,24.4,18.0
7579,1981,10,2,23.2,15.9
7580,1981,10,3,24.8,14.8
7581,1981,10,4,20.9,15.3
7582,1981,10,5,22.6,16.4
7583,1981,10,6,19.9,16.6
7584,1981,10,7,21.4,15.2
7585,1981,10,8,17.8,15.1
7586,1981,10,9,17.0,13.5
7587,1981,10,10,21.4,13.0
7588,1981,10,11,22.1,11.3
7589,1981,10,12,23.7,11.7
7590,1981,10,13,20.4,12.6
7591,1981,10,14,17.0,9.8
7592,1981,10,15,21.1,7.7
7593,1981,10,16,22.0,10.9
7594,1981,10,17,21.7,10.9
7595,1981,10,18,20.0,14.2
7596,1981,10,19,21.1,12.4
7597,1981,10,20,23.9,13.9
7598,1981,10,21,24.8,10.9
7599,1981,10,22,19.0,7.6
7600,1981,10,23,9.9,5.2
7601,1981,10,24,16.2,9.2
7602,1981,10,25,14.9,7.4
7603,1981,10,26,19.5,7.3
7604,1981,10,27,19.8,7.7
7605,1981,10,28,16.0,10.0
7606,1981,10,29,16.2,9.8
7607,1981,10,30,20.1,7.2
7608,1981,10,31,19.1,8.0
7609,1981,11,1,13.2,6.4
7610,1981,11,2,13.6,10.1
7611,1981,11,3,16.8,8.7
7612,1981,11,4,13.0,6.9
7613,1981,11,5,7.6,5.4
7614,1981,11,6,9.9,5.4
7615,1981,11,7,6.1,0.9
7616,1981,11,8,6.7,-0.3
7617,1981,11,9,10.9,-0.5
7618,1981,11,10,9.5,2.4
7619,1981,11,11,14.1,5.2
7620,1981,11,12,16.1,2.2
7621,1981,11,13,17.9,6.7
7622,1981,11,14,14.0,5.6
7623,1981,11,15,14.4,4.9
7624,1981,11,16,14.1,7.2
7625,1981,11,17,8.6,2.4
7626,1981,11,18,12.8,-0.3
7627,1981,11,19,13.2,1.0
7628,1981,11,20,12.5,6.2
7629,1981,11,21,11.6,3.5
7630,1981,11,22,12.4,1.9
7631,1981,11,23,11.3,6.2
7632,1981,11,24,10.6,3.6
7633,1981,11,25,7.6,3.2
7634,1981,11,26,14.6,4.9
7635,1981,11,27,9.8,2.8
7636,1981,11,28,7.9,-1.3
7637,1981,11,29,7.0,-2.2
7638,1981,11,30,11.4,0.9
7639,1981,12,1,5.8,-2.9
7640,1981,12,2,2.3,-5.6
7641,1981,12,3,8.3,-3.7
7642,1981,12,4,12.9,-0.7
7643,1981,12,5,10.0,1.5
7644,1981,12,6,10.9,0.1
7645,1981,12,7,9.8,2.3
7646,1981,12,8,11.9,1.5
7647,1981,12,9,13.2,2.5
7648,1981,12,10,12.1,3.2
7649,1981,12,11,12.3,0.1
7650,1981,12,12,11.1,3.1
7651,1981,12,13,6.3,-0.1
7652,1981,12,14,5.0,0.0
7653,1981,12,15,6.4,-2.1
7654,1981,12,16,7.7,-2.8
7655,1981,12,17,9.8,-2.1
7656,1981,12,18,5.2,-0.6
7657,1981,12,19,3.8,-1.3
7658,1981,12,20,5.6,2.8
7659,1981,12,21,8.6,3.7
7660,1981,12,22,8.6,0.8
7661,1981,12,23,8.6,1.5
7662,1981,12,24,8.8,-1.5
7663,1981,12,25,11.5,-2.1
7664,1981,12,26,15.8,2.1
7665,1981,12,27,11.1,1.5
7666,1981,12,28,13.8,0.0
7667,1981,12,29,11.2,-1.0
7668,1981,12,30,4.6,-3.5
7669,1981,12,31,8.0,-0.4
7670,1982,1,1,4.9,-1.5
7671,1982,1,2,8.3,-3.1
7672,1982,1,3,10.6,-0.1
7673,1982,1,4,11.8,2.9
7674,1982,1,5,7.2,-0.8
7675,1982,1,6,7.1,-1.9
7676,1982,1,7,6.2,-2.1
7677,1982,1,8,4.9,-3.2
7678,1982,1,9,9.2,0.6
7679,1982,1,10,10.9,-1.2
7680,1982,1,11,14.2,2.0
7681,1982,1,12,3.8,-4.6
7682,1982,1,13,2.3,-6.7
7683,1982,1,14,2.9,-4.6
7684,1982,1,15,7.0,-3.6
7685,1982,1,16,0.5,-4.1
7686,1982,1,17,1.8,-7.0
7687,1982,1,18,2.2,-4.6
7688,1982,1,19,1.1,-4.6
7689,1982,1,20,6.0,-3.6
7690,1982,1,21,9.7,-1.3
7691,1982,1,22,4.9,1.1
7692,1982,1,23,8.2,0.0
7693,1982,1,24,6.2,1.7
7694,1982,1,25,7.6,-1.4
7695,1982,1,26,8.2,-1.0
7696,1982,1,27,2.6,-3.6
7697,1982,1,28,-2.1,-5.8
7698,1982,1,29,0.6,-5.8
7699,1982,1,30,4.6,-5.6
7700,1982,1,31,0.1,-3.0
7701,1982,2,1,4.1,-1.9
7702,1982,2,2,6.5,-2.1
7703,1982,2,3,2.3,-0.8
