"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3943,1980,3,1,7.9,-1.9,14.1,23.9
"2",3944,1980,3,2,8.8,-4.8,13.2,26.8
"3",3945,1980,3,3,11.6,-1.9,10.4,23.9
"4",3946,1980,3,4,8.8,0.6,13.2,21.4
"5",3947,1980,3,5,10.2,0.1,11.8,21.9
"6",3948,1980,3,6,13.5,-3.5,8.5,25.5
"7",3949,1980,3,7,14.8,0,7.2,22
"8",3950,1980,3,8,15.8,0,6.2,22
"9",3951,1980,3,9,10.1,5.4,11.9,16.6
"10",3952,1980,3,10,8.6,1,13.4,21
"11",3953,1980,3,11,6.2,-2,15.8,24
"12",3954,1980,3,12,8.6,-4.4,13.4,26.4
"13",3955,1980,3,13,11,-2.2,11,24.2
"14",3956,1980,3,14,5.4,0.9,16.6,21.1
"15",3957,1980,3,15,8.8,-2.8,13.2,24.8
"16",3958,1980,3,16,11.5,-1,10.5,23
"17",3959,1980,3,17,15,-0.8,7,22.8
"18",3960,1980,3,18,13.8,0.6,8.2,21.4
"19",3961,1980,3,19,16.6,0.2,5.4,21.8
"20",3962,1980,3,20,14.8,3,7.2,19
"21",3963,1980,3,21,9.2,0,12.8,22
"22",3964,1980,3,22,6.5,0.8,15.5,21.2
"23",3965,1980,3,23,4.2,0.4,17.8,21.6
"24",3966,1980,3,24,7.2,-1.4,14.8,23.4
"25",3967,1980,3,25,10.2,-2,11.8,24
"26",3968,1980,3,26,9.8,-1.3,12.2,23.3
"27",3969,1980,3,27,14.4,-3.5,7.6,25.5
"28",3970,1980,3,28,17,-0.7,5,22.7
"29",3971,1980,3,29,12.4,3.5,9.6,18.5
"30",3972,1980,3,30,19.6,1.3,2.4,20.7
"31",3973,1980,3,31,12.2,3.3,9.8,18.7
"32",3974,1980,4,1,13.4,1.5,8.6,20.5
"33",3975,1980,4,2,14.3,0.6,7.7,21.4
"34",3976,1980,4,3,21.6,1.5,0.399999999999999,20.5
"35",3977,1980,4,4,23.6,8.5,0,13.5
"36",3978,1980,4,5,20.3,15.7,1.7,6.3
"37",3979,1980,4,6,18.7,5,3.3,17
"38",3980,1980,4,7,17.2,2.5,4.8,19.5
"39",3981,1980,4,8,17.2,4.2,4.8,17.8
"40",3982,1980,4,9,17,3,5,19
"41",3983,1980,4,10,18.5,1,3.5,21
"42",3984,1980,4,11,21.2,2.8,0.800000000000001,19.2
"43",3985,1980,4,12,18.2,13.2,3.8,8.8
"44",3986,1980,4,13,15.4,5.1,6.6,16.9
"45",3987,1980,4,14,10.6,4,11.4,18
"46",3988,1980,4,15,10.4,3.4,11.6,18.6
"47",3989,1980,4,16,11,4.4,11,17.6
"48",3990,1980,4,17,14,5.2,8,16.8
"49",3991,1980,4,18,19.8,6.6,2.2,15.4
"50",3992,1980,4,19,22.1,10.1,0,11.9
"51",3993,1980,4,20,16.4,3.4,5.6,18.6
"52",3994,1980,4,21,16.2,2.2,5.8,19.8
"53",3995,1980,4,22,19.2,1,2.8,21
"54",3996,1980,4,23,14.9,2.2,7.1,19.8
"55",3997,1980,4,24,14,1.3,8,20.7
"56",3998,1980,4,25,17,2.4,5,19.6
"57",3999,1980,4,26,24.8,2,0.800000000000001,20
"58",4000,1980,4,27,13.4,8.6,8.6,13.4
"59",4001,1980,4,28,17.8,6.3,4.2,15.7
"60",4002,1980,4,29,22.8,4.8,0,17.2
"61",4003,1980,4,30,21.6,6.1,0.399999999999999,15.9
"62",4308,1981,3,1,5.4,-6.2,16.6,28.2
"63",4309,1981,3,2,9.4,-4.5,12.6,26.5
"64",4310,1981,3,3,6.1,-2.2,15.9,24.2
"65",4311,1981,3,4,8.6,-2.7,13.4,24.7
"66",4312,1981,3,5,10.5,-2.6,11.5,24.6
"67",4313,1981,3,6,6.2,-3,15.8,25
"68",4314,1981,3,7,12.8,-3,9.2,25
"69",4315,1981,3,8,16.4,-0.8,5.6,22.8
"70",4316,1981,3,9,7.6,-2.4,14.4,24.4
"71",4317,1981,3,10,9.6,-3,12.4,25
"72",4318,1981,3,11,15.2,-4.8,6.8,26.8
"73",4319,1981,3,12,18.6,-2.4,3.4,24.4
"74",4320,1981,3,13,15.1,5.6,6.9,16.4
"75",4321,1981,3,14,12.7,4.5,9.3,17.5
"76",4322,1981,3,15,7.5,-0.2,14.5,22.2
"77",4323,1981,3,16,9.5,-4,12.5,26
