"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",4992,1980,9,1,28.7,18.9,8.7,0
"2",4993,1980,9,2,24.3,19.6,4.3,0
"3",4994,1980,9,3,28.4,19.1,8.4,0
"4",4995,1980,9,4,27.9,17.8,7.9,0
"5",4996,1980,9,5,26,18.7,6,0
"6",4997,1980,9,6,24.2,18,4.2,0
"7",4998,1980,9,7,28.1,16.9,8.1,0
"8",4999,1980,9,8,27,13.9,7,1.1
"9",5000,1980,9,9,26.6,14.7,6.6,0.300000000000001
"10",5001,1980,9,10,20.1,15.3,0.100000000000001,0
"11",5002,1980,9,11,21.3,14.7,1.3,0.300000000000001
"12",5003,1980,9,12,26.1,14.9,6.1,0.0999999999999996
"13",5004,1980,9,13,26.3,14,6.3,1
"14",5005,1980,9,14,27.6,12.3,7.6,2.7
"15",5006,1980,9,15,28.5,13.2,8.5,1.8
"16",5007,1980,9,16,24.7,14.8,4.7,0.199999999999999
"17",5008,1980,9,17,24.7,12.2,4.7,2.8
"18",5009,1980,9,18,24.8,9.8,4.8,5.2
"19",5010,1980,9,19,23.4,12.8,3.4,2.2
"20",5011,1980,9,20,26.9,11.6,6.9,3.4
"21",5012,1980,9,21,23.3,15,3.3,0
"22",5013,1980,9,22,19.1,9.6,0,5.4
"23",5014,1980,9,23,20.3,5.1,0.300000000000001,9.9
"24",5015,1980,9,24,24.2,7.3,4.2,7.7
"25",5016,1980,9,25,25.1,7.7,5.1,7.3
"26",5017,1980,9,26,25.8,8.9,5.8,6.1
"27",5018,1980,9,27,24.8,9.9,4.8,5.1
"28",5019,1980,9,28,25.2,9.8,5.2,5.2
"29",5020,1980,9,29,23,9.8,3,5.2
"30",5021,1980,9,30,22.7,8.4,2.7,6.6
"31",5357,1981,9,1,27.9,19,7.9,0
"32",5358,1981,9,2,26.4,21.6,6.4,1.6
"33",5359,1981,9,3,23.2,19,3.2,0
"34",5360,1981,9,4,26.3,15.2,6.3,0
"35",5361,1981,9,5,28.1,15,8.1,0
"36",5362,1981,9,6,29.2,14.7,9.2,0.300000000000001
"37",5363,1981,9,7,28.1,14.5,8.1,0.5
"38",5364,1981,9,8,27.5,16.6,7.5,0
"39",5365,1981,9,9,26.2,16.8,6.2,0
"40",5366,1981,9,10,26.5,15.6,6.5,0
"41",5367,1981,9,11,26.5,14.9,6.5,0.0999999999999996
"42",5368,1981,9,12,23.8,11.8,3.8,3.2
"43",5369,1981,9,13,23.6,8.5,3.6,6.5
"44",5370,1981,9,14,22.2,7.8,2.2,7.2
"45",5371,1981,9,15,24.2,7.2,4.2,7.8
"46",5372,1981,9,16,25.2,7.8,5.2,7.2
"47",5373,1981,9,17,26.4,10.4,6.4,4.6
"48",5374,1981,9,18,25.3,14.4,5.3,0.6
"49",5375,1981,9,19,26.8,14.6,6.8,0.4
"50",5376,1981,9,20,28.3,13.1,8.3,1.9
"51",5377,1981,9,21,29.2,14.4,9.2,0.6
"52",5378,1981,9,22,29.7,13.9,9.7,1.1
"53",5379,1981,9,23,30.8,14,10.8,1
"54",5380,1981,9,24,20.2,16.4,0.199999999999999,0
"55",5381,1981,9,25,22,15.2,2,0
"56",5382,1981,9,26,27.6,12,7.6,3
"57",5383,1981,9,27,28.1,12,8.1,3
"58",5384,1981,9,28,23.8,13.9,3.8,1.1
"59",5385,1981,9,29,23.9,13.7,3.9,1.3
"60",5386,1981,9,30,20.6,13.8,0.600000000000001,1.2
"61",5722,1982,9,1,30.2,17,10.2,0
"62",5723,1982,9,2,28.6,17.7,8.6,0
"63",5724,1982,9,3,27.7,18.6,7.7,0
"64",5725,1982,9,4,23.6,14.6,3.6,0.4
"65",5726,1982,9,5,23.6,13.2,3.6,1.8
"66",5727,1982,9,6,27.3,15.8,7.3,0
"67",5728,1982,9,7,26.8,12.9,6.8,2.1
"68",5729,1982,9,8,26.7,15.5,6.7,0
"69",5730,1982,9,9,24.8,16.1,4.8,0
