"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3400,1980,5,1,24.1,6.2,0,11.8
"2",3401,1980,5,2,22.3,4,0,14
"3",3402,1980,5,3,19.7,11,0,7
"4",3403,1980,5,4,24.4,12.2,0,5.8
"5",3404,1980,5,5,26.3,7,1.3,11
"6",3405,1980,5,6,20,8.3,0,9.7
"7",3406,1980,5,7,20.1,6.7,0,11.3
"8",3407,1980,5,8,12.7,8,5.3,10
"9",3408,1980,5,9,19.1,7.6,0,10.4
"10",3409,1980,5,10,24.3,4.2,0,13.8
"11",3410,1980,5,11,29.2,7.1,4.2,10.9
"12",3411,1980,5,12,18.4,14.1,0,3.9
"13",3412,1980,5,13,24.1,14.6,0,3.4
"14",3413,1980,5,14,20.1,13.5,0,4.5
"15",3414,1980,5,15,25.5,13.4,0.5,4.6
"16",3415,1980,5,16,17.9,6.8,0.100000000000001,11.2
"17",3416,1980,5,17,20.9,3.1,0,14.9
"18",3417,1980,5,18,24,4.7,0,13.3
"19",3418,1980,5,19,22.5,10,0,8
"20",3419,1980,5,20,17.9,12,0.100000000000001,6
"21",3420,1980,5,21,26.7,11.6,1.7,6.4
"22",3421,1980,5,22,28.4,8.2,3.4,9.8
"23",3422,1980,5,23,24.2,11.8,0,6.2
"24",3423,1980,5,24,24.7,9.6,0,8.4
"25",3424,1980,5,25,23.3,16.9,0,1.1
"26",3425,1980,5,26,19.4,11.7,0,6.3
"27",3426,1980,5,27,21.7,5.7,0,12.3
"28",3427,1980,5,28,24.4,9.6,0,8.4
"29",3428,1980,5,29,26.6,11.3,1.6,6.7
"30",3429,1980,5,30,31.4,16.5,6.4,1.5
"31",3430,1980,5,31,27.9,15.5,2.9,2.5
"32",3765,1981,5,1,25.9,5.7,0.899999999999999,12.3
"33",3766,1981,5,2,17.9,10.8,0.100000000000001,7.2
"34",3767,1981,5,3,18.3,8.8,0,9.2
"35",3768,1981,5,4,21.1,4,0,14
"36",3769,1981,5,5,24.3,6.1,0,11.9
"37",3770,1981,5,6,22.2,8.7,0,9.3
"38",3771,1981,5,7,25.9,9,0.899999999999999,9
"39",3772,1981,5,8,23.5,10.7,0,7.3
"40",3773,1981,5,9,22.1,17.1,0,0.899999999999999
"41",3774,1981,5,10,24.9,17.3,0,0.699999999999999
"42",3775,1981,5,11,19.6,8.8,0,9.2
"43",3776,1981,5,12,21.7,5,0,13
"44",3777,1981,5,13,25.3,4.7,0.300000000000001,13.3
"45",3778,1981,5,14,28.9,3.5,3.9,14.5
"46",3779,1981,5,15,17.3,12.2,0.699999999999999,5.8
"47",3780,1981,5,16,16.7,12.2,1.3,5.8
"48",3781,1981,5,17,16.1,11.2,1.9,6.8
"49",3782,1981,5,18,18.2,7.8,0,10.2
"50",3783,1981,5,19,20.5,7.6,0,10.4
"51",3784,1981,5,20,24.1,8.7,0,9.3
"52",3785,1981,5,21,26.5,6.1,1.5,11.9
"53",3786,1981,5,22,28.3,5.7,3.3,12.3
"54",3787,1981,5,23,27.6,10.9,2.6,7.1
"55",3788,1981,5,24,27.3,13.2,2.3,4.8
"56",3789,1981,5,25,31.1,11.6,6.1,6.4
"57",3790,1981,5,26,32.1,11.8,7.1,6.2
"58",3791,1981,5,27,21.1,12.9,0,5.1
"59",3792,1981,5,28,22.5,13.8,0,4.2
"60",3793,1981,5,29,29.1,8.9,4.1,9.1
"61",3794,1981,5,30,23.8,11.6,0,6.4
"62",3795,1981,5,31,23.7,8.8,0,9.2
"63",4130,1982,5,1,15.2,10.4,2.8,7.6
"64",4131,1982,5,2,24.3,9.4,0,8.6
"65",4132,1982,5,3,19.9,8.6,0,9.4
"66",4133,1982,5,4,21.9,6.2,0,11.8
"67",4134,1982,5,5,23.7,9.8,0,8.2
"68",4135,1982,5,6,18.7,10.3,0,7.7
"69",4136,1982,5,7,25.2,6.5,0.199999999999999,11.5
"70",4137,1982,5,8,22.6,4.5,0,13.5
"71",4138,1982,5,9,27,14.6,2,3.4
"72",4139,1982,5,10,27,16.8,2,1.2
