"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",2982,1980,3,1,10.9,-0.5,7.1,18.5
"2",2983,1980,3,2,11.3,-6.2,6.7,24.2
"3",2984,1980,3,3,13,-3.8,5,21.8
"4",2985,1980,3,4,8.8,-0.8,9.2,18.8
"5",2986,1980,3,5,11,-1.5,7,19.5
"6",2987,1980,3,6,13.7,-4.2,4.3,22.2
"7",2988,1980,3,7,14.8,0.5,3.2,17.5
"8",2989,1980,3,8,15.3,-2.4,2.7,20.4
"9",2990,1980,3,9,8,2.1,10,15.9
"10",2991,1980,3,10,10.7,0.3,7.3,17.7
"11",2992,1980,3,11,9.1,-2.4,8.9,20.4
"12",2993,1980,3,12,10.3,-3.8,7.7,21.8
"13",2994,1980,3,13,13.3,-3.5,4.7,21.5
"14",2995,1980,3,14,7.3,0,10.7,18
"15",2996,1980,3,15,8.3,-1.7,9.7,19.7
"16",2997,1980,3,16,12.7,-1.8,5.3,19.8
"17",2998,1980,3,17,14.5,-2.2,3.5,20.2
"18",2999,1980,3,18,6.8,-0.9,11.2,18.9
"19",3000,1980,3,19,14.1,0.2,3.9,17.8
"20",3001,1980,3,20,15.4,0.7,2.6,17.3
"21",3002,1980,3,21,13.7,-1.3,4.3,19.3
"22",3003,1980,3,22,6,0.4,12,17.6
"23",3004,1980,3,23,5.9,-1,12.1,19
"24",3005,1980,3,24,7.6,-2.9,10.4,20.9
"25",3006,1980,3,25,10.3,-3.1,7.7,21.1
"26",3007,1980,3,26,11.6,-1.2,6.4,19.2
"27",3008,1980,3,27,16.1,-3.7,1.9,21.7
"28",3009,1980,3,28,19.3,-2.3,0,20.3
"29",3010,1980,3,29,11,4,7,14
"30",3011,1980,3,30,21.3,2.9,0,15.1
"31",3012,1980,3,31,13.3,6.1,4.7,11.9
"32",3347,1981,3,1,6.1,-6.2,11.9,24.2
"33",3348,1981,3,2,8.9,-7.2,9.1,25.2
"34",3349,1981,3,3,10,-3.6,8,21.6
"35",3350,1981,3,4,10.5,-3.3,7.5,21.3
"36",3351,1981,3,5,8.3,-1.1,9.7,19.1
"37",3352,1981,3,6,4.6,-3.2,13.4,21.2
"38",3353,1981,3,7,12.4,-5.6,5.6,23.6
"39",3354,1981,3,8,11.3,-2.6,6.7,20.6
"40",3355,1981,3,9,5.5,0.8,12.5,17.2
"41",3356,1981,3,10,7.6,-1.5,10.4,19.5
"42",3357,1981,3,11,12.1,-5.5,5.9,23.5
"43",3358,1981,3,12,18.3,-4,0,22
"44",3359,1981,3,13,19.9,-1.9,0,19.9
"45",3360,1981,3,14,12,4.5,6,13.5
"46",3361,1981,3,15,5.6,1,12.4,17
"47",3362,1981,3,16,10.1,-4.2,7.9,22.2
"48",3363,1981,3,17,16,-1.2,2,19.2
"49",3364,1981,3,18,18.5,-2,0,20
"50",3365,1981,3,19,21.1,-0.6,0,18.6
"51",3366,1981,3,20,21,-1.1,0,19.1
"52",3367,1981,3,21,20,-0.1,0,18.1
"53",3368,1981,3,22,20.9,1.3,0,16.7
"54",3369,1981,3,23,15.3,1,2.7,17
"55",3370,1981,3,24,6.8,-1.4,11.2,19.4
"56",3371,1981,3,25,11.1,5.6,6.9,12.4
"57",3372,1981,3,26,4.2,1,13.8,17
"58",3373,1981,3,27,11.5,-0.8,6.5,18.8
"59",3374,1981,3,28,15.7,2.8,2.3,15.2
"60",3375,1981,3,29,16.3,2.7,1.7,15.3
"61",3376,1981,3,30,15.1,-0.9,2.9,18.9
"62",3377,1981,3,31,16.5,1.4,1.5,16.6
"63",3712,1982,3,1,7.3,-0.9,10.7,18.9
"64",3713,1982,3,2,8.9,-3.6,9.1,21.6
"65",3714,1982,3,3,11.3,-6.2,6.7,24.2
"66",3715,1982,3,4,6.4,-2.3,11.6,20.3
"67",3716,1982,3,5,10.1,2.1,7.9,15.9
"68",3717,1982,3,6,4.4,-6.4,13.6,24.4
"69",3718,1982,3,7,3.3,-6.2,14.7,24.2
"70",3719,1982,3,8,8.5,-5.5,9.5,23.5
"71",3720,1982,3,9,12.5,-1.3,5.5,19.3
"72",3721,1982,3,10,15.6,-4.1,2.4,22.1
"73",3722,1982,3,11,18,-1.9,0,19.9
"74",3723,1982,3,12,16.3,2.2,1.7,15.8
"75",3724,1982,3,13,17.1,-1.8,0.899999999999999,19.8
"76",3725,1982,3,14,16.1,1.3,1.9,16.7
"77",3726,1982,3,15,13.3,6,4.7,12
