"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",5234,1980,5,1,22.8,4.9,0,13.1
"2",5235,1980,5,2,24,5.4,0,12.6
"3",5236,1980,5,3,19.3,7.8,0,10.2
"4",5237,1980,5,4,21.8,12.6,0,5.4
"5",5238,1980,5,5,19.4,4.8,0,13.2
"6",5239,1980,5,6,21,5.6,0,12.4
"7",5240,1980,5,7,23.1,5.7,0,12.3
"8",5241,1980,5,8,22,6.1,0,11.9
"9",5242,1980,5,9,21.8,7.8,0,10.2
"10",5243,1980,5,10,25.1,6.2,1.1,11.8
"11",5244,1980,5,11,28.1,7.7,4.1,10.3
"12",5245,1980,5,12,15,12.2,3,5.8
"13",5246,1980,5,13,20.8,13.9,0,4.1
"14",5247,1980,5,14,21.8,12,0,6
"15",5248,1980,5,15,24,12.2,0,5.8
"16",5249,1980,5,16,19.4,9.8,0,8.2
"17",5250,1980,5,17,21.4,4.3,0,13.7
"18",5251,1980,5,18,23.7,5.7,0,12.3
"19",5252,1980,5,19,18.8,10.2,0,7.8
"20",5253,1980,5,20,24.4,11.6,0.399999999999999,6.4
"21",5254,1980,5,21,30.2,9.3,6.2,8.7
"22",5255,1980,5,22,28.7,11.5,4.7,6.5
"23",5256,1980,5,23,28.7,12.9,4.7,5.1
"24",5257,1980,5,24,27.7,10.5,3.7,7.5
"25",5258,1980,5,25,19.1,16.8,0,1.2
"26",5259,1980,5,26,18,8,0,10
"27",5260,1980,5,27,23.3,6.5,0,11.5
"28",5261,1980,5,28,27.2,15,3.2,3
"29",5262,1980,5,29,28.7,10.4,4.7,7.6
"30",5263,1980,5,30,32.7,14.1,8.7,3.9
"31",5264,1980,5,31,29.1,14.5,5.1,3.5
"32",5265,1980,6,1,29.7,16.7,5.7,1.3
"33",5266,1980,6,2,20.5,12.7,0,5.3
"34",5267,1980,6,3,24.1,12.4,0.100000000000001,5.6
"35",5268,1980,6,4,27.4,13.9,3.4,4.1
"36",5269,1980,6,5,28.4,12.6,4.4,5.4
"37",5270,1980,6,6,30.3,12.5,6.3,5.5
"38",5271,1980,6,7,29.3,14.2,5.3,3.8
"39",5272,1980,6,8,22,17,0,1
"40",5273,1980,6,9,24.3,16.8,0.300000000000001,1.2
"41",5274,1980,6,10,25.9,17.5,1.9,0.5
"42",5275,1980,6,11,28.5,16,4.5,2
"43",5276,1980,6,12,28.9,16.2,4.9,1.8
"44",5277,1980,6,13,31.7,18.7,7.7,0
"45",5278,1980,6,14,33,17.9,9,0.100000000000001
"46",5279,1980,6,15,32.2,17.5,8.2,0.5
"47",5280,1980,6,16,26.2,20.4,2.2,0
"48",5281,1980,6,17,30.5,21.3,6.5,0
"49",5282,1980,6,18,29.3,19.4,5.3,0
"50",5283,1980,6,19,27.5,17.3,3.5,0.699999999999999
"51",5284,1980,6,20,26.9,19.5,2.9,0
"52",5285,1980,6,21,28.7,17.4,4.7,0.600000000000001
"53",5286,1980,6,22,30.2,15.8,6.2,2.2
"54",5287,1980,6,23,29.3,17,5.3,1
"55",5288,1980,6,24,33.2,17.4,9.2,0.600000000000001
"56",5289,1980,6,25,23.2,18.1,0,0
"57",5290,1980,6,26,24.1,18.4,0.100000000000001,0
"58",5291,1980,6,27,23.3,19.1,0,0
"59",5292,1980,6,28,28.3,18.7,4.3,0
"60",5293,1980,6,29,31.5,18.9,7.5,0
"61",5294,1980,6,30,24.6,18.6,0.600000000000001,0
"62",5295,1980,7,1,20.8,16.7,0,1.3
"63",5296,1980,7,2,22.2,16.4,0,1.6
"64",5297,1980,7,3,28.7,15.6,4.7,2.4
"65",5298,1980,7,4,24.8,20,0.800000000000001,0
"66",5299,1980,7,5,24.4,19,0.399999999999999,0
"67",5300,1980,7,6,29.6,18.5,5.6,0
"68",5301,1980,7,7,29.9,20.5,5.9,0
"69",5302,1980,7,8,28.8,20.6,4.8,0
"70",5303,1980,7,9,32.6,20.2,8.6,0
"71",5304,1980,7,10,31.1,21.6,7.1,0
"72",5305,1980,7,11,26.5,20.8,2.5,0
"73",5306,1980,7,12,30.3,18.6,6.3,0
"74",5307,1980,7,13,28.8,19.2,4.8,0
"75",5308,1980,7,14,22.9,18.4,0,0
"76",5309,1980,7,15,27.5,19.2,3.5,0
"77",5310,1980,7,16,29.5,17.4,5.5,0.600000000000001
"78",5311,1980,7,17,28.3,18.7,4.3,0
"79",5312,1980,7,18,23.7,18.7,0,0
"80",5313,1980,7,19,30.8,20.8,6.8,0
"81",5314,1980,7,20,26.1,21.6,2.1,0
"82",5315,1980,7,21,27.5,21.4,3.5,0
"83",5316,1980,7,22,28.4,22.4,4.4,0
"84",5317,1980,7,23,29.1,19.9,5.1,0
"85",5318,1980,7,24,30.4,19.2,6.4,0
"86",5319,1980,7,25,25.5,21,1.5,0
"87",5320,1980,7,26,30.1,21.4,6.1,0
"88",5321,1980,7,27,29.1,20.3,5.1,0
"89",5322,1980,7,28,24.5,21.2,0.5,0
"90",5323,1980,7,29,26.1,19.7,2.1,0
"91",5324,1980,7,30,27.5,18.2,3.5,0
"92",5325,1980,7,31,27.3,14.6,3.3,3.4
"93",5599,1981,5,1,27.6,7.7,3.6,10.3
"94",5600,1981,5,2,18.8,11.2,0,6.8
"95",5601,1981,5,3,15.5,6.2,2.5,11.8
"96",5602,1981,5,4,18.6,4.5,0,13.5
"97",5603,1981,5,5,22.6,5.7,0,12.3
"98",5604,1981,5,6,24.4,5.6,0.399999999999999,12.4
"99",5605,1981,5,7,25.6,8.8,1.6,9.2
"100",5606,1981,5,8,24.3,11,0.300000000000001,7
"101",5607,1981,5,9,22.8,14.2,0,3.8
"102",5608,1981,5,10,15.6,12.5,2.4,5.5
"103",5609,1981,5,11,17.1,10.4,0.899999999999999,7.6
"104",5610,1981,5,12,17.2,8.5,0.800000000000001,9.5
"105",5611,1981,5,13,21,4.6,0,13.4
"106",5612,1981,5,14,21.5,6.5,0,11.5
"107",5613,1981,5,15,22.7,12.7,0,5.3
"108",5614,1981,5,16,17,9.1,1,8.9
"109",5615,1981,5,17,12.7,7.8,5.3,10.2
"110",5616,1981,5,18,13.1,6.5,4.9,11.5
"111",5617,1981,5,19,19.4,8.4,0,9.6
"112",5618,1981,5,20,22.8,7,0,11
"113",5619,1981,5,21,24.3,9.1,0.300000000000001,8.9
"114",5620,1981,5,22,26.5,7.5,2.5,10.5
"115",5621,1981,5,23,30,11.4,6,6.6
"116",5622,1981,5,24,26.9,15.7,2.9,2.3
"117",5623,1981,5,25,27.6,11.8,3.6,6.2
"118",5624,1981,5,26,29.7,12.1,5.7,5.9
"119",5625,1981,5,27,29.5,12.2,5.5,5.8
"120",5626,1981,5,28,20,13.2,0,4.8
"121",5627,1981,5,29,27.6,9.7,3.6,8.3
"122",5628,1981,5,30,24.1,9.5,0.100000000000001,8.5
"123",5629,1981,5,31,18.8,9.2,0,8.8
"124",5630,1981,6,1,22.8,5.6,0,12.4
"125",5631,1981,6,2,25.9,10,1.9,8
"126",5632,1981,6,3,24.3,11.3,0.300000000000001,6.7
"127",5633,1981,6,4,24.8,14.3,0.800000000000001,3.7
"128",5634,1981,6,5,27.6,10,3.6,8
"129",5635,1981,6,6,26.9,12.5,2.9,5.5
"130",5636,1981,6,7,28.5,12.8,4.5,5.2
"131",5637,1981,6,8,28.1,12.1,4.1,5.9
"132",5638,1981,6,9,23.5,14.9,0,3.1
"133",5639,1981,6,10,23.1,15.5,0,2.5
"134",5640,1981,6,11,24.4,16.7,0.399999999999999,1.3
"135",5641,1981,6,12,28.1,16.5,4.1,1.5
"136",5642,1981,6,13,27.5,17.8,3.5,0.199999999999999
"137",5643,1981,6,14,28.8,15.4,4.8,2.6
"138",5644,1981,6,15,31,15.3,7,2.7
"139",5645,1981,6,16,31.3,17,7.3,1
"140",5646,1981,6,17,30.5,18.5,6.5,0
"141",5647,1981,6,18,32,18.4,8,0
"142",5648,1981,6,19,25.5,20.6,1.5,0
"143",5649,1981,6,20,28.2,20.3,4.2,0
"144",5650,1981,6,21,26.3,19.4,2.3,0
"145",5651,1981,6,22,27.5,19.1,3.5,0
"146",5652,1981,6,23,28.2,15,4.2,3
"147",5653,1981,6,24,25.8,13.8,1.8,4.2
"148",5654,1981,6,25,27.3,16.7,3.3,1.3
"149",5655,1981,6,26,29.9,15.7,5.9,2.3
"150",5656,1981,6,27,26.3,20.2,2.3,0
"151",5657,1981,6,28,29.1,21.2,5.1,0
"152",5658,1981,6,29,30.8,20,6.8,0
"153",5659,1981,6,30,31.9,19.2,7.9,0
"154",5660,1981,7,1,24.4,21.2,0.399999999999999,0
"155",5661,1981,7,2,25.8,20.8,1.8,0
