,Year,Mon,tmax,tmin
3353,1981,3,15.8,-6.7
3354,1981,3,14.0,-2.5
3355,1981,3,11.2,-1.5
3356,1981,3,11.2,-5.4
3357,1981,3,14.5,-4.9
3358,1981,3,18.5,-3.6
3359,1981,3,16.0,7.4
3360,1981,3,14.0,6.5
3361,1981,3,12.5,-0.6
3362,1981,3,15.4,-4.9
3363,1981,3,20.4,-3.6
3364,1981,3,22.6,-2.0
3365,1981,3,21.4,-0.4
3366,1981,3,22.8,-0.4
3367,1981,3,18.2,2.5
3368,1981,3,24.8,0.0
3369,1981,3,16.4,2.9
3370,1981,3,9.1,0.9
3371,1981,3,17.9,6.6
3372,1981,3,10.7,0.5
3373,1981,3,14.4,-2.4
3374,1981,3,17.0,4.2
3375,1981,3,19.6,0.8
3376,1981,3,17.0,4.1
3377,1981,3,18.8,3.8
3378,1981,4,12.5,3.6
3379,1981,4,16.0,3.0
3380,1981,4,16.4,-2.0
3381,1981,4,18.7,6.2
3382,1981,4,15.7,8.1
3383,1981,4,22.0,6.7
3384,1981,4,24.4,3.5
3385,1981,4,22.3,3.4
3386,1981,4,14.0,9.4
3387,1981,4,23.6,11.3
3388,1981,4,25.2,7.1
3389,1981,4,23.3,8.7
3390,1981,4,19.7,5.1
3391,1981,4,20.3,2.2
3392,1981,4,14.5,5.5
3393,1981,4,18.0,8.6
3394,1981,4,21.6,5.1
3395,1981,4,21.8,6.7
3396,1981,4,17.6,9.9
3397,1981,4,17.6,5.6
3398,1981,4,22.5,3.5
3399,1981,4,25.2,3.7
3400,1981,4,25.5,4.3
3401,1981,4,22.3,7.1
3402,1981,4,22.9,3.2
3403,1981,4,27.5,2.7
3404,1981,4,24.1,4.9
3405,1981,4,24.7,4.0
3406,1981,4,19.1,12.8
3407,1981,4,26.1,7.5
3408,1981,5,28.4,6.6
3409,1981,5,20.2,12.0
3410,1981,5,21.6,10.8
3411,1981,5,20.5,4.9
3412,1981,5,22.7,5.2
3413,1981,5,24.2,4.8
3414,1981,5,27.3,8.4
3415,1981,5,24.6,8.4
3416,1981,5,28.2,18.6
3417,1981,5,25.5,17.7
3418,1981,5,24.6,10.3
3419,1981,5,23.4,6.2
3420,1981,5,24.0,6.8
3421,1981,5,29.6,5.8
3422,1981,5,20.8,14.0
3423,1981,5,16.5,12.9
3424,1981,5,15.8,9.2
3425,1981,5,17.2,8.5
3426,1981,5,19.4,8.9
3427,1981,5,25.1,6.4
3428,1981,5,27.8,8.2
3429,1981,5,29.2,7.4
3430,1981,5,28.8,11.0
3431,1981,5,24.8,14.1
3432,1981,5,29.7,10.7
3433,1981,5,33.4,15.0
3434,1981,5,23.8,13.0
3435,1981,5,26.7,16.0
3436,1981,5,29.8,11.5
3437,1981,5,21.9,12.5
3438,1981,5,26.8,10.0
3439,1981,6,23.8,9.1
3440,1981,6,27.8,8.3
3441,1981,6,27.7,10.5
3442,1981,6,28.4,10.9
3443,1981,6,30.7,9.6
3444,1981,6,33.6,11.9
3445,1981,6,34.1,13.7
3446,1981,6,33.2,13.3
3447,1981,6,28.1,17.6
3448,1981,6,23.1,16.6
3449,1981,6,25.2,15.7
3450,1981,6,20.7,16.2
3451,1981,6,27.1,13.4
3452,1981,6,25.3,16.4
3453,1981,6,28.2,16.1
3454,1981,6,31.4,15.9
3455,1981,6,32.2,16.9
3456,1981,6,32.7,21.1
3457,1981,6,27.5,19.3
3458,1981,6,27.7,18.6
3459,1981,6,27.3,20.9
3460,1981,6,25.5,21.3
3461,1981,6,28.0,18.0
3462,1981,6,26.8,18.2
3463,1981,6,19.7,16.7
3464,1981,6,26.2,17.7
3465,1981,6,27.5,19.5
3466,1981,6,22.7,20.1
3467,1981,6,25.9,19.6
3468,1981,6,25.2,19.6
3469,1981,7,24.1,20.9
3470,1981,7,27.6,22.0
3471,1981,7,27.3,21.0
3472,1981,7,23.6,19.0
3473,1981,7,27.7,20.1
3474,1981,7,25.1,20.7
3475,1981,7,30.5,19.3
3476,1981,7,31.2,18.7
3477,1981,7,25.6,21.4
3478,1981,7,25.1,19.2
3479,1981,7,23.5,19.6
3480,1981,7,28.7,20.8
3481,1981,7,30.8,22.5
3482,1981,7,28.0,22.9
3483,1981,7,31.8,21.3
3484,1981,7,30.3,22.9
3485,1981,7,33.8,22.5
3486,1981,7,34.7,23.3
3487,1981,7,35.6,23.2
3488,1981,7,35.2,23.5
3489,1981,7,35.1,22.8
3490,1981,7,34.1,22.4
3491,1981,7,30.1,24.0
3492,1981,7,30.8,23.1
3493,1981,7,33.7,22.1
3494,1981,7,33.5,22.5
3495,1981,7,29.3,23.3
3496,1981,7,30.7,22.8
3497,1981,7,32.7,24.2
3498,1981,7,34.9,22.3
3499,1981,7,31.6,23.1
3500,1981,8,30.6,24.5
3501,1981,8,31.7,22.7
3502,1981,8,32.6,23.0
3503,1981,8,26.8,21.3
3504,1981,8,27.1,16.7
3505,1981,8,26.9,15.6
3506,1981,8,25.6,20.4
3507,1981,8,32.2,18.9
3508,1981,8,32.3,20.4
3509,1981,8,30.1,22.1
3510,1981,8,27.8,20.6
3511,1981,8,32.7,19.7
3512,1981,8,28.6,20.6
3513,1981,8,30.3,17.0
3514,1981,8,30.8,15.6
3515,1981,8,31.7,17.2
3516,1981,8,28.7,19.0
3517,1981,8,28.3,22.6
3518,1981,8,28.5,22.3
3519,1981,8,30.7,20.3
3520,1981,8,30.6,21.1
3521,1981,8,31.1,19.2
3522,1981,8,30.6,16.7
3523,1981,8,30.1,17.4
3524,1981,8,29.4,19.7
3525,1981,8,29.1,21.3
3526,1981,8,29.3,17.6
3527,1981,8,28.9,15.8
3528,1981,8,27.2,19.2
3529,1981,8,29.2,21.3
3530,1981,8,31.5,20.8
3531,1981,9,27.5,20.5
3532,1981,9,23.6,21.2
3533,1981,9,24.7,20.4
3534,1981,9,27.2,17.7
3535,1981,9,28.1,13.8
3536,1981,9,26.9,12.8
3537,1981,9,26.8,10.7
3538,1981,9,26.9,12.1
3539,1981,9,27.8,14.4
3540,1981,9,25.8,15.9
3541,1981,9,24.3,13.9
3542,1981,9,26.1,13.1
3543,1981,9,23.9,9.7
3544,1981,9,23.8,8.2
3545,1981,9,24.9,8.0
3546,1981,9,25.9,7.7
3547,1981,9,27.4,8.7
3548,1981,9,22.5,11.6
3549,1981,9,26.8,11.6
3550,1981,9,25.4,11.1
3551,1981,9,28.5,10.9
3552,1981,9,29.5,8.9
3553,1981,9,28.8,12.3
3554,1981,9,21.9,14.2
3555,1981,9,21.5,16.6
3556,1981,9,27.0,13.0
3557,1981,9,29.8,11.0
3558,1981,9,18.0,13.0
3559,1981,9,21.9,10.9
3560,1981,9,23.1,11.0
3561,1981,10,24.7,12.4
3562,1981,10,22.5,9.0
3563,1981,10,23.2,6.6
3564,1981,10,21.2,5.5
3565,1981,10,21.1,10.5
3566,1981,10,20.3,11.5
3567,1981,10,21.7,12.1
3568,1981,10,20.8,13.2
3569,1981,10,18.4,7.2
3570,1981,10,20.5,4.6
3571,1981,10,22.4,4.5
3572,1981,10,24.2,5.8
3573,1981,10,19.5,8.8
3574,1981,10,19.7,4.6
3575,1981,10,21.0,1.7
3576,1981,10,23.1,5.0
3577,1981,10,23.8,4.8
3578,1981,10,19.6,7.7
3579,1981,10,18.3,10.1
3580,1981,10,19.4,11.7
3581,1981,10,22.4,13.8
3582,1981,10,23.1,8.1
3583,1981,10,9.3,1.3
3584,1981,10,13.8,1.5
3585,1981,10,14.5,1.7
3586,1981,10,18.7,0.1
3587,1981,10,19.3,2.0
3588,1981,10,15.5,3.0
3589,1981,10,18.1,4.9
3590,1981,10,18.9,1.4
3591,1981,10,20.9,4.1
3592,1981,11,18.4,3.4
3593,1981,11,14.3,8.7
3594,1981,11,16.4,3.8
3595,1981,11,14.7,2.2
3596,1981,11,9.1,5.4
3597,1981,11,12.2,6.4
3598,1981,11,6.9,0.3
3599,1981,11,5.1,-2.8
3600,1981,11,7.4,-4.2
3601,1981,11,9.2,-4.1
3602,1981,11,11.7,-1.7
3603,1981,11,13.7,-3.5
3604,1981,11,16.7,-2.1
3605,1981,11,15.1,-2.7
3606,1981,11,8.4,-1.5
3607,1981,11,15.3,0.5
3608,1981,11,11.5,0.4
3609,1981,11,13.4,-2.7
3610,1981,11,12.9,-3.7
3611,1981,11,10.9,0.9
3612,1981,11,12.2,-1.3
3613,1981,11,14.4,-3.1
3614,1981,11,12.5,3.1
3615,1981,11,11.9,-2.1
3616,1981,11,9.0,1.7
3617,1981,11,17.1,1.3
3618,1981,11,13.2,0.1
3619,1981,11,9.4,-4.2
3620,1981,11,9.0,-6.1
3621,1981,11,12.7,-1.1
3622,1981,12,3.9,-5.2
3623,1981,12,4.3,-8.8
3624,1981,12,9.9,-9.2
3625,1981,12,10.1,-7.3
3626,1981,12,10.4,-3.5
3627,1981,12,9.1,-6.2
3628,1981,12,8.7,-3.9
3629,1981,12,10.1,-5.7
3630,1981,12,12.8,-3.2
3631,1981,12,12.4,-4.2
3632,1981,12,10.3,-4.5
3633,1981,12,12.2,-4.8
3634,1981,12,5.6,-5.4
3635,1981,12,4.9,-5.7
3636,1981,12,4.7,-7.1
3637,1981,12,7.8,-8.1
3638,1981,12,11.3,-7.3
3639,1981,12,10.2,-4.3
3640,1981,12,5.9,-3.3
3641,1981,12,8.6,-5.1
3642,1981,12,9.9,-5.1
3643,1981,12,7.3,-5.4
3644,1981,12,10.1,-4.1
3645,1981,12,6.7,-4.8
3646,1981,12,10.4,-7.2
3647,1981,12,14.6,-3.1
3648,1981,12,11.9,-1.9
3649,1981,12,14.5,-4.6
3650,1981,12,11.1,-0.9
3651,1981,12,8.7,-5.3
3652,1981,12,6.8,-4.0
3653,1982,1,6.6,-5.9
3654,1982,1,7.5,-7.3
3655,1982,1,8.4,-6.9
3656,1982,1,9.7,4.0
3657,1982,1,10.1,-0.8
3658,1982,1,7.2,-3.9
3659,1982,1,7.3,-4.1
3660,1982,1,6.9,-6.3
3661,1982,1,10.6,-3.2
3662,1982,1,10.3,-6.4
3663,1982,1,11.7,-5.1
3664,1982,1,9.9,-5.8
3665,1982,1,3.3,-9.1
3666,1982,1,1.6,-9.4
3667,1982,1,4.6,-9.3
3668,1982,1,2.6,-7.6
3669,1982,1,4.1,-10.4
3670,1982,1,4.8,-6.3
3671,1982,1,1.7,-7.8
3672,1982,1,4.5,-12.2
3673,1982,1,10.7,-10.1
3674,1982,1,2.3,-6.4
3675,1982,1,7.5,-7.3
3676,1982,1,9.7,-2.9
3677,1982,1,9.4,-5.9
3678,1982,1,8.7,-5.7
3679,1982,1,5.4,-7.8
3680,1982,1,0.4,-9.7
3681,1982,1,0.3,-12.9
3682,1982,1,4.1,-12.8
3683,1982,1,2.9,-8.0
3684,1982,2,7.3,-7.9
3685,1982,2,6.9,-10.1
3686,1982,2,4.8,-6.9
3687,1982,2,3.7,-2.0
3688,1982,2,5.1,-8.3
3689,1982,2,5.3,-6.4
3690,1982,2,3.7,-9.0
3691,1982,2,4.8,-6.8
3692,1982,2,8.3,-9.7
3693,1982,2,7.7,-7.7
3694,1982,2,7.6,-9.1
3695,1982,2,12.5,-6.8
3696,1982,2,11.4,-7.5
3697,1982,2,10.1,-4.3
3698,1982,2,12.1,-6.1
3699,1982,2,12.0,-7.4
3700,1982,2,14.5,-3.2
3701,1982,2,12.7,-5.4
3702,1982,2,9.6,3.1
3703,1982,2,14.2,4.7
3704,1982,2,8.9,1.0
3705,1982,2,14.8,-2.4
3706,1982,2,14.2,1.5
3707,1982,2,9.7,1.0
3708,1982,2,11.6,-2.3
3709,1982,2,10.9,-3.7
3710,1982,2,13.5,-4.3
3711,1982,2,14.5,-1.2
3712,1982,3,10.4,0.2
3713,1982,3,10.7,-4.2
3714,1982,3,13.3,-6.2
3715,1982,3,13.6,-0.3
3716,1982,3,13.7,5.3
3717,1982,3,9.2,1.1
3718,1982,3,7.7,-2.2
3719,1982,3,11.5,-3.6
3720,1982,3,14.3,-1.9
3721,1982,3,18.3,-2.3
3722,1982,3,20.3,-1.3
3723,1982,3,10.9,1.6
3724,1982,3,18.2,1.7
3725,1982,3,15.5,0.6
3726,1982,3,18.7,8.0
3727,1982,3,17.6,2.1
3728,1982,3,12.1,3.3
3729,1982,3,15.1,3.0
3730,1982,3,14.6,2.7
3731,1982,3,15.3,7.1
3732,1982,3,19.7,5.7
3733,1982,3,21.6,1.9
3734,1982,3,22.7,3.8
3735,1982,3,13.3,4.2
3736,1982,3,14.6,0.5
3737,1982,3,15.5,1.8
3738,1982,3,17.8,0.1
3739,1982,3,16.6,2.4
3740,1982,3,20.7,-0.5
3741,1982,3,14.6,5.5
3742,1982,3,19.8,6.6
3743,1982,4,20.8,2.8
3744,1982,4,16.3,3.3
3745,1982,4,13.1,4.3
3746,1982,4,15.1,0.9
3747,1982,4,19.3,3.2
3748,1982,4,17.3,5.1
3749,1982,4,19.5,6.2
3750,1982,4,24.6,2.3
3751,1982,4,13.2,2.0
3752,1982,4,18.5,-1.1
3753,1982,4,19.8,0.4
3754,1982,4,20.9,2.7
3755,1982,4,21.6,5.3
3756,1982,4,19.7,9.4
3757,1982,4,21.3,6.4
3758,1982,4,17.6,3.0
3759,1982,4,17.8,-0.1
3760,1982,4,19.2,0.8
3761,1982,4,22.6,0.8
3762,1982,4,19.4,3.3
3763,1982,4,18.2,6.8
3764,1982,4,22.4,2.2
3765,1982,4,24.8,4.4
3766,1982,4,26.5,6.0
3767,1982,4,27.5,6.4
3768,1982,4,21.6,11.5
3769,1982,4,18.8,12.0
3770,1982,4,17.0,11.1
3771,1982,4,24.0,11.6
3772,1982,4,18.6,13.7
3773,1982,5,17.6,11.9
3774,1982,5,21.9,13.2
