,Year,Mon,tmax,tmin
4636,1980,9,20.2,17.2
4637,1980,9,23.4,15.5
4638,1980,9,25.0,17.4
4639,1980,9,25.0,15.2
4640,1980,9,27.4,15.5
4641,1980,9,27.0,17.0
4642,1980,9,24.7,17.9
4643,1980,9,25.6,15.7
4644,1980,9,25.4,13.0
4645,1980,9,26.8,15.3
4646,1980,9,26.0,15.6
4647,1980,9,23.6,17.8
4648,1980,9,20.7,13.1
4649,1980,9,21.9,9.7
4650,1980,9,22.4,12.6
4651,1980,9,24.1,13.3
4652,1980,9,26.2,13.8
4653,1980,9,25.6,14.1
4654,1980,9,24.7,14.8
4655,1980,9,22.2,13.2
4656,1980,9,22.8,12.2
4657,1980,10,22.6,11.3
4658,1980,10,23.8,11.2
4659,1980,10,25.2,12.3
4660,1980,10,25.5,13.8
4661,1980,10,17.4,15.2
4662,1980,10,19.6,16.2
4663,1980,10,22.8,15.0
4664,1980,10,20.4,11.9
4665,1980,10,22.6,9.6
4666,1980,10,17.2,14.0
4667,1980,10,23.4,14.0
4668,1980,10,19.7,15.6
4669,1980,10,21.8,14.9
4670,1980,10,18.8,10.0
4671,1980,10,21.0,8.9
4672,1980,10,20.9,11.7
4673,1980,10,21.4,12.8
4674,1980,10,18.0,12.4
4675,1980,10,22.2,10.5
4676,1980,10,19.8,11.3
4677,1980,10,13.7,7.0
4678,1980,10,13.7,4.5
4679,1980,10,17.4,4.7
4680,1980,10,13.7,8.8
4681,1980,10,15.0,4.0
4682,1980,10,9.4,3.6
4683,1980,10,11.0,7.4
4684,1980,10,13.2,3.5
4685,1980,10,13.3,4.2
4686,1980,10,14.8,3.4
4687,1980,10,10.2,3.4
4688,1980,11,15.8,4.5
4689,1980,11,12.0,6.4
4690,1980,11,15.3,2.6
4691,1980,11,16.6,4.8
4692,1980,11,18.5,8.4
4693,1980,11,19.8,8.9
4694,1980,11,16.5,7.7
4695,1980,11,8.6,4.4
4696,1980,11,12.7,2.5
4697,1980,11,16.9,3.4
4698,1980,11,19.2,6.1
4699,1980,11,19.0,5.8
4700,1980,11,6.6,1.3
4701,1980,11,12.2,-0.4
4702,1980,11,13.4,4.1
4703,1980,11,14.4,4.6
4704,1980,11,15.4,5.4
4705,1980,11,16.6,5.8
4706,1980,11,19.9,6.5
4707,1980,11,16.0,7.3
4708,1980,11,14.0,11.0
4709,1980,11,16.8,9.5
4710,1980,11,13.4,5.3
4711,1980,11,12.2,6.5
4712,1980,11,11.2,6.8
4713,1980,11,12.4,7.4
4714,1980,11,10.8,6.0
4715,1980,11,13.2,7.6
4716,1980,11,14.0,4.9
4717,1980,11,13.6,4.1
4718,1980,12,11.9,0.4
4719,1980,12,10.8,3.8
4720,1980,12,7.7,-1.2
4721,1980,12,-0.2,-6.0
4722,1980,12,5.5,-3.7
4723,1980,12,7.4,1.4
4724,1980,12,8.1,0.2
4725,1980,12,6.2,-1.2
4726,1980,12,2.9,-0.9
4727,1980,12,10.8,0.1
4728,1980,12,10.8,2.4
4729,1980,12,2.8,-6.5
4730,1980,12,-4.2,-9.2
4731,1980,12,3.4,-6.8
4732,1980,12,1.8,-5.2
4733,1980,12,1.1,-3.9
4734,1980,12,4.8,-2.9
4735,1980,12,5.6,-0.5
4736,1980,12,1.8,-0.8
4737,1980,12,-0.1,-4.7
4738,1980,12,2.4,-6.6
4739,1980,12,5.4,-4.4
4740,1980,12,3.5,-1.0
4741,1980,12,4.9,-1.4
4742,1980,12,4.0,-0.7
4743,1980,12,-0.4,-5.4
4744,1980,12,-2.6,-7.2
4745,1980,12,-3.4,-7.3
4746,1980,12,-3.7,-8.5
4747,1980,12,-2.1,-9.2
4748,1980,12,1.0,-9.2
4749,1981,1,3.7,-4.6
4750,1981,1,-1.6,-4.6
4751,1981,1,-3.1,-7.8
4752,1981,1,-1.8,-9.9
4753,1981,1,-2.5,-8.0
4754,1981,1,-0.1,-9.6
4755,1981,1,1.9,-9.3
4756,1981,1,3.2,-8.4
4757,1981,1,3.2,-4.7
4758,1981,1,-1.2,-5.3
4759,1981,1,-0.3,-7.4
4760,1981,1,1.2,-7.3
4761,1981,1,-1.8,-7.2
4762,1981,1,-0.6,-9.5
4763,1981,1,-2.0,-7.0
4764,1981,1,-1.3,-7.8
4765,1981,1,1.6,-9.1
4766,1981,1,4.1,-3.7
4767,1981,1,-0.2,-3.1
4768,1981,1,0.2,-4.4
4769,1981,1,1.1,-7.0
4770,1981,1,-1.1,-9.8
4771,1981,1,1.4,-9.3
4772,1981,1,1.2,-3.4
4773,1981,1,0.5,-6.5
4774,1981,1,-2.6,-8.5
4775,1981,1,-0.3,-12.0
4776,1981,1,2.4,-9.1
4777,1981,1,3.2,-5.0
4778,1981,1,0.7,-8.4
4779,1981,1,1.2,-6.9
4780,1981,2,4.3,-3.4
4781,1981,2,3.7,-7.4
4782,1981,2,0.3,-5.2
4783,1981,2,0.1,-8.1
4784,1981,2,1.4,-7.3
4785,1981,2,2.4,-6.0
4786,1981,2,1.1,-1.9
4787,1981,2,7.4,-4.2
4788,1981,2,3.9,0.2
4789,1981,2,4.9,0.3
4790,1981,2,6.9,-3.0
4791,1981,2,6.7,-0.8
4792,1981,2,6.7,2.3
4793,1981,2,8.8,1.4
4794,1981,2,7.0,1.0
4795,1981,2,4.2,1.6
4796,1981,2,5.7,0.6
4797,1981,2,6.0,-0.3
4798,1981,2,2.8,-1.4
4799,1981,2,2.2,-2.0
4800,1981,2,3.2,-3.0
4801,1981,2,8.6,-1.7
4802,1981,2,9.5,2.9
4803,1981,2,3.1,-3.6
4804,1981,2,-2.5,-9.5
4805,1981,2,-7.1,-12.7
4806,1981,2,-2.8,-10.5
4807,1981,2,1.6,-7.5
4808,1981,3,4.8,-2.8
4809,1981,3,6.9,-2.5
4810,1981,3,4.8,-0.4
4811,1981,3,6.1,-1.9
4812,1981,3,6.4,-1.7
4813,1981,3,5.1,-1.7
4814,1981,3,10.2,-2.0
4815,1981,3,13.0,-0.8
4816,1981,3,5.8,-0.1
4817,1981,3,5.7,-1.6
4818,1981,3,12.6,-2.0
4819,1981,3,17.0,0.6
4820,1981,3,15.2,7.0
4821,1981,3,11.7,3.6
4822,1981,3,4.1,0.9
4823,1981,3,6.7,0.2
4824,1981,3,11.6,-0.1
4825,1981,3,10.6,2.3
4826,1981,3,15.4,4.1
4827,1981,3,12.9,2.8
4828,1981,3,14.3,5.3
4829,1981,3,15.0,4.2
4830,1981,3,21.4,5.1
4831,1981,3,11.2,6.9
4832,1981,3,10.8,5.8
4833,1981,3,5.8,2.0
4834,1981,3,6.2,1.6
4835,1981,3,12.8,3.1
4836,1981,3,13.0,3.6
4837,1981,3,12.4,3.6
4838,1981,3,16.7,5.2
4839,1981,4,12.2,6.0
4840,1981,4,8.5,3.6
4841,1981,4,9.3,-0.3
4842,1981,4,11.6,5.4
4843,1981,4,8.9,5.8
4844,1981,4,8.9,4.4
4845,1981,4,16.8,3.8
4846,1981,4,21.8,8.3
4847,1981,4,14.2,11.3
4848,1981,4,11.8,6.1
4849,1981,4,13.4,5.9
4850,1981,4,18.0,6.5
4851,1981,4,11.2,6.6
4852,1981,4,13.8,4.8
4853,1981,4,19.4,7.2
4854,1981,4,10.7,7.2
4855,1981,4,13.4,5.3
4856,1981,4,17.9,7.7
4857,1981,4,11.6,8.1
4858,1981,4,12.8,6.0
4859,1981,4,17.6,5.2
4860,1981,4,19.6,7.9
4861,1981,4,22.3,8.8
4862,1981,4,16.7,8.1
4863,1981,4,15.1,8.4
4864,1981,4,19.6,6.8
4865,1981,4,21.4,9.3
4866,1981,4,23.5,8.4
4867,1981,4,17.4,10.5
4868,1981,4,20.7,8.4
4869,1981,5,23.0,9.6
4870,1981,5,16.9,11.3
4871,1981,5,15.5,7.6
4872,1981,5,19.4,5.4
4873,1981,5,22.5,9.9
4874,1981,5,24.2,12.3
4875,1981,5,21.5,13.3
4876,1981,5,27.4,13.7
4877,1981,5,25.2,16.4
4878,1981,5,26.2,17.4
4879,1981,5,19.2,11.0
4880,1981,5,15.0,8.3
4881,1981,5,19.1,7.5
4882,1981,5,22.8,9.2
4883,1981,5,19.0,15.2
4884,1981,5,17.5,12.2
4885,1981,5,12.7,10.1
4886,1981,5,15.2,8.3
4887,1981,5,17.0,10.7
4888,1981,5,16.5,9.8
4889,1981,5,22.6,9.2
4890,1981,5,23.4,11.0
4891,1981,5,21.4,12.9
4892,1981,5,25.0,14.2
4893,1981,5,24.2,13.7
4894,1981,5,29.0,15.7
4895,1981,5,23.2,16.5
4896,1981,5,19.4,15.4
4897,1981,5,25.2,15.0
4898,1981,5,24.3,14.2
4899,1981,5,18.5,13.5
4900,1981,6,22.0,10.8
4901,1981,6,24.4,12.2
4902,1981,6,21.6,13.2
4903,1981,6,24.4,14.4
4904,1981,6,23.9,14.0
4905,1981,6,28.2,13.9
4906,1981,6,26.5,15.0
4907,1981,6,28.6,15.4
4908,1981,6,26.2,19.0
4909,1981,6,23.5,16.9
4910,1981,6,19.5,16.4
4911,1981,6,25.3,16.0
4912,1981,6,24.2,16.9
4913,1981,6,25.8,16.7
4914,1981,6,24.6,16.6
4915,1981,6,29.2,17.4
4916,1981,6,29.6,19.2
4917,1981,6,24.5,20.0
4918,1981,6,26.5,20.1
4919,1981,6,27.3,21.5
4920,1981,6,29.4,23.6
4921,1981,6,28.3,20.0
4922,1981,6,25.4,18.7
4923,1981,6,24.4,17.9
4924,1981,6,21.6,15.6
4925,1981,6,23.5,20.0
4926,1981,6,26.8,20.0
4927,1981,6,24.0,20.9
4928,1981,6,26.8,20.4
4929,1981,6,25.7,20.9
4930,1981,7,25.5,21.9
4931,1981,7,25.4,23.4
4932,1981,7,25.4,22.9
4933,1981,7,30.2,23.4
4934,1981,7,28.4,23.4
4935,1981,7,25.4,21.0
4936,1981,7,27.6,19.8
4937,1981,7,30.1,20.2
4938,1981,7,27.0,21.8
4939,1981,7,26.4,20.8
4940,1981,7,22.3,19.1
4941,1981,7,26.2,21.7
4942,1981,7,27.5,21.2
4943,1981,7,29.7,22.8
4944,1981,7,31.2,22.9
4945,1981,7,32.7,23.5
4946,1981,7,31.8,24.2
4947,1981,7,32.3,23.9
4948,1981,7,31.3,23.5
4949,1981,7,30.2,22.5
4950,1981,7,29.9,23.4
4951,1981,7,30.8,23.5
4952,1981,7,30.9,24.5
4953,1981,7,33.0,24.9
4954,1981,7,34.0,25.7
4955,1981,7,34.8,24.5
4956,1981,7,32.5,24.3
4957,1981,7,32.7,25.8
4958,1981,7,31.8,26.0
4959,1981,7,33.0,24.7
4960,1981,7,33.0,25.4
4961,1981,8,28.6,23.4
4962,1981,8,31.0,24.1
4963,1981,8,29.5,25.4
4964,1981,8,28.0,23.2
4965,1981,8,29.8,20.9
4966,1981,8,27.7,20.7
4967,1981,8,26.0,20.4
4968,1981,8,29.2,22.1
4969,1981,8,30.8,24.1
4970,1981,8,29.1,21.6
4971,1981,8,28.6,20.7
4972,1981,8,28.2,20.7
4973,1981,8,29.5,21.0
4974,1981,8,31.3,21.8
4975,1981,8,32.0,20.5
4976,1981,8,31.7,22.4
4977,1981,8,29.5,25.1
4978,1981,8,27.4,24.0
4979,1981,8,30.7,22.5
4980,1981,8,30.5,24.3
4981,1981,8,28.4,21.4
4982,1981,8,28.6,20.5
4983,1981,8,27.8,21.1
4984,1981,8,28.6,18.6
4985,1981,8,25.2,21.4
4986,1981,8,25.1,20.2
4987,1981,8,28.8,18.1
4988,1981,8,30.7,19.2
4989,1981,8,26.7,20.2
4990,1981,8,25.9,21.8
4991,1981,8,26.0,20.5
4992,1981,9,26.6,20.4
4993,1981,9,22.8,21.0
4994,1981,9,22.9,19.3
4995,1981,9,25.2,16.5
4996,1981,9,26.4,16.6
4997,1981,9,28.0,16.5
4998,1981,9,28.1,17.6
4999,1981,9,26.6,18.6
5000,1981,9,23.6,19.0
5001,1981,9,25.4,17.8
5002,1981,9,23.8,16.9
5003,1981,9,22.1,14.7
5004,1981,9,23.8,11.9
5005,1981,9,22.2,11.9
5006,1981,9,23.2,11.2
5007,1981,9,25.2,11.8
5008,1981,9,25.7,13.1
5009,1981,9,25.7,16.7
5010,1981,9,26.1,16.0
5011,1981,9,27.3,16.7
5012,1981,9,28.2,17.4
5013,1981,9,29.2,17.4
5014,1981,9,30.2,18.8
5015,1981,9,24.2,16.8
5016,1981,9,20.4,16.2
5017,1981,9,25.1,15.5
5018,1981,9,25.0,13.7
5019,1981,9,24.3,15.8
5020,1981,9,25.2,14.3
5021,1981,9,22.3,16.1
5022,1981,10,24.0,15.4
5023,1981,10,21.3,15.0
5024,1981,10,24.1,12.2
5025,1981,10,20.3,12.5
5026,1981,10,21.2,14.6
5027,1981,10,21.7,14.5
5028,1981,10,21.0,14.1
5029,1981,10,18.9,14.9
5030,1981,10,17.0,12.9
5031,1981,10,21.2,9.4
5032,1981,10,21.9,9.4
5033,1981,10,23.5,11.4
5034,1981,10,20.1,11.0
5035,1981,10,17.0,7.8
5036,1981,10,18.9,5.8
5037,1981,10,20.4,9.4
5038,1981,10,23.8,9.2
5039,1981,10,20.0,12.2
5040,1981,10,20.0,11.4
5041,1981,10,21.4,11.1
5042,1981,10,23.3,10.1
5043,1981,10,15.8,6.4
5044,1981,10,8.6,1.9
5045,1981,10,12.5,6.1
5046,1981,10,14.5,5.4
5047,1981,10,16.4,5.0
5048,1981,10,17.7,5.1
5049,1981,10,13.4,7.4
5050,1981,10,15.4,7.6
5051,1981,10,20.5,5.4
5052,1981,10,16.4,5.7
5053,1981,11,11.4,3.4
5054,1981,11,12.6,7.4
5055,1981,11,14.0,8.6
5056,1981,11,10.1,4.8
5057,1981,11,6.4,2.9
5058,1981,11,10.2,4.2
5059,1981,11,4.4,-0.4
5060,1981,11,5.1,-3.3
5061,1981,11,7.2,-2.0
5062,1981,11,9.4,-0.7
5063,1981,11,10.8,3.0
5064,1981,11,12.8,1.1
5065,1981,11,12.6,5.2
5066,1981,11,13.0,2.0
5067,1981,11,13.2,5.2
5068,1981,11,12.0,4.2
5069,1981,11,6.1,0.6
5070,1981,11,8.7,-1.3
5071,1981,11,10.6,-0.1
5072,1981,11,9.2,4.7
5073,1981,11,9.2,1.2
5074,1981,11,8.4,-0.6
5075,1981,11,10.4,4.5
5076,1981,11,9.1,0.5
5077,1981,11,5.0,1.1
5078,1981,11,10.0,1.8
5079,1981,11,7.7,-0.3
5080,1981,11,4.1,-3.2
5081,1981,11,3.9,-3.3
5082,1981,11,8.2,-1.2
5083,1981,12,2.8,-7.1
5084,1981,12,1.0,-9.1
5085,1981,12,5.0,-6.8
5086,1981,12,9.7,-2.0
5087,1981,12,6.7,-0.6
5088,1981,12,7.5,-2.9
5089,1981,12,6.4,0.0
5090,1981,12,7.2,-1.0
5091,1981,12,8.3,0.6
5092,1981,12,7.8,-1.3
5093,1981,12,10.0,0.0
5094,1981,12,6.4,0.4
5095,1981,12,2.6,-2.4
5096,1981,12,0.9,-3.6
5097,1981,12,2.9,-5.4
5098,1981,12,4.6,-5.1
5099,1981,12,5.5,-3.3
5100,1981,12,4.0,-2.9
5101,1981,12,2.8,-2.0
5102,1981,12,5.0,1.0
5103,1981,12,5.4,1.1
5104,1981,12,8.3,-0.8
5105,1981,12,6.2,-1.3
5106,1981,12,5.4,-3.6
5107,1981,12,8.2,-3.1
5108,1981,12,13.3,3.0
5109,1981,12,8.9,1.3
5110,1981,12,9.6,0.2
5111,1981,12,9.5,-2.6
5112,1981,12,0.8,-4.5
5113,1981,12,5.2,-2.9
5114,1982,1,2.8,-2.9
5115,1982,1,7.0,-5.0
5116,1982,1,7.8,-1.9
5117,1982,1,9.3,0.8
5118,1982,1,3.4,-2.8
5119,1982,1,3.6,-3.5
5120,1982,1,1.7,-4.2
5121,1982,1,3.6,-4.2
5122,1982,1,6.1,-0.9
5123,1982,1,6.4,-3.1
5124,1982,1,12.6,-0.3
5125,1982,1,1.0,-7.1
5126,1982,1,1.1,-8.8
5127,1982,1,0.8,-9.2
5128,1982,1,0.6,-4.3
5129,1982,1,-2.1,-6.0
5130,1982,1,0.5,-8.6
5131,1982,1,-0.2,-6.0
5132,1982,1,-1.1,-6.8
5133,1982,1,2.3,-9.0
5134,1982,1,6.8,-6.1
5135,1982,1,3.8,0.0
5136,1982,1,4.3,-2.2
5137,1982,1,6.4,-0.7
5138,1982,1,3.2,-3.0
5139,1982,1,4.1,-3.0
5140,1982,1,0.9,-5.0
5141,1982,1,-4.9,-8.5
5142,1982,1,-4.2,-10.4
5143,1982,1,0.3,-9.0
5144,1982,1,-0.5,-4.9
5145,1982,2,-0.1,-4.0
5146,1982,2,1.6,-6.8
5147,1982,2,2.5,-2.6
5148,1982,2,3.7,-2.0
5149,1982,2,-0.8,-4.5
5150,1982,2,-0.8,-6.6
5151,1982,2,-3.1,-8.5
5152,1982,2,0.6,-7.7
5153,1982,2,4.4,-6.3
5154,1982,2,0.3,-5.6
5155,1982,2,2.3,-7.2
5156,1982,2,6.0,-3.4
5157,1982,2,4.4,-5.9
5158,1982,2,7.2,-3.0
5159,1982,2,5.0,-4.4
5160,1982,2,5.0,-3.5
5161,1982,2,8.0,-2.4
5162,1982,2,11.2,-1.8
5163,1982,2,7.2,4.1
5164,1982,2,9.0,3.7
5165,1982,2,5.8,1.7
5166,1982,2,8.0,-1.6
5167,1982,2,12.5,1.8
5168,1982,2,11.8,1.8
5169,1982,2,5.4,-1.1
5170,1982,2,6.4,-2.7
5171,1982,2,8.4,-2.2
5172,1982,2,11.8,-0.7
5173,1982,3,6.9,0.4
5174,1982,3,5.4,-1.2
5175,1982,3,9.9,-2.7
5176,1982,3,5.6,2.5
5177,1982,3,7.9,-0.1
5178,1982,3,3.4,-1.9
5179,1982,3,2.3,-3.2
5180,1982,3,7.4,-3.0
5181,1982,3,11.6,1.4
5182,1982,3,12.0,2.1
5183,1982,3,13.4,1.8
5184,1982,3,13.4,6.4
5185,1982,3,8.6,2.0
5186,1982,3,16.6,1.8
5187,1982,3,10.6,6.3
5188,1982,3,6.5,1.5
5189,1982,3,6.3,1.4
5190,1982,3,11.0,-0.1
5191,1982,3,10.4,4.1
5192,1982,3,13.8,5.0
5193,1982,3,11.1,4.8
5194,1982,3,15.2,2.4
5195,1982,3,11.9,4.2
5196,1982,3,5.8,0.8
5197,1982,3,5.9,-1.2
5198,1982,3,7.9,-2.0
5199,1982,3,10.6,-0.2
5200,1982,3,12.7,2.0
5201,1982,3,13.9,1.7
5202,1982,3,7.8,5.6
5203,1982,3,12.9,5.3
5204,1982,4,16.9,4.3
5205,1982,4,10.2,7.0
5206,1982,4,13.8,7.8
5207,1982,4,15.0,5.7
5208,1982,4,14.0,5.7
5209,1982,4,12.6,4.5
5210,1982,4,14.1,4.9
5211,1982,4,12.7,4.8
5212,1982,4,11.7,2.5
5213,1982,4,11.4,1.1
5214,1982,4,14.2,3.0
5215,1982,4,14.1,5.7
5216,1982,4,18.3,7.3
5217,1982,4,15.4,7.3
5218,1982,4,13.4,5.9
5219,1982,4,12.8,4.6
5220,1982,4,13.3,6.5
5221,1982,4,13.0,3.7
5222,1982,4,18.2,3.5
5223,1982,4,15.2,6.9
5224,1982,4,20.0,9.7
5225,1982,4,16.2,6.6
5226,1982,4,20.4,7.3
5227,1982,4,23.3,9.1
5228,1982,4,25.6,10.6
5229,1982,4,20.1,13.9
5230,1982,4,20.6,13.8
5231,1982,4,15.5,12.2
5232,1982,4,14.1,9.5
5233,1982,4,17.9,10.6
5234,1982,5,14.7,9.2
5235,1982,5,17.7,8.2
5236,1982,5,19.0,10.8
