"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",4443,1980,3,1,14.6,5.1,5.4,14.9
"2",4444,1980,3,2,11.7,0.9,8.3,19.1
"3",4445,1980,3,3,13.4,4,6.6,16
"4",4446,1980,3,4,9.7,4.5,10.3,15.5
"5",4447,1980,3,5,10.7,4.1,9.3,15.9
"6",4448,1980,3,6,13.8,2.5,6.2,17.5
"7",4449,1980,3,7,16.2,5.9,3.8,14.1
"8",4450,1980,3,8,14.1,5.2,5.9,14.8
"9",4451,1980,3,9,11.1,6.7,8.9,13.3
"10",4452,1980,3,10,13.3,4.7,6.7,15.3
"11",4453,1980,3,11,13.6,3.5,6.4,16.5
"12",4454,1980,3,12,12.2,3.2,7.8,16.8
"13",4455,1980,3,13,14.5,4.7,5.5,15.3
"14",4456,1980,3,14,11.3,4,8.7,16
"15",4457,1980,3,15,9.3,0.3,10.7,19.7
"16",4458,1980,3,16,12.4,3.4,7.6,16.6
"17",4459,1980,3,17,17.1,5.2,2.9,14.8
"18",4460,1980,3,18,11,5.7,9,14.3
"19",4461,1980,3,19,13.2,3.7,6.8,16.3
"20",4462,1980,3,20,16.2,5.4,3.8,14.6
"21",4463,1980,3,21,11,6.2,9,13.8
"22",4464,1980,3,22,7.7,3.6,12.3,16.4
"23",4465,1980,3,23,9.2,0.9,10.8,19.1
"24",4466,1980,3,24,9.3,-0.7,10.7,20.7
"25",4467,1980,3,25,10.2,2.1,9.8,17.9
"26",4468,1980,3,26,14.3,4.3,5.7,15.7
"27",4469,1980,3,27,13.8,3.3,6.2,16.7
"28",4470,1980,3,28,14.9,4.4,5.1,15.6
"29",4471,1980,3,29,10.4,7.6,9.6,12.4
"30",4472,1980,3,30,17.4,6.2,2.6,13.8
"31",4473,1980,3,31,13.1,8.2,6.9,11.8
"32",4474,1980,4,1,13.8,7.8,6.2,12.2
"33",4475,1980,4,2,13.7,6.2,6.3,13.8
"34",4476,1980,4,3,15.2,4.7,4.8,15.3
"35",4477,1980,4,4,19.2,7.3,0.800000000000001,12.7
"36",4478,1980,4,5,19.7,14.8,0.300000000000001,5.2
"37",4479,1980,4,6,19.2,7.8,0.800000000000001,12.2
"38",4480,1980,4,7,16,7.8,4,12.2
"39",4481,1980,4,8,17.6,7,2.4,13
"40",4482,1980,4,9,19.7,10.2,0.300000000000001,9.8
"41",4483,1980,4,10,15.3,7.5,4.7,12.5
"42",4484,1980,4,11,17.7,6.7,2.3,13.3
"43",4485,1980,4,12,15.3,12.2,4.7,7.8
