,Year,Mon,Day,tmax,tmin
7091,1980,6,1,27.0,17.7
7092,1980,6,2,21.5,14.2
7093,1980,6,3,24.6,11.7
7094,1980,6,4,24.4,16.4
7095,1980,6,5,27.3,12.4
7096,1980,6,6,31.6,13.3
7097,1980,6,7,30.3,17.7
7098,1980,6,8,24.2,19.5
7099,1980,6,9,21.2,16.2
7100,1980,6,10,27.6,17.0
7101,1980,6,11,28.4,17.5
7102,1980,6,12,25.6,17.2
7103,1980,6,13,30.9,16.2
7104,1980,6,14,31.9,19.1
7105,1980,6,15,29.4,21.2
7106,1980,6,16,29.6,21.6
7107,1980,6,17,26.0,19.4
7108,1980,6,18,26.2,18.2
7109,1980,6,19,25.7,18.6
7110,1980,6,20,23.8,18.4
7111,1980,6,21,27.7,18.5
7112,1980,6,22,27.5,18.4
7113,1980,6,23,28.8,19.3
7114,1980,6,24,31.9,20.6
7115,1980,6,25,25.5,20.9
7116,1980,6,26,22.4,18.5
7117,1980,6,27,25.9,17.5
7118,1980,6,28,27.1,19.6
7119,1980,6,29,29.6,20.9
7120,1980,6,30,25.0,18.6
7121,1980,7,1,26.5,18.3
7122,1980,7,2,23.3,19.7
7123,1980,7,3,24.0,20.1
7124,1980,7,4,23.4,19.9
7125,1980,7,5,25.3,19.5
7126,1980,7,6,25.7,19.8
7127,1980,7,7,28.7,19.9
7128,1980,7,8,26.5,20.4
7129,1980,7,9,29.0,20.6
7130,1980,7,10,26.6,19.2
7131,1980,7,11,25.6,20.2
7132,1980,7,12,29.2,18.7
7133,1980,7,13,28.9,21.4
7134,1980,7,14,25.9,20.3
7135,1980,7,15,27.0,20.2
7136,1980,7,16,29.2,19.6
7137,1980,7,17,25.3,21.1
7138,1980,7,18,26.0,20.7
7139,1980,7,19,25.2,21.9
7140,1980,7,20,31.3,24.0
7141,1980,7,21,30.6,25.1
7142,1980,7,22,30.8,25.9
7143,1980,7,23,28.4,21.2
7144,1980,7,24,29.5,19.2
7145,1980,7,25,22.8,20.2
7146,1980,7,26,30.0,22.6
7147,1980,7,27,31.4,23.3
7148,1980,7,28,27.4,22.8
7149,1980,7,29,25.6,20.8
7150,1980,7,30,27.0,20.6
7151,1980,7,31,27.7,18.4
7152,1980,8,1,28.4,19.9
7153,1980,8,2,29.1,18.2
7154,1980,8,3,27.9,17.2
7155,1980,8,4,28.2,16.1
7156,1980,8,5,29.0,19.3
7157,1980,8,6,26.6,21.4
7158,1980,8,7,23.9,19.9
7159,1980,8,8,25.3,19.9
7160,1980,8,9,27.5,20.8
7161,1980,8,10,27.4,21.7
7162,1980,8,11,28.9,19.5
7163,1980,8,12,27.5,21.3
7164,1980,8,13,24.5,21.3
7165,1980,8,14,24.5,21.2
7166,1980,8,15,24.5,20.9
7167,1980,8,16,27.0,21.1
7168,1980,8,17,27.4,21.1
7169,1980,8,18,27.2,21.2
7170,1980,8,19,28.2,21.3
7171,1980,8,20,26.8,21.4
7172,1980,8,21,26.5,21.6
7173,1980,8,22,28.4,21.5
7174,1980,8,23,28.5,20.0
7175,1980,8,24,28.2,19.9
7176,1980,8,25,25.1,18.6
7177,1980,8,26,26.9,21.6
7178,1980,8,27,27.8,20.8
7179,1980,8,28,28.4,19.8
7180,1980,8,29,23.1,20.0
7181,1980,8,30,22.6,20.4
7182,1980,8,31,28.0,18.2
7183,1980,9,1,29.2,20.0
7184,1980,9,2,29.5,20.4
7185,1980,9,3,28.3,20.5
7186,1980,9,4,28.4,17.8
7187,1980,9,5,26.4,19.9
7188,1980,9,6,23.4,18.2
7189,1980,9,7,27.5,17.8
7190,1980,9,8,26.1,14.1
7191,1980,9,9,28.2,16.2
7192,1980,9,10,21.0,17.6
7193,1980,9,11,21.0,15.3
7194,1980,9,12,25.6,16.5
7195,1980,9,13,25.8,13.9
7196,1980,9,14,27.6,13.4
7197,1980,9,15,28.6,15.9
7198,1980,9,16,25.8,15.6
7199,1980,9,17,24.1,13.5
7200,1980,9,18,24.7,12.1
7201,1980,9,19,26.6,14.2
7202,1980,9,20,26.8,15.1
7203,1980,9,21,23.9,16.8
7204,1980,9,22,18.0,11.5
7205,1980,9,23,20.8,8.1
7206,1980,9,24,23.2,11.2
7207,1980,9,25,25.6,11.8
7208,1980,9,26,26.6,11.0
7209,1980,9,27,25.8,11.2
7210,1980,9,28,25.9,12.0
7211,1980,9,29,23.3,11.9
7212,1980,9,30,23.2,9.7
7213,1980,10,1,24.0,9.6
7214,1980,10,2,24.0,9.0
7215,1980,10,3,25.6,9.7
7216,1980,10,4,26.0,10.9
7217,1980,10,5,19.3,15.3
7218,1980,10,6,19.3,15.2
7219,1980,10,7,24.8,14.9
7220,1980,10,8,22.0,11.4
7221,1980,10,9,23.6,9.1
7222,1980,10,10,17.6,15.3
7223,1980,10,11,24.0,15.3
7224,1980,10,12,21.4,17.0
7225,1980,10,13,21.0,16.3
7226,1980,10,14,19.7,9.7
7227,1980,10,15,20.7,7.6
7228,1980,10,16,20.2,10.8
7229,1980,10,17,23.0,12.2
7230,1980,10,18,16.3,11.4
7231,1980,10,19,22.2,10.8
7232,1980,10,20,21.8,10.5
7233,1980,10,21,14.4,4.3
7234,1980,10,22,14.0,0.3
7235,1980,10,23,19.6,1.5
7236,1980,10,24,15.0,8.1
7237,1980,10,25,15.8,3.1
7238,1980,10,26,7.1,3.2
7239,1980,10,27,12.2,3.6
7240,1980,10,28,14.1,1.7
7241,1980,10,29,14.8,2.5
7242,1980,10,30,14.9,2.7
7243,1980,10,31,11.4,0.9
7244,1980,11,1,15.0,1.1
7245,1980,11,2,14.5,3.2
7246,1980,11,3,14.9,0.8
7247,1980,11,4,17.0,3.2
7248,1980,11,5,21.4,8.6
7249,1980,11,6,21.1,8.2
7250,1980,11,7,18.6,6.4
7251,1980,11,8,9.9,2.8
7252,1980,11,9,13.2,1.4
7253,1980,11,10,16.5,2.0
7254,1980,11,11,19.8,5.3
7255,1980,11,12,19.6,6.2
7256,1980,11,13,6.4,-0.4
7257,1980,11,14,13.6,-1.9
7258,1980,11,15,15.3,2.3
7259,1980,11,16,17.0,3.0
7260,1980,11,17,18.2,3.2
7261,1980,11,18,17.8,3.1
7262,1980,11,19,19.7,4.3
7263,1980,11,20,17.6,6.6
7264,1980,11,21,15.7,10.2
7265,1980,11,22,18.1,8.0
7266,1980,11,23,15.2,4.7
7267,1980,11,24,15.1,5.7
7268,1980,11,25,11.5,6.4
7269,1980,11,26,13.5,5.7
7270,1980,11,27,10.9,5.3
7271,1980,11,28,13.2,5.7
7272,1980,11,29,13.0,2.7
7273,1980,11,30,15.3,3.3
7274,1980,12,1,12.6,-0.2
7275,1980,12,2,11.4,2.8
7276,1980,12,3,6.9,-2.2
7277,1980,12,4,-0.5,-3.1
7278,1980,12,5,6.4,-3.1
7279,1980,12,6,8.3,0.1
7280,1980,12,7,6.8,-2.0
7281,1980,12,8,6.3,-2.9
7282,1980,12,9,3.6,-0.8
7283,1980,12,10,10.1,0.5
7284,1980,12,11,12.6,3.5
7285,1980,12,12,3.5,-7.5
7286,1980,12,13,-2.7,-10.3
7287,1980,12,14,1.6,-6.7
7288,1980,12,15,-0.1,-7.9
7289,1980,12,16,0.8,-5.7
7290,1980,12,17,4.4,-5.9
7291,1980,12,18,6.8,-1.6
7292,1980,12,19,1.7,-2.3
7293,1980,12,20,0.2,-6.1
7294,1980,12,21,1.2,-8.8
7295,1980,12,22,7.1,-6.3
7296,1980,12,23,1.9,-1.2
7297,1980,12,24,3.7,-3.9
7298,1980,12,25,4.7,-1.5
7299,1980,12,26,0.6,-6.4
7300,1980,12,27,-3.0,-8.3
7301,1980,12,28,-3.5,-8.5
7302,1980,12,29,-5.2,-10.8
7303,1980,12,30,-1.9,-11.7
7304,1980,12,31,2.3,-9.9
7305,1981,1,1,4.0,-5.4
7306,1981,1,2,-2.2,-5.4
7307,1981,1,3,-2.8,-10.5
7308,1981,1,4,-3.4,-12.6
7309,1981,1,5,-3.5,-10.5
7310,1981,1,6,-1.9,-11.6
7311,1981,1,7,0.3,-10.1
7312,1981,1,8,2.9,-9.9
7313,1981,1,9,4.9,-5.5
7314,1981,1,10,-0.9,-6.1
7315,1981,1,11,0.7,-9.0
7316,1981,1,12,0.6,-7.7
7317,1981,1,13,-1.0,-8.3
7318,1981,1,14,1.0,-10.3
7319,1981,1,15,2.5,-9.1
7320,1981,1,16,-1.8,-9.5
7321,1981,1,17,1.4,-10.4
7322,1981,1,18,4.0,-3.2
7323,1981,1,19,1.1,-3.1
7324,1981,1,20,0.3,-4.5
7325,1981,1,21,-0.6,-8.0
7326,1981,1,22,-0.9,-11.2
7327,1981,1,23,1.9,-11.3
7328,1981,1,24,0.7,-3.7
7329,1981,1,25,-0.9,-8.5
7330,1981,1,26,-2.7,-10.5
7331,1981,1,27,-1.5,-13.3
7332,1981,1,28,1.5,-9.9
7333,1981,1,29,2.5,-6.7
7334,1981,1,30,1.4,-8.8
7335,1981,1,31,1.7,-8.5
7336,1981,2,1,5.5,-4.1
7337,1981,2,2,3.2,-9.1
7338,1981,2,3,-0.3,-6.6
7339,1981,2,4,0.2,-9.9
7340,1981,2,5,2.3,-9.9
7341,1981,2,6,3.1,-7.8
7342,1981,2,7,2.8,-1.8
7343,1981,2,8,7.0,-4.7
7344,1981,2,9,5.5,-1.8
7345,1981,2,10,5.4,-2.5
7346,1981,2,11,5.9,-4.2
7347,1981,2,12,7.7,0.4
7348,1981,2,13,8.9,3.9
7349,1981,2,14,10.7,2.6
7350,1981,2,15,9.3,-0.1
7351,1981,2,16,6.4,1.5
7352,1981,2,17,7.3,-0.6
7353,1981,2,18,7.2,-1.8
7354,1981,2,19,5.0,-1.3
7355,1981,2,20,2.2,-2.0
7356,1981,2,21,4.3,-3.3
7357,1981,2,22,10.9,-2.8
7358,1981,2,23,10.9,3.3
7359,1981,2,24,4.3,-4.1
7360,1981,2,25,-3.5,-9.8
7361,1981,2,26,-6.6,-13.0
7362,1981,2,27,-2.8,-11.6
7363,1981,2,28,3.0,-9.2
7364,1981,3,1,5.0,-4.7
7365,1981,3,2,8.6,-4.3
7366,1981,3,3,6.9,-1.3
7367,1981,3,4,7.8,-3.0
7368,1981,3,5,9.4,-3.9
7369,1981,3,6,5.6,-2.7
7370,1981,3,7,12.0,-2.7
7371,1981,3,8,15.9,-0.8
7372,1981,3,9,6.3,-0.8
7373,1981,3,10,8.9,-3.8
7374,1981,3,11,14.3,-3.5
7375,1981,3,12,18.6,-0.5
7376,1981,3,13,16.9,7.4
7377,1981,3,14,13.2,3.6
7378,1981,3,15,6.2,-0.9
7379,1981,3,16,9.6,-3.5
7380,1981,3,17,15.9,-0.7
7381,1981,3,18,18.5,1.9
7382,1981,3,19,21.9,4.1
7383,1981,3,20,19.3,1.5
7384,1981,3,21,22.2,3.7
7385,1981,3,22,20.0,4.2
7386,1981,3,23,21.2,4.1
7387,1981,3,24,14.0,10.0
7388,1981,3,25,13.9,6.2
7389,1981,3,26,7.2,1.5
7390,1981,3,27,10.2,1.2
7391,1981,3,28,15.1,3.4
7392,1981,3,29,17.2,1.8
7393,1981,3,30,16.7,2.9
7394,1981,3,31,20.0,5.2
7395,1981,4,1,14.0,6.8
7396,1981,4,2,13.5,2.0
7397,1981,4,3,11.1,-1.6
7398,1981,4,4,17.8,4.9
7399,1981,4,5,12.2,4.1
7400,1981,4,6,18.2,3.6
7401,1981,4,7,23.2,3.1
7402,1981,4,8,22.6,9.1
7403,1981,4,9,16.6,12.0
7404,1981,4,10,15.7,9.3
7405,1981,4,11,20.1,7.4
7406,1981,4,12,19.2,8.9
7407,1981,4,13,16.4,5.8
7408,1981,4,14,18.1,3.1
7409,1981,4,15,18.5,7.6
7410,1981,4,16,10.7,8.2
7411,1981,4,17,18.2,5.0
7412,1981,4,18,18.0,7.4
7413,1981,4,19,13.6,8.2
7414,1981,4,20,16.5,5.4
7415,1981,4,21,21.8,4.2
7416,1981,4,22,22.8,6.1
7417,1981,4,23,25.5,8.0
7418,1981,4,24,21.3,6.8
7419,1981,4,25,20.1,4.2
7420,1981,4,26,25.4,5.7
7421,1981,4,27,22.9,8.1
7422,1981,4,28,25.0,6.3
7423,1981,4,29,21.4,11.3
7424,1981,4,30,20.9,8.9
7425,1981,5,1,28.8,8.4
7426,1981,5,2,18.9,10.6
7427,1981,5,3,18.0,7.7
7428,1981,5,4,21.6,4.3
7429,1981,5,5,25.2,10.4
7430,1981,5,6,26.5,14.1
7431,1981,5,7,26.2,12.8
7432,1981,5,8,28.5,13.7
7433,1981,5,9,30.8,21.0
7434,1981,5,10,29.9,21.1
7435,1981,5,11,21.1,9.2
7436,1981,5,12,19.0,6.4
7437,1981,5,13,22.6,6.0
7438,1981,5,14,27.1,6.6
7439,1981,5,15,20.3,16.2
7440,1981,5,16,16.5,12.7
7441,1981,5,17,14.9,10.8
7442,1981,5,18,16.7,9.1
7443,1981,5,19,15.9,10.9
7444,1981,5,20,21.3,11.0
7445,1981,5,21,24.8,7.9
7446,1981,5,22,26.1,9.4
7447,1981,5,23,25.3,12.0
7448,1981,5,24,25.6,15.2
7449,1981,5,25,28.3,12.8
7450,1981,5,26,31.8,15.4
7451,1981,5,27,24.9,16.3
7452,1981,5,28,21.6,14.5
7453,1981,5,29,27.4,10.6
7454,1981,5,30,27.0,12.9
7455,1981,5,31,21.3,12.6
7456,1981,6,1,24.0,9.8
7457,1981,6,2,26.4,9.8
7458,1981,6,3,23.4,11.5
7459,1981,6,4,27.7,12.5
7460,1981,6,5,28.5,11.1
7461,1981,6,6,30.5,12.6
7462,1981,6,7,29.9,13.6
7463,1981,6,8,30.5,14.1
7464,1981,6,9,29.0,18.5
7465,1981,6,10,25.3,17.2
7466,1981,6,11,21.0,17.6
7467,1981,6,12,25.9,16.6
7468,1981,6,13,28.1,18.3
7469,1981,6,14,29.5,15.7
7470,1981,6,15,30.4,15.0
7471,1981,6,16,32.4,17.8
7472,1981,6,17,31.8,18.5
7473,1981,6,18,29.4,20.7
7474,1981,6,19,28.4,21.6
7475,1981,6,20,30.2,21.8
7476,1981,6,21,30.2,24.7
7477,1981,6,22,27.7,20.9
7478,1981,6,23,28.3,18.0
7479,1981,6,24,24.0,16.9
7480,1981,6,25,21.4,16.4
7481,1981,6,26,25.0,20.0
7482,1981,6,27,29.8,21.0
7483,1981,6,28,24.9,21.2
7484,1981,6,29,28.9,20.2
7485,1981,6,30,26.6,21.4
7486,1981,7,1,26.7,22.7
7487,1981,7,2,28.1,24.0
7488,1981,7,3,26.2,22.3
7489,1981,7,4,31.0,23.3
7490,1981,7,5,29.6,24.5
7491,1981,7,6,26.8,22.2
7492,1981,7,7,29.6,20.9
7493,1981,7,8,32.2,20.8
7494,1981,7,9,27.5,20.7
7495,1981,7,10,28.1,19.4
7496,1981,7,11,23.7,20.9
7497,1981,7,12,27.0,22.3
7498,1981,7,13,28.3,22.0
7499,1981,7,14,32.0,23.7
7500,1981,7,15,32.7,23.5
7501,1981,7,16,32.8,24.4
7502,1981,7,17,32.7,23.5
7503,1981,7,18,33.6,22.9
7504,1981,7,19,33.2,22.8
7505,1981,7,20,33.6,21.0
7506,1981,7,21,32.4,21.8
7507,1981,7,22,31.8,24.1
7508,1981,7,23,32.0,24.9
7509,1981,7,24,32.4,25.5
7510,1981,7,25,35.7,24.7
7511,1981,7,26,35.6,24.7
7512,1981,7,27,32.0,25.1
7513,1981,7,28,33.1,26.2
7514,1981,7,29,34.4,26.6
7515,1981,7,30,34.0,23.9
7516,1981,7,31,34.6,23.2
7517,1981,8,1,31.0,24.4
7518,1981,8,2,32.7,24.3
7519,1981,8,3,30.1,24.5
7520,1981,8,4,28.4,21.8
7521,1981,8,5,28.8,18.4
7522,1981,8,6,27.7,20.5
7523,1981,8,7,26.5,21.2
7524,1981,8,8,30.8,21.9
7525,1981,8,9,32.6,24.3
7526,1981,8,10,30.5,22.2
7527,1981,8,11,30.6,21.4
7528,1981,8,12,30.0,19.0
7529,1981,8,13,31.2,20.6
7530,1981,8,14,32.0,20.6
7531,1981,8,15,32.0,17.4
7532,1981,8,16,32.4,20.3
7533,1981,8,17,30.3,25.1
7534,1981,8,18,28.9,23.4
7535,1981,8,19,30.5,22.0
7536,1981,8,20,31.4,24.9
7537,1981,8,21,29.5,21.4
7538,1981,8,22,29.1,19.5
7539,1981,8,23,29.7,18.7
7540,1981,8,24,28.5,17.7
7541,1981,8,25,26.2,21.9
7542,1981,8,26,26.9,20.7
7543,1981,8,27,27.8,18.8
7544,1981,8,28,30.8,17.9
7545,1981,8,29,27.0,20.5
7546,1981,8,30,26.3,23.3
7547,1981,8,31,31.0,22.3
7548,1981,9,1,30.8,22.3
7549,1981,9,2,25.8,23.0
7550,1981,9,3,26.8,19.8
7551,1981,9,4,27.4,15.9
7552,1981,9,5,27.4,15.9
7553,1981,9,6,28.8,15.5
7554,1981,9,7,28.0,15.5
7555,1981,9,8,27.6,18.1
7556,1981,9,9,24.9,18.3
7557,1981,9,10,27.9,17.9
7558,1981,9,11,24.2,15.9
7559,1981,9,12,23.4,12.2
7560,1981,9,13,24.6,9.6
7561,1981,9,14,23.1,10.1
7562,1981,9,15,24.2,9.5
7563,1981,9,16,25.9,10.5
7564,1981,9,17,26.5,11.1
7565,1981,9,18,25.5,15.1
7566,1981,9,19,27.2,14.8
7567,1981,9,20,28.4,15.4
7568,1981,9,21,29.4,16.7
7569,1981,9,22,30.9,15.0
7570,1981,9,23,31.2,16.8
7571,1981,9,24,22.8,19.3
7572,1981,9,25,23.6,18.1
7573,1981,9,26,27.1,14.3
7574,1981,9,27,27.4,14.1
7575,1981,9,28,24.2,17.4
7576,1981,9,29,23.9,15.9
7577,1981,9,30,22.6,15.4
7578,1981,10,1,23.5,16.3
7579,1981,10,2,22.6,12.5
7580,1981,10,3,25.5,10.0
7581,1981,10,4,20.5,12.5
7582,1981,10,5,21.8,15.1
7583,1981,10,6,20.3,14.5
7584,1981,10,7,24.1,13.0
7585,1981,10,8,18.3,14.1
7586,1981,10,9,16.6,9.2
7587,1981,10,10,21.4,6.7
7588,1981,10,11,21.7,8.6
7589,1981,10,12,24.2,8.7
7590,1981,10,13,20.9,8.7
7591,1981,10,14,16.3,4.3
7592,1981,10,15,19.5,3.4
7593,1981,10,16,20.9,8.4
7594,1981,10,17,24.5,8.6
7595,1981,10,18,21.2,11.1
7596,1981,10,19,21.4,8.6
7597,1981,10,20,22.2,11.5
7598,1981,10,21,24.6,7.8
7599,1981,10,22,15.2,7.6
7600,1981,10,23,7.6,2.4
7601,1981,10,24,12.9,4.3
7602,1981,10,25,14.3,4.5
7603,1981,10,26,16.3,3.2
7604,1981,10,27,18.1,3.2
7605,1981,10,28,15.6,7.0
7606,1981,10,29,16.4,5.5
7607,1981,10,30,21.1,3.4
7608,1981,10,31,18.4,4.2
7609,1981,11,1,12.6,1.3
7610,1981,11,2,14.2,7.4
7611,1981,11,3,15.7,7.4
7612,1981,11,4,12.0,5.1
7613,1981,11,5,7.2,3.6
7614,1981,11,6,9.4,3.9
7615,1981,11,7,3.9,-0.7
7616,1981,11,8,3.7,-3.5
7617,1981,11,9,7.4,-3.8
7618,1981,11,10,10.4,-1.9
7619,1981,11,11,10.2,1.7
7620,1981,11,12,13.6,-0.1
7621,1981,11,13,15.7,3.7
7622,1981,11,14,12.3,0.8
7623,1981,11,15,13.2,5.0
7624,1981,11,16,13.3,4.8
7625,1981,11,17,8.0,-1.3
7626,1981,11,18,9.4,-3.6
7627,1981,11,19,11.6,-2.2
7628,1981,11,20,10.8,4.2
7629,1981,11,21,8.6,-1.5
7630,1981,11,22,11.1,-3.5
7631,1981,11,23,9.9,3.3
7632,1981,11,24,7.8,-1.5
7633,1981,11,25,5.8,1.0
7634,1981,11,26,12.5,-0.4
7635,1981,11,27,6.9,-1.8
7636,1981,11,28,4.4,-6.2
7637,1981,11,29,4.2,-7.2
7638,1981,11,30,8.9,-3.5
7639,1981,12,1,1.8,-7.1
7640,1981,12,2,-1.8,-12.0
7641,1981,12,3,6.2,-9.4
7642,1981,12,4,11.6,-3.5
7643,1981,12,5,7.1,-2.9
7644,1981,12,6,7.2,-5.7
7645,1981,12,7,6.5,-1.4
7646,1981,12,8,8.0,-2.4
7647,1981,12,9,9.4,-2.2
7648,1981,12,10,8.7,-2.6
7649,1981,12,11,9.9,-2.0
7650,1981,12,12,9.2,-2.1
7651,1981,12,13,3.8,-4.6
7652,1981,12,14,2.3,-7.4
7653,1981,12,15,1.5,-9.0
7654,1981,12,16,3.8,-8.2
7655,1981,12,17,7.2,-8.1
7656,1981,12,18,1.9,-5.6
7657,1981,12,19,0.4,-2.8
7658,1981,12,20,4.3,-1.5
7659,1981,12,21,5.5,0.4
7660,1981,12,22,8.6,0.0
7661,1981,12,23,7.1,-2.3
7662,1981,12,24,5.9,-6.3
7663,1981,12,25,8.8,-4.7
7664,1981,12,26,14.8,3.6
7665,1981,12,27,10.8,0.4
7666,1981,12,28,12.2,-2.4
7667,1981,12,29,11.8,-2.9
7668,1981,12,30,0.5,-7.2
7669,1981,12,31,5.1,-4.7
7670,1982,1,1,2.4,-4.6
7671,1982,1,2,6.3,-6.9
7672,1982,1,3,10.5,-3.2
7673,1982,1,4,11.8,0.4
7674,1982,1,5,4.7,-4.4
7675,1982,1,6,3.8,-5.6
7676,1982,1,7,2.3,-5.5
7677,1982,1,8,4.6,-6.4
7678,1982,1,9,7.7,-2.6
7679,1982,1,10,6.7,-5.7
7680,1982,1,11,16.4,2.7
7681,1982,1,12,2.7,-7.8
7682,1982,1,13,2.7,-10.6
7683,1982,1,14,-0.8,-8.6
7684,1982,1,15,1.0,-6.0
7685,1982,1,16,-1.8,-7.6
7686,1982,1,17,1.0,-11.2
7687,1982,1,18,-0.3,-6.2
7688,1982,1,19,-1.0,-7.6
7689,1982,1,20,1.0,-11.0
7690,1982,1,21,8.1,-6.4
7691,1982,1,22,3.0,0.2
7692,1982,1,23,4.5,-3.8
7693,1982,1,24,7.1,-0.4
7694,1982,1,25,5.9,-5.0
7695,1982,1,26,5.2,-4.6
7696,1982,1,27,1.0,-5.4
7697,1982,1,28,-3.5,-9.5
7698,1982,1,29,-2.2,-12.3
