,Year,Mon,tmax,tmin
2668,1980,4,17.85995,1.68345
2669,1980,4,14.79746,5.77061
2670,1980,4,14.69867,1.03322
2671,1980,4,17.85995,3.0768
2672,1980,4,22.00913,2.51946
2673,1980,4,11.73497,7.44263
2674,1980,4,16.87205,5.95639
2675,1980,4,21.41639,4.28437
2676,1980,4,22.00913,8.27864
2677,1980,5,21.84872,7.68515
2678,1980,5,25.4096,6.3575
2679,1980,5,22.42616,8.30472
2680,1980,5,25.12088,15.11999
2681,1980,5,24.73592,5.91495
2682,1980,5,19.92392,9.27833
2683,1980,5,21.56,6.53452
2684,1980,5,15.68936,7.86217
2685,1980,5,20.50136,6.09197
2686,1980,5,26.27576,7.86217
2687,1980,5,28.87424,9.10131
2688,1980,5,17.2292,12.90724
2689,1980,5,24.9284,14.05787
2690,1980,5,26.27576,12.19916
2691,1980,5,22.13744,14.67744
2692,1980,5,18.09536,11.31406
2693,1980,5,20.79008,4.94134
2694,1980,5,23.966,7.59664
2695,1980,5,23.86976,11.40257
2696,1980,5,16.2668,12.81873
2697,1980,5,26.66072,11.93363
2698,1980,5,29.2592,11.31406
2699,1980,5,26.27576,12.46469
2700,1980,5,26.46824,11.6681
2701,1980,5,22.0412,15.82807
2702,1980,5,20.88632,10.25194
2703,1980,5,24.54344,8.92429
2704,1980,5,27.71936,11.57959
2705,1980,5,27.91184,11.22555
2706,1980,5,30.99152,13.34979
2707,1980,5,27.14192,15.65105
2708,1980,6,21.33625,18.47203
2709,1980,6,23.40315,17.05777
2710,1980,6,23.77895,14.46496
2711,1980,6,26.78535,13.8364
2712,1980,6,28.9462,11.79358
2713,1980,6,30.8252,11.87215
2714,1980,6,30.4494,12.10786
2715,1980,6,25.09425,18.07918
2716,1980,6,24.90635,16.66492
2717,1980,6,27.443,16.35064
2718,1980,6,30.8252,16.35064
2719,1980,6,28.7583,18.23632
2720,1980,6,32.61025,16.66492
2721,1980,6,32.61025,16.1935
2722,1980,6,32.79815,18.62917
2723,1980,6,28.47645,21.45769
2724,1980,6,26.22165,20.04343
2725,1980,6,28.7583,18.47203
2726,1980,6,25.564,18.00061
2727,1980,6,26.78535,17.60776
2728,1980,6,28.9462,16.35064
2729,1980,6,30.0736,18.47203
2730,1980,6,29.6978,18.94345
2731,1980,6,32.23445,17.60776
2732,1980,6,22.83945,20.20057
2733,1980,6,25.28215,20.122
2734,1980,6,27.8188,19.3363
2735,1980,6,25.9398,18.5506
2736,1980,6,29.8857,18.78631
2737,1980,6,23.21525,18.23632
2738,1980,7,20.54461,16.3956
2739,1980,7,22.74318,17.2004
2740,1980,7,25.61088,18.5082
2741,1980,7,24.94175,19.2124
2742,1980,7,25.89765,19.313
2743,1980,7,25.70647,18.81
2744,1980,7,29.81684,19.0112
2745,1980,7,29.53007,18.7094
2746,1980,7,29.53007,19.4136
2747,1980,7,26.28001,19.816
2748,1980,7,23.60349,17.6028
2749,1980,7,28.47858,16.6974
2750,1980,7,27.52268,19.5142
2751,1980,7,26.85355,18.9106
2752,1980,7,25.70647,19.6148
2753,1980,7,26.66237,18.9106
2754,1980,7,25.89765,17.4016
2755,1980,7,23.60349,18.81
2756,1980,7,27.71386,19.9166
2757,1980,7,31.34628,21.2244
2758,1980,7,30.00802,21.6268
2759,1980,7,26.08883,20.0172
2760,1980,7,28.86094,20.319
2761,1980,7,28.66976,18.307
2762,1980,7,24.4638,19.313
2763,1980,7,29.62566,19.816
2764,1980,7,29.2433,21.828
2765,1980,7,24.65498,21.2244
2766,1980,7,22.26523,19.5142
2767,1980,7,24.27262,17.4016
2768,1980,7,26.56678,15.1884
2769,1980,8,27.78004,16.4188
2770,1980,8,26.15042,15.7096
2771,1980,8,24.80838,19.16695
2772,1980,8,23.65806,20.40805
2773,1980,8,22.1243,19.4329
2774,1980,8,23.0829,17.6599
2775,1980,8,21.35742,17.4826
2776,1980,8,21.54914,17.6599
2777,1980,8,21.1657,18.98965
2778,1980,8,26.62972,19.6102
2779,1980,8,27.20488,19.69885
2780,1980,8,28.06762,18.98965
2781,1980,8,24.61666,20.93995
2782,1980,8,25.9587,21.5605
2783,1980,8,25.38354,20.93995
2784,1980,8,25.19182,20.58535
2785,1980,8,25.0001,19.0783
2786,1980,8,25.38354,20.05345
2787,1980,8,28.16348,19.7875
2788,1980,8,26.34214,20.93995
2789,1980,8,23.27462,20.76265
2790,1980,8,27.49246,20.40805
2791,1980,8,29.21794,18.98965
2792,1980,8,28.16348,18.0145
2793,1980,8,21.54914,20.1421
2794,1980,8,25.76698,20.1421
2795,1980,8,25.4794,20.58535
2796,1980,8,24.23322,19.16695
2797,1980,8,22.31602,18.98965
2798,1980,8,22.41188,20.05345
2799,1980,8,27.97176,19.6102
2800,1980,9,28.74746,19.23428
2801,1980,9,27.61634,19.1532
2802,1980,9,28.93598,19.47752
2803,1980,9,27.42782,19.1532
2804,1980,9,26.20244,18.18024
2805,1980,9,22.80908,15.58568
2806,1980,9,26.57948,15.42352
2807,1980,9,27.2393,14.93704
2808,1980,9,25.25984,14.2884
2809,1980,9,18.85016,14.45056
2810,1980,9,18.66164,16.07216
2811,1980,9,24.78854,13.31544
2812,1980,9,25.25984,11.93708
2813,1980,9,26.768,11.53168
2814,1980,9,27.61634,12.58572
2815,1980,9,25.63688,14.36948
2816,1980,9,23.75168,12.09924
2817,1980,9,24.50576,10.96412
2818,1980,9,24.12872,12.6668
2819,1980,9,27.14504,13.31544
2820,1980,9,22.9976,15.66676
2821,1980,9,19.79276,11.4506
2822,1980,9,20.1698,6.9912
2823,1980,9,22.90334,9.74792
2824,1980,9,23.56316,9.829
2825,1980,9,24.8828,7.96416
2826,1980,9,24.78854,11.93708
2827,1980,9,25.44836,9.34252
2828,1980,9,23.56316,9.58576
2829,1980,9,22.80908,9.26144
2830,1980,10,23.04112,6.39744
2831,1980,10,23.99792,6.39744
2832,1980,10,23.42384,6.6519
2833,1980,10,24.28496,8.26348
2834,1980,10,18.54416,12.5893
2835,1980,10,18.8312,15.558
2836,1980,10,24.18928,10.80808
2837,1980,10,23.80656,10.55362
2838,1980,10,22.27568,9.28132
2839,1980,10,18.06576,13.4375
2840,1980,10,19.97936,13.35268
2841,1980,10,20.55344,12.50448
2842,1980,10,17.49168,14.79462
2843,1980,10,19.788,9.87506
2844,1980,10,20.07504,6.39744
2845,1980,10,18.92688,7.41528
2846,1980,10,22.37136,9.53578
2847,1980,10,15.38672,9.28132
2848,1980,10,20.93616,9.11168
2849,1980,10,20.93616,6.56708
2850,1980,10,15.57808,3.17428
2851,1980,10,15.38672,-0.21852
2852,1980,10,18.44848,0.79932
2853,1980,10,15.004,5.88852
2854,1980,10,16.24784,3.6832
2855,1980,10,6.96688,3.17428
2856,1980,10,11.94224,2.66536
2857,1980,10,13.0904,-0.5578
2858,1980,10,14.0472,-0.5578
2859,1980,10,14.71696,-0.21852
2860,1980,10,10.79408,1.1386
2861,1980,11,13.67548,-1.91427
2862,1980,11,14.16463,0.63454
2863,1980,11,14.16463,-2.00216
2864,1980,11,15.53425,-0.24436
2865,1980,11,18.66481,0.63454
2866,1980,11,18.76264,3.27124
2867,1980,11,19.25179,2.39234
2868,1980,11,9.46879,-1.21115
2869,1980,11,10.83841,-2.70528
2870,1980,11,14.36029,-2.96895
2871,1980,11,16.80604,-1.03537
2872,1980,11,18.76264,0.9861
2873,1980,11,5.35993,-2.35372
2874,1980,11,10.93624,-4.81464
2875,1980,11,14.16463,-1.47482
2876,1980,11,14.94727,-0.59592
2877,1980,11,17.88217,-0.0685800000000003
2878,1980,11,16.90387,-0.0685800000000003
2879,1980,11,18.66481,0.1072
2880,1980,11,16.70821,1.33766
2881,1980,11,13.0885,10.12666
2882,1980,11,15.53425,5.55638
2883,1980,11,14.36029,3.09546
2884,1980,11,13.96897,3.6228
2885,1980,11,11.62105,6.34739
2886,1980,11,13.38199,0.81032
2887,1980,11,10.34926,1.865
2888,1980,11,12.40369,2.12867
2889,1980,11,12.01237,0.1072
2890,1980,11,13.38199,-0.68381
2891,1980,12,13.00184,-2.79075
2892,1980,12,8.6804,-1.60593
2893,1980,12,6.69974,-3.88443
2894,1980,12,0.84779,-6.16293
2895,1980,12,3.90881,-7.89459
2896,1980,12,5.88947,-3.42873
2897,1980,12,7.23992,-3.88443
2898,1980,12,5.52935,-5.34267
2899,1980,12,2.19824,-2.88189
2900,1980,12,5.16923,-3.88443
2901,1980,12,6.8798,-1.42365
2902,1980,12,3.00851,-8.89713
2903,1980,12,-2.48332,-10.99335
2904,1980,12,0.93782,-8.35029
2905,1980,12,3.54869,-11.17563
2906,1980,12,2.55836,-10.35537
2907,1980,12,6.96983,-9.89967
2908,1980,12,4.62905,-5.43381
2909,1980,12,3.81878,-8.62371
2910,1980,12,0.12755,-9.62625
2911,1980,12,3.99884,-12.81615
2912,1980,12,4.53902,-10.99335
2913,1980,12,4.08887,-2.69961
2914,1980,12,6.15956,-5.98065
2915,1980,12,4.26893,-7.43889
2916,1980,12,0.21758,-7.71231
2917,1980,12,-3.65371,-9.89967
2918,1980,12,-4.28392,-11.44905
2919,1980,12,-3.74374,-13.18071
2920,1980,12,0.03752,-16.09719
2921,1980,12,2.55836,-14.00097
2922,1981,1,-1.14605,-9.84268
2923,1981,1,-2.89907,-8.14522
2924,1981,1,-5.13904,-10.64674
2925,1981,1,-3.67819,-18.77668
2926,1981,1,-4.06775,-15.4711
2927,1981,1,-1.53561,-18.24064
2928,1981,1,0.60697,-15.4711
2929,1981,1,3.52867,-15.4711
2930,1981,1,4.50257,-7.69852
2931,1981,1,-1.14605,-7.16248
2932,1981,1,-1.34083,-9.93202
2933,1981,1,0.60697,-6.5371
2934,1981,1,-2.11995,-9.75334
2935,1981,1,-0.46432,-15.4711
2936,1981,1,0.21741,-6.80512
2937,1981,1,-1.92517,-15.11374
2938,1981,1,-0.95127,-21.54622
2939,1981,1,2.35999,-11.18278
2940,1981,1,0.41219,-10.28938
2941,1981,1,-0.17215,-14.39902
2942,1981,1,-0.56171,-16.45384
2943,1981,1,-1.14605,-18.86602
2944,1981,1,2.74955,-17.61526
2945,1981,1,2.35999,-5.82238
2946,1981,1,0.0226299999999999,-12.7909
2947,1981,1,-2.21734,-13.86298
2948,1981,1,-0.36693,-19.22338
2949,1981,1,1.48348,-17.34724
2950,1981,1,1.67826,-10.91476
2951,1981,1,2.35999,-15.38176
2952,1981,1,3.33389,-14.75638
2953,1981,2,3.99584,-3.74841
2954,1981,2,2.8316,-13.36326
2955,1981,2,-0.27304,-9.51732
2956,1981,2,1.27928,-14.73681
2957,1981,2,3.8018,-14.73681
2958,1981,2,4.18988,-13.27169
2959,1981,2,2.8316,-10.61616
2960,1981,2,6.32432,-5.39667
2961,1981,2,6.51836,-1.36759
2962,1981,2,4.18988,-2.00858
2963,1981,2,4.96604,-6.77022
2964,1981,2,3.70478,-7.1365
2965,1981,2,7.77962,-0.81817
2966,1981,2,11.75744,-1.45916
2967,1981,2,13.11572,-2.19172
2968,1981,2,4.18988,-1.27602
2969,1981,2,3.51074,-3.56527
2970,1981,2,5.16008,-5.48824
2971,1981,2,5.7422,-1.82544
2972,1981,2,1.76438,-3.10742
2973,1981,2,3.41372,-4.3894
2974,1981,2,7.77962,-5.03039
2975,1981,2,7.29452,-1.00131
2976,1981,2,3.60776,-4.20626
2977,1981,2,-1.72834,-9.97517
2978,1981,2,-6.3853,-14.55367
2979,1981,2,-1.43728,-13.82111
2980,1981,2,2.15246,-9.70046
2981,1981,3,7.20841,-5.36306
2982,1981,3,9.91909,-6.31836
2983,1981,3,10.984,-2.87928
2984,1981,3,11.46805,-2.59269
2985,1981,3,9.33823,-0.49103
2986,1981,3,5.75626,-2.49716
2987,1981,3,13.30744,-4.78988
2988,1981,3,12.24253,-1.92398
2989,1981,3,6.62755,1.32404
2990,1981,3,8.66056,-0.87315
2991,1981,3,13.01701,-4.69435
2992,1981,3,19.01923,-3.2614
2993,1981,3,20.56819,-1.25527
2994,1981,3,12.9202,4.85865
2995,1981,3,6.72436,1.5151
2996,1981,3,11.08081,-3.45246
2997,1981,3,16.7926,-0.58656
2998,1981,3,19.21285,-1.3508
2999,1981,3,21.72991,-0.0133800000000001
3000,1981,3,21.6331,-0.49103
3001,1981,3,20.665,0.46427
3002,1981,3,21.53629,1.80169
3003,1981,3,16.11493,1.5151
3004,1981,3,7.88608,-0.77762
3005,1981,3,12.04891,5.90948
3006,1981,3,5.36902,1.5151
3007,1981,3,12.43615,-0.20444
3008,1981,3,16.50217,3.23464
3009,1981,3,17.08303,3.13911
3010,1981,3,15.92131,-0.29997
3011,1981,3,17.27665,1.89722
3012,1981,4,12.52529,4.47015
3013,1981,4,13.80956,6.04928
3014,1981,4,13.31561,-0.54591
3015,1981,4,17.66237,5.39905
3016,1981,4,11.83376,6.42084
3017,1981,4,20.72486,5.95639
3018,1981,4,22.70066,4.37726
3019,1981,4,20.92244,3.44836
3020,1981,4,15.3902,9.67199
3021,1981,4,19.53938,10.78667
3022,1981,4,22.60187,8.83598
3023,1981,4,22.50308,7.34974
3024,1981,4,17.56358,8.46442
3025,1981,4,19.14422,2.79813
3026,1981,4,19.14422,5.02749
3027,1981,4,14.00714,5.67772
3028,1981,4,20.23091,2.42657
3029,1981,4,20.13212,5.58483
3030,1981,4,13.51319,8.37153
3031,1981,4,15.58778,6.32795
3032,1981,4,21.81155,3.0768
3033,1981,4,23.2934,5.95639
3034,1981,4,24.67646,6.04928
3035,1981,4,24.08372,8.37153
3036,1981,4,20.52728,4.47015
3037,1981,4,26.84984,4.47015
3038,1981,4,24.87404,8.18575
3039,1981,4,26.2571,5.77061
3040,1981,4,19.93454,11.52979
3041,1981,4,22.10792,10.41511
3042,1981,5,28.87424,7.68515
3043,1981,5,20.02016,13.34979
3044,1981,5,17.90288,9.27833
3045,1981,5,20.5976,4.85283
3046,1981,5,24.54344,5.73793
3047,1981,5,25.4096,6.62303
3048,1981,5,26.46824,9.80939
3049,1981,5,28.778,9.80939
3050,1981,5,30.02912,14.85446
3051,1981,5,28.68176,14.85446
3052,1981,5,20.1164,9.45535
3053,1981,5,20.98256,8.03919
3054,1981,5,23.966,5.91495
3055,1981,5,27.43064,6.97707
3056,1981,5,22.0412,13.96936
3057,1981,5,16.17056,10.96002
3058,1981,5,15.3044,9.0128
3059,1981,5,16.748,4.76432
3060,1981,5,16.84424,7.68515
3061,1981,5,23.966,6.3575
3062,1981,5,25.31336,8.30472
3063,1981,5,27.23816,9.27833
3064,1981,5,28.58552,10.87151
3065,1981,5,25.98704,14.50042
3066,1981,5,29.06672,12.81873
3067,1981,5,30.79904,14.58893
3068,1981,5,26.46824,12.64171
3069,1981,5,23.77352,15.47403
3070,1981,5,27.52688,12.37618
3071,1981,5,24.25472,12.37618
3072,1981,5,23.966,10.783
3073,1981,6,23.4971,10.77217
3074,1981,6,26.59745,9.1222
3075,1981,6,26.5035,10.14361
3076,1981,6,26.5035,12.10786
3077,1981,6,28.5704,10.30075
3078,1981,6,30.16755,11.95072
3079,1981,6,32.1405,12.50071
3080,1981,6,31.10705,12.73642
3081,1981,6,30.0736,15.72208
3082,1981,6,21.806,17.13634
3083,1981,6,24.8124,15.95779
3084,1981,6,24.0608,16.27207
3085,1981,6,28.10065,13.99354
3086,1981,6,28.85225,14.85781
3087,1981,6,31.0131,15.56494
3088,1981,6,32.3284,16.35064
3089,1981,6,32.61025,18.5506
3090,1981,6,33.6437,19.96486
3091,1981,6,25.0003,19.41487
3092,1981,6,29.04015,19.25773
3093,1981,6,28.7583,20.98627
3094,1981,6,28.5704,19.96486
3095,1981,6,28.28855,19.25773
3096,1981,6,26.1277,15.80065
3097,1981,6,21.4302,17.13634
3098,1981,6,26.22165,18.62917
3099,1981,6,28.7583,20.82913
3100,1981,6,25.7519,21.14341
3101,1981,6,27.8188,20.67199
3102,1981,6,26.78535,19.57201
3103,1981,7,25.70647,20.822
3104,1981,7,30.10361,21.7274
3105,1981,7,28.86094,22.2304
3106,1981,7,24.55939,20.2184
3107,1981,7,27.42709,20.9226
3108,1981,7,26.18442,21.5262
3109,1981,7,30.1992,18.7094
3110,1981,7,30.29479,19.2124
3111,1981,7,26.56678,21.9286
3112,1981,7,25.70647,17.804
3113,1981,7,24.4638,19.6148
3114,1981,7,27.23591,19.5142
3115,1981,7,29.53007,21.1238
3116,1981,7,32.49336,22.9346
3117,1981,7,32.30218,23.6388
3118,1981,7,32.87572,22.9346
3119,1981,7,32.68454,23.1358
3120,1981,7,33.25808,21.4256
3121,1981,7,33.16249,21.9286
3122,1981,7,33.25808,22.0292
3123,1981,7,32.111,22.5322
3124,1981,7,31.25069,21.1238
3125,1981,7,32.111,23.2364
3126,1981,7,30.96392,23.6388
3127,1981,7,32.78013,23.9406
3128,1981,7,33.83162,23.7394
3129,1981,7,27.71386,23.2364
3130,1981,7,31.63305,22.2304
3131,1981,7,32.97131,23.7394
3132,1981,7,34.50075,22.1298
3133,1981,7,32.68454,22.4316
3134,1981,8,32.57304,26.08165
3135,1981,8,32.76476,23.1562
3136,1981,8,30.17654,23.42215
3137,1981,8,27.49246,20.05345
3138,1981,8,27.3966,15.08905
3139,1981,8,28.3552,16.2415
3140,1981,8,23.94564,19.52155
3141,1981,8,30.2724,19.52155
3142,1981,8,32.95648,22.2697
3143,1981,8,30.36826,21.7378
3144,1981,8,29.3138,20.58535
3145,1981,8,30.08068,18.81235
3146,1981,8,30.55998,19.52155
3147,1981,8,30.65584,17.8372
3148,1981,8,30.46412,15.0004
3149,1981,8,30.08068,15.44365
3150,1981,8,28.8345,19.16695
3151,1981,8,30.46412,24.22
3152,1981,8,28.16348,21.11725
3153,1981,8,28.64278,20.674
3154,1981,8,29.12208,21.9151
3155,1981,8,28.73864,19.6102
3156,1981,8,28.8345,16.4188
3157,1981,8,29.60138,15.97555
3158,1981,8,26.05456,20.1421
3159,1981,8,25.67112,20.40805
3160,1981,8,27.10902,18.1918
3161,1981,8,29.02622,16.0642
3162,1981,8,22.6036,18.5464
3163,1981,8,24.32908,20.1421
3164,1981,8,30.55998,20.1421
3165,1981,9,25.73114,20.93696
3166,1981,9,24.4115,20.61264
3167,1981,9,22.90334,18.99104
3168,1981,9,26.67374,17.20728
3169,1981,9,27.2393,14.45056
3170,1981,9,27.33356,14.2884
3171,1981,9,26.95652,12.74788
3172,1981,9,26.48522,14.04516
3173,1981,9,25.3541,15.18028
3174,1981,9,23.4689,15.01812
3175,1981,9,25.07132,13.23436
3176,1981,9,24.60002,12.09924
3177,1981,9,22.71482,10.31548
3178,1981,9,22.5263,8.69388
3179,1981,9,24.31724,8.36956
3180,1981,9,24.4115,8.77496
3181,1981,9,25.8254,9.58576
3182,1981,9,25.3541,13.0722
3183,1981,9,26.95652,13.39652
3184,1981,9,27.61634,12.50464
3185,1981,9,27.99338,12.42356
3186,1981,9,29.50154,12.01816
3187,1981,9,28.6532,14.04516
3188,1981,9,20.35832,14.12624
3189,1981,9,20.92388,15.5046
3190,1981,9,26.57948,14.61272
3191,1981,9,27.99338,12.91004
3192,1981,9,18.56738,11.61276
3193,1981,9,21.39518,11.28844
3194,1981,9,21.5837,12.6668
3195,1981,10,23.90224,13.69196
3196,1981,10,22.46704,9.79024
3197,1981,10,22.37136,6.6519
3198,1981,10,19.69232,6.99118
3199,1981,10,20.36208,12.5893
3200,1981,10,21.2232,11.82592
3201,1981,10,21.41456,10.72326
3202,1981,10,19.69232,14.03124
3203,1981,10,16.9176,7.75456
3204,1981,10,20.2664,5.88852
3205,1981,10,20.2664,5.3796
3206,1981,10,22.08432,4.9555
3207,1981,10,20.45776,9.53578
3208,1981,10,17.30032,4.36176
3209,1981,10,18.63984,2.15644
3210,1981,10,20.84048,5.71888
3211,1981,10,22.94544,5.97334
3212,1981,10,20.17072,9.70542
3213,1981,10,18.06576,9.02686
3214,1981,10,18.16144,8.68758
3215,1981,10,18.73552,8.85722
3216,1981,10,18.73552,7.58492
3217,1981,10,6.8712,1.47788
3218,1981,10,11.08112,2.32608
3219,1981,10,13.18608,2.4109
3220,1981,10,15.29104,0.62968
3221,1981,10,17.20464,0.88414
3222,1981,10,13.85584,3.59838
3223,1981,10,15.67376,3.34392
3224,1981,10,18.3528,0.96896
3225,1981,10,19.50096,3.6832
3226,1981,11,13.96897,-0.59592
3227,1981,11,11.62105,9.33565
3228,1981,11,14.0668,3.18335
3229,1981,11,9.95794,3.6228
3230,1981,11,6.14257,2.56812
3231,1981,11,10.93624,4.85326
3232,1981,11,4.08814,-0.42014
3233,1981,11,2.71852,-3.4084
3234,1981,11,5.75125,-6.30877
3235,1981,11,7.12087,-5.25409
3236,1981,11,10.1536,-2.26583
3237,1981,11,12.69718,-1.12326
3238,1981,11,15.0451,-0.7717
3239,1981,11,12.01237,-2.70528
3240,1981,11,8.68615,-0.85959
3241,1981,11,12.69718,0.9861
3242,1981,11,9.1753,0.28298
3243,1981,11,9.56662,-2.79317
3244,1981,11,9.95794,-4.55097
3245,1981,11,7.61002,0.28298
3246,1981,11,8.49049,-3.49629
3247,1981,11,9.66445,-5.07831
3248,1981,11,9.76228,2.39234
3249,1981,11,10.1536,-3.23262
3250,1981,11,6.14257,0.63454
3251,1981,11,14.0668,1.60133
3252,1981,11,8.97964,-3.32051
3253,1981,11,6.04474,-7.71501
3254,1981,11,3.10984,-7.62712
3255,1981,11,8.00134,-5.51776
3256,1981,12,1.74809,-7.43889
3257,1981,12,3.00851,-11.90475
3258,1981,12,5.9795,-12.36045
3259,1981,12,6.15956,-6.16293
3260,1981,12,8.05019,-4.34013
3261,1981,12,6.15956,-8.07687
3262,1981,12,6.15956,-4.24899
3263,1981,12,6.69974,-6.43635
3264,1981,12,8.41031,-3.06417
3265,1981,12,10.21091,-6.25407
3266,1981,12,8.50034,-5.98065
3267,1981,12,7.96016,-0.05655
3268,1981,12,2.91848,-6.98319
3269,1981,12,0.93782,-6.07179
3270,1981,12,3.45866,-11.08449
3271,1981,12,5.70941,-10.35537
3272,1981,12,7.7801,-10.62879
3273,1981,12,8.59037,-8.89713
3274,1981,12,2.55836,-2.60847
3275,1981,12,4.80911,-3.61101
3276,1981,12,7.41998,-7.43889
3277,1981,12,7.51001,-4.79583
3278,1981,12,6.42965,-2.79075
3279,1981,12,4.1789,-5.88951
3280,1981,12,6.78977,-8.98827
3281,1981,12,10.57103,-2.42619
3282,1981,12,11.56136,-4.79583
3283,1981,12,12.2816,-5.88951
3284,1981,12,6.24959,-3.97557
3285,1981,12,4.89914,-6.80091
3286,1981,12,4.71908,-4.24899
3287,1982,1,1.67826,-4.7503
3288,1982,1,3.82084,-8.14522
3289,1982,1,6.25559,-8.7706
3290,1982,1,4.69735,0.87812
3291,1982,1,5.37908,-2.9635
3292,1982,1,4.2104,-6.0904
3293,1982,1,5.08691,-5.91172
3294,1982,1,3.91823,-7.4305
3295,1982,1,7.22949,-3.58888
3296,1982,1,6.93732,-8.23456
3297,1982,1,10.83292,-6.26908
3298,1982,1,6.45037,-8.14522
3299,1982,1,-0.17215,-10.28938
3300,1982,1,-1.04866,-11.71882
3301,1982,1,1.87304,-11.4508
3302,1982,1,-1.24344,-13.2376
3303,1982,1,0.99653,-13.6843
3304,1982,1,0.3148,-10.5574
3305,1982,1,-2.99646,-9.57466
3306,1982,1,0.80175,-14.04166
3307,1982,1,7.22949,-3.4102
3308,1982,1,3.72345,-3.76756
3309,1982,1,5.47647,-5.10766
3310,1982,1,7.61905,-4.48228
3311,1982,1,5.86603,-6.5371
3312,1982,1,6.74254,-8.7706
3313,1982,1,1.58087,-6.62644
