"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3196,1980,4,1,6.5,-1.4,13.5,21.4
"2",3197,1980,4,2,8.3,-6.5,11.7,26.5
"3",3198,1980,4,3,16.1,0.3,3.9,19.7
"4",3199,1980,4,4,18.4,6.1,1.6,13.9
"5",3200,1980,4,5,16,6.6,4,13.4
"6",3201,1980,4,6,6.6,-1.8,13.4,21.8
"7",3202,1980,4,7,13.2,-2,6.8,22
"8",3203,1980,4,8,13.4,1.5,6.6,18.5
"9",3204,1980,4,9,6.2,-1.1,13.8,21.1
"10",3205,1980,4,10,10.1,-2,9.9,22
"11",3206,1980,4,11,16.3,3,3.7,17
"12",3207,1980,4,12,10.9,0.5,9.1,19.5
"13",3208,1980,4,13,3.9,-0.8,16.1,20.8
"14",3209,1980,4,14,-0.1,-5.1,20.1,25.1
"15",3210,1980,4,15,1.8,-11,18.2,31
"16",3211,1980,4,16,2.8,-3.3,17.2,23.3
"17",3212,1980,4,17,6.9,-3.2,13.1,23.2
"18",3213,1980,4,18,17,0.8,3,19.2
"19",3214,1980,4,19,17,0.8,3,19.2
"20",3215,1980,4,20,8.7,0.7,11.3,19.3
"21",3216,1980,4,21,11.7,-1.5,8.3,21.5
"22",3217,1980,4,22,12.2,-2.2,7.8,22.2
"23",3218,1980,4,23,8.9,-1.1,11.1,21.1
"24",3219,1980,4,24,10.5,-3.1,9.5,23.1
"25",3220,1980,4,25,11.9,-4.2,8.1,24.2
"26",3221,1980,4,26,17,1,3,19
"27",3222,1980,4,27,9.3,2.7,10.7,17.3
"28",3223,1980,4,28,8.7,2.7,11.3,17.3
"29",3224,1980,4,29,14.8,-0.7,5.2,20.7
"30",3225,1980,4,30,17.9,2.8,2.1,17.2
"31",3561,1981,4,1,6.2,-0.2,13.8,20.2
"32",3562,1981,4,2,9.7,-1.9,10.3,21.9
"33",3563,1981,4,3,12.3,-2.9,7.7,22.9
"34",3564,1981,4,4,13.7,0.4,6.3,19.6
"35",3565,1981,4,5,11,-0.3,9,20.3
"36",3566,1981,4,6,14.9,0.1,5.1,19.9
"37",3567,1981,4,7,12.1,-1.7,7.9,21.7
"38",3568,1981,4,8,16.9,-2.7,3.1,22.7
"39",3569,1981,4,9,15.5,4.2,4.5,15.8
"40",3570,1981,4,10,18,2.9,2,17.1
"41",3571,1981,4,11,17.1,3.8,2.9,16.2
"42",3572,1981,4,12,7.5,0.3,12.5,19.7
"43",3573,1981,4,13,11.5,-0.5,8.5,20.5
"44",3574,1981,4,14,15.2,-3.1,4.8,23.1
"45",3575,1981,4,15,16.3,2.8,3.7,17.2
"46",3576,1981,4,16,9.5,-0.4,10.5,20.4
"47",3577,1981,4,17,16.3,-3.1,3.7,23.1
"48",3578,1981,4,18,17.9,3.6,2.1,16.4
"49",3579,1981,4,19,10.4,-0.4,9.6,20.4
"50",3580,1981,4,20,6.8,-1.4,13.2,21.4
"51",3581,1981,4,21,16.9,-2.1,3.1,22.1
"52",3582,1981,4,22,19.3,6,0.699999999999999,14
"53",3583,1981,4,23,18.7,7.2,1.3,12.8
"54",3584,1981,4,24,12.5,1.7,7.5,18.3
"55",3585,1981,4,25,15,-0.7,5,20.7
"56",3586,1981,4,26,19.9,3.8,0.100000000000001,16.2
"57",3587,1981,4,27,17.4,7.4,2.6,12.6
"58",3588,1981,4,28,19.9,0.5,0.100000000000001,19.5
"59",3589,1981,4,29,13.1,7.1,6.9,12.9
"60",3590,1981,4,30,17.7,5.6,2.3,14.4
"61",3926,1982,4,1,19,2.9,1,17.1
"62",3927,1982,4,2,8.8,-0.6,11.2,20.6
"63",3928,1982,4,3,3.2,-5.1,16.8,25.1
"64",3929,1982,4,4,6.9,-7.3,13.1,27.3
"65",3930,1982,4,5,14.3,-4.3,5.7,24.3
"66",3931,1982,4,6,17.5,-3.9,2.5,23.9
"67",3932,1982,4,7,19.8,-1.3,0.199999999999999,21.3
"68",3933,1982,4,8,14.9,-1.1,5.1,21.1
"69",3934,1982,4,9,1.9,-7.1,18.1,27.1
"70",3935,1982,4,10,11.3,-11,8.7,31
"71",3936,1982,4,11,14.2,-4.5,5.8,24.5
"72",3937,1982,4,12,15.3,4,4.7,16
"73",3938,1982,4,13,13.2,1.8,6.8,18.2
"74",3939,1982,4,14,9.4,1.6,10.6,18.4
"75",3940,1982,4,15,13.1,-1.4,6.9,21.4
"76",3941,1982,4,16,8.2,-1.5,11.8,21.5
