"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3528,1980,9,1,29.6,19.1,4.6,2.9
"2",3529,1980,9,2,28.4,19,3.4,3
"3",3530,1980,9,3,29.8,19.4,4.8,2.6
"4",3531,1980,9,4,28.2,19,3.2,3
"5",3532,1980,9,5,26.9,17.8,1.9,4.2
"6",3533,1980,9,6,23.3,14.6,0,7.4
"7",3534,1980,9,7,27.3,14.4,2.3,7.6
"8",3535,1980,9,8,28,13.8,3,8.2
"9",3536,1980,9,9,25.9,13,0.899999999999999,9
"10",3537,1980,9,10,19.1,13.2,2.9,8.8
"11",3538,1980,9,11,18.9,15.2,3.1,6.8
"12",3539,1980,9,12,25.4,11.8,0.399999999999999,10.2
"13",3540,1980,9,13,25.9,10.1,0.899999999999999,11.9
"14",3541,1980,9,14,27.5,9.6,2.5,12.4
"15",3542,1980,9,15,28.4,10.9,3.4,11.1
"16",3543,1980,9,16,26.3,13.1,1.3,8.9
"17",3544,1980,9,17,24.3,10.3,0,11.7
"18",3545,1980,9,18,25.1,8.9,0.100000000000001,13.1
"19",3546,1980,9,19,24.7,11,0,11
"20",3547,1980,9,20,27.9,11.8,2.9,10.2
"21",3548,1980,9,21,23.5,14.7,0,7.3
"22",3549,1980,9,22,20.1,9.5,1.9,12.5
"23",3550,1980,9,23,20.5,4,1.5,18
"24",3551,1980,9,24,23.4,7.4,0,14.6
"25",3552,1980,9,25,24.1,7.5,0,14.5
"26",3553,1980,9,26,25.5,5.2,0.5,16.8
"27",3554,1980,9,27,25.4,10.1,0.399999999999999,11.9
"28",3555,1980,9,28,26.1,6.9,1.1,15.1
"29",3556,1980,9,29,24.1,7.2,0,14.8
"30",3557,1980,9,30,23.3,6.8,0,15.2
"31",3558,1980,10,1,23.9,4.2,0,17.8
"32",3559,1980,10,2,24.9,4.2,0,17.8
"33",3560,1980,10,3,24.3,4.5,0,17.5
"34",3561,1980,10,4,25.2,6.4,0.199999999999999,15.6
"35",3562,1980,10,5,19.2,11.5,2.8,10.5
"36",3563,1980,10,6,19.5,15,2.5,7
"37",3564,1980,10,7,25.1,9.4,0.100000000000001,12.6
"38",3565,1980,10,8,24.7,9.1,0,12.9
"39",3566,1980,10,9,23.1,7.6,0,14.4
"40",3567,1980,10,10,18.7,12.5,3.3,9.5
"41",3568,1980,10,11,20.7,12.4,1.3,9.6
"42",3569,1980,10,12,21.3,11.4,0.699999999999999,10.6
"43",3570,1980,10,13,18.1,14.1,3.9,7.9
"44",3571,1980,10,14,20.5,8.3,1.5,13.7
"45",3572,1980,10,15,20.8,4.2,1.2,17.8
"46",3573,1980,10,16,19.6,5.4,2.4,16.6
"47",3574,1980,10,17,23.2,7.9,0,14.1
"48",3575,1980,10,18,15.9,7.6,6.1,14.4
"49",3576,1980,10,19,21.7,7.4,0.300000000000001,14.6
"50",3577,1980,10,20,21.7,4.4,0.300000000000001,17.6
"51",3578,1980,10,21,16.1,0.4,5.9,21.6
"52",3579,1980,10,22,15.9,-3.6,6.1,25.6
"53",3580,1980,10,23,19.1,-2.4,2.9,24.4
"54",3581,1980,10,24,15.5,3.6,6.5,18.4
"55",3582,1980,10,25,16.8,1,5.2,21
"56",3583,1980,10,26,7.1,0.4,14.9,21.6
"57",3584,1980,10,27,12.3,-0.2,9.7,22.2
