,Year,Mon,tmax,tmin
3776,1980,5,24.5,11.5
3777,1980,5,24.9,5.6
3778,1980,5,20.0,3.0
3779,1980,5,21.8,4.8
3780,1980,5,13.0,7.4
3781,1980,5,18.0,4.7
3782,1980,5,25.8,3.1
3783,1980,5,29.0,6.0
3784,1980,5,18.6,13.1
3785,1980,5,26.2,14.6
3786,1980,5,25.6,12.5
3787,1980,5,25.4,13.0
3788,1980,5,18.3,7.3
3789,1980,5,21.0,2.3
3790,1980,5,24.4,4.2
3791,1980,5,23.0,11.0
3792,1980,5,17.6,11.4
3793,1980,5,26.4,10.9
3794,1980,5,29.6,8.2
3795,1980,5,25.6,11.9
3796,1980,5,27.2,9.7
3797,1980,5,24.3,14.9
3798,1980,5,19.2,10.0
3799,1980,5,22.2,5.0
3800,1980,5,26.7,7.8
3801,1980,5,27.8,9.5
3802,1980,5,30.2,15.5
3803,1980,5,29.6,15.3
3804,1980,6,24.6,17.7
3805,1980,6,20.7,14.0
3806,1980,6,23.3,8.6
3807,1980,6,25.4,11.4
3808,1980,6,28.7,8.6
3809,1980,6,30.4,11.3
3810,1980,6,28.8,11.5
3811,1980,6,24.8,18.2
3812,1980,6,24.6,15.6
3813,1980,6,28.0,16.3
3814,1980,6,30.2,14.6
3815,1980,6,27.2,15.3
3816,1980,6,31.6,14.5
3817,1980,6,30.6,16.4
3818,1980,6,30.0,17.8
3819,1980,6,30.3,18.7
3820,1980,6,25.6,19.8
3821,1980,6,29.0,17.4
3822,1980,6,25.3,16.9
3823,1980,6,25.2,15.5
3824,1980,6,28.4,15.5
3825,1980,6,28.9,17.1
3826,1980,6,29.0,19.1
3827,1980,6,29.9,17.4
3828,1980,6,26.6,17.9
3829,1980,6,23.8,17.0
3830,1980,6,27.8,14.5
3831,1980,6,27.2,16.8
3832,1980,6,30.7,17.8
3833,1980,6,23.8,18.0
3834,1980,7,24.5,15.2
3835,1980,7,24.4,17.2
3836,1980,7,24.1,17.6
3837,1980,7,24.3,17.0
3838,1980,7,26.9,17.1
3839,1980,7,25.5,17.3
3840,1980,7,29.0,15.2
3841,1980,7,29.1,16.7
3842,1980,7,28.8,18.5
3843,1980,7,25.2,17.9
3844,1980,7,23.0,17.9
3845,1980,7,27.9,14.8
3846,1980,7,27.3,17.4
3847,1980,7,25.9,17.0
3848,1980,7,26.6,16.9
3849,1980,7,28.3,16.6
3850,1980,7,23.6,17.0
3851,1980,7,26.2,16.5
3852,1980,7,25.7,18.0
3853,1980,7,31.2,20.7
3854,1980,7,30.7,21.5
3855,1980,7,29.6,21.6
3856,1980,7,28.4,17.0
3857,1980,7,30.4,13.3
3858,1980,7,22.4,18.6
3859,1980,7,30.8,17.3
3860,1980,7,31.4,18.4
3861,1980,7,27.8,22.9
3862,1980,7,24.7,21.0
3863,1980,7,25.8,20.3
3864,1980,7,29.0,17.3
3865,1980,8,29.6,18.8
3866,1980,8,28.4,15.8
3867,1980,8,28.2,16.8
3868,1980,8,26.9,15.6
3869,1980,8,24.6,20.3
3870,1980,8,27.4,19.8
3871,1980,8,23.2,18.2
3872,1980,8,25.6,18.8
3873,1980,8,29.6,19.6
3874,1980,8,28.5,19.8
3875,1980,8,30.0,20.2
3876,1980,8,26.6,20.6
3877,1980,8,24.2,20.0
3878,1980,8,26.4,20.4
3879,1980,8,23.6,19.6
3880,1980,8,23.7,19.8
3881,1980,8,27.4,19.7
3882,1980,8,27.4,19.4
3883,1980,8,29.0,20.6
3884,1980,8,29.5,20.6
3885,1980,8,29.0,20.6
3886,1980,8,28.2,20.5
3887,1980,8,29.6,20.5
3888,1980,8,27.6,18.6
3889,1980,8,23.0,18.6
3890,1980,8,26.8,20.8
3891,1980,8,29.2,20.5
3892,1980,8,23.6,18.4
3893,1980,8,22.8,18.3
3894,1980,8,21.4,18.8
3895,1980,8,28.5,16.7
3896,1980,9,29.2,18.2
3897,1980,9,29.6,18.3
3898,1980,9,29.0,18.7
3899,1980,9,27.8,15.4
3900,1980,9,27.0,18.3
3901,1980,9,22.4,16.6
3902,1980,9,26.0,15.2
3903,1980,9,26.6,11.8
3904,1980,9,26.8,17.0
3905,1980,9,21.7,17.6
3906,1980,9,19.5,14.2
3907,1980,9,24.7,11.6
3908,1980,9,26.3,11.8
3909,1980,9,28.2,9.9
3910,1980,9,28.4,11.4
3911,1980,9,26.0,12.8
3912,1980,9,25.4,11.6
3913,1980,9,25.2,9.6
3914,1980,9,24.2,9.3
3915,1980,9,27.9,13.6
3916,1980,9,23.0,15.2
3917,1980,9,19.5,10.4
3918,1980,9,21.6,7.6
3919,1980,9,24.3,8.3
3920,1980,9,25.0,8.6
3921,1980,9,25.8,4.8
3922,1980,9,25.8,9.6
3923,1980,9,26.5,8.4
3924,1980,9,23.7,8.8
3925,1980,9,24.2,7.8
3926,1980,10,24.6,6.6
3927,1980,10,25.0,6.6
3928,1980,10,25.5,5.7
3929,1980,10,25.7,8.6
3930,1980,10,18.7,13.4
3931,1980,10,19.4,15.8
3932,1980,10,24.0,13.2
3933,1980,10,24.1,10.8
3934,1980,10,24.1,8.6
3935,1980,10,18.2,14.4
3936,1980,10,21.0,15.3
3937,1980,10,20.0,16.0
3938,1980,10,21.0,16.0
3939,1980,10,20.4,8.6
3940,1980,10,22.1,5.3
3941,1980,10,19.2,8.7
3942,1980,10,23.6,10.6
3943,1980,10,15.7,10.4
3944,1980,10,23.4,8.8
3945,1980,10,22.9,7.6
3946,1980,10,16.2,3.0
3947,1980,10,17.0,-1.6
3948,1980,10,19.6,-0.5
3949,1980,10,14.0,7.0
3950,1980,10,14.2,3.0
3951,1980,10,8.5,1.8
3952,1980,10,12.2,3.0
3953,1980,10,14.9,1.6
3954,1980,10,16.0,1.4
3955,1980,10,13.9,-0.6
3956,1980,10,12.5,0.3
3957,1980,11,14.9,-0.6
3958,1980,11,13.8,1.4
3959,1980,11,16.0,-2.2
3960,1980,11,15.8,-0.7
3961,1980,11,20.3,3.9
3962,1980,11,19.6,5.0
3963,1980,11,18.6,2.7
3964,1980,11,10.6,0.6
3965,1980,11,13.6,-1.3
3966,1980,11,16.0,-2.0
3967,1980,11,18.3,-0.2
3968,1980,11,19.8,3.7
3969,1980,11,7.7,-2.0
3970,1980,11,12.6,-5.2
3971,1980,11,15.8,-1.7
3972,1980,11,17.9,0.2
3973,1980,11,20.2,-0.3
3974,1980,11,20.1,-0.6
3975,1980,11,20.5,-0.3
3976,1980,11,16.4,2.0
3977,1980,11,15.0,9.8
3978,1980,11,19.6,6.2
3979,1980,11,17.5,2.0
3980,1980,11,15.5,3.5
3981,1980,11,10.8,5.4
3982,1980,11,15.4,3.0
3983,1980,11,11.3,4.1
3984,1980,11,14.3,3.7
3985,1980,11,14.0,-0.6
3986,1980,11,14.2,-0.5
3987,1980,12,14.0,-2.0
3988,1980,12,9.5,0.7
3989,1980,12,7.2,-1.8
3990,1980,12,1.8,-3.5
3991,1980,12,6.0,-6.6
3992,1980,12,8.8,-2.9
3993,1980,12,8.8,-2.2
3994,1980,12,7.2,-4.1
3995,1980,12,3.6,-2.9
3996,1980,12,10.2,-1.4
3997,1980,12,13.4,-0.8
3998,1980,12,4.4,-7.6
3999,1980,12,-1.4,-15.5
4000,1980,12,1.0,-11.0
4001,1980,12,1.8,-12.2
4002,1980,12,2.6,-8.5
4003,1980,12,5.9,-6.9
4004,1980,12,4.6,-3.8
4005,1980,12,2.0,-3.1
4006,1980,12,1.4,-7.0
4007,1980,12,3.2,-9.5
4008,1980,12,4.3,-8.5
4009,1980,12,1.8,-2.0
4010,1980,12,5.2,-7.1
4011,1980,12,3.6,-7.2
4012,1980,12,0.6,-11.5
4013,1980,12,-1.8,-14.4
4014,1980,12,-2.7,-14.0
4015,1980,12,-2.6,-14.5
4016,1980,12,0.5,-17.8
4017,1980,12,2.4,-14.9
4018,1981,1,2.8,-12.3
4019,1981,1,-1.8,-6.5
4020,1981,1,-1.5,-16.0
4021,1981,1,-0.8,-16.3
4022,1981,1,-0.8,-14.2
4023,1981,1,-1.4,-15.7
4024,1981,1,2.6,-13.1
4025,1981,1,3.8,-15.4
4026,1981,1,4.1,-10.9
4027,1981,1,0.2,-6.0
4028,1981,1,2.0,-11.3
4029,1981,1,1.6,-13.2
4030,1981,1,-0.8,-11.7
4031,1981,1,1.8,-15.3
4032,1981,1,1.7,-10.0
4033,1981,1,-0.2,-12.5
4034,1981,1,2.0,-16.1
4035,1981,1,4.7,-8.3
4036,1981,1,2.2,-4.3
4037,1981,1,2.4,-6.1
4038,1981,1,0.6,-11.0
4039,1981,1,0.6,-13.3
4040,1981,1,5.2,-14.5
4041,1981,1,2.8,-2.9
4042,1981,1,0.8,-8.0
4043,1981,1,-0.6,-9.0
4044,1981,1,1.0,-13.5
4045,1981,1,3.6,-10.5
4046,1981,1,3.7,-8.0
4047,1981,1,3.8,-10.0
4048,1981,1,3.4,-8.7
4049,1981,2,4.6,-9.0
4050,1981,2,5.1,-10.1
4051,1981,2,0.6,-8.3
4052,1981,2,2.8,-11.0
4053,1981,2,5.2,-10.8
4054,1981,2,3.8,-7.5
4055,1981,2,2.6,-4.0
4056,1981,2,7.2,-6.7
4057,1981,2,5.8,-2.4
4058,1981,2,5.0,-4.0
4059,1981,2,8.2,-5.0
4060,1981,2,4.2,-4.0
4061,1981,2,7.6,2.5
4062,1981,2,13.5,1.0
4063,1981,2,11.6,-1.5
4064,1981,2,5.7,2.4
4065,1981,2,5.6,-0.6
4066,1981,2,8.4,-2.5
4067,1981,2,7.6,-1.5
4068,1981,2,3.6,-1.9
4069,1981,2,5.6,-3.5
4070,1981,2,9.8,-1.9
4071,1981,2,13.4,2.5
4072,1981,2,5.3,-4.6
4073,1981,2,-3.9,-9.5
4074,1981,2,-6.7,-13.0
4075,1981,2,0.0,-15.6
4076,1981,2,3.6,-10.4
4077,1981,3,7.2,-3.0
4078,1981,3,10.6,-5.0
4079,1981,3,8.3,-1.4
4080,1981,3,10.2,-4.8
4081,1981,3,10.8,-2.2
4082,1981,3,7.0,-4.7
4083,1981,3,13.2,-6.0
4084,1981,3,14.6,-2.0
4085,1981,3,6.8,-1.0
4086,1981,3,11.2,-4.0
4087,1981,3,16.4,-4.8
4088,1981,3,17.6,-3.0
4089,1981,3,15.4,7.5
4090,1981,3,13.4,4.6
4091,1981,3,7.1,-2.5
4092,1981,3,12.4,-5.0
4093,1981,3,18.0,-4.7
4094,1981,3,21.4,-2.0
4095,1981,3,20.8,1.6
4096,1981,3,22.8,0.8
4097,1981,3,23.8,1.8
4098,1981,3,23.0,2.6
4099,1981,3,17.8,1.8
4100,1981,3,11.0,7.6
4101,1981,3,11.4,6.7
4102,1981,3,7.8,1.9
4103,1981,3,13.6,-0.5
4104,1981,3,18.4,4.0
4105,1981,3,18.0,1.4
4106,1981,3,18.1,3.2
4107,1981,3,20.2,5.0
4108,1981,4,11.8,5.2
4109,1981,4,14.6,0.6
4110,1981,4,12.6,-4.0
4111,1981,4,18.2,4.2
4112,1981,4,13.0,3.2
4113,1981,4,20.6,1.0
4114,1981,4,24.8,2.0
4115,1981,4,21.8,7.5
4116,1981,4,15.0,10.8
4117,1981,4,20.2,9.0
4118,1981,4,23.0,6.0
4119,1981,4,23.4,7.2
4120,1981,4,17.0,4.3
4121,1981,4,19.6,1.5
4122,1981,4,14.4,8.0
4123,1981,4,14.6,8.3
4124,1981,4,20.6,4.0
4125,1981,4,18.0,6.5
4126,1981,4,15.4,9.0
4127,1981,4,17.8,5.4
4128,1981,4,22.4,2.5
4129,1981,4,23.4,4.6
4130,1981,4,24.6,5.0
4131,1981,4,22.2,5.6
4132,1981,4,21.2,2.2
4133,1981,4,24.8,1.6
4134,1981,4,23.2,4.8
4135,1981,4,23.6,3.0
4136,1981,4,22.0,12.0
4137,1981,4,23.0,8.0
4138,1981,5,28.4,6.0
4139,1981,5,18.2,10.6
4140,1981,5,17.8,8.0
4141,1981,5,21.7,3.0
4142,1981,5,24.0,7.0
4143,1981,5,24.6,8.2
4144,1981,5,25.8,8.6
4145,1981,5,27.6,10.0
4146,1981,5,28.8,19.0
4147,1981,5,29.6,18.0
4148,1981,5,22.4,6.5
4149,1981,5,20.4,4.0
4150,1981,5,24.8,4.1
4151,1981,5,28.4,4.2
4152,1981,5,17.7,13.4
4153,1981,5,15.0,11.8
4154,1981,5,13.2,10.5
4155,1981,5,19.0,10.0
4156,1981,5,18.0,10.2
4157,1981,5,22.4,7.5
4158,1981,5,25.4,6.6
4159,1981,5,27.4,6.8
4160,1981,5,25.8,10.2
4161,1981,5,26.8,15.1
4162,1981,5,29.4,10.0
4163,1981,5,30.6,12.6
4164,1981,5,21.8,13.5
4165,1981,5,21.8,13.1
4166,1981,5,27.0,9.0
4167,1981,5,26.9,10.1
4168,1981,5,22.4,11.0
4169,1981,6,24.7,9.0
4170,1981,6,27.0,8.5
4171,1981,6,25.6,9.2
4172,1981,6,28.2,10.2
4173,1981,6,29.8,9.2
4174,1981,6,31.6,10.2
4175,1981,6,32.0,11.6
4176,1981,6,31.4,11.2
4177,1981,6,25.4,17.4
4178,1981,6,21.4,17.0
4179,1981,6,22.0,16.2
4180,1981,6,25.8,16.5
4181,1981,6,29.0,17.0
4182,1981,6,28.1,17.5
4183,1981,6,31.8,15.6
4184,1981,6,32.8,17.2
4185,1981,6,33.6,18.0
4186,1981,6,31.8,20.1
4187,1981,6,27.8,21.0
4188,1981,6,30.7,20.6
4189,1981,6,29.8,23.0
4190,1981,6,26.4,19.1
4191,1981,6,28.8,18.0
4192,1981,6,24.5,16.3
4193,1981,6,20.4,16.0
4194,1981,6,25.8,19.1
4195,1981,6,29.0,20.0
4196,1981,6,23.9,20.5
4197,1981,6,28.4,19.7
4198,1981,6,26.2,21.0
4199,1981,7,26.8,20.8
4200,1981,7,26.4,23.0
4201,1981,7,25.6,21.8
4202,1981,7,29.8,22.0
4203,1981,7,26.8,23.8
4204,1981,7,26.0,21.7
4205,1981,7,30.6,19.2
4206,1981,7,31.6,21.2
4207,1981,7,27.0,21.4
4208,1981,7,26.0,19.1
4209,1981,7,24.0,20.0
4210,1981,7,26.0,23.7
4211,1981,7,29.6,23.0
4212,1981,7,32.0,22.9
4213,1981,7,31.2,23.0
4214,1981,7,32.2,22.0
4215,1981,7,32.8,22.8
4216,1981,7,34.2,23.0
4217,1981,7,34.8,22.5
4218,1981,7,34.6,21.5
4219,1981,7,33.4,21.8
4220,1981,7,33.0,23.8
4221,1981,7,32.6,24.0
4222,1981,7,32.0,24.8
4223,1981,7,34.0,22.5
4224,1981,7,34.8,23.0
4225,1981,7,31.8,25.0
4226,1981,7,32.0,24.5
4227,1981,7,33.6,24.0
4228,1981,7,35.8,21.8
4229,1981,7,33.6,23.8
4230,1981,8,31.4,24.3
4231,1981,8,32.8,24.2
4232,1981,8,30.6,24.4
4233,1981,8,30.0,22.4
4234,1981,8,29.2,20.2
4235,1981,8,26.6,18.4
4236,1981,8,25.8,20.8
4237,1981,8,31.3,21.6
4238,1981,8,33.2,23.0
4239,1981,8,30.0,22.0
4240,1981,8,30.9,21.8
4241,1981,8,30.6,18.6
4242,1981,8,30.6,20.0
4243,1981,8,32.4,19.5
4244,1981,8,32.2,18.0
4245,1981,8,32.0,17.8
4246,1981,8,30.6,22.6
4247,1981,8,30.8,23.5
4248,1981,8,32.0,21.2
4249,1981,8,31.0,23.2
4250,1981,8,30.6,20.0
4251,1981,8,30.2,18.6
4252,1981,8,30.4,17.0
4253,1981,8,29.6,16.4
4254,1981,8,26.4,21.0
4255,1981,8,28.2,19.5
4256,1981,8,29.2,17.0
4257,1981,8,29.8,15.0
4258,1981,8,28.0,20.2
4259,1981,8,26.8,22.0
4260,1981,8,31.2,21.9
4261,1981,9,29.6,24.1
4262,1981,9,27.4,22.0
4263,1981,9,26.2,20.5
4264,1981,9,27.6,16.0
4265,1981,9,28.4,15.7
4266,1981,9,28.7,14.5
4267,1981,9,27.8,13.0
4268,1981,9,27.4,14.2
4269,1981,9,27.2,15.0
4270,1981,9,26.8,16.2
4271,1981,9,26.0,16.0
4272,1981,9,24.4,10.8
4273,1981,9,24.2,8.4
4274,1981,9,23.2,9.0
4275,1981,9,24.8,7.8
4276,1981,9,26.0,8.0
4277,1981,9,27.8,8.2
4278,1981,9,23.2,12.8
4279,1981,9,28.2,13.4
4280,1981,9,29.8,13.0
4281,1981,9,30.2,13.2
4282,1981,9,30.7,10.0
4283,1981,9,28.8,13.0
4284,1981,9,21.4,17.0
4285,1981,9,23.2,18.4
4286,1981,9,29.0,13.6
4287,1981,9,28.4,11.0
4288,1981,9,23.5,15.2
4289,1981,9,23.8,13.9
4290,1981,9,24.0,13.0
4291,1981,10,25.1,14.0
4292,1981,10,22.9,10.0
4293,1981,10,25.0,8.6
4294,1981,10,20.2,7.0
4295,1981,10,22.4,14.6
4296,1981,10,20.2,13.5
4297,1981,10,23.0,12.0
4298,1981,10,19.0,13.5
4299,1981,10,16.4,7.5
4300,1981,10,21.6,5.0
4301,1981,10,20.8,6.0
4302,1981,10,22.8,5.0
4303,1981,10,20.8,8.1
4304,1981,10,18.0,4.0
4305,1981,10,20.3,1.0
4306,1981,10,22.0,5.0
4307,1981,10,23.3,4.4
4308,1981,10,22.6,11.0
4309,1981,10,20.4,8.2
4310,1981,10,21.2,12.0
4311,1981,10,23.8,12.1
4312,1981,10,16.4,5.2
4313,1981,10,6.0,3.2
4314,1981,10,12.8,3.4
4315,1981,10,14.4,3.0
4316,1981,10,17.2,-0.2
4317,1981,10,18.8,1.0
4318,1981,10,14.0,3.6
4319,1981,10,16.4,4.0
4320,1981,10,19.0,0.0
4321,1981,10,20.0,5.8
4322,1981,11,15.6,-1.0
4323,1981,11,11.8,6.8
4324,1981,11,15.2,3.8
4325,1981,11,12.1,3.0
4326,1981,11,9.0,3.4
4327,1981,11,9.6,3.2
4328,1981,11,4.2,-1.0
4329,1981,11,5.1,-4.2
4330,1981,11,8.9,-5.5
4331,1981,11,6.2,-4.8
4332,1981,11,11.8,-1.5
4333,1981,11,14.0,-4.0
4334,1981,11,15.4,-1.0
4335,1981,11,14.4,-2.5
4336,1981,11,8.6,-2.0
4337,1981,11,13.9,1.2
4338,1981,11,8.6,-2.8
4339,1981,11,11.4,-5.8
4340,1981,11,11.4,-4.6
4341,1981,11,9.2,1.0
4342,1981,11,9.4,-3.0
4343,1981,11,13.2,-4.8
4344,1981,11,10.4,2.0
4345,1981,11,10.5,-2.4
4346,1981,11,7.8,0.8
4347,1981,11,16.1,-0.8
4348,1981,11,9.6,-3.5
4349,1981,11,7.5,-6.5
4350,1981,11,6.2,-7.6
4351,1981,11,11.2,-3.6
4352,1981,12,2.0,-7.0
4353,1981,12,0.9,-13.5
4354,1981,12,7.2,-11.0
4355,1981,12,9.4,-7.8
4356,1981,12,8.5,-3.8
4357,1981,12,8.8,-7.0
4358,1981,12,7.3,-3.2
4359,1981,12,8.2,-4.2
4360,1981,12,10.9,-4.0
4361,1981,12,10.4,-5.0
4362,1981,12,11.0,-3.0
4363,1981,12,9.5,-4.0
4364,1981,12,4.4,-7.4
4365,1981,12,2.1,-8.2
4366,1981,12,3.5,-9.2
4367,1981,12,6.4,-8.8
4368,1981,12,10.2,-9.4
4369,1981,12,3.1,-7.2
4370,1981,12,1.4,-2.6
4371,1981,12,2.6,-4.0
4372,1981,12,5.0,-1.5
4373,1981,12,7.0,-5.0
4374,1981,12,6.0,-3.0
4375,1981,12,6.1,-6.6
4376,1981,12,4.6,-7.8
4377,1981,12,13.8,-2.0
4378,1981,12,9.2,-2.0
4379,1981,12,12.3,-5.2
4380,1981,12,6.6,-3.6
4381,1981,12,2.6,-7.5
4382,1981,12,5.5,-8.6
4383,1982,1,2.8,-6.0
4384,1982,1,6.9,-8.8
4385,1982,1,9.7,-7.0
4386,1982,1,8.6,0.0
4387,1982,1,7.2,-4.6
4388,1982,1,5.2,-6.6
4389,1982,1,5.9,-7.6
4390,1982,1,3.0,-10.0
4391,1982,1,8.5,-5.8
4392,1982,1,9.2,-8.4
4393,1982,1,13.8,-4.0
4394,1982,1,3.8,-8.8
4395,1982,1,1.6,-11.0
4396,1982,1,1.1,-8.2
4397,1982,1,3.5,-8.2
4398,1982,1,-0.6,-9.3
4399,1982,1,1.2,-12.5
4400,1982,1,1.2,-7.4
4401,1982,1,-1.0,-10.8
4402,1982,1,3.0,-12.2
4403,1982,1,7.4,-10.0
4404,1982,1,1.8,-3.4
4405,1982,1,6.8,-6.0
4406,1982,1,7.0,-2.0
4407,1982,1,7.8,-5.4
4408,1982,1,6.0,-5.6
4409,1982,1,2.4,-6.8
4410,1982,1,-2.0,-10.4
4411,1982,1,-1.5,-13.2
4412,1982,1,2.4,-12.5
4413,1982,1,0.2,-6.6
4414,1982,2,1.8,-6.4
4415,1982,2,4.6,-9.6
4416,1982,2,3.0,-5.2
4417,1982,2,2.9,-2.0
4418,1982,2,2.1,-7.2
4419,1982,2,1.4,-9.5
4420,1982,2,0.7,-12.0
4421,1982,2,2.4,-8.5
4422,1982,2,5.9,-8.5
4423,1982,2,5.0,-10.0
4424,1982,2,5.1,-9.9
4425,1982,2,9.4,-5.4
4426,1982,2,9.1,-7.4
4427,1982,2,9.8,-8.0
4428,1982,2,9.4,-7.8
4429,1982,2,11.6,-6.6
4430,1982,2,12.6,-4.0
4431,1982,2,13.0,-5.0
4432,1982,2,9.6,3.8
4433,1982,2,15.2,4.8
4434,1982,2,10.6,-2.2
4435,1982,2,13.3,-4.0
4436,1982,2,13.2,0.2
4437,1982,2,10.4,1.6
4438,1982,2,10.2,-3.0
4439,1982,2,10.2,-5.4
4440,1982,2,12.6,-5.2
4441,1982,2,14.8,-3.2
4442,1982,3,8.0,-3.0
4443,1982,3,9.6,-6.0
4444,1982,3,12.8,-6.6
4445,1982,3,12.1,-1.0
4446,1982,3,10.8,0.0
4447,1982,3,6.8,-2.5
4448,1982,3,4.8,-6.0
4449,1982,3,9.6,-6.1
4450,1982,3,13.8,-2.6
4451,1982,3,15.3,-4.2
4452,1982,3,19.2,-3.0
4453,1982,3,15.6,3.0
4454,1982,3,19.8,-2.2
4455,1982,3,18.4,0.8
4456,1982,3,14.4,5.2
4457,1982,3,9.0,0.0
4458,1982,3,6.6,-1.2
4459,1982,3,16.0,-2.2
4460,1982,3,12.1,1.8
4461,1982,3,18.4,4.8
4462,1982,3,18.6,2.8
4463,1982,3,22.0,-1.0
4464,1982,3,20.0,5.4
4465,1982,3,12.4,1.2
4466,1982,3,12.0,-3.2
4467,1982,3,15.6,-5.0
4468,1982,3,17.0,-3.5
4469,1982,3,17.8,-2.0
4470,1982,3,19.4,-1.5
4471,1982,3,13.6,5.4
4472,1982,3,19.0,4.8
4473,1982,4,21.6,3.0
4474,1982,4,14.2,4.4
4475,1982,4,14.0,6.0
4476,1982,4,16.4,2.0
4477,1982,4,19.0,3.0
4478,1982,4,18.4,3.8
4479,1982,4,19.6,5.0
4480,1982,4,20.4,0.2
4481,1982,4,11.8,0.0
4482,1982,4,17.4,-3.2
4483,1982,4,18.4,-1.8
4484,1982,4,18.8,0.8
4485,1982,4,21.1,5.0
4486,1982,4,22.6,6.4
4487,1982,4,19.6,2.8
4488,1982,4,16.4,0.8
4489,1982,4,15.4,-1.0
4490,1982,4,18.2,-0.5
4491,1982,4,21.4,-1.0
4492,1982,4,16.0,0.5
4493,1982,4,18.8,6.4
4494,1982,4,23.4,3.5
4495,1982,4,24.6,3.2
4496,1982,4,25.8,5.0
4497,1982,4,27.4,7.0
4498,1982,4,21.8,12.0
4499,1982,4,18.2,13.0
4500,1982,4,17.8,11.4
4501,1982,4,22.6,12.3
