"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",7060,1980,5,1,24,9.5,0,8.5
"2",7061,1980,5,2,26.7,9.4,1.7,8.6
"3",7062,1980,5,3,22,13.3,0,4.7
"4",7063,1980,5,4,26.4,16.5,1.4,1.5
"5",7064,1980,5,5,26.2,11.4,1.2,6.6
"6",7065,1980,5,6,21.2,9.8,0,8.2
"7",7066,1980,5,7,22.4,7.8,0,10.2
"8",7067,1980,5,8,14.5,9.4,3.5,8.6
"9",7068,1980,5,9,21.8,9.9,0,8.1
"10",7069,1980,5,10,28.7,7.4,3.7,10.6
"11",7070,1980,5,11,31.4,12.1,6.4,5.9
"12",7071,1980,5,12,20.1,14.6,0,3.4
"13",7072,1980,5,13,28.4,16.5,3.4,1.5
"14",7073,1980,5,14,28.4,15.4,3.4,2.6
"15",7074,1980,5,15,21.2,14.8,0,3.2
"16",7075,1980,5,16,20,12.8,0,5.2
"17",7076,1980,5,17,22.5,7.6,0,10.4
"18",7077,1980,5,18,26.3,8.8,1.3,9.2
"19",7078,1980,5,19,24.6,13.2,0,4.8
"20",7079,1980,5,20,16.3,13.3,1.7,4.7
"21",7080,1980,5,21,28.3,13.7,3.3,4.3
"22",7081,1980,5,22,31.4,12.7,6.4,5.3
"23",7082,1980,5,23,28.8,16,3.8,2
"24",7083,1980,5,24,27.4,13.9,2.4,4.1
"25",7084,1980,5,25,24.4,17.1,0,0.899999999999999
"26",7085,1980,5,26,24.2,12.6,0,5.4
"27",7086,1980,5,27,25.6,9.2,0.600000000000001,8.8
"28",7087,1980,5,28,28.8,14.6,3.8,3.4
"29",7088,1980,5,29,29.6,12.4,4.6,5.6
"30",7089,1980,5,30,31.7,16.4,6.7,1.6
"31",7090,1980,5,31,28.7,16,3.7,2
"32",7425,1981,5,1,29.9,11.7,4.9,6.3
"33",7426,1981,5,2,22.4,12.6,0,5.4
"34",7427,1981,5,3,19.5,10.4,0,7.6
"35",7428,1981,5,4,21.8,7.9,0,10.1
"36",7429,1981,5,5,25.6,10.5,0.600000000000001,7.5
"37",7430,1981,5,6,26.2,9.3,1.2,8.7
"38",7431,1981,5,7,28.2,12.3,3.2,5.7
"39",7432,1981,5,8,28.8,14.5,3.8,3.5
"40",7433,1981,5,9,30.8,16.1,5.8,1.9
"41",7434,1981,5,10,29.6,15.4,4.6,2.6
"42",7435,1981,5,11,22.2,12.2,0,5.8
"43",7436,1981,5,12,23,9.1,0,8.9
"44",7437,1981,5,13,25.7,10.1,0.699999999999999,7.9
"45",7438,1981,5,14,29.6,11.9,4.6,6.1
"46",7439,1981,5,15,21.4,14.9,0,3.1
"47",7440,1981,5,16,14.9,10.7,3.1,7.3
"48",7441,1981,5,17,14.2,8.7,3.8,9.3
"49",7442,1981,5,18,16.2,7.9,1.8,10.1
"50",7443,1981,5,19,18.2,7.7,0,10.3
"51",7444,1981,5,20,25.3,8,0.300000000000001,10
"52",7445,1981,5,21,26.6,12.3,1.6,5.7
"53",7446,1981,5,22,29.5,11.8,4.5,6.2
"54",7447,1981,5,23,29.1,14.6,4.1,3.4
"55",7448,1981,5,24,27,16.4,2,1.6
"56",7449,1981,5,25,30.6,14.3,5.6,3.7
"57",7450,1981,5,26,33.7,17.8,8.7,0.199999999999999
"58",7451,1981,5,27,25.4,17.1,0.399999999999999,0.899999999999999
"59",7452,1981,5,28,26.1,16.1,1.1,1.9
"60",7453,1981,5,29,29.7,14.1,4.7,3.9
"61",7454,1981,5,30,24.1,13.1,0,4.9
"62",7455,1981,5,31,25.7,12.7,0.699999999999999,5.3
"63",7790,1982,5,1,18,13.6,0,4.4
"64",7791,1982,5,2,21.8,13.7,0,4.3
"65",7792,1982,5,3,22.3,13.8,0,4.2
"66",7793,1982,5,4,23.1,9.8,0,8.2
"67",7794,1982,5,5,28,12,3,6
"68",7795,1982,5,6,23.1,10.4,0,7.6
"69",7796,1982,5,7,25.9,7.8,0.899999999999999,10.2
"70",7797,1982,5,8,27.3,10.3,2.3,7.7
"71",7798,1982,5,9,28.1,15.7,3.1,2.3
"72",7799,1982,5,10,32,18.1,7,0
"73",7800,1982,5,11,30,17.4,5,0.600000000000001
"74",7801,1982,5,12,27.1,15.7,2.1,2.3
"75",7802,1982,5,13,25.6,14,0.600000000000001,4
"76",7803,1982,5,14,22.9,13,0,5
"77",7804,1982,5,15,26.7,9,1.7,9
"78",7805,1982,5,16,26.7,12.7,1.7,5.3
"79",7806,1982,5,17,28.4,11.6,3.4,6.4
"80",7807,1982,5,18,28.9,14.7,3.9,3.3
"81",7808,1982,5,19,21.2,14.3,0,3.7
"82",7809,1982,5,20,20.7,12,0,6
"83",7810,1982,5,21,26.9,8.8,1.9,9.2
