"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",4808,1980,3,1,7.1,-0.4,10.9,18.4
"2",4809,1980,3,2,10.2,-4.6,7.8,22.6
"3",4810,1980,3,3,12.2,-2.7,5.8,20.7
"4",4811,1980,3,4,10.5,-0.2,7.5,18.2
"5",4812,1980,3,5,12.2,0.2,5.8,17.8
"6",4813,1980,3,6,12,-3.8,6,21.8
"7",4814,1980,3,7,15.8,3.3,2.2,14.7
"8",4815,1980,3,8,16.5,-0.8,1.5,18.8
"9",4816,1980,3,9,10,1.4,8,16.6
"10",4817,1980,3,10,9.6,1.8,8.4,16.2
"11",4818,1980,3,11,7.5,-2.1,10.5,20.1
"12",4819,1980,3,12,8.6,-5,9.4,23
"13",4820,1980,3,13,12.7,-4.4,5.3,22.4
"14",4821,1980,3,14,7.3,0.3,10.7,17.7
"15",4822,1980,3,15,8.9,-3.2,9.1,21.2
"16",4823,1980,3,16,12.1,-3.1,5.9,21.1
"17",4824,1980,3,17,14.2,-2.2,3.8,20.2
"18",4825,1980,3,18,12.1,1.8,5.9,16.2
"19",4826,1980,3,19,14.4,-1.6,3.6,19.6
"20",4827,1980,3,20,14.2,1.1,3.8,16.9
"21",4828,1980,3,21,12.8,-1.7,5.2,19.7
"22",4829,1980,3,22,7.6,1.1,10.4,16.9
"23",4830,1980,3,23,5.5,-1.2,12.5,19.2
"24",4831,1980,3,24,8.4,-3.5,9.6,21.5
"25",4832,1980,3,25,10.8,-3,7.2,21
"26",4833,1980,3,26,9.2,0.2,8.8,17.8
"27",4834,1980,3,27,15.8,-3.8,2.2,21.8
"28",4835,1980,3,28,17.2,-1.7,0.800000000000001,19.7
"29",4836,1980,3,29,15.4,4.9,2.6,13.1
"30",4837,1980,3,30,19.8,-0.3,0,18.3
"31",4838,1980,3,31,11.6,6.8,6.4,11.2
"32",5173,1981,3,1,5.3,-6,12.7,24
"33",5174,1981,3,2,10.3,-5.7,7.7,23.7
"34",5175,1981,3,3,8.5,-2,9.5,20
"35",5176,1981,3,4,8.5,-2.7,9.5,20.7
"36",5177,1981,3,5,9.4,-4.6,8.6,22.6
"37",5178,1981,3,6,5.5,-3.6,12.5,21.6
"38",5179,1981,3,7,12.6,-2.9,5.4,20.9
"39",5180,1981,3,8,13.2,-2.8,4.8,20.8
"40",5181,1981,3,9,4.3,-1.4,13.7,19.4
"41",5182,1981,3,10,8.8,-4.8,9.2,22.8
"42",5183,1981,3,11,13.6,-5.1,4.4,23.1
"43",5184,1981,3,12,18.5,-3.1,0,21.1
"44",5185,1981,3,13,19.6,0.7,0,17.3
"45",5186,1981,3,14,11.2,3.8,6.8,14.2
"46",5187,1981,3,15,7.4,0.4,10.6,17.6
"47",5188,1981,3,16,10.2,-2.9,7.8,20.9
"48",5189,1981,3,17,17.4,-1.7,0.600000000000001,19.7
"49",5190,1981,3,18,19.3,2,0,16
"50",5191,1981,3,19,21.4,0,0,18
"51",5192,1981,3,20,19.7,0.2,0,17.8
"52",5193,1981,3,21,22.3,1.7,0,16.3
"53",5194,1981,3,22,20.5,3.6,0,14.4
"54",5195,1981,3,23,18.6,2.5,0,15.5
"55",5196,1981,3,24,9.8,6.5,8.2,11.5
"56",5197,1981,3,25,9.5,4.8,8.5,13.2
"57",5198,1981,3,26,5.3,0.6,12.7,17.4
"58",5199,1981,3,27,11,0.6,7,17.4
"59",5200,1981,3,28,16.5,2.8,1.5,15.2
"60",5201,1981,3,29,16,2,2,16
"61",5202,1981,3,30,17.1,0.2,0.899999999999999,17.8
"62",5203,1981,3,31,19.1,3.8,0,14.2
"63",5538,1982,3,1,7.9,-0.7,10.1,18.7
"64",5539,1982,3,2,8,-4.2,10,22.2
"65",5540,1982,3,3,10.8,-4.9,7.2,22.9
"66",5541,1982,3,4,4.7,-0.9,13.3,18.9
"67",5542,1982,3,5,10,0.5,8,17.5
"68",5543,1982,3,6,3.6,-2.4,14.4,20.4
"69",5544,1982,3,7,3.3,-6.1,14.7,24.1
"70",5545,1982,3,8,8.1,-5.8,9.9,23.8
"71",5546,1982,3,9,12,-1,6,19
"72",5547,1982,3,10,14.2,-1.1,3.8,19.1
"73",5548,1982,3,11,17.7,-0.8,0.300000000000001,18.8
"74",5549,1982,3,12,18.3,4.8,0,13.2
"75",5550,1982,3,13,17.4,-0.5,0.600000000000001,18.5
"76",5551,1982,3,14,15.5,2.2,2.5,15.8
"77",5552,1982,3,15,12.8,5.4,5.2,12.6
"78",5553,1982,3,16,8.2,1.2,9.8,16.8
"79",5554,1982,3,17,8.3,0.5,9.7,17.5
"80",5555,1982,3,18,13,-2.4,5,20.4
"81",5556,1982,3,19,12.6,1.5,5.4,16.5
"82",5557,1982,3,20,17.5,2.8,0.5,15.2
"83",5558,1982,3,21,17,4,1,14
"84",5559,1982,3,22,19.8,0.1,0,17.9
"85",5560,1982,3,23,15.6,4.3,2.4,13.7
"86",5561,1982,3,24,8.5,0.5,9.5,17.5
"87",5562,1982,3,25,9.2,-3.7,8.8,21.7
"88",5563,1982,3,26,11.6,-4.9,6.4,22.9
"89",5564,1982,3,27,15.2,-4.5,2.8,22.5
"90",5565,1982,3,28,15.4,0,2.6,18
"91",5566,1982,3,29,18.1,-0.8,0,18.8
"92",5567,1982,3,30,6.5,4.4,11.5,13.6
"93",5568,1982,3,31,17,4,1,14
"94",5903,1983,3,1,6.4,-1.8,11.6,19.8
"95",5904,1983,3,2,7.8,3.4,10.2,14.6
"96",5905,1983,3,3,8.2,1.6,9.8,16.4
"97",5906,1983,3,4,5.2,-2,12.8,20
"98",5907,1983,3,5,7.7,-4.8,10.3,22.8
"99",5908,1983,3,6,9.6,-3,8.4,21
"100",5909,1983,3,7,6.2,-1.4,11.8,19.4
"101",5910,1983,3,8,8.7,-4.2,9.3,22.2
"102",5911,1983,3,9,10.1,-0.2,7.9,18.2
"103",5912,1983,3,10,11.7,1.3,6.3,16.7
"104",5913,1983,3,11,13.9,-1,4.1,19
"105",5914,1983,3,12,15.2,0.2,2.8,17.8
"106",5915,1983,3,13,5.3,-0.4,12.7,18.4
"107",5916,1983,3,14,8.7,-3,9.3,21
"108",5917,1983,3,15,11.3,-3.7,6.7,21.7
"109",5918,1983,3,16,14.7,-2.4,3.3,20.4
"110",5919,1983,3,17,5.4,0,12.6,18
"111",5920,1983,3,18,11.9,-2.6,6.1,20.6
"112",5921,1983,3,19,14.5,-2.1,3.5,20.1
"113",5922,1983,3,20,17.3,0,0.699999999999999,18
"114",5923,1983,3,21,21,7,0,11
"115",5924,1983,3,22,21.9,4.3,0,13.7
"116",5925,1983,3,23,11.2,6,6.8,12
"117",5926,1983,3,24,11.5,4.3,6.5,13.7
"118",5927,1983,3,25,15.6,0.2,2.4,17.8
"119",5928,1983,3,26,15.7,4.7,2.3,13.3
"120",5929,1983,3,27,15.4,5.6,2.6,12.4
"121",5930,1983,3,28,18.4,0.3,0,17.7
"122",5931,1983,3,29,17.2,1.8,0.800000000000001,16.2
"123",5932,1983,3,30,17.5,0.7,0.5,17.3
