,Year,Mon,tmax,tmin
3462,1980,12,-2.4,-13.5
3463,1980,12,1.2,-4.6
3464,1980,12,6.1,-9.0
3465,1980,12,3.0,-9.7
3466,1980,12,-2.8,-15.1
3467,1980,12,-5.7,-20.0
3468,1980,12,-7.0,-21.0
3469,1980,12,-7.8,-21.7
3470,1980,12,-4.2,-22.4
3471,1980,12,-1.4,-20.8
3472,1981,1,-1.4,-9.8
3473,1981,1,-6.0,-17.0
3474,1981,1,-7.4,-24.6
3475,1981,1,-6.4,-28.0
3476,1981,1,-6.4,-28.1
3477,1981,1,-4.8,-27.2
3478,1981,1,-2.4,-24.0
3479,1981,1,-4.6,-21.8
3480,1981,1,1.0,-12.2
3481,1981,1,-2.6,-16.4
3482,1981,1,-3.4,-19.2
3483,1981,1,-1.3,-19.9
3484,1981,1,-4.9,-20.5
3485,1981,1,-3.3,-22.8
3486,1981,1,-0.6,-9.4
3487,1981,1,-1.4,-14.3
3488,1981,1,-2.0,-16.3
3489,1981,1,1.6,-16.2
3490,1981,1,0.7,-14.8
3491,1981,1,-0.2,-20.8
3492,1981,1,-0.6,-20.8
3493,1981,1,-1.6,-22.4
3494,1981,1,-1.8,-20.7
3495,1981,1,2.9,-10.0
3496,1981,1,-0.2,-15.0
3497,1981,1,-2.0,-20.6
3498,1981,1,-1.3,-22.6
3499,1981,1,0.8,-20.8
3500,1981,1,3.0,-18.6
3501,1981,1,1.5,-18.6
3502,1981,1,2.6,-18.3
3503,1981,2,2.3,-9.5
3504,1981,2,1.7,-17.3
3505,1981,2,-0.3,-12.8
3506,1981,2,0.7,-18.4
3507,1981,2,3.2,-17.6
3508,1981,2,3.6,-16.8
3509,1981,2,2.6,-7.4
3510,1981,2,0.1,-13.3
3511,1981,2,4.8,-4.1
3512,1981,2,2.8,-10.1
3513,1981,2,3.6,-14.6
3514,1981,2,2.2,-9.0
3515,1981,2,9.0,-1.2
3516,1981,2,12.6,-2.6
3517,1981,2,11.8,-2.2
3518,1981,2,5.8,-0.6
3519,1981,2,7.8,-3.8
3520,1981,2,5.8,-5.4
3521,1981,2,7.0,-5.0
3522,1981,2,3.6,-5.7
3523,1981,2,3.8,-8.9
3524,1981,2,9.2,-7.8
3525,1981,2,7.3,-0.1
3526,1981,2,1.9,-5.7
3527,1981,2,-3.7,-13.3
3528,1981,2,-7.0,-16.6
3529,1981,2,-1.6,-18.8
3530,1981,2,3.0,-13.3
3531,1981,3,8.0,-8.7
3532,1981,3,9.5,-8.5
3533,1981,3,11.2,-4.6
3534,1981,3,9.2,-4.4
3535,1981,3,8.4,-6.6
3536,1981,3,5.0,-5.5
3537,1981,3,11.9,-1.2
3538,1981,3,7.0,-4.7
3539,1981,3,2.1,-4.9
3540,1981,3,8.8,-7.8
3541,1981,3,12.6,-6.7
3542,1981,3,18.0,-5.1
3543,1981,3,22.7,-3.9
3544,1981,3,11.9,2.0
3545,1981,3,8.4,-1.3
3546,1981,3,12.0,-6.2
3547,1981,3,16.0,-2.9
3548,1981,3,19.1,-2.5
3549,1981,3,22.4,-2.3
3550,1981,3,20.8,-2.5
3551,1981,3,21.9,-1.3
3552,1981,3,18.0,3.6
3553,1981,3,19.1,0.9
3554,1981,3,9.2,1.4
3555,1981,3,6.8,2.4
3556,1981,3,2.6,-0.6
3557,1981,3,9.6,-1.9
3558,1981,3,16.0,-1.8
3559,1981,3,16.0,-1.2
3560,1981,3,17.2,-2.3
3561,1981,3,19.6,0.8
3562,1981,4,10.2,6.1
3563,1981,4,15.4,0.8
3564,1981,4,13.3,-3.4
3565,1981,4,21.0,0.1
3566,1981,4,15.6,6.4
3567,1981,4,21.6,7.2
3568,1981,4,25.3,1.8
3569,1981,4,25.4,3.4
3570,1981,4,24.3,9.9
3571,1981,4,21.9,8.3
3572,1981,4,21.2,7.8
3573,1981,4,21.2,3.8
3574,1981,4,18.0,3.8
3575,1981,4,21.9,0.2
3576,1981,4,22.9,2.0
3577,1981,4,12.2,5.0
3578,1981,4,19.4,5.2
3579,1981,4,22.9,3.3
3580,1981,4,13.1,5.1
3581,1981,4,16.0,1.2
3582,1981,4,22.3,2.2
3583,1981,4,24.1,0.9
3584,1981,4,24.6,3.1
3585,1981,4,16.0,3.3
3586,1981,4,20.9,1.2
3587,1981,4,26.5,1.5
3588,1981,4,25.2,4.7
3589,1981,4,27.8,3.7
3590,1981,4,16.3,10.3
3591,1981,4,19.8,9.3
3592,1981,5,28.8,7.8
3593,1981,5,19.5,10.7
3594,1981,5,17.1,5.0
3595,1981,5,20.0,0.9
3596,1981,5,23.6,4.9
3597,1981,5,25.0,3.9
3598,1981,5,26.4,7.9
3599,1981,5,26.2,10.2
3600,1981,5,21.8,13.7
3601,1981,5,15.3,11.5
3602,1981,5,17.8,6.9
3603,1981,5,18.8,5.4
3604,1981,5,22.2,3.8
3605,1981,5,22.7,4.8
3606,1981,5,23.7,11.8
3607,1981,5,15.0,9.1
3608,1981,5,13.7,5.1
3609,1981,5,14.5,4.8
3610,1981,5,19.4,7.0
3611,1981,5,22.2,6.3
3612,1981,5,24.8,7.4
3613,1981,5,27.2,5.4
3614,1981,5,29.9,11.6
3615,1981,5,26.2,14.5
3616,1981,5,28.4,12.0
3617,1981,5,30.6,10.8
3618,1981,5,30.0,10.6
3619,1981,5,20.3,12.8
3620,1981,5,28.2,8.3
3621,1981,5,24.6,7.2
3622,1981,5,20.6,6.3
3623,1981,6,24.2,5.4
3624,1981,6,26.4,8.6
3625,1981,6,25.2,10.4
3626,1981,6,25.6,11.6
3627,1981,6,29.1,8.0
3628,1981,6,26.8,10.8
3629,1981,6,30.3,11.5
3630,1981,6,28.5,10.0
3631,1981,6,25.8,13.3
3632,1981,6,22.8,15.1
3633,1981,6,25.4,16.1
3634,1981,6,27.7,16.3
3635,1981,6,29.1,16.2
3636,1981,6,29.6,15.5
3637,1981,6,31.8,14.8
3638,1981,6,32.5,15.1
3639,1981,6,30.5,17.7
3640,1981,6,33.0,18.2
3641,1981,6,27.0,19.0
3642,1981,6,30.3,19.7
3643,1981,6,27.7,18.7
3644,1981,6,27.4,18.1
3645,1981,6,29.3,15.3
3646,1981,6,25.8,11.8
3647,1981,6,27.4,15.8
3648,1981,6,31.1,15.4
3649,1981,6,26.9,19.7
3650,1981,6,30.1,21.0
3651,1981,6,31.7,19.5
3652,1981,6,33.1,18.6
3653,1981,7,25.2,20.7
3654,1981,7,27.4,20.5
3655,1981,7,23.1,17.6
3656,1981,7,21.6,17.1
3657,1981,7,26.9,20.3
3658,1981,7,30.7,22.4
3659,1981,7,29.4,20.7
3660,1981,7,29.9,20.1
3661,1981,7,26.8,20.1
3662,1981,7,29.5,18.6
3663,1981,7,28.6,19.3
3664,1981,7,25.0,19.0
3665,1981,7,30.8,20.1
3666,1981,7,32.7,21.2
3667,1981,7,33.7,22.0
3668,1981,7,34.5,22.5
3669,1981,7,33.1,23.3
3670,1981,7,33.4,22.2
3671,1981,7,34.1,22.0
3672,1981,7,33.7,22.5
3673,1981,7,32.9,24.6
3674,1981,7,33.3,23.2
3675,1981,7,33.3,23.2
3676,1981,7,35.1,23.7
3677,1981,7,35.7,24.3
3678,1981,7,35.3,23.9
3679,1981,7,25.7,22.7
3680,1981,7,33.3,21.8
3681,1981,7,33.4,23.6
3682,1981,7,35.1,23.5
3683,1981,7,35.8,21.8
3684,1981,8,31.9,22.2
3685,1981,8,29.8,22.5
3686,1981,8,31.0,22.2
3687,1981,8,31.0,17.2
3688,1981,8,29.0,13.6
3689,1981,8,28.7,15.6
3690,1981,8,25.0,17.6
3691,1981,8,29.1,19.1
3692,1981,8,32.4,20.0
3693,1981,8,28.1,18.9
3694,1981,8,32.8,19.6
3695,1981,8,31.5,19.1
3696,1981,8,32.9,18.5
3697,1981,8,33.9,16.2
3698,1981,8,33.7,14.3
3699,1981,8,32.5,15.2
3700,1981,8,25.6,18.3
3701,1981,8,27.6,19.5
3702,1981,8,32.8,17.1
3703,1981,8,28.9,18.9
3704,1981,8,28.8,19.6
3705,1981,8,30.7,18.3
3706,1981,8,30.1,17.4
3707,1981,8,30.3,16.6
3708,1981,8,22.6,18.3
3709,1981,8,26.4,17.9
3710,1981,8,30.7,17.4
3711,1981,8,30.9,14.4
3712,1981,8,31.0,14.6
3713,1981,8,24.6,20.2
3714,1981,8,20.2,16.5
3715,1981,9,19.2,16.4
3716,1981,9,26.9,17.2
3717,1981,9,22.0,18.5
3718,1981,9,27.4,13.3
3719,1981,9,28.5,13.1
3720,1981,9,28.7,12.7
3721,1981,9,29.1,13.3
3722,1981,9,28.1,14.8
3723,1981,9,26.6,14.5
3724,1981,9,26.4,14.0
3725,1981,9,26.0,13.2
3726,1981,9,24.2,9.2
3727,1981,9,21.8,7.8
3728,1981,9,23.4,7.4
3729,1981,9,24.6,8.4
3730,1981,9,25.3,8.2
3731,1981,9,24.9,11.6
3732,1981,9,26.9,14.3
3733,1981,9,28.5,13.9
3734,1981,9,28.8,14.2
3735,1981,9,29.3,15.2
3736,1981,9,29.2,14.8
3737,1981,9,27.8,14.8
3738,1981,9,19.7,15.4
3739,1981,9,23.5,12.5
3740,1981,9,28.3,10.3
3741,1981,9,26.4,13.0
3742,1981,9,20.0,9.2
3743,1981,9,21.8,7.3
3744,1981,9,22.6,11.6
3745,1981,10,24.8,11.6
3746,1981,10,22.6,7.4
3747,1981,10,24.1,5.5
3748,1981,10,15.9,7.6
3749,1981,10,22.8,10.5
3750,1981,10,22.5,10.3
3751,1981,10,22.7,9.9
3752,1981,10,21.6,10.1
3753,1981,10,17.6,5.8
3754,1981,10,21.4,2.1
3755,1981,10,22.0,5.1
3756,1981,10,22.6,5.9
3757,1981,10,18.9,6.5
3758,1981,10,18.5,1.6
3759,1981,10,18.3,0.0
3760,1981,10,21.0,3.9
3761,1981,10,24.6,7.2
3762,1981,10,19.8,9.7
3763,1981,10,17.2,5.7
3764,1981,10,20.2,2.6
3765,1981,10,22.7,2.0
3766,1981,10,13.7,2.0
3767,1981,10,5.6,-1.9
3768,1981,10,10.1,-0.6
3769,1981,10,12.5,-3.7
3770,1981,10,16.3,-0.9
3771,1981,10,16.1,-1.8
3772,1981,10,11.7,4.3
3773,1981,10,15.6,0.3
3774,1981,10,17.8,-0.2
3775,1981,10,16.6,-0.4
3776,1981,11,14.6,-3.4
3777,1981,11,9.5,5.8
3778,1981,11,11.4,3.4
3779,1981,11,9.4,-1.2
3780,1981,11,6.6,-2.3
3781,1981,11,11.6,-3.4
3782,1981,11,3.2,-6.6
3783,1981,11,3.0,-10.8
3784,1981,11,5.0,-11.9
3785,1981,11,7.0,-5.7
3786,1981,11,10.0,-6.9
3787,1981,11,12.9,-1.0
3788,1981,11,13.6,-2.3
3789,1981,11,11.6,-5.0
3790,1981,11,10.2,0.4
3791,1981,11,12.0,0.3
3792,1981,11,7.0,-2.0
3793,1981,11,6.7,-4.2
3794,1981,11,8.5,-6.2
3795,1981,11,10.3,-1.0
3796,1981,11,8.1,-4.7
3797,1981,11,8.8,-8.4
3798,1981,11,8.2,-2.0
3799,1981,11,7.3,-7.0
3800,1981,11,3.3,-4.9
3801,1981,11,12.5,-6.5
3802,1981,11,7.8,-7.1
3803,1981,11,5.3,-11.2
3804,1981,11,3.4,-10.0
3805,1981,11,5.1,-9.5
3806,1981,12,0.0,-12.5
3807,1981,12,-0.6,-16.1
3808,1981,12,5.0,-15.9
3809,1981,12,1.5,-1.4
3810,1981,12,6.9,-6.4
3811,1981,12,5.6,-10.2
3812,1981,12,5.4,-7.2
3813,1981,12,6.6,-9.9
3814,1981,12,9.1,-9.1
3815,1981,12,9.1,-9.2
3816,1981,12,5.6,-7.7
3817,1981,12,6.1,-6.0
3818,1981,12,2.3,-11.8
3819,1981,12,-0.1,-14.0
3820,1981,12,0.4,-15.8
3821,1981,12,3.8,-11.8
3822,1981,12,6.4,-13.5
3823,1981,12,4.4,-11.5
3824,1981,12,0.0,-4.9
3825,1981,12,4.5,-8.4
3826,1981,12,5.7,-12.1
3827,1981,12,7.4,-2.3
3828,1981,12,5.1,-7.6
3829,1981,12,4.2,-12.2
3830,1981,12,3.2,-10.3
3831,1981,12,10.8,-2.6
3832,1981,12,9.4,-3.9
3833,1981,12,9.0,-4.6
3834,1981,12,3.6,-7.6
3835,1981,12,1.1,-10.3
3836,1981,12,3.3,-9.8
3837,1982,1,1.6,-9.4
3838,1982,1,4.3,-9.9
3839,1982,1,4.4,-11.0
3840,1982,1,7.0,-0.6
3841,1982,1,2.8,-2.8
3842,1982,1,2.4,-4.6
3843,1982,1,2.9,-11.1
3844,1982,1,-0.7,-9.0
3845,1982,1,5.0,-7.1
3846,1982,1,6.3,-11.2
3847,1982,1,4.2,-6.8
3848,1982,1,1.1,-11.3
3849,1982,1,-3.8,-16.7
3850,1982,1,-2.2,-17.4
3851,1982,1,-0.8,-15.5
3852,1982,1,-2.1,-16.5
3853,1982,1,-0.3,-16.2
3854,1982,1,-0.5,-11.3
3855,1982,1,-3.8,-15.3
3856,1982,1,0.0,-17.4
3857,1982,1,6.8,-8.5
3858,1982,1,5.3,-5.4
3859,1982,1,5.8,-7.6
3860,1982,1,6.4,-7.2
3861,1982,1,7.4,-9.8
3862,1982,1,5.6,-9.4
3863,1982,1,0.2,-9.7
3864,1982,1,-5.7,-15.0
3865,1982,1,-3.3,-19.6
3866,1982,1,-1.0,-19.1
3867,1982,1,0.3,-15.2
3868,1982,2,1.1,-10.7
3869,1982,2,2.8,-16.0
3870,1982,2,4.3,-8.5
3871,1982,2,4.8,-5.5
3872,1982,2,2.0,-11.6
3873,1982,2,-0.8,-15.2
3874,1982,2,-1.7,-18.1
3875,1982,2,1.1,-18.4
3876,1982,2,2.6,-13.0
3877,1982,2,3.4,-16.6
3878,1982,2,4.7,-15.7
3879,1982,2,7.8,-13.1
3880,1982,2,8.2,-11.7
3881,1982,2,7.4,-11.4
3882,1982,2,7.4,-11.8
3883,1982,2,9.1,-9.8
3884,1982,2,11.1,-7.7
3885,1982,2,10.9,-6.4
3886,1982,2,4.5,0.3
3887,1982,2,13.7,1.9
3888,1982,2,9.4,-2.7
3889,1982,2,9.5,-5.7
3890,1982,2,12.8,-3.0
3891,1982,2,11.0,-1.9
3892,1982,2,9.7,-3.6
3893,1982,2,9.5,-7.5
3894,1982,2,10.8,-6.4
3895,1982,2,13.0,-2.6
3896,1982,3,6.3,-2.0
3897,1982,3,9.2,-4.1
3898,1982,3,9.4,-7.4
3899,1982,3,4.2,-3.2
3900,1982,3,11.9,-0.3
3901,1982,3,4.0,-6.4
3902,1982,3,4.1,-10.4
3903,1982,3,7.2,-8.4
3904,1982,3,11.5,-4.7
3905,1982,3,14.8,-4.2
3906,1982,3,17.2,2.6
3907,1982,3,17.6,0.2
3908,1982,3,18.2,-3.3
3909,1982,3,17.0,-1.8
3910,1982,3,14.0,4.3
3911,1982,3,9.7,-1.1
3912,1982,3,4.0,-1.8
3913,1982,3,13.6,-0.9
3914,1982,3,14.6,-0.5
3915,1982,3,18.4,-1.4
3916,1982,3,17.2,1.0
3917,1982,3,20.4,-1.8
3918,1982,3,18.2,2.1
3919,1982,3,12.7,-1.1
3920,1982,3,10.6,-6.5
3921,1982,3,12.7,-7.1
3922,1982,3,14.5,-6.0
3923,1982,3,16.0,-0.4
3924,1982,3,18.4,-3.2
3925,1982,3,6.0,1.3
3926,1982,3,18.2,1.2
3927,1982,4,22.0,0.8
3928,1982,4,11.3,3.0
3929,1982,4,14.8,2.6
3930,1982,4,17.3,-1.5
3931,1982,4,20.6,-1.2
3932,1982,4,22.2,-1.6
3933,1982,4,23.0,0.1
3934,1982,4,16.3,1.1
3935,1982,4,12.1,0.0
3936,1982,4,17.6,-3.5
3937,1982,4,20.7,-2.3
3938,1982,4,19.9,4.9
3939,1982,4,17.0,4.6
3940,1982,4,22.9,2.3
3941,1982,4,17.6,2.6
3942,1982,4,14.8,-2.3
3943,1982,4,15.0,-1.9
3944,1982,4,18.8,-2.4
3945,1982,4,21.3,-1.3
3946,1982,4,16.9,2.4
3947,1982,4,23.4,4.3
3948,1982,4,24.5,2.9
