Year,4,5,6,7,8,9,10
1981,0.0,0.0,0.9970308744053449,97.86638603884515,89.16656592539931,37.52856111125485,0.0
1982,0.0,3.946743873687908,17.23708859881221,85.38709613394488,97.84093522108101,97.53183745984003,0.0
1983,0.0,0.0,22.967029623927374,49.33540740865157,94.75073610095866,61.871174932223205,0.0
1984,0.0,0.0,50.697461410508986,97.89513418974606,97.88591548188843,72.16755739271561,0.0
1985,0.0,27.285824649133108,58.52316988810196,97.96522163253925,76.53967510403935,57.46323447571788,6.215579788964025
1986,0.0,0.9279393127482902,8.800577471038801,91.65314478494251,97.83665219418508,61.22322978044018,0.0
1987,0.0,0.0,18.903033223812468,86.01334861373456,94.63124027594479,58.76119240967163,0.0
1988,0.0,28.5264328415594,53.185960632859405,91.55234366444432,90.06274991961645,85.26438143038143,0.0
1989,0.0,0.0,36.44557348160914,97.89790902695066,89.37557520354082,53.05612966819455,9.854635192296692
1990,0.0,20.39361790868316,20.110533981310525,93.57613647956079,48.56942027198489,62.054985974303335,4.026358858557523
1991,0.0,18.144823329447185,83.61195041452254,97.73685938794974,85.22895115536278,95.51775113899134,20.25380866769141
1992,0.0,0.0,42.63832389081043,92.70525981362319,97.77663990748746,77.90420070194016,0.0
1993,0.0,21.819013913581173,0.0,53.40533286225998,90.61884960299378,45.78909572362061,0.0
1994,0.0,62.96550102311427,97.63322641794369,67.08914134426848,98.29184217009016,59.75067601631336,12.116298580748856
1995,0.0,26.626925225379736,87.55249258588678,50.471620702210274,58.95873341581798,61.26506254903086,0.0
1996,0.0,38.22633422283522,77.49837457973281,97.78831377421943,70.86793513416787,79.76065208775887,1.889448947077088
1997,0.0,3.4554569182330215,26.88718335459279,72.72191994780944,73.99641320384184,86.76572106519919,4.5320465340864
1998,0.0,0.0,71.44916486824482,76.74038875053562,74.36951424845185,87.32029308997254,0.0
1999,0.0,0.0,31.325174748897155,44.80881564369418,90.72176390516248,70.01912765540577,0.0
2000,0.0,11.009847799997125,47.50169053458742,83.47114319870016,58.68366605757063,72.05843259148965,0.0
2001,0.0,51.720540445598424,88.99436607852226,86.20825898521765,70.53329012509217,93.95264653436523,0.0
2002,0.0,38.29835030168917,97.62240814199384,96.82792998467887,87.03927513023862,88.28591401844021,20.408817372879707
2003,37.161441019293974,97.25543782003648,66.55631081582477,94.14422400717515,24.48570453462828,97.74157003455684,18.4726028756969
2004,0.0,0.0,97.61794380362531,62.74540236004791,67.07028327660531,84.20737890520907,10.72393870981074
2005,0.0,12.058079476777758,97.67142826190087,62.744567013042875,31.859279770803788,84.43370664387298,2.9754161217780504
2006,0.0,68.78468516264448,97.65560726092775,31.021955886807756,90.51754986294259,68.82444135284301,0.0
2007,0.0,18.529885462510734,66.26204790675897,72.61584778324799,19.945284196604277,97.79500417549126,6.578231691240575
2008,6.7559550049388335,25.221693802530368,74.45135618528235,93.81428900623828,35.54173050176815,73.10490272540756,43.73949011605107
2009,0.0,0.0,7.667229593362636,78.35679891840019,63.964531783411985,62.07860741159161,9.101278102376032
2010,0.0,0.0,44.837954157175844,69.8148235538222,50.36936596544667,96.76253991446744,1.5959960605887158
2011,0.0,32.0055224105877,97.69001900055045,63.24311019331826,5.668937274127481,86.0072992338068,42.37332507234888
2012,0.0,42.59049164934199,97.69399386808092,48.980576893740796,17.46135033089125,85.00658947667475,17.624949653688226
2013,0.0,9.261028255050327,97.62218761124119,88.18029439031521,32.136387888425304,97.71956945505377,2.632420188996836
2014,0.0,27.650711904088375,36.93461329584513,97.88981948800566,73.38716891600507,94.83298753562298,31.02717580046709
2015,0.0,65.61860929230917,97.61823613943572,39.412109762055294,0.0,97.7574146105434,0.0
2016,14.077233376395622,36.8837028762704,80.79218014702566,28.7245376475232,19.12304498443076,71.19762238562107,0.0
2017,0.0,0.0,37.775267375664605,65.01857207153876,20.847687405056245,92.80393731294488,4.8284015867300365
2018,3.6858507012972814,59.64521633495021,52.1237104472993,50.962650137766545,3.246700315111876,97.70698896804433,17.476205151942278
2019,0.0,4.63197191963946,77.0980451692911,32.75472286804328,48.25406871120365,97.77806280562694,37.45498713445661
2020,0.0,29.542627317358487,97.68128708821702,86.44200461347734,11.0129761051801,97.71096574274512,28.467946227147277
2021,32.27462821607809,84.26223421525722,97.75479597999433,24.829449304687923,16.116775773319347,97.79193348263065,40.06829407965698
2022,23.607230338957653,60.390255451339584,97.55627440134597,0.0,0.0,97.75289578513988,20.816731454875306
2023,9.18472610584396,58.59021780446571,97.55226396050284,3.1567484525664122,24.87888123274591,97.8023034129675,9.199560669160253
2024,42.43425721477114,94.99066561964482,98.028548419435,0.0,0.0,97.80171257938073,43.624380497029314
2025,44.93375301340616,38.16113707533307,97.65797183820271,0.38859824756102723,0.0,97.76206703473817,25.249067578947848
2026,0.0,27.205052114819892,97.68641282375837,0.0,0.0,96.44884411882032,36.71481017404021
2027,0.0,72.43157040793214,97.66791330916645,0.0,0.0,92.50719850109023,38.77019310521539
2028,35.25199670416657,87.17690555882209,97.50525670637646,13.943657741603001,7.649561156392629,77.0283280584504,34.87362201778786
