"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",6999,1980,3,1,12,2.4,8,17.6
"2",7000,1980,3,2,10.4,0.8,9.6,19.2
"3",7001,1980,3,3,11.7,4,8.3,16
"4",7002,1980,3,4,9,5.7,11,14.3
"5",7003,1980,3,5,10.3,4.4,9.7,15.6
"6",7004,1980,3,6,12.1,3.6,7.9,16.4
"7",7005,1980,3,7,14.3,6.2,5.7,13.8
"8",7006,1980,3,8,12.3,6.6,7.7,13.4
"9",7007,1980,3,9,11.9,6.8,8.1,13.2
"10",7008,1980,3,10,13.7,6.1,6.3,13.9
"11",7009,1980,3,11,11.5,3.6,8.5,16.4
"12",7010,1980,3,12,12.7,3,7.3,17
"13",7011,1980,3,13,13.7,5.4,6.3,14.6
"14",7012,1980,3,14,9.2,2.3,10.8,17.7
"15",7013,1980,3,15,10.3,0.4,9.7,19.6
"16",7014,1980,3,16,12,2.8,8,17.2
"17",7015,1980,3,17,15.1,6.2,4.9,13.8
"18",7016,1980,3,18,11.9,6.9,8.1,13.1
"19",7017,1980,3,19,13.9,4.9,6.1,15.1
"20",7018,1980,3,20,13.7,6,6.3,14
"21",7019,1980,3,21,9.9,6.2,10.1,13.8
"22",7020,1980,3,22,7.1,2.6,12.9,17.4
"23",7021,1980,3,23,6,0.9,14,19.1
"24",7022,1980,3,24,9.3,0.3,10.7,19.7
"25",7023,1980,3,25,11,1.3,9,18.7
"26",7024,1980,3,26,13.2,4,6.8,16
"27",7025,1980,3,27,13.4,3,6.6,17
"28",7026,1980,3,28,14.7,4.7,5.3,15.3
"29",7027,1980,3,29,10.9,7.1,9.1,12.9
"30",7028,1980,3,30,17,7.2,3,12.8
"31",7029,1980,3,31,11.7,9,8.3,11
"32",7030,1980,4,1,14.3,7,5.7,13
"33",7031,1980,4,2,13.6,5.6,6.4,14.4
"34",7032,1980,4,3,15,6.4,5,13.6
"35",7033,1980,4,4,18.4,9,1.6,11
"36",7034,1980,4,5,17.5,13.7,2.5,6.3
"37",7035,1980,4,6,17.2,6.6,2.8,13.4
"38",7036,1980,4,7,14.5,6.4,5.5,13.6
"39",7037,1980,4,8,16.4,8.1,3.6,11.9
"40",7038,1980,4,9,18.7,10.7,1.3,9.3
"41",7039,1980,4,10,13.8,9.2,6.2,10.8
"42",7040,1980,4,11,15.2,7.6,4.8,12.4
"43",7041,1980,4,12,16.1,12.2,3.9,7.8
"44",7042,1980,4,13,14.8,8.1,5.2,11.9
"45",7043,1980,4,14,9.7,5.2,10.3,14.8
"46",7044,1980,4,15,10.1,4.5,9.9,15.5
"47",7045,1980,4,16,9.4,5.4,10.6,14.6
"48",7046,1980,4,17,14.1,4.8,5.9,15.2
"49",7047,1980,4,18,16.7,7.4,3.3,12.6
"50",7048,1980,4,19,20.2,16,0,4
"51",7049,1980,4,20,18.6,9.5,1.4,10.5
"52",7050,1980,4,21,17.6,8.2,2.4,11.8
"53",7051,1980,4,22,17.6,8.3,2.4,11.7
"54",7052,1980,4,23,16.1,8.2,3.9,11.8
"55",7053,1980,4,24,15.8,6.2,4.2,13.8
"56",7054,1980,4,25,17.8,7.9,2.2,12.1
"57",7055,1980,4,26,19.2,9.2,0.800000000000001,10.8
"58",7056,1980,4,27,16.5,10.2,3.5,9.8
"59",7057,1980,4,28,16,10,4,10
"60",7058,1980,4,29,18.2,10,1.8,10
"61",7059,1980,4,30,21.5,12.2,0,7.8
"62",7060,1980,5,1,20.5,11.1,0,8.9
"63",7061,1980,5,2,21,10.7,0,9.3
"64",7062,1980,5,3,19.5,15.3,0.5,4.7
"65",7063,1980,5,4,25.1,15.4,0.100000000000001,4.6
"66",7064,1980,5,5,22,13.9,0,6.1
"67",7065,1980,5,6,20.6,10.5,0,9.5
"68",7066,1980,5,7,18.8,11.7,1.2,8.3
"69",7067,1980,5,8,13.1,10.3,6.9,9.7
"70",7068,1980,5,9,20.8,11.5,0,8.5
"71",7069,1980,5,10,25.4,12.3,0.399999999999999,7.7
"72",7070,1980,5,11,25.3,13.8,0.300000000000001,6.2
"73",7071,1980,5,12,17.5,13.3,2.5,6.7
"74",7072,1980,5,13,22.6,14.8,0,5.2
"75",7073,1980,5,14,19.7,13.5,0.300000000000001,6.5
"76",7074,1980,5,15,19.5,14.2,0.5,5.8
"77",7075,1980,5,16,18.4,12.3,1.6,7.7
"78",7076,1980,5,17,20,9.5,0,10.5
"79",7077,1980,5,18,21.5,10.8,0,9.2
"80",7078,1980,5,19,20.9,13,0,7
"81",7079,1980,5,20,16.5,12.4,3.5,7.6
"82",7080,1980,5,21,25,15.1,0,4.9
"83",7081,1980,5,22,23.1,14.4,0,5.6
"84",7082,1980,5,23,21,15.7,0,4.3
"85",7083,1980,5,24,22.7,14.9,0,5.1
"86",7084,1980,5,25,20.5,16.6,0,3.4
"87",7085,1980,5,26,19.9,12.8,0.100000000000001,7.2
"88",7086,1980,5,27,20.3,10.8,0,9.2
"89",7087,1980,5,28,22.1,15.2,0,4.8
"90",7088,1980,5,29,24.3,14.6,0,5.4
"91",7089,1980,5,30,25,17.6,0,2.4
"92",7090,1980,5,31,25.2,17.3,0.199999999999999,2.7
"93",7364,1981,3,1,5.5,1.4,14.5,18.6
"94",7365,1981,3,2,9.7,1.3,10.3,18.7
"95",7366,1981,3,3,8.5,3.5,11.5,16.5
"96",7367,1981,3,4,11.1,3,8.9,17
"97",7368,1981,3,5,10.9,1.5,9.1,18.5
"98",7369,1981,3,6,8.5,0.9,11.5,19.1
"99",7370,1981,3,7,13.9,-0.4,6.1,20.4
"100",7371,1981,3,8,12.5,4.4,7.5,15.6
"101",7372,1981,3,9,8.2,0.8,11.8,19.2
"102",7373,1981,3,10,10.3,-0.4,9.7,20.4
"103",7374,1981,3,11,11.5,1.9,8.5,18.1
"104",7375,1981,3,12,12.6,3.4,7.4,16.6
"105",7376,1981,3,13,12.1,9.2,7.9,10.8
"106",7377,1981,3,14,12.3,6,7.7,14
"107",7378,1981,3,15,8.5,1.6,11.5,18.4
"108",7379,1981,3,16,13.5,0.2,6.5,19.8
"109",7380,1981,3,17,17.7,4.9,2.3,15.1
"110",7381,1981,3,18,18.3,5.7,1.7,14.3
"111",7382,1981,3,19,17.6,7.6,2.4,12.4
"112",7383,1981,3,20,20.3,7.3,0,12.7
"113",7384,1981,3,21,17,8,3,12
"114",7385,1981,3,22,18.8,7.4,1.2,12.6
"115",7386,1981,3,23,12.8,8,7.2,12
"116",7387,1981,3,24,9.8,5.9,10.2,14.1
"117",7388,1981,3,25,12.1,8.5,7.9,11.5
"118",7389,1981,3,26,9.8,2.3,10.2,17.7
"119",7390,1981,3,27,10.4,1.4,9.6,18.6
"120",7391,1981,3,28,13.7,6.8,6.3,13.2
"121",7392,1981,3,29,15.5,7.4,4.5,12.6
"122",7393,1981,3,30,13.9,8,6.1,12
"123",7394,1981,3,31,15.3,7.7,4.7,12.3
"124",7395,1981,4,1,10,7.7,10,12.3
"125",7396,1981,4,2,15.9,6,4.1,14
"126",7397,1981,4,3,11.5,3.2,8.5,16.8
"127",7398,1981,4,4,14.2,5.8,5.8,14.2
"128",7399,1981,4,5,14.5,8.7,5.5,11.3
"129",7400,1981,4,6,19.8,7.1,0.199999999999999,12.9
"130",7401,1981,4,7,19.4,9.4,0.600000000000001,10.6
"131",7402,1981,4,8,16.6,11.1,3.4,8.9
"132",7403,1981,4,9,12.2,9,7.8,11
"133",7404,1981,4,10,21,10.7,0,9.3
"134",7405,1981,4,11,20.4,12.3,0,7.7
"135",7406,1981,4,12,17,11.1,3,8.9
"136",7407,1981,4,13,17.8,10.2,2.2,9.8
"137",7408,1981,4,14,17.2,8,2.8,12
"138",7409,1981,4,15,12.3,10.3,7.7,9.7
"139",7410,1981,4,16,16.7,9.5,3.3,10.5
"140",7411,1981,4,17,17.8,8.3,2.2,11.7
"141",7412,1981,4,18,16.1,11,3.9,9
"142",7413,1981,4,19,16.4,9.6,3.6,10.4
"143",7414,1981,4,20,17.6,9.2,2.4,10.8
"144",7415,1981,4,21,18.4,8.3,1.6,11.7
"145",7416,1981,4,22,23.2,10.5,0,9.5
"146",7417,1981,4,23,20.2,12,0,8
"147",7418,1981,4,24,16.7,10.4,3.3,9.6
"148",7419,1981,4,25,21.9,8.6,0,11.4
"149",7420,1981,4,26,23.2,11.1,0,8.9
"150",7421,1981,4,27,21.3,11.1,0,8.9
"151",7422,1981,4,28,21.3,10.6,0,9.4
"152",7423,1981,4,29,17.1,13.8,2.9,6.2
"153",7424,1981,4,30,23.4,10.8,0,9.2
"154",7425,1981,5,1,22.6,12.8,0,7.2
"155",7426,1981,5,2,17.4,11.4,2.6,8.6
"156",7427,1981,5,3,18.6,10.5,1.4,9.5
"157",7428,1981,5,4,18,9.4,2,10.6
"158",7429,1981,5,5,20.1,12,0,8
"159",7430,1981,5,6,19.9,12.1,0.100000000000001,7.9
"160",7431,1981,5,7,22.2,12.1,0,7.9
"161",7432,1981,5,8,20.2,13.9,0,6.1
"162",7433,1981,5,9,22,15.8,0,4.2
"163",7434,1981,5,10,19.4,16,0.600000000000001,4
"164",7435,1981,5,11,19.8,11.6,0.199999999999999,8.4
"165",7436,1981,5,12,21.5,9.8,0,10.2
"166",7437,1981,5,13,20.5,10.5,0,9.5
"167",7438,1981,5,14,24.8,11.5,0,8.5
"168",7439,1981,5,15,16.7,14.7,3.3,5.3
"169",7440,1981,5,16,16,12.2,4,7.8
"170",7441,1981,5,17,14.4,10.6,5.6,9.4
"171",7442,1981,5,18,17,10.1,3,9.9
"172",7443,1981,5,19,18.5,10.6,1.5,9.4
"173",7444,1981,5,20,20.4,11.4,0,8.6
"174",7445,1981,5,21,25.4,14.5,0.399999999999999,5.5
"175",7446,1981,5,22,26,14.8,1,5.2
"176",7447,1981,5,23,22.3,15.9,0,4.1
"177",7448,1981,5,24,20.2,14.7,0,5.3
"178",7449,1981,5,25,23.8,16,0,4
"179",7450,1981,5,26,29.3,18.2,4.3,1.8
"180",7451,1981,5,27,19.8,15.6,0.199999999999999,4.4
"181",7452,1981,5,28,24,14.8,0,5.2
"182",7453,1981,5,29,27.8,17,2.8,3
"183",7454,1981,5,30,20.1,14,0,6
"184",7455,1981,5,31,24.2,14,0,6
"185",7729,1982,3,1,7.9,0.7,12.1,19.3
"186",7730,1982,3,2,9.5,-0.3,10.5,20.3
"187",7731,1982,3,3,10.1,0.3,9.9,19.7
"188",7732,1982,3,4,13.2,5.4,6.8,14.6
"189",7733,1982,3,5,13,6.2,7,13.8
"190",7734,1982,3,6,7.9,1,12.1,19
"191",7735,1982,3,7,5.3,-1.7,14.7,21.7
"192",7736,1982,3,8,10.1,-0.9,9.9,20.9
"193",7737,1982,3,9,13.1,3.6,6.9,16.4
"194",7738,1982,3,10,14.5,4,5.5,16
"195",7739,1982,3,11,16,5.4,4,14.6
"196",7740,1982,3,12,10.9,7.2,9.1,12.8
"197",7741,1982,3,13,16.3,5.4,3.7,14.6
"198",7742,1982,3,14,12.4,7.4,7.6,12.6
"199",7743,1982,3,15,16.8,10,3.2,10
"200",7744,1982,3,16,14.8,6.9,5.2,13.1
"201",7745,1982,3,17,8,5.9,12,14.1
"202",7746,1982,3,18,13.4,4,6.6,16
"203",7747,1982,3,19,11,7.2,9,12.8
"204",7748,1982,3,20,15.7,7.3,4.3,12.7
"205",7749,1982,3,21,16.6,8.5,3.4,11.5
"206",7750,1982,3,22,15.8,6.8,4.2,13.2
"207",7751,1982,3,23,18.4,10.7,1.6,9.3
"208",7752,1982,3,24,15.1,5.5,4.9,14.5
"209",7753,1982,3,25,12.4,3.1,7.6,16.9
"210",7754,1982,3,26,13.4,3.4,6.6,16.6
"211",7755,1982,3,27,15.3,6.1,4.7,13.9
"212",7756,1982,3,28,15.7,5.6,4.3,14.4
"213",7757,1982,3,29,16.5,6.8,3.5,13.2
"214",7758,1982,3,30,13.7,8.2,6.3,11.8
"215",7759,1982,3,31,17.3,7,2.7,13
"216",7760,1982,4,1,16.3,8.4,3.7,11.6
"217",7761,1982,4,2,15.4,9.3,4.6,10.7
"218",7762,1982,4,3,13.7,8.3,6.3,11.7
"219",7763,1982,4,4,13.1,6,6.9,14
"220",7764,1982,4,5,14.6,7.2,5.4,12.8
"221",7765,1982,4,6,15.7,9.2,4.3,10.8
"222",7766,1982,4,7,19.1,10.8,0.899999999999999,9.2
"223",7767,1982,4,8,20.6,6.1,0,13.9
"224",7768,1982,4,9,11.9,2.7,8.1,17.3
"225",7769,1982,4,10,15.2,4,4.8,16
"226",7770,1982,4,11,16,7,4,13
"227",7771,1982,4,12,17,8.7,3,11.3
"228",7772,1982,4,13,18.3,10,1.7,10
"229",7773,1982,4,14,19.6,12.4,0.399999999999999,7.6
"230",7774,1982,4,15,18.7,11.6,1.3,8.4
"231",7775,1982,4,16,17.1,8.3,2.9,11.7
"232",7776,1982,4,17,17.1,7,2.9,13
"233",7777,1982,4,18,16.9,7,3.1,13
"234",7778,1982,4,19,21.1,7.6,0,12.4
"235",7779,1982,4,20,15.3,10.1,4.7,9.9
"236",7780,1982,4,21,16.8,8.6,3.2,11.4
"237",7781,1982,4,22,17.6,9.6,2.4,10.4
"238",7782,1982,4,23,21,10.4,0,9.6
"239",7783,1982,4,24,22.5,13,0,7
"240",7784,1982,4,25,22,12.8,0,7.2
"241",7785,1982,4,26,19.4,14.8,0.600000000000001,5.2
"242",7786,1982,4,27,15.1,11.8,4.9,8.2
"243",7787,1982,4,28,17.2,11.7,2.8,8.3
"244",7788,1982,4,29,21,13.1,0,6.9
"245",7789,1982,4,30,16.5,13.4,3.5,6.6
"246",7790,1982,5,1,14.2,12.6,5.8,7.4
"247",7791,1982,5,2,20.6,13.1,0,6.9
"248",7792,1982,5,3,19.5,13.5,0.5,6.5
"249",7793,1982,5,4,20,12.1,0,7.9
"250",7794,1982,5,5,21.6,14,0,6
"251",7795,1982,5,6,18.9,14.7,1.1,5.3
"252",7796,1982,5,7,21.7,12.6,0,7.4
"253",7797,1982,5,8,21.2,12,0,8
"254",7798,1982,5,9,24.1,15.8,0,4.2
"255",7799,1982,5,10,23,16.1,0,3.9
"256",7800,1982,5,11,23.5,16.4,0,3.6
"257",7801,1982,5,12,20.2,18.3,0,1.7
"258",7802,1982,5,13,19.6,14.1,0.399999999999999,5.9
"259",7803,1982,5,14,22,12.5,0,7.5
"260",7804,1982,5,15,22.1,12.9,0,7.1
"261",7805,1982,5,16,22,14.5,0,5.5
"262",7806,1982,5,17,21.7,13.4,0,6.6
"263",7807,1982,5,18,22.8,15.3,0,4.7
"264",7808,1982,5,19,20.5,14.6,0,5.4
"265",7809,1982,5,20,20.6,13,0,7
"266",7810,1982,5,21,21.5,12.1,0,7.9
"267",7811,1982,5,22,21.3,14,0,6
"268",7812,1982,5,23,23.2,13.9,0,6.1
"269",7813,1982,5,24,25.4,16.3,0.399999999999999,3.7
"270",7814,1982,5,25,24.6,16.9,0,3.1
"271",7815,1982,5,26,24,18.2,0,1.8
"272",7816,1982,5,27,24.6,18,0,2
"273",7817,1982,5,28,26,17.4,1,2.6
"274",7818,1982,5,29,22.2,19.4,0,0.600000000000001
"275",7819,1982,5,30,20.9,17.9,0,2.1
"276",7820,1982,5,31,19.7,16.9,0.300000000000001,3.1
"277",8094,1983,3,1,7.2,4.4,12.8,15.6
"278",8095,1983,3,2,10.8,5.6,9.2,14.4
"279",8096,1983,3,3,10.9,4.6,9.1,15.4
"280",8097,1983,3,4,9.9,0.3,10.1,19.7
"281",8098,1983,3,5,9.4,-0.8,10.6,20.8
"282",8099,1983,3,6,11.8,1.7,8.2,18.3
"283",8100,1983,3,7,8.9,1.8,11.1,18.2
"284",8101,1983,3,8,8.2,0.3,11.8,19.7
"285",8102,1983,3,9,9.6,3.6,10.4,16.4
"286",8103,1983,3,10,13.1,5.6,6.9,14.4
"287",8104,1983,3,11,13.7,3.8,6.3,16.2
"288",8105,1983,3,12,13.7,6.3,6.3,13.7
"289",8106,1983,3,13,10.1,2.6,9.9,17.4
"290",8107,1983,3,14,10,0.6,10,19.4
"291",8108,1983,3,15,10.7,1.9,9.3,18.1
"292",8109,1983,3,16,14.8,6,5.2,14
"293",8110,1983,3,17,8.7,1.4,11.3,18.6
"294",8111,1983,3,18,12.5,1.1,7.5,18.9
"295",8112,1983,3,19,12.9,2.5,7.1,17.5
"296",8113,1983,3,20,11.2,6,8.8,14
"297",8114,1983,3,21,17.7,9.6,2.3,10.4
"298",8115,1983,3,22,17.6,9.4,2.4,10.6
"299",8116,1983,3,23,12.7,9,7.3,11
"300",8117,1983,3,24,9.4,6.7,10.6,13.3
"301",8118,1983,3,25,12.7,7.4,7.3,12.6
"302",8119,1983,3,26,12.3,7.1,7.7,12.9
"303",8120,1983,3,27,14.3,6.5,5.7,13.5
"304",8121,1983,3,28,14.5,7.4,5.5,12.6
"305",8122,1983,3,29,14.1,8.1,5.9,11.9
"306",8123,1983,3,30,14.7,7.4,5.3,12.6
"307",8124,1983,3,31,11.4,7,8.6,13
"308",8125,1983,4,1,16.2,8,3.8,12
"309",8126,1983,4,2,14.6,4.9,5.4,15.1
"310",8127,1983,4,3,13.7,2.8,6.3,17.2
"311",8128,1983,4,4,14.4,4.1,5.6,15.9
"312",8129,1983,4,5,17.4,6.7,2.6,13.3
"313",8130,1983,4,6,18.3,8.3,1.7,11.7
"314",8131,1983,4,7,15.1,12.3,4.9,7.7
"315",8132,1983,4,8,20,10.2,0,9.8
"316",8133,1983,4,9,14.6,12.4,5.4,7.6
"317",8134,1983,4,10,19.2,12.9,0.800000000000001,7.1
"318",8135,1983,4,11,15.5,12.5,4.5,7.5
"319",8136,1983,4,12,18.7,11.8,1.3,8.2
"320",8137,1983,4,13,17.5,11.3,2.5,8.7
"321",8138,1983,4,14,17.4,13,2.6,7
"322",8139,1983,4,15,16,8.1,4,11.9
"323",8140,1983,4,16,13.8,6.2,6.2,13.8
"324",8141,1983,4,17,18.3,7,1.7,13
"325",8142,1983,4,18,17.8,8.9,2.2,11.1
"326",8143,1983,4,19,15.8,11.3,4.2,8.7
"327",8144,1983,4,20,19.5,11.5,0.5,8.5
"328",8145,1983,4,21,15.8,10.3,4.2,9.7
"329",8146,1983,4,22,19.4,11,0.600000000000001,9
"330",8147,1983,4,23,19.8,10.7,0.199999999999999,9.3
"331",8148,1983,4,24,21.6,11.2,0,8.8
