,Year,Mon,Day,tmax,tmin
2973,1980,2,21,5.5,-8.2
2974,1980,2,22,5.5,-11.1
2975,1980,2,23,8.4,-2.9
2976,1980,2,24,9.7,-4.6
2977,1980,2,25,12.0,-4.0
2978,1980,2,26,11.9,-2.0
2979,1980,2,27,6.9,-6.0
2980,1980,2,28,9.5,-4.4
2981,1980,2,29,12.6,-6.5
2982,1980,3,1,6.7,-2.0
2983,1980,3,2,9.4,-7.2
2984,1980,3,3,11.1,-5.0
2985,1980,3,4,9.2,-2.2
2986,1980,3,5,11.3,-2.0
2987,1980,3,6,12.9,-3.1
2988,1980,3,7,14.9,0.0
2989,1980,3,8,14.4,-3.0
2990,1980,3,9,8.0,3.1
2991,1980,3,10,9.5,1.7
2992,1980,3,11,7.2,-4.5
2993,1980,3,12,9.2,-7.5
2994,1980,3,13,12.9,-6.2
2995,1980,3,14,6.9,-1.5
2996,1980,3,15,8.2,-6.4
2997,1980,3,16,11.4,-5.2
2998,1980,3,17,13.9,-4.6
2999,1980,3,18,10.4,-1.2
3000,1980,3,19,14.8,-2.3
3001,1980,3,20,15.3,-1.4
3002,1980,3,21,13.4,-2.8
3003,1980,3,22,5.0,-0.2
3004,1980,3,23,2.9,-1.5
3005,1980,3,24,7.2,-6.5
3006,1980,3,25,9.1,-5.6
3007,1980,3,26,9.6,-2.5
3008,1980,3,27,14.8,-6.5
3009,1980,3,28,16.9,-5.2
3010,1980,3,29,11.6,0.8
3011,1980,3,30,19.8,-3.0
3012,1980,3,31,13.1,6.3
3013,1980,4,1,12.6,0.6
3014,1980,4,2,12.7,-2.0
3015,1980,4,3,20.5,-3.6
3016,1980,4,4,22.7,-1.2
3017,1980,4,5,17.2,12.1
3018,1980,4,6,17.7,4.1
3019,1980,4,7,16.5,2.2
3020,1980,4,8,16.8,3.5
3021,1980,4,9,18.7,6.0
3022,1980,4,10,16.9,0.7
3023,1980,4,11,20.7,0.2
3024,1980,4,12,14.7,10.8
3025,1980,4,13,12.3,8.1
3026,1980,4,14,8.8,2.1
3027,1980,4,15,10.6,1.2
3028,1980,4,16,9.7,1.4
3029,1980,4,17,12.1,1.7
3030,1980,4,18,18.0,0.1
3031,1980,4,19,21.6,5.2
3032,1980,4,20,14.7,2.5
3033,1980,4,21,15.5,-0.8
3034,1980,4,22,17.4,-1.4
3035,1980,4,23,13.4,0.5
3036,1980,4,24,13.6,-2.4
3037,1980,4,25,16.9,-1.7
3038,1980,4,26,21.2,-1.8
3039,1980,4,27,15.6,5.9
3040,1980,4,28,16.9,5.9
3041,1980,4,29,20.0,3.3
3042,1980,4,30,20.3,7.2
3043,1980,5,1,21.4,3.0
3044,1980,5,2,25.2,3.5
3045,1980,5,3,23.4,6.5
3046,1980,5,4,22.1,10.0
3047,1980,5,5,22.7,2.9
3048,1980,5,6,18.7,6.1
3049,1980,5,7,21.8,4.1
3050,1980,5,8,17.0,7.6
3051,1980,5,9,15.5,3.9
3052,1980,5,10,23.4,3.3
3053,1980,5,11,28.6,6.1
3054,1980,5,12,17.3,12.1
3055,1980,5,13,21.5,12.0
3056,1980,5,14,25.5,11.3
3057,1980,5,15,23.0,8.0
3058,1980,5,16,16.7,5.0
3059,1980,5,17,19.9,1.2
3060,1980,5,18,23.8,4.3
3061,1980,5,19,23.0,10.3
3062,1980,5,20,19.1,11.3
3063,1980,5,21,26.6,8.8
3064,1980,5,22,29.1,8.3
3065,1980,5,23,26.3,10.9
3066,1980,5,24,26.4,10.0
3067,1980,5,25,20.0,16.2
3068,1980,5,26,19.4,10.7
3069,1980,5,27,23.4,4.8
3070,1980,5,28,27.6,8.0
3071,1980,5,29,26.4,9.1
3072,1980,5,30,30.1,12.8
3073,1980,5,31,27.6,13.7
3074,1980,6,1,22.5,18.7
3075,1980,6,2,22.4,14.0
3076,1980,6,3,23.1,11.8
3077,1980,6,4,26.6,11.2
3078,1980,6,5,28.7,10.8
3079,1980,6,6,30.4,10.6
3080,1980,6,7,29.1,10.6
3081,1980,6,8,23.1,17.7
3082,1980,6,9,20.6,15.5
3083,1980,6,10,27.1,15.8
3084,1980,6,11,29.9,15.0
3085,1980,6,12,27.4,17.3
3086,1980,6,13,31.2,15.8
3087,1980,6,14,32.0,17.5
3088,1980,6,15,29.6,17.9
3089,1980,6,16,27.4,20.4
3090,1980,6,17,24.2,20.3
3091,1980,6,18,27.8,18.4
3092,1980,6,19,24.2,17.7
3093,1980,6,20,24.7,17.3
3094,1980,6,21,27.8,15.0
3095,1980,6,22,29.8,17.2
3096,1980,6,23,29.1,17.0
3097,1980,6,24,31.6,17.5
3098,1980,6,25,22.0,19.6
3099,1980,6,26,21.2,18.0
3100,1980,6,27,24.9,17.7
3101,1980,6,28,26.6,15.9
3102,1980,6,29,30.5,17.3
3103,1980,6,30,22.5,17.5
3104,1980,7,1,21.0,17.3
3105,1980,7,2,25.1,16.5
3106,1980,7,3,26.0,17.8
3107,1980,7,4,24.4,18.0
3108,1980,7,5,25.4,18.6
3109,1980,7,6,26.6,17.8
3110,1980,7,7,28.7,19.4
3111,1980,7,8,26.6,17.5
3112,1980,7,9,29.6,19.0
3113,1980,7,10,24.9,17.7
3114,1980,7,11,24.4,17.5
3115,1980,7,12,29.2,15.4
3116,1980,7,13,27.3,19.2
3117,1980,7,14,23.5,19.0
3118,1980,7,15,25.8,18.8
3119,1980,7,16,27.8,19.1
3120,1980,7,17,24.7,17.1
3121,1980,7,18,24.6,18.2
3122,1980,7,19,27.6,19.0
3123,1980,7,20,30.2,22.1
3124,1980,7,21,29.6,22.3
3125,1980,7,22,24.6,21.4
3126,1980,7,23,28.9,22.0
3127,1980,7,24,29.0,16.4
3128,1980,7,25,24.0,18.4
3129,1980,7,26,29.6,20.2
3130,1980,7,27,30.8,20.4
3131,1980,7,28,25.1,21.2
3132,1980,7,29,22.4,20.2
3133,1980,7,30,25.8,17.8
3134,1980,7,31,26.2,14.3
3135,1980,8,1,27.3,13.6
3136,1980,8,2,27.8,14.4
3137,1980,8,3,26.0,15.4
3138,1980,8,4,25.9,15.7
3139,1980,8,5,25.3,17.5
3140,1980,8,6,24.9,18.1
3141,1980,8,7,22.0,16.4
3142,1980,8,8,21.4,15.9
3143,1980,8,9,22.7,17.0
3144,1980,8,10,28.5,16.9
3145,1980,8,11,29.9,20.2
3146,1980,8,12,26.4,19.5
3147,1980,8,13,25.3,20.2
3148,1980,8,14,25.9,20.4
3149,1980,8,15,24.8,19.9
3150,1980,8,16,26.9,19.5
3151,1980,8,17,25.8,18.5
3152,1980,8,18,25.4,19.4
3153,1980,8,19,28.9,19.2
3154,1980,8,20,26.8,20.5
3155,1980,8,21,25.6,19.6
3156,1980,8,22,27.3,17.7
3157,1980,8,23,28.6,19.6
3158,1980,8,24,28.3,18.1
3159,1980,8,25,22.0,19.0
3160,1980,8,26,25.9,18.8
3161,1980,8,27,26.3,19.7
3162,1980,8,28,24.2,19.0
3163,1980,8,29,22.9,18.7
3164,1980,8,30,21.9,17.8
3165,1980,8,31,28.7,15.4
3166,1980,9,1,28.2,16.9
3167,1980,9,2,25.5,17.6
3168,1980,9,3,28.1,17.3
3169,1980,9,4,28.5,16.3
3170,1980,9,5,25.7,16.4
3171,1980,9,6,23.1,15.4
3172,1980,9,7,27.9,15.6
3173,1980,9,8,26.5,13.9
3174,1980,9,9,26.5,13.6
3175,1980,9,10,18.6,15.0
3176,1980,9,11,19.2,14.3
3177,1980,9,12,24.9,11.1
3178,1980,9,13,25.5,9.9
3179,1980,9,14,27.0,9.3
3180,1980,9,15,27.5,11.4
3181,1980,9,16,24.8,14.2
3182,1980,9,17,24.0,10.7
3183,1980,9,18,24.2,7.1
3184,1980,9,19,24.6,10.1
3185,1980,9,20,27.0,10.1
3186,1980,9,21,23.0,13.7
3187,1980,9,22,18.6,7.2
3188,1980,9,23,20.2,2.5
3189,1980,9,24,23.2,5.4
3190,1980,9,25,25.1,5.4
3191,1980,9,26,24.3,6.6
3192,1980,9,27,24.7,8.0
3193,1980,9,28,24.8,6.7
3194,1980,9,29,22.4,7.8
3195,1980,9,30,22.7,5.7
3196,1980,10,1,23.4,2.8
3197,1980,10,2,24.3,2.7
3198,1980,10,3,23.1,3.3
3199,1980,10,4,23.4,5.9
3200,1980,10,5,15.9,10.6
3201,1980,10,6,19.8,12.7
3202,1980,10,7,24.2,9.8
3203,1980,10,8,21.5,6.8
3204,1980,10,9,22.1,3.8
3205,1980,10,10,16.7,12.4
3206,1980,10,11,23.0,11.9
3207,1980,10,12,19.7,12.1
3208,1980,10,13,20.0,13.1
3209,1980,10,14,20.4,4.5
3210,1980,10,15,20.8,3.7
3211,1980,10,16,19.3,4.5
3212,1980,10,17,22.3,7.1
3213,1980,10,18,16.0,6.9
3214,1980,10,19,21.2,7.9
3215,1980,10,20,22.1,4.9
3216,1980,10,21,14.9,-0.6
3217,1980,10,22,15.2,-4.3
3218,1980,10,23,19.0,-4.0
3219,1980,10,24,16.1,2.0
3220,1980,10,25,14.0,-0.4
3221,1980,10,26,5.9,-1.1
3222,1980,10,27,10.4,0.2
3223,1980,10,28,12.7,-2.1
3224,1980,10,29,14.0,-3.2
3225,1980,10,30,14.0,-2.9
3226,1980,10,31,9.5,-1.8
3227,1980,11,1,14.0,-3.5
3228,1980,11,2,13.0,-0.6
3229,1980,11,3,14.1,-4.5
3230,1980,11,4,16.4,-2.2
3231,1980,11,5,18.3,-0.6
3232,1980,11,6,19.1,2.5
3233,1980,11,7,17.6,2.3
3234,1980,11,8,8.1,-1.2
3235,1980,11,9,10.9,-3.7
3236,1980,11,10,14.1,-4.8
3237,1980,11,11,17.5,-1.6
3238,1980,11,12,16.8,1.4
3239,1980,11,13,5.0,-3.5
3240,1980,11,14,10.5,-6.8
3241,1980,11,15,14.7,-3.3
3242,1980,11,16,12.7,-2.9
3243,1980,11,17,17.7,-2.6
3244,1980,11,18,17.3,-1.5
3245,1980,11,19,19.7,-2.6
3246,1980,11,20,16.2,-0.8
3247,1980,11,21,14.3,8.8
3248,1980,11,22,18.0,2.9
3249,1980,11,23,14.9,-0.3
3250,1980,11,24,13.2,0.0
3251,1980,11,25,9.8,3.1
3252,1980,11,26,14.8,1.6
3253,1980,11,27,11.5,-0.7
3254,1980,11,28,12.9,2.1
3255,1980,11,29,12.6,-1.2
3256,1980,11,30,13.3,-2.1
3257,1980,12,1,13.0,-4.5
3258,1980,12,2,7.4,-2.3
3259,1980,12,3,5.5,-5.9
3260,1980,12,4,-0.5,-15.3
3261,1980,12,5,2.9,-13.0
3262,1980,12,6,4.2,-5.3
3263,1980,12,7,4.9,-5.5
3264,1980,12,8,3.8,-7.7
3265,1980,12,9,0.9,-4.8
3266,1980,12,10,6.1,-8.2
3267,1980,12,11,9.9,-2.0
3268,1980,12,12,2.1,-10.0
3269,1980,12,13,-5.4,-13.5
3270,1980,12,14,0.1,-13.1
3271,1980,12,15,-1.6,-15.6
3272,1980,12,16,1.2,-12.6
3273,1980,12,17,3.1,-10.8
3274,1980,12,18,2.5,-6.5
3275,1980,12,19,0.3,-10.8
3276,1980,12,20,-2.6,-11.2
3277,1980,12,21,0.0,-15.2
3278,1980,12,22,4.3,-13.0
3279,1980,12,23,-0.1,-3.1
3280,1980,12,24,2.8,-9.1
3281,1980,12,25,2.6,-6.4
3282,1980,12,26,-0.4,-8.7
3283,1980,12,27,-6.5,-13.5
3284,1980,12,28,-5.1,-14.6
3285,1980,12,29,-8.9,-15.3
3286,1980,12,30,-2.9,-17.4
3287,1980,12,31,1.8,-17.6
3288,1981,1,1,-0.4,-12.9
3289,1981,1,2,-3.3,-8.2
3290,1981,1,3,-6.5,-14.3
3291,1981,1,4,-5.2,-22.1
3292,1981,1,5,-6.2,-23.0
3293,1981,1,6,-4.6,-21.0
3294,1981,1,7,-1.4,-19.8
3295,1981,1,8,1.7,-20.0
3296,1981,1,9,2.2,-7.6
3297,1981,1,10,-3.5,-8.0
3298,1981,1,11,-2.4,-11.4
3299,1981,1,12,-0.6,-16.5
3300,1981,1,13,-4.5,-16.0
3301,1981,1,14,-2.5,-20.3
3302,1981,1,15,-0.9,-16.1
3303,1981,1,16,-3.2,-18.8
3304,1981,1,17,0.2,-25.3
3305,1981,1,18,2.5,-11.0
3306,1981,1,19,-1.2,-14.7
3307,1981,1,20,-2.1,-17.5
3308,1981,1,21,-2.8,-19.0
3309,1981,1,22,-3.1,-23.3
3310,1981,1,23,2.7,-22.7
3311,1981,1,24,1.3,-5.0
3312,1981,1,25,-2.5,-16.3
3313,1981,1,26,-4.5,-20.0
3314,1981,1,27,-2.7,-24.8
3315,1981,1,28,-0.1,-20.4
3316,1981,1,29,0.9,-15.0
3317,1981,1,30,0.0,-19.1
3318,1981,1,31,2.4,-17.8
3319,1981,2,1,2.7,-9.4
3320,1981,2,2,1.4,-17.8
3321,1981,2,3,-1.3,-9.6
3322,1981,2,4,-0.2,-18.6
3323,1981,2,5,1.5,-18.6
3324,1981,2,6,0.9,-16.3
3325,1981,2,7,1.2,-6.4
3326,1981,2,8,4.2,-7.5
3327,1981,2,9,3.5,-2.3
3328,1981,2,10,2.7,-3.8
3329,1981,2,11,3.6,-11.3
3330,1981,2,12,1.9,-9.4
3331,1981,2,13,7.6,-0.3
3332,1981,2,14,11.3,-3.3
3333,1981,2,15,12.4,-2.8
3334,1981,2,16,5.4,-0.8
3335,1981,2,17,4.1,-2.3
3336,1981,2,18,5.1,-3.9
3337,1981,2,19,5.1,-4.1
3338,1981,2,20,0.0,-5.3
3339,1981,2,21,2.7,-5.5
3340,1981,2,22,8.3,-6.3
3341,1981,2,23,7.2,-2.1
3342,1981,2,24,3.2,-6.1
3343,1981,2,25,-3.6,-12.4
3344,1981,2,26,-8.5,-16.7
3345,1981,2,27,-3.0,-18.0
3346,1981,2,28,0.8,-11.6
3347,1981,3,1,4.3,-8.8
3348,1981,3,2,9.0,-7.6
3349,1981,3,3,7.9,-3.5
3350,1981,3,4,7.2,-5.2
3351,1981,3,5,7.4,-6.8
3352,1981,3,6,4.4,-5.1
3353,1981,3,7,10.8,-6.4
3354,1981,3,8,11.5,-3.4
3355,1981,3,9,4.7,-1.2
3356,1981,3,10,8.1,-6.4
3357,1981,3,11,13.4,-7.4
3358,1981,3,12,18.3,-5.5
3359,1981,3,13,17.0,-1.3
3360,1981,3,14,10.9,3.0
3361,1981,3,15,6.4,-0.6
3362,1981,3,16,10.5,-6.2
3363,1981,3,17,15.9,-3.7
3364,1981,3,18,18.5,-2.1
3365,1981,3,19,21.1,-2.2
3366,1981,3,20,20.2,-2.4
3367,1981,3,21,22.4,-1.3
3368,1981,3,22,19.6,0.1
3369,1981,3,23,16.3,-0.6
3370,1981,3,24,8.6,3.5
3371,1981,3,25,9.2,3.0
3372,1981,3,26,4.2,-1.2
3373,1981,3,27,10.4,-1.2
3374,1981,3,28,15.4,1.8
3375,1981,3,29,15.3,0.2
3376,1981,3,30,15.1,-2.1
3377,1981,3,31,16.3,0.9
3378,1981,4,1,12.1,3.8
3379,1981,4,2,12.9,0.3
3380,1981,4,3,11.5,-4.5
3381,1981,4,4,17.8,1.8
3382,1981,4,5,10.8,4.5
3383,1981,4,6,19.4,1.4
3384,1981,4,7,22.8,-0.1
3385,1981,4,8,20.4,3.8
3386,1981,4,9,15.3,8.4
3387,1981,4,10,17.6,8.4
3388,1981,4,11,20.3,6.0
3389,1981,4,12,21.5,4.2
3390,1981,4,13,15.3,2.2
3391,1981,4,14,18.5,-1.2
3392,1981,4,15,18.9,1.4
3393,1981,4,16,12.5,5.5
3394,1981,4,17,19.0,2.4
3395,1981,4,18,20.5,3.6
3396,1981,4,19,11.6,6.3
3397,1981,4,20,15.8,1.5
3398,1981,4,21,21.3,-0.4
3399,1981,4,22,22.7,1.6
3400,1981,4,23,23.5,3.2
3401,1981,4,24,17.1,2.5
3402,1981,4,25,19.7,-0.3
3403,1981,4,26,25.2,-0.3
3404,1981,4,27,23.5,2.5
3405,1981,4,28,26.6,1.9
3406,1981,4,29,20.8,11.0
3407,1981,4,30,19.4,8.1
3408,1981,5,1,29.1,4.5
3409,1981,5,2,17.4,10.1
3410,1981,5,3,16.9,5.9
3411,1981,5,4,19.9,-1.2
3412,1981,5,5,23.9,3.9
3413,1981,5,6,25.8,3.0
3414,1981,5,7,25.6,9.4
3415,1981,5,8,27.8,7.5
3416,1981,5,9,29.0,15.3
3417,1981,5,10,27.9,12.9
3418,1981,5,11,19.6,6.0
3419,1981,5,12,19.7,3.0
3420,1981,5,13,22.6,2.5
3421,1981,5,14,25.9,2.8
3422,1981,5,15,21.1,12.4
3423,1981,5,16,16.2,9.5
3424,1981,5,17,12.7,8.4
3425,1981,5,18,15.2,4.0
3426,1981,5,19,15.0,6.4
3427,1981,5,20,21.6,5.8
3428,1981,5,21,24.5,5.6
3429,1981,5,22,26.2,5.6
3430,1981,5,23,26.9,9.3
3431,1981,5,24,25.3,14.3
3432,1981,5,25,27.8,8.6
3433,1981,5,26,30.2,10.7
3434,1981,5,27,27.1,10.6
3435,1981,5,28,20.3,15.3
3436,1981,5,29,27.7,7.8
3437,1981,5,30,25.4,9.8
3438,1981,5,31,21.9,9.6
3439,1981,6,1,23.2,7.7
3440,1981,6,2,26.2,6.8
3441,1981,6,3,22.8,7.6
3442,1981,6,4,26.2,9.4
3443,1981,6,5,28.7,7.4
3444,1981,6,6,29.8,8.6
3445,1981,6,7,30.8,10.5
3446,1981,6,8,30.2,10.3
3447,1981,6,9,28.4,14.0
3448,1981,6,10,19.8,15.7
3449,1981,6,11,21.1,13.6
3450,1981,6,12,23.3,14.3
3451,1981,6,13,27.9,13.1
3452,1981,6,14,29.6,14.4
3453,1981,6,15,30.9,13.2
3454,1981,6,16,32.3,15.8
3455,1981,6,17,31.1,17.0
3456,1981,6,18,31.9,19.4
3457,1981,6,19,27.0,19.5
3458,1981,6,20,29.1,19.8
3459,1981,6,21,27.8,21.9
3460,1981,6,22,26.6,19.7
3461,1981,6,23,28.4,16.6
3462,1981,6,24,23.7,11.3
3463,1981,6,25,20.9,14.6
3464,1981,6,26,26.4,16.0
3465,1981,6,27,28.1,20.0
3466,1981,6,28,26.2,21.3
3467,1981,6,29,28.6,19.6
3468,1981,6,30,27.0,18.8
3469,1981,7,1,24.1,20.2
3470,1981,7,2,26.8,21.5
3471,1981,7,3,28.8,21.9
3472,1981,7,4,26.1,21.4
3473,1981,7,5,26.3,20.4
3474,1981,7,6,25.9,21.9
3475,1981,7,7,29.0,17.7
3476,1981,7,8,30.3,18.2
3477,1981,7,9,25.9,19.3
3478,1981,7,10,26.6,16.8
3479,1981,7,11,22.6,19.1
3480,1981,7,12,26.2,20.0
3481,1981,7,13,28.0,20.9
3482,1981,7,14,31.2,23.3
3483,1981,7,15,31.5,22.9
3484,1981,7,16,34.0,21.8
3485,1981,7,17,32.1,23.2
3486,1981,7,18,32.9,21.5
3487,1981,7,19,32.8,22.7
3488,1981,7,20,32.4,21.6
3489,1981,7,21,31.2,22.0
3490,1981,7,22,29.7,20.5
3491,1981,7,23,30.8,22.7
3492,1981,7,24,33.3,24.2
3493,1981,7,25,33.4,24.0
3494,1981,7,26,34.1,23.3
3495,1981,7,27,29.3,23.8
3496,1981,7,28,31.2,22.1
3497,1981,7,29,32.1,23.4
3498,1981,7,30,34.1,22.5
3499,1981,7,31,33.0,20.9
3500,1981,8,1,29.3,22.4
3501,1981,8,2,30.3,20.6
3502,1981,8,3,28.9,23.8
3503,1981,8,4,28.2,20.5
3504,1981,8,5,27.7,13.9
3505,1981,8,6,27.4,16.3
3506,1981,8,7,24.4,18.1
3507,1981,8,8,29.5,18.7
3508,1981,8,9,31.2,21.4
3509,1981,8,10,30.0,19.2
3510,1981,8,11,30.0,19.3
3511,1981,8,12,29.8,16.2
3512,1981,8,13,30.9,17.8
3513,1981,8,14,30.0,18.3
3514,1981,8,15,29.2,13.8
3515,1981,8,16,30.8,15.8
3516,1981,8,17,28.5,19.0
3517,1981,8,18,27.9,22.5
3518,1981,8,19,27.9,20.9
3519,1981,8,20,26.2,21.7
3520,1981,8,21,28.9,20.2
3521,1981,8,22,28.4,16.9
3522,1981,8,23,28.3,14.9
3523,1981,8,24,29.1,14.7
3524,1981,8,25,23.1,17.4
3525,1981,8,26,24.9,18.2
3526,1981,8,27,28.1,16.0
3527,1981,8,28,28.4,14.8
3528,1981,8,29,25.6,15.8
3529,1981,8,30,23.3,19.7
3530,1981,8,31,27.7,19.8
3531,1981,9,1,25.8,20.3
3532,1981,9,2,24.4,21.3
3533,1981,9,3,23.2,18.5
3534,1981,9,4,26.3,13.7
3535,1981,9,5,26.7,13.5
3536,1981,9,6,26.5,12.8
3537,1981,9,7,27.4,11.7
3538,1981,9,8,26.4,13.9
3539,1981,9,9,23.8,14.4
3540,1981,9,10,24.3,14.0
3541,1981,9,11,24.8,12.7
3542,1981,9,12,23.4,9.5
3543,1981,9,13,21.8,6.4
3544,1981,9,14,21.6,4.9
3545,1981,9,15,23.4,4.8
3546,1981,9,16,24.3,4.7
3547,1981,9,17,25.8,7.2
3548,1981,9,18,26.4,10.8
3549,1981,9,19,27.8,10.6
3550,1981,9,20,26.5,10.5
3551,1981,9,21,28.7,11.1
3552,1981,9,22,30.4,11.6
3553,1981,9,23,28.6,12.3
3554,1981,9,24,19.7,14.0
3555,1981,9,25,18.8,13.3
3556,1981,9,26,26.5,12.4
3557,1981,9,27,26.7,10.6
3558,1981,9,28,21.6,12.9
3559,1981,9,29,21.4,11.7
3560,1981,9,30,20.2,11.0
3561,1981,10,1,23.4,12.7
3562,1981,10,2,21.5,7.3
3563,1981,10,3,21.7,3.7
3564,1981,10,4,17.7,4.9
3565,1981,10,5,20.6,11.5
3566,1981,10,6,21.0,9.9
3567,1981,10,7,20.9,9.4
3568,1981,10,8,18.6,12.1
3569,1981,10,9,15.9,8.7
3570,1981,10,10,20.0,2.8
3571,1981,10,11,20.3,2.8
3572,1981,10,12,22.6,2.4
3573,1981,10,13,20.0,8.2
3574,1981,10,14,15.9,0.9
3575,1981,10,15,18.3,-0.9
3576,1981,10,16,20.6,3.9
3577,1981,10,17,22.1,4.9
3578,1981,10,18,18.2,7.2
3579,1981,10,19,19.4,6.4
3580,1981,10,20,18.0,8.7
3581,1981,10,21,20.9,4.2
3582,1981,10,22,14.2,4.2
3583,1981,10,23,4.8,-0.5
3584,1981,10,24,8.9,2.3
3585,1981,10,25,11.7,-0.8
3586,1981,10,26,14.6,-1.4
3587,1981,10,27,17.4,-2.0
3588,1981,10,28,12.6,0.8
3589,1981,10,29,14.6,0.9
3590,1981,10,30,18.5,-1.9
3591,1981,10,31,16.7,0.1
3592,1981,11,1,13.8,-2.9
3593,1981,11,2,11.6,7.7
3594,1981,11,3,13.9,2.6
3595,1981,11,4,8.4,3.1
3596,1981,11,5,6.2,0.5
3597,1981,11,6,9.7,-0.2
3598,1981,11,7,1.7,-3.2
3599,1981,11,8,1.9,-7.1
3600,1981,11,9,4.7,-8.8
3601,1981,11,10,4.4,-7.1
3602,1981,11,11,8.5,-2.7
3603,1981,11,12,12.4,0.3
3604,1981,11,13,14.1,-1.1
3605,1981,11,14,11.3,-2.5
3606,1981,11,15,6.8,-1.1
3607,1981,11,16,11.6,1.5
3608,1981,11,17,6.8,-2.8
3609,1981,11,18,8.5,-6.3
3610,1981,11,19,9.4,-5.4
3611,1981,11,20,6.9,-1.2
3612,1981,11,21,6.6,-5.6
3613,1981,11,22,8.9,-5.9
3614,1981,11,23,8.6,1.9
3615,1981,11,24,7.1,-3.2
3616,1981,11,25,6.7,-2.0
3617,1981,11,26,12.7,-2.9
3618,1981,11,27,5.9,-5.5
3619,1981,11,28,3.9,-10.1
3620,1981,11,29,3.7,-9.9
3621,1981,11,30,7.9,-6.9
3622,1981,12,1,1.0,-11.0
3623,1981,12,2,-3.2,-17.1
3624,1981,12,3,4.5,-15.8
3625,1981,12,4,8.7,-8.0
3626,1981,12,5,5.6,-5.2
3627,1981,12,6,5.2,-9.5
3628,1981,12,7,4.5,-3.2
3629,1981,12,8,6.6,-6.2
3630,1981,12,9,7.5,-5.2
3631,1981,12,10,8.6,-7.5
3632,1981,12,11,7.7,-7.0
3633,1981,12,12,5.9,-3.6
3634,1981,12,13,1.2,-9.5
3635,1981,12,14,-0.2,-10.1
3636,1981,12,15,0.3,-13.1
3637,1981,12,16,3.5,-12.7
3638,1981,12,17,6.9,-12.4
3639,1981,12,18,4.3,-10.1
3640,1981,12,19,0.5,-10.5
3641,1981,12,20,2.9,-3.3
3642,1981,12,21,4.2,-8.8
3643,1981,12,22,6.0,-2.4
3644,1981,12,23,4.6,-3.4
3645,1981,12,24,3.9,-9.4
3646,1981,12,25,7.4,-9.7
3647,1981,12,26,13.1,-0.2
3648,1981,12,27,12.0,-2.5
3649,1981,12,28,9.6,-3.9
3650,1981,12,29,4.2,-5.3
3651,1981,12,30,0.6,-8.9
3652,1981,12,31,2.5,-8.4
3653,1982,1,1,0.5,-7.8
3654,1982,1,2,4.2,-10.6
3655,1982,1,3,5.7,-8.9
3656,1982,1,4,7.2,-0.3
3657,1982,1,5,5.0,-3.5
3658,1982,1,6,2.7,-7.9
3659,1982,1,7,2.9,-8.3
3660,1982,1,8,1.7,-9.4
3661,1982,1,9,6.0,-4.6
3662,1982,1,10,6.6,-9.4
3663,1982,1,11,9.1,-5.2
3664,1982,1,12,0.9,-11.0
3665,1982,1,13,-1.5,-13.5
3666,1982,1,14,-2.6,-13.3
3667,1982,1,15,1.0,-9.3
3668,1982,1,16,-3.5,-12.9
3669,1982,1,17,-0.3,-16.0
3670,1982,1,18,-1.9,-10.7
3671,1982,1,19,-5.0,-14.0
3672,1982,1,20,-0.5,-19.9
3673,1982,1,21,6.2,-12.3
3674,1982,1,22,3.8,-2.8
