,Year,Mon,tmax,tmin
2996,1980,3,8.9,-5.4
2997,1980,3,12.0,-3.6
2998,1980,3,15.0,-2.9
2999,1980,3,12.9,1.3
3000,1980,3,15.8,-0.2
3001,1980,3,15.0,1.2
3002,1980,3,12.2,-1.2
3003,1980,3,8.1,0.8
3004,1980,3,3.0,-0.8
3005,1980,3,7.6,-4.3
3006,1980,3,9.4,-3.4
3007,1980,3,11.2,-0.5
3008,1980,3,15.0,-5.3
3009,1980,3,17.6,-2.6
3010,1980,3,11.2,2.7
3011,1980,3,20.4,0.5
3012,1980,3,12.2,6.2
3013,1980,4,12.4,1.7
3014,1980,4,14.0,-0.2
3015,1980,4,22.4,-1.7
3016,1980,4,24.2,2.2
3017,1980,4,20.4,14.2
3018,1980,4,20.2,3.3
3019,1980,4,17.6,3.0
3020,1980,4,17.2,5.2
3021,1980,4,18.4,5.5
3022,1980,4,18.8,1.2
3023,1980,4,21.5,2.9
3024,1980,4,14.9,11.7
3025,1980,4,14.0,6.4
3026,1980,4,9.4,2.2
3027,1980,4,10.0,1.6
3028,1980,4,9.4,1.9
3029,1980,4,12.5,3.6
3030,1980,4,19.6,1.5
3031,1980,4,21.4,7.7
3032,1980,4,15.2,5.3
3033,1980,4,15.7,1.9
3034,1980,4,17.7,-0.4
3035,1980,4,14.3,1.9
3036,1980,4,13.9,-0.5
3037,1980,4,16.8,-0.9
3038,1980,4,22.2,0.1
3039,1980,4,15.4,6.4
3040,1980,4,17.2,4.5
3041,1980,4,20.7,5.1
3042,1980,4,21.2,8.7
3043,1980,5,21.8,4.2
3044,1980,5,26.2,4.5
3045,1980,5,23.2,8.4
3046,1980,5,22.6,12.2
3047,1980,5,23.0,4.8
3048,1980,5,19.4,7.1
3049,1980,5,21.3,5.2
3050,1980,5,15.2,8.4
3051,1980,5,14.5,5.7
3052,1980,5,23.6,3.5
3053,1980,5,28.6,6.2
3054,1980,5,19.2,12.3
3055,1980,5,22.6,14.3
3056,1980,5,27.2,13.1
3057,1980,5,23.8,13.0
3058,1980,5,17.6,6.8
3059,1980,5,19.9,2.6
3060,1980,5,24.0,5.3
3061,1980,5,23.0,11.5
3062,1980,5,18.4,11.4
3063,1980,5,26.2,10.2
3064,1980,5,28.4,9.0
3065,1980,5,25.3,11.1
3066,1980,5,27.3,10.1
3067,1980,5,25.2,15.4
3068,1980,5,17.4,10.0
3069,1980,5,22.7,6.9
3070,1980,5,27.2,11.1
3071,1980,5,26.8,10.2
3072,1980,5,29.3,13.7
3073,1980,5,28.4,14.9
3074,1980,6,24.2,17.9
3075,1980,6,21.0,13.4
3076,1980,6,22.9,11.4
3077,1980,6,25.0,15.5
3078,1980,6,28.0,10.4
3079,1980,6,30.7,11.0
3080,1980,6,30.2,11.8
3081,1980,6,25.1,18.2
3082,1980,6,23.1,15.8
3083,1980,6,28.5,16.9
3084,1980,6,30.0,17.5
3085,1980,6,27.3,16.6
3086,1980,6,32.2,15.7
3087,1980,6,32.6,17.7
3088,1980,6,29.2,19.5
3089,1980,6,28.7,20.1
3090,1980,6,25.4,19.2
3091,1980,6,27.4,17.5
3092,1980,6,24.2,18.9
3093,1980,6,25.1,18.0
3094,1980,6,27.8,14.7
3095,1980,6,28.0,18.5
3096,1980,6,29.2,17.5
3097,1980,6,32.2,19.5
3098,1980,6,25.4,19.7
3099,1980,6,23.4,18.6
3100,1980,6,26.2,17.7
3101,1980,6,27.2,18.0
3102,1980,6,30.2,19.2
3103,1980,6,22.5,17.3
3104,1980,7,23.6,17.0
3105,1980,7,25.4,18.2
3106,1980,7,24.2,18.8
3107,1980,7,23.8,18.7
3108,1980,7,25.4,18.5
3109,1980,7,26.5,18.6
3110,1980,7,28.8,17.7
3111,1980,7,27.3,18.6
3112,1980,7,29.9,18.4
3113,1980,7,25.8,17.7
3114,1980,7,23.8,17.5
3115,1980,7,29.0,16.5
3116,1980,7,29.2,19.6
3117,1980,7,26.1,19.4
3118,1980,7,24.8,18.9
3119,1980,7,28.1,17.4
3120,1980,7,24.9,18.4
3121,1980,7,25.6,19.4
3122,1980,7,26.4,19.5
3123,1980,7,31.6,21.9
3124,1980,7,30.6,25.6
3125,1980,7,29.8,25.1
3126,1980,7,29.6,20.7
3127,1980,7,29.4,16.7
3128,1980,7,22.2,18.9
3129,1980,7,30.2,20.7
3130,1980,7,31.2,21.2
3131,1980,7,26.8,22.1
3132,1980,7,22.6,20.2
3133,1980,7,25.6,18.3
3134,1980,7,27.7,15.2
3135,1980,8,27.6,15.4
3136,1980,8,26.9,14.9
3137,1980,8,25.1,16.0
3138,1980,8,25.0,14.9
3139,1980,8,24.6,17.3
3140,1980,8,26.0,17.7
3141,1980,8,22.8,16.9
3142,1980,8,22.0,17.8
3143,1980,8,25.8,18.1
3144,1980,8,27.3,18.3
3145,1980,8,29.2,18.9
3146,1980,8,27.4,20.6
3147,1980,8,25.4,20.4
3148,1980,8,23.8,20.9
3149,1980,8,24.8,19.8
3150,1980,8,26.6,19.5
3151,1980,8,26.2,19.6
3152,1980,8,27.2,20.0
3153,1980,8,27.6,18.8
3154,1980,8,26.1,20.8
3155,1980,8,25.2,20.1
3156,1980,8,28.0,18.7
3157,1980,8,28.4,19.7
3158,1980,8,28.2,18.3
3159,1980,8,22.4,18.4
3160,1980,8,27.3,19.8
3161,1980,8,27.2,20.0
3162,1980,8,26.2,19.0
3163,1980,8,23.1,18.6
3164,1980,8,22.4,18.6
3165,1980,8,28.2,17.0
3166,1980,9,28.2,17.9
3167,1980,9,28.5,18.9
3168,1980,9,28.2,18.5
3169,1980,9,28.1,16.3
3170,1980,9,25.7,17.2
3171,1980,9,23.2,15.3
3172,1980,9,27.4,15.1
3173,1980,9,26.2,15.0
3174,1980,9,25.0,14.1
3175,1980,9,19.0,15.3
3176,1980,9,19.2,13.9
3177,1980,9,24.6,13.5
3178,1980,9,25.5,10.9
3179,1980,9,26.8,10.5
3180,1980,9,27.9,11.4
3181,1980,9,24.8,13.8
3182,1980,9,23.6,11.2
3183,1980,9,24.9,8.6
3184,1980,9,25.4,10.8
3185,1980,9,26.3,12.7
3186,1980,9,23.4,14.3
3187,1980,9,17.8,8.9
3188,1980,9,20.8,4.2
3189,1980,9,22.9,8.0
3190,1980,9,24.0,7.5
3191,1980,9,25.0,7.2
3192,1980,9,25.0,8.2
3193,1980,9,25.2,7.4
3194,1980,9,22.1,7.7
3195,1980,9,23.0,5.9
3196,1980,10,23.4,4.4
3197,1980,10,24.0,5.4
3198,1980,10,24.2,5.3
3199,1980,10,25.7,6.1
3200,1980,10,16.1,12.2
3201,1980,10,19.3,14.0
3202,1980,10,25.2,12.9
3203,1980,10,22.0,8.3
3204,1980,10,23.0,4.6
3205,1980,10,16.8,13.7
3206,1980,10,21.3,13.2
3207,1980,10,20.1,13.9
3208,1980,10,20.5,14.4
3209,1980,10,19.5,7.1
3210,1980,10,20.7,5.1
3211,1980,10,20.7,6.7
3212,1980,10,23.3,9.4
3213,1980,10,15.8,7.8
3214,1980,10,22.4,9.1
3215,1980,10,22.1,6.0
3216,1980,10,14.4,1.6
3217,1980,10,15.0,-2.7
3218,1980,10,19.0,-2.5
3219,1980,10,13.6,4.3
3220,1980,10,15.0,1.4
3221,1980,10,6.4,0.5
3222,1980,10,12.0,1.9
3223,1980,10,13.0,0.5
3224,1980,10,14.6,-1.0
3225,1980,10,14.6,-0.7
3226,1980,10,10.8,-0.9
3227,1980,11,14.4,-2.0
3228,1980,11,13.7,1.3
3229,1980,11,14.8,-2.8
3230,1980,11,16.4,-0.8
3231,1980,11,19.1,2.3
3232,1980,11,20.1,3.2
3233,1980,11,18.1,3.9
3234,1980,11,9.0,-0.6
3235,1980,11,12.8,-1.6
3236,1980,11,15.7,-3.2
3237,1980,11,18.8,-1.0
3238,1980,11,19.0,3.9
3239,1980,11,5.1,-2.8
3240,1980,11,12.1,-5.6
3241,1980,11,15.0,-1.7
3242,1980,11,15.4,-1.1
3243,1980,11,18.1,-0.7
3244,1980,11,17.5,-0.9
3245,1980,11,21.3,-0.8
3246,1980,11,15.3,0.9
3247,1980,11,14.0,9.2
3248,1980,11,18.2,5.9
3249,1980,11,16.0,1.4
3250,1980,11,14.2,2.3
3251,1980,11,11.6,5.2
3252,1980,11,14.5,2.6
3253,1980,11,11.5,3.1
3254,1980,11,12.9,3.8
3255,1980,11,13.4,-0.1
3256,1980,11,13.5,-0.3
3257,1980,12,13.6,-3.2
3258,1980,12,11.2,-0.3
3259,1980,12,6.3,-5.0
3260,1980,12,-2.1,-10.2
3261,1980,12,2.1,-12.2
3262,1980,12,5.1,-2.0
3263,1980,12,5.4,-3.7
3264,1980,12,5.1,-5.2
3265,1980,12,2.6,-5.7
3266,1980,12,8.5,-5.3
3267,1980,12,12.2,1.2
3268,1980,12,1.2,-8.8
3269,1980,12,-3.9,-13.3
3270,1980,12,1.6,-11.8
3271,1980,12,-0.2,-12.2
3272,1980,12,2.3,-9.4
3273,1980,12,4.1,-9.3
3274,1980,12,4.1,-3.1
3275,1980,12,1.6,-5.7
3276,1980,12,-0.8,-8.4
3277,1980,12,1.2,-11.6
3278,1980,12,6.7,-9.5
3279,1980,12,1.1,-3.2
3280,1980,12,3.5,-5.8
3281,1980,12,3.5,-6.2
3282,1980,12,-1.4,-9.8
3283,1980,12,-4.2,-12.2
3284,1980,12,-4.6,-11.8
3285,1980,12,-6.6,-13.7
3286,1980,12,-1.3,-15.8
3287,1980,12,0.4,-13.9
3288,1981,1,2.3,-11.5
3289,1981,1,-2.5,-7.0
3290,1981,1,-4.4,-12.7
3291,1981,1,-3.2,-17.0
3292,1981,1,-4.1,-15.6
3293,1981,1,-2.6,-16.2
3294,1981,1,-0.2,-14.5
3295,1981,1,2.8,-14.6
3296,1981,1,4.0,-8.7
3297,1981,1,-2.4,-7.3
3298,1981,1,-0.2,-10.0
3299,1981,1,0.0,-12.1
3300,1981,1,-2.7,-11.0
3301,1981,1,-0.4,-14.7
3302,1981,1,-2.0,-12.7
3303,1981,1,-2.4,-14.8
3304,1981,1,1.2,-18.2
3305,1981,1,3.6,-7.5
3306,1981,1,0.6,-8.0
3307,1981,1,-0.4,-12.6
3308,1981,1,-2.3,-12.8
3309,1981,1,-0.4,-17.0
3310,1981,1,4.2,-16.6
3311,1981,1,0.9,-7.7
3312,1981,1,-1.4,-13.1
3313,1981,1,-2.6,-15.6
3314,1981,1,-0.4,-20.4
3315,1981,1,1.1,-16.6
3316,1981,1,2.0,-10.3
3317,1981,1,1.7,-13.7
3318,1981,1,4.0,-12.5
3319,1981,2,3.5,-6.0
3320,1981,2,4.4,-14.5
3321,1981,2,0.2,-10.3
3322,1981,2,1.3,-13.5
3323,1981,2,1.8,-14.2
3324,1981,2,2.1,-12.3
3325,1981,2,2.3,-4.4
3326,1981,2,5.4,-7.2
3327,1981,2,4.6,-2.1
3328,1981,2,3.4,-3.3
3329,1981,2,5.3,-7.9
3330,1981,2,4.8,-5.7
3331,1981,2,7.3,0.6
3332,1981,2,12.6,-0.4
3333,1981,2,11.0,-2.2
3334,1981,2,4.3,1.0
3335,1981,2,4.1,-2.4
3336,1981,2,5.8,-3.4
3337,1981,2,5.4,-2.2
3338,1981,2,1.8,-3.5
3339,1981,2,4.2,-4.4
3340,1981,2,8.8,-4.1
3341,1981,2,8.6,-0.2
3342,1981,2,2.9,-6.2
3343,1981,2,-3.8,-11.1
3344,1981,2,-8.0,-15.4
3345,1981,2,-2.5,-14.2
3346,1981,2,2.1,-9.3
3347,1981,3,5.3,-6.2
3348,1981,3,9.4,-4.9
3349,1981,3,7.4,-2.0
3350,1981,3,7.9,-4.7
3351,1981,3,8.2,-5.5
3352,1981,3,5.0,-5.4
3353,1981,3,10.8,-3.4
3354,1981,3,14.6,-3.2
3355,1981,3,3.7,-2.1
3356,1981,3,9.2,-5.5
3357,1981,3,14.0,-5.7
3358,1981,3,18.6,-4.0
3359,1981,3,17.5,1.1
3360,1981,3,11.0,3.2
3361,1981,3,7.2,-1.8
3362,1981,3,10.8,-5.6
3363,1981,3,16.5,-2.5
3364,1981,3,19.2,-1.5
3365,1981,3,20.5,-0.1
3366,1981,3,20.0,-1.0
3367,1981,3,21.2,0.7
3368,1981,3,19.7,1.8
3369,1981,3,17.9,1.0
3370,1981,3,10.8,5.2
3371,1981,3,9.4,5.3
3372,1981,3,5.9,0.6
3373,1981,3,11.3,-0.1
3374,1981,3,15.3,3.1
3375,1981,3,16.6,1.1
3376,1981,3,16.3,-0.3
3377,1981,3,18.4,3.2
3378,1981,4,13.0,5.8
3379,1981,4,13.2,0.6
3380,1981,4,11.8,-3.9
3381,1981,4,17.6,4.6
3382,1981,4,10.6,4.2
3383,1981,4,18.5,1.6
3384,1981,4,23.9,1.5
3385,1981,4,21.8,5.2
3386,1981,4,15.0,10.2
3387,1981,4,17.7,8.9
3388,1981,4,21.8,5.4
3389,1981,4,20.9,6.8
3390,1981,4,16.1,5.6
3391,1981,4,19.4,0.5
3392,1981,4,19.8,5.5
3393,1981,4,12.5,6.1
3394,1981,4,18.7,2.8
3395,1981,4,19.6,5.6
3396,1981,4,14.1,8.3
3397,1981,4,16.8,3.3
3398,1981,4,21.5,1.1
3399,1981,4,22.6,3.0
3400,1981,4,24.0,4.1
3401,1981,4,21.9,5.9
3402,1981,4,20.2,1.6
3403,1981,4,25.5,1.9
3404,1981,4,23.9,4.0
3405,1981,4,25.2,2.3
3406,1981,4,21.6,10.2
3407,1981,4,20.4,7.8
3408,1981,5,28.2,5.4
3409,1981,5,19.9,9.6
3410,1981,5,16.6,6.8
3411,1981,5,19.9,2.8
3412,1981,5,24.1,8.0
3413,1981,5,26.1,6.6
3414,1981,5,26.5,9.1
3415,1981,5,28.9,9.5
3416,1981,5,30.7,16.5
3417,1981,5,31.0,13.7
3418,1981,5,17.6,7.2
3419,1981,5,19.4,5.6
3420,1981,5,22.6,3.3
3421,1981,5,25.9,3.8
3422,1981,5,19.6,13.2
3423,1981,5,14.5,10.7
3424,1981,5,12.0,8.3
3425,1981,5,16.6,6.1
3426,1981,5,16.0,8.6
3427,1981,5,20.9,8.1
3428,1981,5,24.1,6.6
3429,1981,5,25.7,6.4
3430,1981,5,27.2,9.5
3431,1981,5,25.7,14.6
3432,1981,5,27.6,9.3
3433,1981,5,30.4,11.2
3434,1981,5,25.6,11.9
3435,1981,5,21.2,16.2
3436,1981,5,27.6,9.6
3437,1981,5,25.8,10.4
3438,1981,5,21.3,10.2
3439,1981,6,23.3,8.9
3440,1981,6,26.0,6.7
3441,1981,6,23.8,8.3
3442,1981,6,26.8,9.1
3443,1981,6,28.8,8.1
3444,1981,6,30.4,9.4
3445,1981,6,31.6,10.2
3446,1981,6,30.1,10.3
3447,1981,6,27.0,17.3
3448,1981,6,21.2,15.2
3449,1981,6,20.1,15.9
3450,1981,6,24.8,15.4
3451,1981,6,28.7,14.5
3452,1981,6,29.6,15.5
3453,1981,6,31.1,13.4
3454,1981,6,33.0,16.5
3455,1981,6,31.8,16.8
3456,1981,6,31.9,17.7
3457,1981,6,27.7,20.7
3458,1981,6,30.1,20.3
3459,1981,6,29.2,22.4
3460,1981,6,28.8,19.8
3461,1981,6,28.2,17.0
3462,1981,6,24.7,14.4
3463,1981,6,20.8,14.9
3464,1981,6,25.3,18.7
3465,1981,6,28.6,20.3
3466,1981,6,26.0,20.0
3467,1981,6,29.0,19.5
3468,1981,6,26.6,20.9
3469,1981,7,25.2,21.1
3470,1981,7,27.6,23.3
3471,1981,7,29.7,22.5
3472,1981,7,29.4,23.3
3473,1981,7,28.3,23.5
3474,1981,7,26.0,21.6
3475,1981,7,29.7,18.1
3476,1981,7,31.3,19.0
3477,1981,7,26.7,20.4
3478,1981,7,27.4,18.0
3479,1981,7,21.4,20.0
3480,1981,7,25.8,19.7
3481,1981,7,28.3,20.8
3482,1981,7,31.1,22.9
3483,1981,7,30.9,22.5
3484,1981,7,33.0,22.0
3485,1981,7,32.1,22.7
3486,1981,7,33.0,22.9
3487,1981,7,33.1,23.1
3488,1981,7,33.1,20.5
3489,1981,7,32.2,20.5
3490,1981,7,31.2,22.2
3491,1981,7,31.8,23.9
3492,1981,7,31.7,23.4
3493,1981,7,34.0,23.5
3494,1981,7,34.2,24.2
3495,1981,7,30.8,24.0
3496,1981,7,32.2,23.0
3497,1981,7,32.6,24.7
3498,1981,7,34.3,22.7
3499,1981,7,32.0,22.2
3500,1981,8,30.4,24.4
3501,1981,8,31.9,23.2
3502,1981,8,29.0,23.9
3503,1981,8,28.4,21.6
3504,1981,8,28.2,15.5
3505,1981,8,27.6,16.8
3506,1981,8,25.4,19.8
3507,1981,8,30.0,20.3
3508,1981,8,32.0,21.8
3509,1981,8,29.8,21.5
3510,1981,8,29.6,20.4
3511,1981,8,29.6,17.1
3512,1981,8,31.2,19.6
3513,1981,8,30.7,19.4
3514,1981,8,30.3,14.2
3515,1981,8,31.0,17.7
3516,1981,8,29.6,20.8
3517,1981,8,28.8,21.9
3518,1981,8,29.2,20.8
3519,1981,8,28.8,22.5
3520,1981,8,29.2,22.3
3521,1981,8,28.6,18.7
3522,1981,8,29.2,15.7
3523,1981,8,28.4,15.2
3524,1981,8,26.4,18.8
3525,1981,8,25.7,18.7
3526,1981,8,27.2,16.8
3527,1981,8,29.1,15.8
3528,1981,8,25.4,16.9
3529,1981,8,24.4,19.9
3530,1981,8,28.2,19.2
3531,1981,9,26.5,19.5
3532,1981,9,23.7,21.2
3533,1981,9,24.6,16.8
3534,1981,9,26.0,14.6
3535,1981,9,27.2,14.2
3536,1981,9,27.6,13.0
3537,1981,9,27.3,11.9
3538,1981,9,25.9,14.7
3539,1981,9,23.8,16.7
3540,1981,9,24.7,16.5
3541,1981,9,24.3,15.9
3542,1981,9,23.5,11.6
3543,1981,9,22.9,7.4
3544,1981,9,22.0,6.8
3545,1981,9,23.8,6.1
3546,1981,9,25.0,6.0
3547,1981,9,26.5,7.9
3548,1981,9,25.6,12.2
3549,1981,9,27.3,12.4
3550,1981,9,28.3,12.5
3551,1981,9,29.1,13.2
3552,1981,9,30.4,11.8
3553,1981,9,29.3,13.1
3554,1981,9,19.2,15.7
3555,1981,9,21.0,14.8
3556,1981,9,26.1,13.2
3557,1981,9,27.0,11.6
3558,1981,9,21.1,13.9
3559,1981,9,22.5,12.9
3560,1981,9,21.8,12.3
3561,1981,10,23.2,14.5
3562,1981,10,22.1,8.9
3563,1981,10,23.0,6.0
3564,1981,10,19.5,6.1
3565,1981,10,21.6,12.9
3566,1981,10,20.8,12.4
3567,1981,10,21.3,10.9
3568,1981,10,18.1,12.6
3569,1981,10,17.2,9.0
3570,1981,10,20.7,4.2
3571,1981,10,21.1,4.4
3572,1981,10,22.4,5.1
3573,1981,10,20.0,8.3
3574,1981,10,16.4,2.6
3575,1981,10,18.5,0.0
3576,1981,10,20.2,5.6
3577,1981,10,23.2,5.8
3578,1981,10,21.0,9.8
3579,1981,10,19.4,8.9
3580,1981,10,19.3,8.4
3581,1981,10,21.6,5.5
3582,1981,10,15.0,5.5
3583,1981,10,5.8,0.9
3584,1981,10,11.2,3.6
3585,1981,10,13.2,1.4
3586,1981,10,15.6,-0.8
3587,1981,10,17.7,-0.1
3588,1981,10,16.2,2.4
3589,1981,10,14.4,3.0
3590,1981,10,19.8,-0.4
3591,1981,10,17.9,2.2
3592,1981,11,12.9,-1.0
3593,1981,11,11.2,7.8
3594,1981,11,14.4,5.9
3595,1981,11,10.9,3.2
3596,1981,11,6.5,1.2
3597,1981,11,9.2,1.9
3598,1981,11,4.3,-3.0
3599,1981,11,2.8,-5.9
3600,1981,11,6.1,-7.0
3601,1981,11,8.9,-5.3
3602,1981,11,9.7,-0.2
3603,1981,11,11.8,-2.6
3604,1981,11,14.6,-0.1
3605,1981,11,12.2,-3.0
3606,1981,11,10.7,-0.1
3607,1981,11,13.2,3.2
3608,1981,11,7.8,-2.1
3609,1981,11,9.7,-5.8
3610,1981,11,10.2,-4.9
3611,1981,11,8.4,1.4
3612,1981,11,7.8,-5.3
3613,1981,11,10.4,-6.3
3614,1981,11,9.4,2.0
3615,1981,11,7.6,-3.4
3616,1981,11,4.8,-1.2
3617,1981,11,13.0,-2.5
3618,1981,11,6.9,-4.5
3619,1981,11,4.4,-8.6
3620,1981,11,3.8,-8.4
3621,1981,11,8.1,-6.4
3622,1981,12,-0.6,-10.9
3623,1981,12,-1.9,-16.2
3624,1981,12,4.6,-13.5
3625,1981,12,9.5,-7.8
3626,1981,12,6.3,-4.0
3627,1981,12,5.7,-8.0
3628,1981,12,5.6,-4.0
3629,1981,12,7.2,-6.1
3630,1981,12,8.4,-5.4
3631,1981,12,8.7,-6.4
3632,1981,12,8.7,-5.6
3633,1981,12,7.6,-2.8
3634,1981,12,2.6,-8.5
3635,1981,12,1.2,-9.1
3636,1981,12,1.2,-11.1
3637,1981,12,4.0,-11.2
3638,1981,12,7.2,-11.0
3639,1981,12,3.4,-8.5
3640,1981,12,0.2,-5.0
3641,1981,12,3.9,-3.5
3642,1981,12,5.3,-2.4
3643,1981,12,4.5,-8.6
3644,1981,12,4.9,-3.9
3645,1981,12,6.7,-3.5
3646,1981,12,7.8,-8.2
3647,1981,12,14.0,0.9
3648,1981,12,9.2,-2.2
3649,1981,12,12.2,-5.3
3650,1981,12,4.4,-5.4
3651,1981,12,0.4,-8.2
3652,1981,12,4.2,-6.4
3653,1982,1,1.1,-6.4
3654,1982,1,5.0,-9.3
3655,1982,1,7.0,-8.3
3656,1982,1,6.2,-1.0
3657,1982,1,5.7,-3.8
3658,1982,1,3.4,-5.3
3659,1982,1,3.4,-6.5
3660,1982,1,3.8,-5.8
3661,1982,1,7.1,-4.7
3662,1982,1,7.5,-8.1
3663,1982,1,13.7,-6.8
3664,1982,1,1.4,-10.1
3665,1982,1,0.2,-12.1
3666,1982,1,-1.4,-12.0
3667,1982,1,-0.3,-8.1
3668,1982,1,-2.8,-9.4
3669,1982,1,0.4,-14.0
3670,1982,1,-0.8,-9.3
3671,1982,1,-3.7,-11.3
3672,1982,1,0.4,-14.9
3673,1982,1,6.4,-11.0
3674,1982,1,2.8,-1.6
3675,1982,1,6.1,-6.6
3676,1982,1,7.2,-1.8
3677,1982,1,6.6,-6.9
3678,1982,1,3.9,-7.6
3679,1982,1,0.4,-6.9
3680,1982,1,-5.3,-12.0
3681,1982,1,-3.6,-15.6
3682,1982,1,-0.1,-15.2
3683,1982,1,-0.3,-9.3
3684,1982,2,1.9,-7.7
3685,1982,2,2.4,-13.0
3686,1982,2,3.0,-6.2
3687,1982,2,2.5,-3.4
3688,1982,2,0.4,-8.5
3689,1982,2,-0.7,-10.4
3690,1982,2,-2.1,-13.8
3691,1982,2,1.0,-13.4
3692,1982,2,4.9,-11.9
3693,1982,2,3.0,-11.5
3694,1982,2,2.6,-12.4
3695,1982,2,7.5,-9.5
3696,1982,2,7.5,-8.6
3697,1982,2,7.9,-8.7
3698,1982,2,7.4,-9.5
3699,1982,2,9.9,-8.9
3700,1982,2,9.7,-6.1
3701,1982,2,11.2,-6.9
3702,1982,2,6.6,2.6
3703,1982,2,11.8,3.4
3704,1982,2,9.3,-1.4
3705,1982,2,11.2,-4.8
3706,1982,2,12.7,-2.2
3707,1982,2,8.2,1.6
3708,1982,2,8.4,-3.2
3709,1982,2,8.4,-6.1
3710,1982,2,10.3,-5.7
3711,1982,2,12.9,-4.0
3712,1982,3,7.1,-2.0
3713,1982,3,8.2,-6.3
3714,1982,3,12.0,-6.7
3715,1982,3,5.2,-1.7
3716,1982,3,9.8,-0.2
3717,1982,3,4.6,-3.5
3718,1982,3,3.8,-7.3
3719,1982,3,8.2,-6.7
3720,1982,3,12.4,-0.7
3721,1982,3,14.2,-2.4
3722,1982,3,17.8,-3.1
3723,1982,3,17.2,3.2
3724,1982,3,17.8,-2.3
3725,1982,3,17.8,0.2
3726,1982,3,11.8,4.7
3727,1982,3,8.3,1.0
3728,1982,3,6.5,0.7
3729,1982,3,12.8,-1.7
3730,1982,3,11.0,0.1
3731,1982,3,16.4,3.2
3732,1982,3,16.1,2.9
3733,1982,3,20.8,-0.9
3734,1982,3,14.8,4.1
3735,1982,3,10.2,-1.0
3736,1982,3,10.2,-4.6
3737,1982,3,11.8,-5.8
3738,1982,3,15.6,-4.4
3739,1982,3,15.2,-0.9
3740,1982,3,17.9,-1.4
3741,1982,3,7.9,3.8
3742,1982,3,16.9,1.8
3743,1982,4,21.1,1.6
3744,1982,4,10.5,4.5
3745,1982,4,13.1,6.0
3746,1982,4,15.2,2.5
3747,1982,4,18.7,3.7
3748,1982,4,19.3,0.7
3749,1982,4,19.3,4.8
3750,1982,4,18.8,1.5
3751,1982,4,11.0,0.9
3752,1982,4,15.5,-2.8
3753,1982,4,18.6,-1.8
3754,1982,4,18.4,2.9
3755,1982,4,19.5,5.0
3756,1982,4,21.8,4.7
3757,1982,4,15.2,3.3
3758,1982,4,14.6,-1.0
3759,1982,4,14.3,3.5
3760,1982,4,16.4,-1.5
3761,1982,4,19.3,-1.1
3762,1982,4,16.4,1.9
3763,1982,4,20.0,4.5
3764,1982,4,23.0,2.6
3765,1982,4,24.3,3.3
3766,1982,4,26.3,5.0
3767,1982,4,27.4,6.0
3768,1982,4,20.0,11.4
