"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",5904,1980,3,1,7.6,-1.4,14.4,23.4
"2",5905,1980,3,2,9,-5.2,13,27.2
"3",5906,1980,3,3,10.7,-3.2,11.3,25.2
"4",5907,1980,3,4,11.1,-1.8,10.9,23.8
"5",5908,1980,3,5,10.9,-2.4,11.1,24.4
"6",5909,1980,3,6,11.7,-5.2,10.3,27.2
"7",5910,1980,3,7,12.6,2.1,9.4,19.9
"8",5911,1980,3,8,16.4,-1.9,5.6,23.9
"9",5912,1980,3,9,11,2.6,11,19.4
"10",5913,1980,3,10,7.6,0.5,14.4,21.5
"11",5914,1980,3,11,5.9,-2.9,16.1,24.9
"12",5915,1980,3,12,7.3,-4,14.7,26
"13",5916,1980,3,13,10.9,-4.8,11.1,26.8
"14",5917,1980,3,14,6.8,-0.2,15.2,22.2
"15",5918,1980,3,15,7.4,-4.9,14.6,26.9
"16",5919,1980,3,16,10.1,-1.8,11.9,23.8
"17",5920,1980,3,17,11.3,-2,10.7,24
"18",5921,1980,3,18,11,-0.8,11,22.8
"19",5922,1980,3,19,12.4,-0.6,9.6,22.6
"20",5923,1980,3,20,9.7,1.2,12.3,20.8
"21",5924,1980,3,21,12.6,-2.4,9.4,24.4
"22",5925,1980,3,22,8,1.2,14,20.8
"23",5926,1980,3,23,4.6,-1.6,17.4,23.6
"24",5927,1980,3,24,6.6,-4.7,15.4,26.7
"25",5928,1980,3,25,8.7,-1.6,13.3,23.6
"26",5929,1980,3,26,8.1,1.1,13.9,20.9
"27",5930,1980,3,27,13.7,-3.1,8.3,25.1
"28",5931,1980,3,28,14.7,-2.6,7.3,24.6
"29",5932,1980,3,29,15.2,2.6,6.8,19.4
"30",5933,1980,3,30,17.6,-0.6,4.4,22.6
"31",5934,1980,3,31,9.6,3,12.4,19
"32",5935,1980,4,1,12,0.2,10,21.8
"33",5936,1980,4,2,11.6,-1.8,10.4,23.8
"34",5937,1980,4,3,19.2,0.1,2.8,21.9
"35",5938,1980,4,4,21.8,2.9,0.199999999999999,19.1
"36",5939,1980,4,5,17.7,13,4.3,9
"37",5940,1980,4,6,13,4.4,9,17.6
"38",5941,1980,4,7,13.8,4.5,8.2,17.5
"39",5942,1980,4,8,15.9,6.9,6.1,15.1
"40",5943,1980,4,9,14.2,5.2,7.8,16.8
"41",5944,1980,4,10,17,1.3,5,20.7
"42",5945,1980,4,11,18,3,4,19
"43",5946,1980,4,12,14.2,10,7.8,12
"44",5947,1980,4,13,11.7,6.8,10.3,15.2
"45",5948,1980,4,14,8.6,4.4,13.4,17.6
"46",5949,1980,4,15,11,2,11,20
"47",5950,1980,4,16,10.8,2.4,11.2,19.6
"48",5951,1980,4,17,11.2,4,10.8,18
"49",5952,1980,4,18,20,2,2,20
"50",5953,1980,4,19,19.9,6.5,2.1,15.5
"51",5954,1980,4,20,12,3.9,10,18.1
"52",5955,1980,4,21,13.4,1.2,8.6,20.8
"53",5956,1980,4,22,15.2,0.8,6.8,21.2
"54",5957,1980,4,23,12.4,2.2,9.6,19.8
"55",5958,1980,4,24,12.8,0.8,9.2,21.2
"56",5959,1980,4,25,15.8,1,6.2,21
"57",5960,1980,4,26,20.4,0.7,1.6,21.3
"58",5961,1980,4,27,11.5,7,10.5,15
"59",5962,1980,4,28,15.2,5.5,6.8,16.5
"60",5963,1980,4,29,18.6,3,3.4,19
"61",5964,1980,4,30,18.6,7.8,3.4,14.2
"62",6269,1981,3,1,4.9,-6,17.1,28
"63",6270,1981,3,2,7.8,-6.2,14.2,28.2
"64",6271,1981,3,3,7.7,-3.1,14.3,25.1
"65",6272,1981,3,4,7,-2.5,15,24.5
"66",6273,1981,3,5,7.7,-5.2,14.3,27.2
"67",6274,1981,3,6,3.6,-4.9,18.4,26.9
"68",6275,1981,3,7,9.5,-1.8,12.5,23.8
"69",6276,1981,3,8,10,-3.2,12,25.2
"70",6277,1981,3,9,4.7,-2.6,17.3,24.6
"71",6278,1981,3,10,7.3,-5.6,14.7,27.6
"72",6279,1981,3,11,12.9,-3.9,9.1,25.9
"73",6280,1981,3,12,17.6,-3.1,4.4,25.1
"74",6281,1981,3,13,20.7,0,1.3,22
"75",6282,1981,3,14,11.9,2.8,10.1,19.2
"76",6283,1981,3,15,6,-0.2,16,22.2
"77",6284,1981,3,16,7.9,-2.3,14.1,24.3
"78",6285,1981,3,17,14.1,-0.7,7.9,22.7
"79",6286,1981,3,18,14.9,-0.9,7.1,22.9
"80",6287,1981,3,19,18.6,-1.6,3.4,23.6
"81",6288,1981,3,20,18.5,-1.2,3.5,23.2
"82",6289,1981,3,21,19.3,0.3,2.7,21.7
"83",6290,1981,3,22,15.8,2.4,6.2,19.6
"84",6291,1981,3,23,18.8,0.1,3.2,21.9
"85",6292,1981,3,24,9.1,6.3,12.9,15.7
"86",6293,1981,3,25,8.4,2.5,13.6,19.5
"87",6294,1981,3,26,3.3,0,18.7,22
"88",6295,1981,3,27,8.2,-2.7,13.8,24.7
"89",6296,1981,3,28,13.5,-0.3,8.5,22.3
"90",6297,1981,3,29,14.3,1,7.7,21
