"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",4018,1980,3,1,13.5,2.7,8.5,19.3
"2",4019,1980,3,2,12.5,-1.7,9.5,23.7
"3",4020,1980,3,3,13.1,0.9,8.9,21.1
"4",4021,1980,3,4,9.3,2.6,12.7,19.4
"5",4022,1980,3,5,12.1,3.1,9.9,18.9
"6",4023,1980,3,6,13.6,-0.4,8.4,22.4
"7",4024,1980,3,7,15,5.9,7,16.1
"8",4025,1980,3,8,13.1,5.4,8.9,16.6
"9",4026,1980,3,9,9.4,6.4,12.6,15.6
"10",4027,1980,3,10,15.1,2.2,6.9,19.8
"11",4028,1980,3,11,12.5,2.7,9.5,19.3
"12",4029,1980,3,12,13.3,0.2,8.7,21.8
"13",4030,1980,3,13,14.8,2.2,7.2,19.8
"14",4031,1980,3,14,11.5,3.7,10.5,18.3
"15",4032,1980,3,15,11.2,-0.2,10.8,22.2
"16",4033,1980,3,16,13.6,1.2,8.4,20.8
"17",4034,1980,3,17,17.4,2.9,4.6,19.1
"18",4035,1980,3,18,12,2.7,10,19.3
"19",4036,1980,3,19,14.4,2.1,7.6,19.9
"20",4037,1980,3,20,16,2,6,20
"21",4038,1980,3,21,11,3.5,11,18.5
"22",4039,1980,3,22,7,2.9,15,19.1
"23",4040,1980,3,23,8.2,0.7,13.8,21.3
"24",4041,1980,3,24,10.2,-1,11.8,23
"25",4042,1980,3,25,11.8,-0.6,10.2,22.6
"26",4043,1980,3,26,14.4,1,7.6,21
"27",4044,1980,3,27,16.2,1.6,5.8,20.4
"28",4045,1980,3,28,18,0.2,4,21.8
"29",4046,1980,3,29,10,5.8,12,16.2
"30",4047,1980,3,30,19.8,2.6,2.2,19.4
"31",4048,1980,3,31,12.5,8.5,9.5,13.5
"32",4049,1980,4,1,15.6,4.8,6.4,17.2
"33",4050,1980,4,2,14.8,1.3,7.2,20.7
"34",4051,1980,4,3,16.7,1.3,5.3,20.7
"35",4052,1980,4,4,20.9,3.7,1.1,18.3
"36",4053,1980,4,5,18.5,15,3.5,7
"37",4054,1980,4,6,18.8,6.2,3.2,15.8
"38",4055,1980,4,7,16.5,4.5,5.5,17.5
"39",4056,1980,4,8,18.1,4.6,3.9,17.4
"40",4057,1980,4,9,21.5,10.5,0.5,11.5
"41",4058,1980,4,10,16.1,7.3,5.9,14.7
"42",4059,1980,4,11,17.1,3.2,4.9,18.8
"43",4060,1980,4,12,14.9,11.3,7.1,10.7
"44",4061,1980,4,13,15.3,10.6,6.7,11.4
"45",4062,1980,4,14,11.7,5.9,10.3,16.1
"46",4063,1980,4,15,11.3,4.5,10.7,17.5
"47",4064,1980,4,16,9.6,3,12.4,19
"48",4065,1980,4,17,14.8,4.2,7.2,17.8
"49",4066,1980,4,18,17.9,4.5,4.1,17.5
"50",4067,1980,4,19,20.7,16.5,1.3,5.5
"51",4068,1980,4,20,20.2,10.6,1.8,11.4
"52",4069,1980,4,21,19,6.9,3,15.1
"53",4070,1980,4,22,20.1,7,1.9,15
"54",4071,1980,4,23,17.5,5.2,4.5,16.8
"55",4072,1980,4,24,17.3,6.4,4.7,15.6
"56",4073,1980,4,25,20.1,5.9,1.9,16.1
"57",4074,1980,4,26,22.7,4.1,0,17.9
"58",4075,1980,4,27,14,9.7,8,12.3
"59",4076,1980,4,28,19.2,8.1,2.8,13.9
"60",4077,1980,4,29,21.6,8.9,0.399999999999999,13.1
"61",4078,1980,4,30,23.8,11.7,0,10.3
"62",4383,1981,3,1,5.5,-1.3,16.5,23.3
"63",4384,1981,3,2,9.8,-4.1,12.2,26.1
"64",4385,1981,3,3,9.3,-1.9,12.7,23.9
"65",4386,1981,3,4,12.9,-2.1,9.1,24.1
"66",4387,1981,3,5,11.1,-3.9,10.9,25.9
"67",4388,1981,3,6,8.2,-4,13.8,26
"68",4389,1981,3,7,15,-5.5,7,27.5
"69",4390,1981,3,8,14.1,-2.5,7.9,24.5
"70",4391,1981,3,9,7.9,-1.1,14.1,23.1
"71",4392,1981,3,10,11.8,-4.8,10.2,26.8
"72",4393,1981,3,11,13.3,-4.1,8.7,26.1
"73",4394,1981,3,12,16.7,-3.8,5.3,25.8
"74",4395,1981,3,13,14.3,9,7.7,13
"75",4396,1981,3,14,14.9,5.4,7.1,16.6
"76",4397,1981,3,15,10.7,1.6,11.3,20.4
"77",4398,1981,3,16,15,-3.7,7,25.7
"78",4399,1981,3,17,19.7,-2.9,2.3,24.9
"79",4400,1981,3,18,20.2,-1.3,1.8,23.3
"80",4401,1981,3,19,19.7,0.2,2.3,21.8
"81",4402,1981,3,20,22.6,-0.4,0,22.4
"82",4403,1981,3,21,18.3,3.6,3.7,18.4
"83",4404,1981,3,22,23.5,0.8,0,21.2
"84",4405,1981,3,23,14.7,2.1,7.3,19.9
"85",4406,1981,3,24,8.5,2.7,13.5,19.3
"86",4407,1981,3,25,14.2,8.4,7.8,13.6
"87",4408,1981,3,26,9.6,2.4,12.4,19.6
"88",4409,1981,3,27,12.1,-1.6,9.9,23.6
"89",4410,1981,3,28,16.6,4.4,5.4,17.6
"90",4411,1981,3,29,17.5,1.4,4.5,20.6
"91",4412,1981,3,30,16.1,5.3,5.9,16.7
"92",4413,1981,3,31,17.2,5,4.8,17
"93",4414,1981,4,1,10.4,3.2,11.6,18.8
"94",4415,1981,4,2,16.7,3.9,5.3,18.1
"95",4416,1981,4,3,14.7,-2,7.3,24
"96",4417,1981,4,4,17.3,5.2,4.7,16.8
"97",4418,1981,4,5,13.7,7.9,8.3,14.1
"98",4419,1981,4,6,22,3.6,0,18.4
"99",4420,1981,4,7,22.5,3,0,19
"100",4421,1981,4,8,19.9,3.7,2.1,18.3
"101",4422,1981,4,9,11.7,9.5,10.3,12.5
"102",4423,1981,4,10,23.3,11.2,0,10.8
"103",4424,1981,4,11,23,7.2,0,14.8
"104",4425,1981,4,12,22,8.8,0,13.2
"105",4426,1981,4,13,18.9,8.6,3.1,13.4
"106",4427,1981,4,14,18.9,3,3.1,19
"107",4428,1981,4,15,13,7.6,9,14.4
"108",4429,1981,4,16,18.3,7.3,3.7,14.7
"109",4430,1981,4,17,19.6,4,2.4,18
"110",4431,1981,4,18,18.9,6.8,3.1,15.2
"111",4432,1981,4,19,17.4,9.9,4.6,12.1
"112",4433,1981,4,20,18,7.2,4,14.8
"113",4434,1981,4,21,20.7,4.7,1.3,17.3
"114",4435,1981,4,22,24.5,3.6,0.5,18.4
"115",4436,1981,4,23,23.9,4.6,0,17.4
"116",4437,1981,4,24,19.7,9.5,2.3,12.5
"117",4438,1981,4,25,22.5,3.5,0,18.5
"118",4439,1981,4,26,27.4,2.4,3.4,19.6
"119",4440,1981,4,27,23,4.9,0,17.1
"120",4441,1981,4,28,24.3,3.3,0.300000000000001,18.7
"121",4442,1981,4,29,19.3,12.4,2.7,9.6
"122",4443,1981,4,30,24.8,6.8,0.800000000000001,15.2
"123",4748,1982,3,1,10.8,0.2,11.2,21.8
"124",4749,1982,3,2,11,-5.9,11,27.9
"125",4750,1982,3,3,11.4,-5.9,10.6,27.9
"126",4751,1982,3,4,8.9,0.3,13.1,21.7
"127",4752,1982,3,5,13.7,6.9,8.3,15.1
"128",4753,1982,3,6,9.2,1.3,12.8,20.7
"129",4754,1982,3,7,7.3,-2,14.7,24
"130",4755,1982,3,8,10,-4.2,12,26.2
"131",4756,1982,3,9,13.1,-2.3,8.9,24.3
"132",4757,1982,3,10,16.4,-3.6,5.6,25.6
"133",4758,1982,3,11,18.9,-3.3,3.1,25.3
"134",4759,1982,3,12,10.6,3,11.4,19
"135",4760,1982,3,13,18.6,0.8,3.4,21.2
"136",4761,1982,3,14,14.1,1.3,7.9,20.7
"137",4762,1982,3,15,18.9,8.3,3.1,13.7
"138",4763,1982,3,16,16.8,1.6,5.2,20.4
"139",4764,1982,3,17,8.3,3.1,13.7,18.9
"140",4765,1982,3,18,14.7,1.1,7.3,20.9
"141",4766,1982,3,19,12.4,3.4,9.6,18.6
"142",4767,1982,3,20,16.1,7,5.9,15
"143",4768,1982,3,21,18.6,5.1,3.4,16.9
"144",4769,1982,3,22,20.3,1.1,1.7,20.9
"145",4770,1982,3,23,22.1,6,0,16
"146",4771,1982,3,24,15.4,7,6.6,15
"147",4772,1982,3,25,13,1.6,9,20.4
"148",4773,1982,3,26,14.6,0.8,7.4,21.2
"149",4774,1982,3,27,15.7,-0.1,6.3,22.1
"150",4775,1982,3,28,16.7,1.3,5.3,20.7
"151",4776,1982,3,29,18.1,1,3.9,21
"152",4777,1982,3,30,13.7,6.7,8.3,15.3
"153",4778,1982,3,31,18.8,4.9,3.2,17.1
"154",4779,1982,4,1,20.2,3.3,1.8,18.7
"155",4780,1982,4,2,16.1,4.4,5.9,17.6
"156",4781,1982,4,3,14.5,6,7.5,16
"157",4782,1982,4,4,14.4,1.1,7.6,20.9
"158",4783,1982,4,5,17.3,4.3,4.7,17.7
"159",4784,1982,4,6,16.8,5.3,5.2,16.7
"160",4785,1982,4,7,19.6,6.4,2.4,15.6
"161",4786,1982,4,8,24.2,2.1,0.199999999999999,19.9
"162",4787,1982,4,9,12.8,2.4,9.2,19.6
"163",4788,1982,4,10,16.2,-2.1,5.8,24.1
"164",4789,1982,4,11,18.7,0.8,3.3,21.2
"165",4790,1982,4,12,19.1,2.1,2.9,19.9
"166",4791,1982,4,13,20,5.3,2,16.7
"167",4792,1982,4,14,21.3,10.3,0.699999999999999,11.7
"168",4793,1982,4,15,22.8,10,0,12
"169",4794,1982,4,16,18.5,3.2,3.5,18.8
"170",4795,1982,4,17,17.5,0.9,4.5,21.1
"171",4796,1982,4,18,18.5,2.4,3.5,19.6
"172",4797,1982,4,19,22.8,0.6,0,21.4
"173",4798,1982,4,20,17.8,2.4,4.2,19.6
"174",4799,1982,4,21,17.5,7.6,4.5,14.4
"175",4800,1982,4,22,22.7,4.4,0,17.6
"176",4801,1982,4,23,24,5.9,0,16.1
"177",4802,1982,4,24,25.5,6.9,1.5,15.1
"178",4803,1982,4,25,27,9,3,13
"179",4804,1982,4,26,21.3,12.6,0.699999999999999,9.4
"180",4805,1982,4,27,16.3,11.7,5.7,10.3
"181",4806,1982,4,28,17.2,11.1,4.8,10.9
"182",4807,1982,4,29,23.7,12.8,0,9.2
"183",4808,1982,4,30,17.8,13.5,4.2,8.5
"184",5113,1983,3,1,6,-0.9,16,22.9
"185",5114,1983,3,2,14.7,4.9,7.3,17.1
"186",5115,1983,3,3,12.1,2.5,9.9,19.5
"187",5116,1983,3,4,11.5,1,10.5,21
"188",5117,1983,3,5,9.2,-1.8,12.8,23.8
"189",5118,1983,3,6,11.6,-4.8,10.4,26.8
"190",5119,1983,3,7,8.9,-4.7,13.1,26.7
"191",5120,1983,3,8,8.9,-4.3,13.1,26.3
