"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3467,1980,7,1,21.4,16.8,0.600000000000001,5.2
"2",3468,1980,7,2,23.8,17.4,0,4.6
"3",3469,1980,7,3,27.4,17.8,2.4,4.2
"4",3470,1980,7,4,23.8,18.9,0,3.1
"5",3471,1980,7,5,23.2,18.8,0,3.2
"6",3472,1980,7,6,28.2,17.4,3.2,4.6
"7",3473,1980,7,7,28.6,18.4,3.6,3.6
"8",3474,1980,7,8,27.4,17.2,2.4,4.8
"9",3475,1980,7,9,30.4,19.6,5.4,2.4
"10",3476,1980,7,10,28.2,20,3.2,2
"11",3477,1980,7,11,27.4,21,2.4,1
"12",3478,1980,7,12,29.8,18.4,4.8,3.6
"13",3479,1980,7,13,28.8,18.6,3.8,3.4
"14",3480,1980,7,14,22,18,0,4
"15",3481,1980,7,15,27.8,18.8,2.8,3.2
"16",3482,1980,7,16,29.6,18.4,4.6,3.6
"17",3483,1980,7,17,28.4,19.5,3.4,2.5
"18",3484,1980,7,18,23.1,19.6,0,2.4
"19",3485,1980,7,19,29.2,20.6,4.2,1.4
"20",3486,1980,7,20,29.3,21.3,4.3,0.699999999999999
"21",3487,1980,7,21,26.4,21.8,1.4,0.199999999999999
"22",3488,1980,7,22,26.4,22.4,1.4,0
"23",3489,1980,7,23,29.3,20.2,4.3,1.8
"24",3490,1980,7,24,29.7,19.2,4.7,2.8
"25",3491,1980,7,25,23.8,19.2,0,2.8
"26",3492,1980,7,26,29.1,20.8,4.1,1.2
"27",3493,1980,7,27,28.5,22,3.5,0
"28",3494,1980,7,28,24.6,21.5,0,0.5
"29",3495,1980,7,29,24,19.8,0,2.2
"30",3496,1980,7,30,28,18.6,3,3.4
"31",3497,1980,7,31,27.9,15.6,2.9,6.4
"32",3498,1980,8,1,28.9,15.2,3.9,6.8
"33",3499,1980,8,2,28.9,15.4,3.9,6.6
"34",3500,1980,8,3,27.5,15.2,2.5,6.8
"35",3501,1980,8,4,28.1,20,3.1,2
"36",3502,1980,8,5,27.9,19.8,2.9,2.2
"37",3503,1980,8,6,27.5,18.5,2.5,3.5
"38",3504,1980,8,7,22.2,17,0,5
"39",3505,1980,8,8,21.6,17.2,0.399999999999999,4.8
"40",3506,1980,8,9,26.4,18.8,1.4,3.2
"41",3507,1980,8,10,27.5,19.4,2.5,2.6
"42",3508,1980,8,11,28.3,20.2,3.3,1.8
"43",3509,1980,8,12,27.7,19.8,2.7,2.2
"44",3510,1980,8,13,24.6,20.2,0,1.8
"45",3511,1980,8,14,25.8,21.4,0.800000000000001,0.600000000000001
"46",3512,1980,8,15,27.2,19.6,2.2,2.4
"47",3513,1980,8,16,27.7,20.6,2.7,1.4
"48",3514,1980,8,17,24.4,19.2,0,2.8
"49",3515,1980,8,18,27.5,20.5,2.5,1.5
"50",3516,1980,8,19,29.3,19.6,4.3,2.4
"51",3517,1980,8,20,25.4,20.8,0.399999999999999,1.2
"52",3518,1980,8,21,26.3,19.6,1.3,2.4
"53",3519,1980,8,22,29.5,19.8,4.5,2.2
"54",3520,1980,8,23,28.5,19.6,3.5,2.4
"55",3521,1980,8,24,28.3,18.8,3.3,3.2
"56",3522,1980,8,25,23,19.2,0,2.8
"57",3523,1980,8,26,24,18.6,0,3.4
"58",3524,1980,8,27,25.2,19.8,0.199999999999999,2.2
"59",3525,1980,8,28,25.6,19.8,0.600000000000001,2.2
"60",3526,1980,8,29,21.5,18.8,0.5,3.2
"61",3527,1980,8,30,25.3,19.8,0.300000000000001,2.2
"62",3528,1980,8,31,28.5,18.6,3.5,3.4
"63",3832,1981,7,1,24.2,21.6,0,0.399999999999999
"64",3833,1981,7,2,25.4,21.8,0.399999999999999,0.199999999999999
"65",3834,1981,7,3,24.6,20,0,2
"66",3835,1981,7,4,26,19.4,1,2.6
