"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",4127,1980,9,1,30,19.2,5,2.8
"2",4128,1980,9,2,30,19.9,5,2.1
"3",4129,1980,9,3,28.2,18.7,3.2,3.3
"4",4130,1980,9,4,28.7,16.4,3.7,5.6
"5",4131,1980,9,5,25.8,18.8,0.800000000000001,3.2
"6",4132,1980,9,6,22.7,17.6,0,4.4
"7",4133,1980,9,7,27.8,17,2.8,5
"8",4134,1980,9,8,26.1,14,1.1,8
"9",4135,1980,9,9,28.3,14.9,3.3,7.1
"10",4136,1980,9,10,21.8,16.5,0.199999999999999,5.5
"11",4137,1980,9,11,21.8,14.6,0.199999999999999,7.4
"12",4138,1980,9,12,26.1,13.5,1.1,8.5
"13",4139,1980,9,13,26.2,13.9,1.2,8.1
"14",4140,1980,9,14,27.8,13.1,2.8,8.9
"15",4141,1980,9,15,29.3,14.5,4.3,7.5
"16",4142,1980,9,16,25.4,12.8,0.399999999999999,9.2
"17",4143,1980,9,17,24.3,12,0,10
"18",4144,1980,9,18,25.4,11.2,0.399999999999999,10.8
"19",4145,1980,9,19,25.6,13.1,0.600000000000001,8.9
"20",4146,1980,9,20,26.6,14.4,1.6,7.6
"21",4147,1980,9,21,24.1,16.4,0,5.6
"22",4148,1980,9,22,17.8,10.2,4.2,11.8
"23",4149,1980,9,23,22.7,7.9,0,14.1
"24",4150,1980,9,24,23,10.8,0,11.2
"25",4151,1980,9,25,25.2,10.9,0.199999999999999,11.1
"26",4152,1980,9,26,27,10,2,12
"27",4153,1980,9,27,26.3,9.8,1.3,12.2
"28",4154,1980,9,28,26.3,11.9,1.3,10.1
"29",4155,1980,9,29,23.3,10.1,0,11.9
"30",4156,1980,9,30,23.8,8.5,0,13.5
"31",4157,1980,10,1,24.1,8.4,0,13.6
"32",4158,1980,10,2,24.7,8.3,0,13.7
"33",4159,1980,10,3,26.4,8.5,1.4,13.5
"34",4160,1980,10,4,26.9,8.4,1.9,13.6
"35",4161,1980,10,5,19.6,14.1,2.4,7.9
"36",4162,1980,10,6,19.6,14.9,2.4,7.1
"37",4163,1980,10,7,25.2,14.1,0.199999999999999,7.9
"38",4164,1980,10,8,21.8,9.4,0.199999999999999,12.6
"39",4165,1980,10,9,24,8,0,14
"40",4166,1980,10,10,17.6,15.3,4.4,6.7
"41",4167,1980,10,11,22.6,14.4,0,7.6
"42",4168,1980,10,12,21.4,15.9,0.600000000000001,6.1
"43",4169,1980,10,13,19.8,14.8,2.2,7.2
"44",4170,1980,10,14,19.8,9,2.2,13
"45",4171,1980,10,15,21.8,6.3,0.199999999999999,15.7
"46",4172,1980,10,16,20.8,9.4,1.2,12.6
"47",4173,1980,10,17,23.9,11.3,0,10.7
"48",4174,1980,10,18,17,11,5,11
"49",4175,1980,10,19,21.7,10.6,0.300000000000001,11.4
"50",4176,1980,10,20,22.2,8.7,0,13.3
"51",4177,1980,10,21,14.7,2.1,7.3,19.9
"52",4178,1980,10,22,14.4,0.1,7.6,21.9
"53",4179,1980,10,23,20,0.1,2,21.9
"54",4180,1980,10,24,15,7.2,7,14.8
"55",4181,1980,10,25,15.1,3.5,6.9,18.5
"56",4182,1980,10,26,8.9,2.9,13.1,19.1
"57",4183,1980,10,27,12.5,4.7,9.5,17.3
"58",4184,1980,10,28,14.7,2.1,7.3,19.9
"59",4185,1980,10,29,14.3,2.8,7.7,19.2
"60",4186,1980,10,30,15.3,2.5,6.7,19.5
"61",4187,1980,10,31,11.3,0.3,10.7,21.7
"62",4492,1981,9,1,29.8,20.7,4.8,1.3
"63",4493,1981,9,2,26.9,23,1.9,0
"64",4494,1981,9,3,25.1,18.7,0.100000000000001,3.3
"65",4495,1981,9,4,26.4,15.2,1.4,6.8
"66",4496,1981,9,5,26.9,15.4,1.9,6.6
"67",4497,1981,9,6,28.2,15,3.2,7
"68",4498,1981,9,7,27.6,16,2.6,6
"69",4499,1981,9,8,28.2,18,3.2,4
"70",4500,1981,9,9,24.3,17.7,0,4.3
"71",4501,1981,9,10,25.5,17.3,0.5,4.7
"72",4502,1981,9,11,24.2,15.3,0,6.7
"73",4503,1981,9,12,23.4,12.7,0,9.3
"74",4504,1981,9,13,24.9,9.8,0,12.2
"75",4505,1981,9,14,23.3,9.7,0,12.3
"76",4506,1981,9,15,24.1,9.4,0,12.6
"77",4507,1981,9,16,25.6,9.7,0.600000000000001,12.3
"78",4508,1981,9,17,27,10.5,2,11.5
"79",4509,1981,9,18,24.2,15,0,7
"80",4510,1981,9,19,27.8,14.7,2.8,7.3
"81",4511,1981,9,20,28.4,14.3,3.4,7.7
"82",4512,1981,9,21,30,16.3,5,5.7
"83",4513,1981,9,22,30.2,13.7,5.2,8.3
"84",4514,1981,9,23,30.8,15.9,5.8,6.1
"85",4515,1981,9,24,24.2,18.2,0,3.8
"86",4516,1981,9,25,22.9,17.6,0,4.4
"87",4517,1981,9,26,26.4,15.7,1.4,6.3
"88",4518,1981,9,27,27.6,14,2.6,8
"89",4519,1981,9,28,24.9,16.8,0,5.2
"90",4520,1981,9,29,24,14.6,0,7.4
"91",4521,1981,9,30,23.6,14.6,0,7.4
"92",4522,1981,10,1,23.7,16,0,6
"93",4523,1981,10,2,22.7,10.9,0,11.1
"94",4524,1981,10,3,25.4,10.2,0.399999999999999,11.8
"95",4525,1981,10,4,20.5,11.1,1.5,10.9
"96",4526,1981,10,5,22.4,14.5,0,7.5
"97",4527,1981,10,6,20.3,14.2,1.7,7.8
"98",4528,1981,10,7,23.8,12.7,0,9.3
"99",4529,1981,10,8,18.2,14.6,3.8,7.4
"100",4530,1981,10,9,17.1,8.3,4.9,13.7
"101",4531,1981,10,10,21.7,7.4,0.300000000000001,14.6
"102",4532,1981,10,11,21.8,9,0.199999999999999,13
"103",4533,1981,10,12,23.9,8.4,0,13.6
"104",4534,1981,10,13,21.3,7,0.699999999999999,15
"105",4535,1981,10,14,15.8,4.1,6.2,17.9
"106",4536,1981,10,15,20,3.8,2,18.2
