,Year,Mon,tmax,tmin
3439,1980,6,22.1,18.4
3440,1980,6,23.4,16.2
3441,1980,6,24.8,17.0
3442,1980,6,27.7,16.7
3443,1980,6,24.3,17.8
3444,1980,6,29.4,15.1
3445,1980,6,25.3,17.9
3446,1980,6,27.4,20.2
3447,1980,6,26.4,20.5
3448,1980,6,22.8,18.9
3449,1980,6,27.1,18.2
3450,1980,6,20.9,16.5
3451,1980,6,21.5,16.2
3452,1980,6,26.9,16.3
3453,1980,6,27.8,17.2
3454,1980,6,27.2,19.4
3455,1980,6,27.2,20.6
3456,1980,6,24.2,19.9
3457,1980,6,23.4,19.2
3458,1980,6,27.8,18.8
3459,1980,6,26.9,20.1
3460,1980,6,30.3,19.6
3461,1980,6,21.0,17.9
3462,1980,7,23.5,17.9
3463,1980,7,24.9,19.7
3464,1980,7,22.8,19.2
3465,1980,7,24.6,17.5
3466,1980,7,25.1,19.0
3467,1980,7,24.4,19.8
3468,1980,7,28.6,19.1
3469,1980,7,27.6,19.3
3470,1980,7,26.4,20.4
3471,1980,7,25.4,21.7
3472,1980,7,25.1,20.7
3473,1980,7,26.2,20.2
3474,1980,7,23.5,19.1
3475,1980,7,27.1,19.2
3476,1980,7,27.8,18.9
3477,1980,7,25.7,19.6
3478,1980,7,21.5,18.2
3479,1980,7,24.9,20.9
3480,1980,7,26.4,22.7
3481,1980,7,29.9,23.9
3482,1980,7,30.0,25.0
3483,1980,7,28.2,25.7
3484,1980,7,27.0,22.0
3485,1980,7,30.4,18.6
3486,1980,7,26.0,19.5
3487,1980,7,29.8,21.7
3488,1980,7,30.0,19.4
3489,1980,7,29.0,22.4
3490,1980,7,27.1,22.0
3491,1980,7,24.8,20.9
3492,1980,7,27.3,20.4
3493,1980,8,26.4,20.2
3494,1980,8,26.6,16.2
3495,1980,8,27.9,16.0
3496,1980,8,29.2,16.5
3497,1980,8,24.2,20.5
3498,1980,8,22.7,19.3
3499,1980,8,23.1,19.9
3500,1980,8,26.0,19.4
3501,1980,8,27.1,16.7
3502,1980,8,29.2,17.8
3503,1980,8,28.9,17.2
3504,1980,8,25.9,19.3
3505,1980,8,24.9,21.8
3506,1980,8,25.4,20.8
3507,1980,8,23.0,20.1
3508,1980,8,26.2,20.9
3509,1980,8,25.0,20.7
3510,1980,8,27.2,20.5
3511,1980,8,28.2,21.4
3512,1980,8,28.5,21.4
3513,1980,8,28.6,20.7
3514,1980,8,28.3,19.5
3515,1980,8,29.4,18.8
3516,1980,8,26.9,19.4
3517,1980,8,25.6,18.8
3518,1980,8,27.1,21.2
3519,1980,8,28.6,20.5
3520,1980,8,25.0,20.0
3521,1980,8,25.5,20.1
3522,1980,8,26.6,20.5
3523,1980,8,29.0,20.0
3524,1980,9,28.9,19.3
3525,1980,9,28.4,20.5
3526,1980,9,29.2,18.2
3527,1980,9,28.7,15.8
3528,1980,9,26.3,19.2
3529,1980,9,24.2,17.7
3530,1980,9,26.0,16.2
3531,1980,9,26.8,14.2
3532,1980,9,25.4,15.8
3533,1980,9,23.7,18.3
3534,1980,9,22.9,16.7
3535,1980,9,25.9,16.0
3536,1980,9,26.9,14.6
3537,1980,9,27.8,12.2
3538,1980,9,28.4,13.0
3539,1980,9,26.1,16.9
3540,1980,9,25.0,13.0
3541,1980,9,25.5,11.2
3542,1980,9,24.2,13.0
3543,1980,9,25.2,15.3
3544,1980,9,21.7,17.0
3545,1980,9,18.0,13.6
3546,1980,9,22.3,11.7
3547,1980,9,21.2,12.2
3548,1980,9,23.1,10.1
3549,1980,9,24.9,8.7
3550,1980,9,25.4,10.0
3551,1980,9,25.3,11.8
3552,1980,9,24.2,10.6
3553,1980,9,24.2,10.1
3554,1980,10,24.3,9.2
3555,1980,10,25.0,8.1
3556,1980,10,23.7,9.9
3557,1980,10,23.6,12.7
3558,1980,10,22.3,19.0
3559,1980,10,20.4,17.3
3560,1980,10,24.7,16.8
3561,1980,10,22.5,10.8
3562,1980,10,22.9,10.0
3563,1980,10,22.3,16.4
3564,1980,10,22.7,18.1
3565,1980,10,21.6,16.2
3566,1980,10,19.7,16.0
3567,1980,10,19.6,8.4
3568,1980,10,22.2,6.5
3569,1980,10,19.9,11.4
3570,1980,10,23.6,11.8
3571,1980,10,17.8,11.5
3572,1980,10,22.8,11.1
3573,1980,10,22.4,9.8
3574,1980,10,15.0,7.4
3575,1980,10,15.2,4.6
3576,1980,10,19.8,2.5
3577,1980,10,14.2,10.1
3578,1980,10,17.2,4.6
3579,1980,10,11.9,4.5
3580,1980,10,13.7,7.6
3581,1980,10,16.0,6.2
3582,1980,10,17.0,5.0
3583,1980,10,16.1,2.1
3584,1980,10,12.9,6.0
3585,1980,11,16.2,2.3
3586,1980,11,14.1,6.5
3587,1980,11,16.2,1.7
3588,1980,11,16.0,2.4
3589,1980,11,21.1,11.4
3590,1980,11,19.4,7.1
3591,1980,11,17.6,3.2
3592,1980,11,11.2,5.0
3593,1980,11,13.4,4.7
3594,1980,11,16.5,3.2
3595,1980,11,19.9,5.0
3596,1980,11,20.2,7.1
3597,1980,11,10.0,0.7
3598,1980,11,12.9,-2.1
3599,1980,11,15.4,0.5
3600,1980,11,19.0,2.8
3601,1980,11,19.2,3.6
3602,1980,11,19.9,2.1
3603,1980,11,19.5,3.7
3604,1980,11,17.7,9.7
3605,1980,11,14.4,11.0
3606,1980,11,16.4,8.2
3607,1980,11,15.4,5.5
3608,1980,11,16.2,4.2
3609,1980,11,11.4,7.9
3610,1980,11,15.1,3.0
3611,1980,11,11.9,5.2
3612,1980,11,14.4,8.0
3613,1980,11,13.3,3.5
3614,1980,11,15.9,2.9
3615,1980,12,14.6,1.0
3616,1980,12,12.6,5.7
3617,1980,12,10.9,-0.4
3618,1980,12,5.6,-0.7
3619,1980,12,10.0,-1.1
3620,1980,12,11.5,-1.2
3621,1980,12,11.3,-1.3
3622,1980,12,8.7,-3.2
3623,1980,12,5.2,-0.6
3624,1980,12,12.3,-0.3
3625,1980,12,15.1,1.8
3626,1980,12,4.6,-3.8
3627,1980,12,0.6,-5.5
3628,1980,12,4.8,-3.7
3629,1980,12,4.6,-1.2
3630,1980,12,6.2,-0.4
3631,1980,12,8.3,-0.3
3632,1980,12,7.2,-2.6
3633,1980,12,4.4,1.3
3634,1980,12,3.4,-1.2
3635,1980,12,4.9,-3.6
3636,1980,12,7.0,-5.4
3637,1980,12,4.0,-0.6
3638,1980,12,5.8,-0.3
3639,1980,12,6.2,-0.5
3640,1980,12,4.0,-2.5
3641,1980,12,-0.6,-4.1
3642,1980,12,-0.6,-4.6
3643,1980,12,-0.5,-5.8
3644,1980,12,1.3,-6.3
3645,1980,12,5.3,-8.9
3646,1981,1,7.2,-2.4
3647,1981,1,-0.3,-3.5
3648,1981,1,-0.1,-4.0
3649,1981,1,1.4,-4.7
3650,1981,1,1.2,-4.9
3651,1981,1,0.3,-3.6
3652,1981,1,4.0,-6.6
3653,1981,1,4.6,-4.3
3654,1981,1,6.8,-4.7
3655,1981,1,1.9,-3.2
3656,1981,1,3.2,-3.6
3657,1981,1,5.6,-2.3
3658,1981,1,2.3,-3.1
3659,1981,1,4.5,-7.1
3660,1981,1,6.2,-2.1
3661,1981,1,1.0,-4.0
3662,1981,1,2.8,-4.7
3663,1981,1,6.8,-2.6
3664,1981,1,3.3,-2.7
3665,1981,1,3.4,-1.6
3666,1981,1,1.8,-3.6
3667,1981,1,1.7,-6.3
3668,1981,1,8.9,-9.6
3669,1981,1,4.1,-0.6
3670,1981,1,1.6,-3.1
3671,1981,1,0.1,-4.4
3672,1981,1,2.9,-5.9
3673,1981,1,4.0,-6.5
3674,1981,1,4.4,-1.7
3675,1981,1,4.1,-3.5
3676,1981,1,3.2,-3.3
3677,1981,2,5.4,-2.8
3678,1981,2,5.1,-3.1
3679,1981,2,2.1,-2.8
3680,1981,2,2.4,-4.0
3681,1981,2,4.3,-7.0
3682,1981,2,6.0,-2.1
3683,1981,2,4.5,-1.2
3684,1981,2,9.0,-5.1
3685,1981,2,7.0,0.8
3686,1981,2,7.9,-1.1
3687,1981,2,8.0,-2.3
3688,1981,2,8.7,-3.1
3689,1981,2,9.8,5.6
3690,1981,2,12.3,3.8
3691,1981,2,15.2,0.3
3692,1981,2,8.2,3.6
3693,1981,2,6.4,2.3
3694,1981,2,7.7,-1.1
3695,1981,2,6.2,-1.5
3696,1981,2,6.3,-2.0
3697,1981,2,5.5,-1.3
3698,1981,2,8.8,-1.9
3699,1981,2,11.1,3.0
3700,1981,2,4.2,-3.0
3701,1981,2,-0.8,-6.5
3702,1981,2,-5.2,-9.6
3703,1981,2,-1.4,-9.6
3704,1981,2,3.2,-10.6
3705,1981,3,5.8,-1.8
3706,1981,3,10.6,-4.5
3707,1981,3,6.4,-1.5
3708,1981,3,9.0,0.7
3709,1981,3,11.1,-0.7
3710,1981,3,7.0,-3.8
3711,1981,3,14.0,-4.3
3712,1981,3,13.6,0.2
3713,1981,3,8.4,1.7
3714,1981,3,9.8,-1.4
3715,1981,3,13.0,-3.6
3716,1981,3,12.6,1.9
3717,1981,3,14.5,10.3
3718,1981,3,13.0,5.8
3719,1981,3,7.2,2.0
3720,1981,3,9.5,-0.5
3721,1981,3,15.3,-2.0
3722,1981,3,19.3,-0.9
3723,1981,3,20.0,4.5
3724,1981,3,20.1,-0.1
3725,1981,3,20.2,3.2
3726,1981,3,20.7,2.4
3727,1981,3,15.0,1.4
3728,1981,3,13.3,6.8
3729,1981,3,13.1,6.4
3730,1981,3,8.6,2.9
3731,1981,3,11.5,2.1
3732,1981,3,15.8,4.5
3733,1981,3,17.0,3.3
3734,1981,3,15.9,5.8
3735,1981,3,16.6,5.3
3736,1981,4,11.9,4.9
3737,1981,4,11.9,2.9
3738,1981,4,10.6,-1.8
3739,1981,4,12.8,4.3
3740,1981,4,12.8,6.2
3741,1981,4,16.9,5.1
3742,1981,4,22.4,2.9
3743,1981,4,17.3,9.9
3744,1981,4,14.2,9.9
3745,1981,4,16.5,8.7
3746,1981,4,20.2,8.2
3747,1981,4,16.6,7.2
3748,1981,4,14.6,5.9
3749,1981,4,18.0,2.2
3750,1981,4,12.8,8.2
3751,1981,4,13.2,8.3
3752,1981,4,17.2,4.5
3753,1981,4,15.2,6.4
3754,1981,4,13.9,8.6
3755,1981,4,15.8,5.4
3756,1981,4,19.5,3.6
3757,1981,4,20.6,3.5
3758,1981,4,22.2,7.2
3759,1981,4,19.2,9.0
3760,1981,4,18.4,5.4
3761,1981,4,21.5,4.4
3762,1981,4,21.3,6.2
3763,1981,4,21.0,7.6
3764,1981,4,19.6,11.5
3765,1981,4,22.0,9.8
3766,1981,5,26.0,7.3
3767,1981,5,17.2,11.5
3768,1981,5,17.0,9.0
3769,1981,5,19.5,6.9
3770,1981,5,22.4,9.9
3771,1981,5,22.3,12.8
3772,1981,5,22.7,12.7
3773,1981,5,24.3,11.3
3774,1981,5,22.4,18.8
3775,1981,5,22.3,17.8
3776,1981,5,18.8,10.7
3777,1981,5,20.7,6.0
3778,1981,5,24.3,7.0
3779,1981,5,27.6,5.5
3780,1981,5,16.3,12.6
3781,1981,5,16.1,11.5
3782,1981,5,16.6,11.1
3783,1981,5,18.8,9.8
3784,1981,5,20.6,9.6
3785,1981,5,21.7,10.5
3786,1981,5,25.3,8.3
3787,1981,5,26.3,7.8
3788,1981,5,25.7,12.2
3789,1981,5,26.6,12.2
3790,1981,5,28.8,13.3
3791,1981,5,29.4,12.8
3792,1981,5,21.2,15.0
3793,1981,5,21.6,14.8
3794,1981,5,28.2,9.5
3795,1981,5,26.3,12.5
3796,1981,5,22.9,11.2
3797,1981,6,25.7,11.8
3798,1981,6,26.7,9.2
3799,1981,6,25.6,10.5
3800,1981,6,29.6,11.2
3801,1981,6,28.7,10.5
3802,1981,6,30.3,10.2
3803,1981,6,30.9,11.1
3804,1981,6,31.2,12.5
3805,1981,6,26.3,17.2
3806,1981,6,22.7,18.2
3807,1981,6,20.6,17.2
3808,1981,6,23.8,17.0
3809,1981,6,27.1,16.3
3810,1981,6,25.3,15.2
3811,1981,6,30.8,15.7
3812,1981,6,31.0,15.2
3813,1981,6,31.6,18.9
3814,1981,6,32.2,18.4
3815,1981,6,24.4,20.2
3816,1981,6,27.3,20.6
3817,1981,6,30.0,22.8
3818,1981,6,27.1,21.5
3819,1981,6,28.0,19.2
3820,1981,6,24.1,16.4
3821,1981,6,22.5,16.9
3822,1981,6,25.0,20.5
3823,1981,6,25.3,20.4
3824,1981,6,22.9,20.9
3825,1981,6,26.0,20.4
3826,1981,6,25.7,20.3
3827,1981,7,26.9,22.4
3828,1981,7,26.1,23.3
3829,1981,7,25.0,23.4
3830,1981,7,26.9,24.3
3831,1981,7,25.9,24.8
3832,1981,7,25.3,22.3
3833,1981,7,31.6,21.8
3834,1981,7,29.4,23.1
3835,1981,7,26.1,22.1
3836,1981,7,24.4,19.4
3837,1981,7,24.4,19.0
3838,1981,7,26.1,22.9
3839,1981,7,30.4,23.2
3840,1981,7,31.2,24.0
3841,1981,7,32.0,23.2
3842,1981,7,31.8,24.6
3843,1981,7,33.4,24.6
3844,1981,7,33.3,23.4
3845,1981,7,35.2,23.0
3846,1981,7,33.9,22.1
3847,1981,7,33.7,21.1
3848,1981,7,34.5,23.2
3849,1981,7,31.3,23.4
3850,1981,7,32.8,22.6
3851,1981,7,32.4,25.6
3852,1981,7,33.3,25.6
3853,1981,7,32.4,26.2
3854,1981,7,32.2,25.2
3855,1981,7,32.5,26.0
3856,1981,7,33.8,25.0
3857,1981,7,33.7,22.8
3858,1981,8,31.2,22.9
3859,1981,8,31.7,24.8
3860,1981,8,31.3,23.4
3861,1981,8,28.0,21.7
3862,1981,8,28.4,20.1
3863,1981,8,27.2,20.2
3864,1981,8,29.8,21.7
3865,1981,8,32.4,20.7
3866,1981,8,32.3,25.2
3867,1981,8,28.1,22.3
3868,1981,8,30.4,21.3
3869,1981,8,30.4,18.9
3870,1981,8,29.8,19.2
3871,1981,8,30.6,19.2
3872,1981,8,30.0,19.0
3873,1981,8,30.2,21.8
3874,1981,8,31.5,24.4
3875,1981,8,31.5,23.5
3876,1981,8,29.0,20.7
3877,1981,8,30.9,23.4
3878,1981,8,31.7,21.0
3879,1981,8,30.8,18.7
3880,1981,8,30.4,19.5
3881,1981,8,30.4,18.9
3882,1981,8,28.2,21.5
3883,1981,8,28.2,22.0
3884,1981,8,29.0,19.0
3885,1981,8,28.6,18.5
3886,1981,8,29.9,22.8
3887,1981,8,32.0,25.8
3888,1981,8,29.3,25.1
3889,1981,9,28.0,23.4
3890,1981,9,26.3,22.5
3891,1981,9,26.4,20.5
3892,1981,9,27.1,18.1
3893,1981,9,28.7,17.0
3894,1981,9,27.0,15.0
3895,1981,9,26.7,16.0
3896,1981,9,27.3,17.0
3897,1981,9,24.7,16.4
3898,1981,9,26.0,17.3
3899,1981,9,24.6,15.5
3900,1981,9,24.7,15.0
3901,1981,9,24.7,13.7
3902,1981,9,23.5,11.8
3903,1981,9,25.2,11.9
3904,1981,9,26.2,10.2
3905,1981,9,28.0,10.4
3906,1981,9,24.1,14.0
3907,1981,9,28.4,12.6
3908,1981,9,28.8,14.0
3909,1981,9,27.6,15.0
3910,1981,9,27.2,14.1
3911,1981,9,26.7,14.3
3912,1981,9,25.5,19.2
3913,1981,9,23.5,18.9
3914,1981,9,27.6,15.7
3915,1981,9,27.6,12.6
3916,1981,9,24.8,16.7
3917,1981,9,22.9,14.0
3918,1981,9,25.5,13.3
3919,1981,10,24.5,15.6
3920,1981,10,23.5,14.2
3921,1981,10,23.7,11.3
3922,1981,10,21.6,14.5
3923,1981,10,22.2,16.3
3924,1981,10,20.2,15.2
3925,1981,10,20.2,14.2
3926,1981,10,18.3,15.0
3927,1981,10,17.8,13.0
3928,1981,10,21.4,10.0
3929,1981,10,21.5,7.2
3930,1981,10,22.3,8.7
3931,1981,10,20.0,12.0
3932,1981,10,18.0,7.0
3933,1981,10,20.7,3.5
3934,1981,10,21.5,7.6
3935,1981,10,20.9,7.7
3936,1981,10,23.6,13.0
3937,1981,10,20.5,11.5
3938,1981,10,21.4,13.9
3939,1981,10,23.9,10.0
3940,1981,10,18.5,7.8
3941,1981,10,11.4,5.0
3942,1981,10,15.8,8.2
3943,1981,10,15.8,4.9
3944,1981,10,18.2,3.8
3945,1981,10,19.5,5.0
3946,1981,10,15.8,8.4
3947,1981,10,17.2,5.8
3948,1981,10,18.7,3.2
3949,1981,10,20.0,8.4
3950,1981,11,15.8,5.8
3951,1981,11,14.5,10.3
3952,1981,11,16.2,6.2
3953,1981,11,12.1,6.8
3954,1981,11,8.2,5.4
3955,1981,11,9.2,5.5
3956,1981,11,6.8,1.2
3957,1981,11,5.8,-2.5
3958,1981,11,10.1,-3.4
3959,1981,11,8.4,-2.2
3960,1981,11,13.2,0.9
3961,1981,11,14.1,-1.8
3962,1981,11,16.1,2.3
3963,1981,11,14.6,-0.1
3964,1981,11,14.0,0.7
3965,1981,11,13.6,6.2
3966,1981,11,8.0,0.9
3967,1981,11,11.4,-3.3
3968,1981,11,12.4,-2.8
3969,1981,11,14.4,4.0
3970,1981,11,10.4,3.0
3971,1981,11,11.3,-0.8
3972,1981,11,9.8,6.2
3973,1981,11,9.2,3.7
3974,1981,11,9.3,3.2
3975,1981,11,14.4,4.1
3976,1981,11,8.8,2.2
3977,1981,11,7.0,-3.8
3978,1981,11,7.2,-6.2
3979,1981,11,10.1,-2.6
3980,1981,12,2.8,-2.8
3981,1981,12,1.2,-5.8
3982,1981,12,5.5,-3.5
3983,1981,12,10.6,-4.6
3984,1981,12,9.5,-0.3
3985,1981,12,8.6,0.2
3986,1981,12,7.8,-0.4
3987,1981,12,9.7,-3.0
3988,1981,12,10.6,-0.3
3989,1981,12,10.0,-1.3
3990,1981,12,10.2,-2.7
3991,1981,12,9.6,0.5
3992,1981,12,5.3,0.1
3993,1981,12,3.5,-0.1
3994,1981,12,4.7,-2.3
3995,1981,12,6.0,-5.0
3996,1981,12,9.2,-6.4
3997,1981,12,5.2,-4.7
3998,1981,12,2.9,-1.5
3999,1981,12,5.6,2.2
4000,1981,12,8.6,-0.4
4001,1981,12,11.6,-2.8
4002,1981,12,8.0,0.5
4003,1981,12,5.6,-4.0
4004,1981,12,11.8,-5.1
4005,1981,12,15.8,0.6
4006,1981,12,14.0,-1.1
4007,1981,12,15.0,-3.6
4008,1981,12,12.3,-1.0
4009,1981,12,7.0,-4.9
4010,1981,12,5.3,-1.7
4011,1982,1,3.8,-2.4
4012,1982,1,7.0,-7.4
4013,1982,1,10.8,0.5
4014,1982,1,12.6,2.4
4015,1982,1,5.7,-1.0
4016,1982,1,4.8,-2.1
4017,1982,1,4.1,-5.0
4018,1982,1,6.1,-6.6
4019,1982,1,8.6,-0.6
4020,1982,1,10.5,-5.6
4021,1982,1,14.8,4.7
4022,1982,1,4.7,-5.7
4023,1982,1,2.0,-9.0
4024,1982,1,2.3,-5.3
4025,1982,1,5.2,-7.7
4026,1982,1,-0.1,-4.9
4027,1982,1,1.7,-10.9
4028,1982,1,1.9,-4.2
4029,1982,1,0.5,-4.6
4030,1982,1,3.6,-4.5
4031,1982,1,8.1,-4.6
4032,1982,1,6.0,-1.5
4033,1982,1,7.0,-0.5
4034,1982,1,6.2,1.5
4035,1982,1,6.7,-2.7
4036,1982,1,6.2,-3.6
4037,1982,1,2.6,-3.6
4038,1982,1,-2.5,-5.8
4039,1982,1,-1.2,-7.7
4040,1982,1,2.3,-5.8
4041,1982,1,1.1,-4.2
4042,1982,2,3.4,-3.8
4043,1982,2,4.2,-3.2
4044,1982,2,3.7,-1.5
4045,1982,2,3.2,-1.6
4046,1982,2,0.9,-3.7
4047,1982,2,2.4,-4.4
4048,1982,2,-0.5,-6.0
4049,1982,2,2.2,-4.8
4050,1982,2,5.6,-7.3
4051,1982,2,3.1,-3.5
4052,1982,2,3.8,-3.3
4053,1982,2,8.2,-2.4
4054,1982,2,7.4,-2.4
4055,1982,2,9.3,-4.6
4056,1982,2,8.0,-5.8
4057,1982,2,10.7,-3.8
4058,1982,2,12.1,-2.8
4059,1982,2,12.8,-4.4
4060,1982,2,9.8,6.6
4061,1982,2,12.3,4.7
4062,1982,2,8.6,0.4
4063,1982,2,12.5,-1.1
4064,1982,2,11.2,3.0
4065,1982,2,12.8,1.9
4066,1982,2,7.8,-2.0
4067,1982,2,10.6,-3.8
4068,1982,2,11.6,-4.6
4069,1982,2,15.0,-1.1
4070,1982,3,8.6,1.8
4071,1982,3,8.8,-0.9
4072,1982,3,12.9,-4.6
4073,1982,3,13.6,5.1
4074,1982,3,8.8,2.0
4075,1982,3,6.8,-0.1
4076,1982,3,5.0,-2.5
4077,1982,3,8.4,-4.5
4078,1982,3,13.2,-0.1
4079,1982,3,14.6,0.0
4080,1982,3,17.4,-0.2
4081,1982,3,14.2,4.5
4082,1982,3,19.0,0.3
4083,1982,3,13.8,8.3
4084,1982,3,13.7,5.9
4085,1982,3,11.4,1.2
4086,1982,3,9.6,0.4
4087,1982,3,15.5,0.4
4088,1982,3,11.0,3.9
4089,1982,3,16.5,6.5
4090,1982,3,15.3,3.0
4091,1982,3,18.8,0.1
4092,1982,3,14.8,5.3
4093,1982,3,7.8,2.7
4094,1982,3,9.4,0.7
4095,1982,3,14.0,-3.8
4096,1982,3,15.4,-2.1
4097,1982,3,16.0,-1.8
4098,1982,3,17.8,0.3
4099,1982,3,14.0,7.0
4100,1982,3,16.9,6.2
4101,1982,4,19.2,7.8
4102,1982,4,16.6,8.0
4103,1982,4,11.8,8.2
4104,1982,4,14.6,5.7
4105,1982,4,16.8,3.6
4106,1982,4,14.9,7.0
4107,1982,4,16.6,6.0
4108,1982,4,17.0,3.2
4109,1982,4,10.2,3.0
4110,1982,4,14.4,-0.3
4111,1982,4,17.0,-0.1
4112,1982,4,17.8,4.2
4113,1982,4,20.0,6.0
4114,1982,4,19.4,6.5
4115,1982,4,17.8,4.0
4116,1982,4,16.6,2.3
4117,1982,4,15.0,1.5
4118,1982,4,16.2,3.2
4119,1982,4,20.0,0.4
4120,1982,4,15.8,2.2
4121,1982,4,16.8,7.3
4122,1982,4,20.9,4.6
4123,1982,4,23.9,5.4
4124,1982,4,25.1,8.9
4125,1982,4,23.6,9.6
4126,1982,4,19.0,13.8
4127,1982,4,19.7,14.0
4128,1982,4,18.0,13.2
4129,1982,4,18.1,10.8
4130,1982,4,16.8,10.4
4131,1982,5,15.3,9.3
4132,1982,5,22.7,8.2
4133,1982,5,18.3,10.3
4134,1982,5,20.6,7.9
4135,1982,5,24.1,12.0
