"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",4504,1980,5,1,17.7,7,0,8
"2",4505,1980,5,2,22.6,8.6,2.6,6.4
"3",4506,1980,5,3,22.7,13.1,2.7,1.9
"4",4507,1980,5,4,17.6,12.4,0,2.6
"5",4508,1980,5,5,22,8.8,2,6.2
"6",4509,1980,5,6,14.5,8.7,0.5,6.3
"7",4510,1980,5,7,18.6,8.3,0,6.7
"8",4511,1980,5,8,16.5,11.3,0,3.7
"9",4512,1980,5,9,17.4,9.7,0,5.3
"10",4513,1980,5,10,20.3,7.8,0.300000000000001,7.2
"11",4514,1980,5,11,23.9,11.2,3.9,3.8
"12",4515,1980,5,12,18.7,12.2,0,2.8
"13",4516,1980,5,13,18.5,12,0,3
"14",4517,1980,5,14,24.6,10.9,4.6,4.1
"15",4518,1980,5,15,18.8,12,0,3
"16",4519,1980,5,16,14,10.4,1,4.6
"17",4520,1980,5,17,18.1,7.4,0,7.6
"18",4521,1980,5,18,23.9,8.9,3.9,6.1
"19",4522,1980,5,19,22,13.8,2,1.2
"20",4523,1980,5,20,18.8,13.7,0,1.3
"21",4524,1980,5,21,19.9,12.4,0,2.6
"22",4525,1980,5,22,22,11,2,4
"23",4526,1980,5,23,24.6,13.5,4.6,1.5
"24",4527,1980,5,24,26.6,14.2,6.6,0.800000000000001
"25",4528,1980,5,25,21.9,14.8,1.9,0.199999999999999
"26",4529,1980,5,26,15,11.3,0,3.7
"27",4530,1980,5,27,21.4,10.4,1.4,4.6
"28",4531,1980,5,28,23.8,14.2,3.8,0.800000000000001
"29",4532,1980,5,29,23.9,13.3,3.9,1.7
"30",4533,1980,5,30,26.2,16.3,6.2,0
"31",4534,1980,5,31,23.3,15.3,3.3,0
"32",4535,1980,6,1,26.2,15.1,6.2,0
"33",4536,1980,6,2,19,14.4,0,0.6
"34",4537,1980,6,3,23.2,13.7,3.2,1.3
"35",4538,1980,6,4,24.6,16.8,4.6,0
"36",4539,1980,6,5,24.8,14.6,4.8,0.4
"37",4540,1980,6,6,30.5,16.2,10.5,0
"38",4541,1980,6,7,29.1,18.3,9.1,0
"39",4542,1980,6,8,22.3,15.6,2.3,0
"40",4543,1980,6,9,20.3,15.3,0.300000000000001,0
"41",4544,1980,6,10,25.1,16,5.1,0
"42",4545,1980,6,11,23.9,16,3.9,0
"43",4546,1980,6,12,23,17.3,3,0
"44",4547,1980,6,13,26.4,17.6,6.4,0
"45",4548,1980,6,14,28.3,17.8,8.3,0
"46",4549,1980,6,15,26.2,20.2,6.2,0.199999999999999
"47",4550,1980,6,16,27.8,19.2,7.8,0
"48",4551,1980,6,17,22.4,17.8,2.4,0
"49",4552,1980,6,18,22.7,16.4,2.7,0
"50",4553,1980,6,19,25.7,17.9,5.7,0
"51",4554,1980,6,20,23.4,18.4,3.4,0
"52",4555,1980,6,21,24.7,17.1,4.7,0
"53",4556,1980,6,22,25,18.2,5,0
"54",4557,1980,6,23,26.8,18.4,6.8,0
"55",4558,1980,6,24,29.4,19.8,9.4,0
"56",4559,1980,6,25,24.2,19,4.2,0
"57",4560,1980,6,26,19.1,18,0,0
"58",4561,1980,6,27,24.8,17.6,4.8,0
"59",4562,1980,6,28,26,19.6,6,0
"60",4563,1980,6,29,26.8,19.6,6.8,0
"61",4564,1980,6,30,22.6,18.3,2.6,0
"62",4869,1981,5,1,23,9.6,3,5.4
"63",4870,1981,5,2,16.9,11.3,0,3.7
"64",4871,1981,5,3,15.5,7.6,0,7.4
"65",4872,1981,5,4,19.4,5.4,0,9.6
"66",4873,1981,5,5,22.5,9.9,2.5,5.1
"67",4874,1981,5,6,24.2,12.3,4.2,2.7
"68",4875,1981,5,7,21.5,13.3,1.5,1.7
"69",4876,1981,5,8,27.4,13.7,7.4,1.3
"70",4877,1981,5,9,25.2,16.4,5.2,0
"71",4878,1981,5,10,26.2,17.4,6.2,0
"72",4879,1981,5,11,19.2,11,0,4
"73",4880,1981,5,12,15,8.3,0,6.7
"74",4881,1981,5,13,19.1,7.5,0,7.5
"75",4882,1981,5,14,22.8,9.2,2.8,5.8
"76",4883,1981,5,15,19,15.2,0,0
"77",4884,1981,5,16,17.5,12.2,0,2.8
"78",4885,1981,5,17,12.7,10.1,2.3,4.9
"79",4886,1981,5,18,15.2,8.3,0,6.7
"80",4887,1981,5,19,17,10.7,0,4.3
"81",4888,1981,5,20,16.5,9.8,0,5.2
"82",4889,1981,5,21,22.6,9.2,2.6,5.8
"83",4890,1981,5,22,23.4,11,3.4,4
"84",4891,1981,5,23,21.4,12.9,1.4,2.1
"85",4892,1981,5,24,25,14.2,5,0.800000000000001
"86",4893,1981,5,25,24.2,13.7,4.2,1.3
"87",4894,1981,5,26,29,15.7,9,0
"88",4895,1981,5,27,23.2,16.5,3.2,0
"89",4896,1981,5,28,19.4,15.4,0,0
"90",4897,1981,5,29,25.2,15,5.2,0
"91",4898,1981,5,30,24.3,14.2,4.3,0.800000000000001
"92",4899,1981,5,31,18.5,13.5,0,1.5
"93",4900,1981,6,1,22,10.8,2,4.2
"94",4901,1981,6,2,24.4,12.2,4.4,2.8
"95",4902,1981,6,3,21.6,13.2,1.6,1.8
"96",4903,1981,6,4,24.4,14.4,4.4,0.6
"97",4904,1981,6,5,23.9,14,3.9,1
"98",4905,1981,6,6,28.2,13.9,8.2,1.1
"99",4906,1981,6,7,26.5,15,6.5,0
"100",4907,1981,6,8,28.6,15.4,8.6,0
"101",4908,1981,6,9,26.2,19,6.2,0
"102",4909,1981,6,10,23.5,16.9,3.5,0
"103",4910,1981,6,11,19.5,16.4,0,0
"104",4911,1981,6,12,25.3,16,5.3,0
"105",4912,1981,6,13,24.2,16.9,4.2,0
"106",4913,1981,6,14,25.8,16.7,5.8,0
"107",4914,1981,6,15,24.6,16.6,4.6,0
"108",4915,1981,6,16,29.2,17.4,9.2,0
"109",4916,1981,6,17,29.6,19.2,9.6,0
"110",4917,1981,6,18,24.5,20,4.5,0
"111",4918,1981,6,19,26.5,20.1,6.5,0.100000000000001
"112",4919,1981,6,20,27.3,21.5,7.3,1.5
"113",4920,1981,6,21,29.4,23.6,9.4,3.6
"114",4921,1981,6,22,28.3,20,8.3,0
"115",4922,1981,6,23,25.4,18.7,5.4,0
"116",4923,1981,6,24,24.4,17.9,4.4,0
"117",4924,1981,6,25,21.6,15.6,1.6,0
"118",4925,1981,6,26,23.5,20,3.5,0
"119",4926,1981,6,27,26.8,20,6.8,0
"120",4927,1981,6,28,24,20.9,4,0.899999999999999
"121",4928,1981,6,29,26.8,20.4,6.8,0.399999999999999
"122",4929,1981,6,30,25.7,20.9,5.7,0.899999999999999
"123",5234,1982,5,1,14.7,9.2,0.300000000000001,5.8
"124",5235,1982,5,2,17.7,8.2,0,6.8
"125",5236,1982,5,3,19,10.8,0,4.2
"126",5237,1982,5,4,19.2,10.5,0,4.5
"127",5238,1982,5,5,28.5,10.3,8.5,4.7
"128",5239,1982,5,6,20,10.8,0,4.2
"129",5240,1982,5,7,23.4,9.8,3.4,5.2
"130",5241,1982,5,8,24.8,9.8,4.8,5.2
"131",5242,1982,5,9,23,15.4,3,0
"132",5243,1982,5,10,20.6,14.8,0.600000000000001,0.199999999999999
"133",5244,1982,5,11,27.4,14.2,7.4,0.800000000000001
"134",5245,1982,5,12,29.4,18.6,9.4,0
"135",5246,1982,5,13,23.7,10.6,3.7,4.4
"136",5247,1982,5,14,20.1,10.6,0.100000000000001,4.4
"137",5248,1982,5,15,22.4,9.9,2.4,5.1
"138",5249,1982,5,16,21.8,12.3,1.8,2.7
"139",5250,1982,5,17,25.4,10.4,5.4,4.6
"140",5251,1982,5,18,24.9,14.7,4.9,0.300000000000001
"141",5252,1982,5,19,20.4,12.5,0.399999999999999,2.5
"142",5253,1982,5,20,16.9,12.2,0,2.8
"143",5254,1982,5,21,24.4,10.6,4.4,4.4
"144",5255,1982,5,22,27.1,14.1,7.1,0.9
"145",5256,1982,5,23,26.4,14.9,6.4,0.0999999999999996
"146",5257,1982,5,24,27.8,14.7,7.8,0.300000000000001
"147",5258,1982,5,25,23.1,18.5,3.1,0
"148",5259,1982,5,26,26.4,17.2,6.4,0
"149",5260,1982,5,27,27.7,17.7,7.7,0
"150",5261,1982,5,28,27.8,17.7,7.8,0
"151",5262,1982,5,29,30.7,19,10.7,0
"152",5263,1982,5,30,27,19.7,7,0
"153",5264,1982,5,31,19.7,17.1,0,0
"154",5265,1982,6,1,18.3,14,0,1
"155",5266,1982,6,2,21.8,13.5,1.8,1.5
"156",5267,1982,6,3,20.7,12.5,0.699999999999999,2.5
"157",5268,1982,6,4,24.8,14,4.8,1
"158",5269,1982,6,5,26.4,16.5,6.4,0
"159",5270,1982,6,6,23.9,17.1,3.9,0
"160",5271,1982,6,7,23.6,17.6,3.6,0
"161",5272,1982,6,8,26.5,16.6,6.5,0
"162",5273,1982,6,9,26.6,16.5,6.6,0
"163",5274,1982,6,10,26.4,17.8,6.4,0
"164",5275,1982,6,11,26.8,17.4,6.8,0
"165",5276,1982,6,12,29.4,16.5,9.4,0
"166",5277,1982,6,13,23.8,16.9,3.8,0
"167",5278,1982,6,14,26.1,18.1,6.1,0
"168",5279,1982,6,15,24.5,16.7,4.5,0
"169",5280,1982,6,16,27.3,16.9,7.3,0
"170",5281,1982,6,17,28.5,17.7,8.5,0
"171",5282,1982,6,18,26.7,17.8,6.7,0
"172",5283,1982,6,19,27.5,18.8,7.5,0
"173",5284,1982,6,20,27.9,19.9,7.9,0
"174",5285,1982,6,21,29.2,18.8,9.2,0
"175",5286,1982,6,22,28.2,21.2,8.2,1.2
