"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3251,1980,3,1,7.6,-0.8,14.4,22.8
"2",3252,1980,3,2,9.3,-7,12.7,29
"3",3253,1980,3,3,10.8,-5,11.2,27
"4",3254,1980,3,4,11.4,-2.6,10.6,24.6
"5",3255,1980,3,5,11.5,-3,10.5,25
"6",3256,1980,3,6,11.5,-6.2,10.5,28.2
"7",3257,1980,3,7,12.5,-0.6,9.5,22.6
"8",3258,1980,3,8,16.2,-3.2,5.8,25.2
"9",3259,1980,3,9,9.8,-0.6,12.2,22.6
"10",3260,1980,3,10,9.8,-1.4,12.2,23.4
"11",3261,1980,3,11,8.4,-4.2,13.6,26.2
"12",3262,1980,3,12,9.4,-5,12.6,27
"13",3263,1980,3,13,11.5,-5,10.5,27
"14",3264,1980,3,14,8.3,-0.5,13.7,22.5
"15",3265,1980,3,15,8.3,-5.8,13.7,27.8
"16",3266,1980,3,16,11.2,-3.2,10.8,25.2
"17",3267,1980,3,17,12.3,-0.2,9.7,22.2
"18",3268,1980,3,18,11.6,-2.4,10.4,24.4
"19",3269,1980,3,19,13.6,-1,8.4,23
"20",3270,1980,3,20,11.3,-0.8,10.7,22.8
"21",3271,1980,3,21,13.6,-3.2,8.4,25.2
"22",3272,1980,3,22,6.4,0.2,15.6,21.8
"23",3273,1980,3,23,4.4,-1,17.6,23
"24",3274,1980,3,24,8,-5.6,14,27.6
"25",3275,1980,3,25,10.2,-3.2,11.8,25.2
"26",3276,1980,3,26,10.2,-1.8,11.8,23.8
"27",3277,1980,3,27,15.3,-4.4,6.7,26.4
"28",3278,1980,3,28,16.2,-3.6,5.8,25.6
"29",3279,1980,3,29,17.2,2.3,4.8,19.7
"30",3280,1980,3,30,19.7,-1.6,2.3,23.6
"31",3281,1980,3,31,10.4,1.4,11.6,20.6
"32",3282,1980,4,1,12.5,0.2,9.5,21.8
"33",3283,1980,4,2,12.6,-3,9.4,25
"34",3284,1980,4,3,21,-2,1,24
"35",3285,1980,4,4,22,0.8,0,21.2
"36",3286,1980,4,5,16.8,13.8,5.2,8.2
"37",3287,1980,4,6,14.2,5.6,7.8,16.4
"38",3288,1980,4,7,14.5,4,7.5,18
"39",3289,1980,4,8,15.4,6,6.6,16
"40",3290,1980,4,9,18.2,4.2,3.8,17.8
"41",3291,1980,4,10,18.2,0.6,3.8,21.4
"42",3292,1980,4,11,20.1,1.8,1.9,20.2
"43",3293,1980,4,12,14.6,8.2,7.4,13.8
"44",3294,1980,4,13,12.4,7,9.6,15
"45",3295,1980,4,14,8.8,3.2,13.2,18.8
"46",3296,1980,4,15,12.4,0.8,9.6,21.2
"47",3297,1980,4,16,11,1.8,11,20.2
"48",3298,1980,4,17,12.2,3.8,9.8,18.2
"49",3299,1980,4,18,19.4,1.2,2.6,20.8
"50",3300,1980,4,19,19.7,4.8,2.3,17.2
"51",3301,1980,4,20,13.6,2.8,8.4,19.2
