"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",4443,1980,3,1,5.7,-0.3,16.3,22.3
"2",4444,1980,3,2,10.5,-4.4,11.5,26.4
"3",4445,1980,3,3,10.9,-2.3,11.1,24.3
"4",4446,1980,3,4,12.3,0.3,9.7,21.7
"5",4447,1980,3,5,10,-1.6,12,23.6
"6",4448,1980,3,6,11.7,-4,10.3,26
"7",4449,1980,3,7,14.2,2.3,7.8,19.7
"8",4450,1980,3,8,16.3,0,5.7,22
"9",4451,1980,3,9,9.9,3.5,12.1,18.5
"10",4452,1980,3,10,6.2,0.3,15.8,21.7
"11",4453,1980,3,11,4.4,-1.8,17.6,23.8
"12",4454,1980,3,12,7,-4,15,26
"13",4455,1980,3,13,10.9,-4,11.1,26
"14",4456,1980,3,14,7,1.3,15,20.7
"15",4457,1980,3,15,8.5,-2.3,13.5,24.3
"16",4458,1980,3,16,11,-1.6,11,23.6
"17",4459,1980,3,17,13.3,-1.4,8.7,23.4
"18",4460,1980,3,18,11.7,0.9,10.3,21.1
"19",4461,1980,3,19,12.6,-1,9.4,23
"20",4462,1980,3,20,10.5,0.5,11.5,21.5
"21",4463,1980,3,21,9.9,-0.3,12.1,22.3
"22",4464,1980,3,22,5.9,1.7,16.1,20.3
"23",4465,1980,3,23,5,0.1,17,21.9
"24",4466,1980,3,24,7.6,-2.7,14.4,24.7
"25",4467,1980,3,25,9.4,-2,12.6,24
"26",4468,1980,3,26,9.1,-0.1,12.9,22.1
"27",4469,1980,3,27,13.3,-2.1,8.7,24.1
"28",4470,1980,3,28,15.4,-1.3,6.6,23.3
"29",4471,1980,3,29,15.5,3,6.5,19
"30",4472,1980,3,30,17.8,0.5,4.2,21.5
"31",4473,1980,3,31,9.7,3.8,12.3,18.2
"32",4474,1980,4,1,12.8,3.4,9.2,18.6
"33",4475,1980,4,2,14.3,-1.4,7.7,23.4
"34",4476,1980,4,3,18,0.9,4,21.1
"35",4477,1980,4,4,22.5,4.9,0,17.1
"36",4478,1980,4,5,17.8,10.8,4.2,11.2
"37",4479,1980,4,6,10.9,4.5,11.1,17.5
"38",4480,1980,4,7,13.4,4.3,8.6,17.7
"39",4481,1980,4,8,15,7.3,7,14.7
"40",4482,1980,4,9,12.7,4.2,9.3,17.8
"41",4483,1980,4,10,15.5,0.4,6.5,21.6
"42",4484,1980,4,11,18.5,5,3.5,17
"43",4485,1980,4,12,14.2,10.2,7.8,11.8
"44",4486,1980,4,13,11.9,5.8,10.1,16.2
"45",4487,1980,4,14,9.6,4.1,12.4,17.9
"46",4488,1980,4,15,9,3.2,13,18.8
"47",4489,1980,4,16,10.9,3.4,11.1,18.6
"48",4490,1980,4,17,12.8,3.3,9.2,18.7
"49",4491,1980,4,18,20,4.5,2,17.5
"50",4492,1980,4,19,15.5,7.8,6.5,14.2
"51",4493,1980,4,20,13,4.6,9,17.4
"52",4494,1980,4,21,15,3.2,7,18.8
"53",4495,1980,4,22,15.6,1.3,6.4,20.7
"54",4496,1980,4,23,13.9,1.7,8.1,20.3
"55",4497,1980,4,24,13.8,2.2,8.2,19.8
"56",4498,1980,4,25,16.6,1,5.4,21
"57",4499,1980,4,26,20.6,2.3,1.4,19.7
"58",4500,1980,4,27,11.9,7.4,10.1,14.6
"59",4501,1980,4,28,16.2,5.6,5.8,16.4
"60",4502,1980,4,29,18.6,5.2,3.4,16.8
"61",4503,1980,4,30,20,8.2,2,13.8
"62",4808,1981,3,1,3.5,-3.8,18.5,25.8
"63",4809,1981,3,2,9.1,-4.9,12.9,26.9
"64",4810,1981,3,3,8.4,-1.8,13.6,23.8
"65",4811,1981,3,4,8.3,-2.9,13.7,24.9
"66",4812,1981,3,5,6.8,-4.6,15.2,26.6
"67",4813,1981,3,6,5,-2.9,17,24.9
