"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",2982,1980,3,1,6.7,-2,11.3,20
"2",2983,1980,3,2,9.4,-7.2,8.6,25.2
"3",2984,1980,3,3,11.1,-5,6.9,23
"4",2985,1980,3,4,9.2,-2.2,8.8,20.2
"5",2986,1980,3,5,11.3,-2,6.7,20
"6",2987,1980,3,6,12.9,-3.1,5.1,21.1
"7",2988,1980,3,7,14.9,0,3.1,18
"8",2989,1980,3,8,14.4,-3,3.6,21
"9",2990,1980,3,9,8,3.1,10,14.9
"10",2991,1980,3,10,9.5,1.7,8.5,16.3
"11",2992,1980,3,11,7.2,-4.5,10.8,22.5
"12",2993,1980,3,12,9.2,-7.5,8.8,25.5
"13",2994,1980,3,13,12.9,-6.2,5.1,24.2
"14",2995,1980,3,14,6.9,-1.5,11.1,19.5
"15",2996,1980,3,15,8.2,-6.4,9.8,24.4
"16",2997,1980,3,16,11.4,-5.2,6.6,23.2
"17",2998,1980,3,17,13.9,-4.6,4.1,22.6
"18",2999,1980,3,18,10.4,-1.2,7.6,19.2
"19",3000,1980,3,19,14.8,-2.3,3.2,20.3
"20",3001,1980,3,20,15.3,-1.4,2.7,19.4
"21",3002,1980,3,21,13.4,-2.8,4.6,20.8
"22",3003,1980,3,22,5,-0.2,13,18.2
"23",3004,1980,3,23,2.9,-1.5,15.1,19.5
"24",3005,1980,3,24,7.2,-6.5,10.8,24.5
"25",3006,1980,3,25,9.1,-5.6,8.9,23.6
"26",3007,1980,3,26,9.6,-2.5,8.4,20.5
"27",3008,1980,3,27,14.8,-6.5,3.2,24.5
"28",3009,1980,3,28,16.9,-5.2,1.1,23.2
"29",3010,1980,3,29,11.6,0.8,6.4,17.2
"30",3011,1980,3,30,19.8,-3,0,21
"31",3012,1980,3,31,13.1,6.3,4.9,11.7
"32",3347,1981,3,1,4.3,-8.8,13.7,26.8
"33",3348,1981,3,2,9,-7.6,9,25.6
"34",3349,1981,3,3,7.9,-3.5,10.1,21.5
"35",3350,1981,3,4,7.2,-5.2,10.8,23.2
"36",3351,1981,3,5,7.4,-6.8,10.6,24.8
"37",3352,1981,3,6,4.4,-5.1,13.6,23.1
"38",3353,1981,3,7,10.8,-6.4,7.2,24.4
"39",3354,1981,3,8,11.5,-3.4,6.5,21.4
"40",3355,1981,3,9,4.7,-1.2,13.3,19.2
"41",3356,1981,3,10,8.1,-6.4,9.9,24.4
"42",3357,1981,3,11,13.4,-7.4,4.6,25.4
