,Year,Mon,tmax,tmin
4837,1980,3,19.8,-0.3
4838,1980,3,11.6,6.8
4839,1980,4,13.7,4.0
4840,1980,4,14.2,0.1
4841,1980,4,22.1,-0.4
4842,1980,4,24.8,2.8
4843,1980,4,17.6,14.7
4844,1980,4,17.2,5.4
4845,1980,4,17.2,4.8
4846,1980,4,17.2,7.1
4847,1980,4,18.2,5.9
4848,1980,4,18.9,1.3
4849,1980,4,20.9,4.0
4850,1980,4,14.9,11.6
4851,1980,4,12.2,6.1
4852,1980,4,8.0,4.8
4853,1980,4,11.6,2.8
4854,1980,4,11.2,3.3
4855,1980,4,13.2,5.5
4856,1980,4,20.4,2.0
4857,1980,4,21.9,6.5
4858,1980,4,15.5,4.4
4859,1980,4,16.6,2.4
4860,1980,4,17.7,1.2
4861,1980,4,13.8,3.0
4862,1980,4,14.2,1.7
4863,1980,4,18.1,1.1
4864,1980,4,21.1,1.4
4865,1980,4,14.1,7.6
4866,1980,4,17.7,7.0
4867,1980,4,18.5,5.2
4868,1980,4,21.1,9.3
4869,1980,5,22.2,5.7
4870,1980,5,25.6,7.0
4871,1980,5,24.2,9.8
4872,1980,5,21.8,12.2
4873,1980,5,22.9,6.8
4874,1980,5,18.5,7.6
4875,1980,5,22.1,6.8
4876,1980,5,19.7,9.3
4877,1980,5,17.4,7.2
4878,1980,5,24.1,6.4
4879,1980,5,28.7,9.2
4880,1980,5,18.5,13.3
4881,1980,5,20.9,14.9
4882,1980,5,23.6,13.9
4883,1980,5,23.7,11.7
4884,1980,5,17.2,8.1
4885,1980,5,21.4,4.6
4886,1980,5,24.7,6.7
4887,1980,5,22.2,12.4
4888,1980,5,21.8,12.9
4889,1980,5,25.8,10.5
4890,1980,5,29.0,11.0
4891,1980,5,26.6,13.1
4892,1980,5,26.8,12.4
4893,1980,5,21.9,16.7
4894,1980,5,18.9,10.2
4895,1980,5,22.8,7.6
4896,1980,5,26.6,12.2
4897,1980,5,27.4,11.3
4898,1980,5,29.6,15.0
4899,1980,5,28.5,15.3
4900,1980,6,23.2,18.3
4901,1980,6,20.5,13.4
4902,1980,6,23.6,11.4
4903,1980,6,27.4,14.5
4904,1980,6,29.0,14.3
4905,1980,6,30.9,14.0
4906,1980,6,30.4,15.2
4907,1980,6,25.4,19.1
4908,1980,6,22.5,15.8
4909,1980,6,27.4,18.0
4910,1980,6,30.1,16.4
4911,1980,6,27.6,17.8
4912,1980,6,31.7,17.2
4913,1980,6,32.8,19.2
4914,1980,6,30.7,19.5
4915,1980,6,27.7,21.5
4916,1980,6,25.6,21.1
4917,1980,6,28.5,18.5
4918,1980,6,26.1,19.9
4919,1980,6,25.2,17.8
4920,1980,6,27.7,15.6
4921,1980,6,29.7,17.9
4922,1980,6,29.3,19.2
4923,1980,6,30.5,18.2
4924,1980,6,23.8,20.3
4925,1980,6,22.2,19.0
4926,1980,6,25.4,18.3
4927,1980,6,27.5,17.4
4928,1980,6,30.1,18.9
4929,1980,6,23.9,18.2
4930,1980,7,21.5,17.2
4931,1980,7,24.6,17.1
4932,1980,7,25.8,17.8
4933,1980,7,24.3,18.3
4934,1980,7,26.5,19.7
4935,1980,7,28.0,19.1
4936,1980,7,29.3,20.2
4937,1980,7,26.4,18.6
4938,1980,7,30.1,19.7
4939,1980,7,26.0,19.7
4940,1980,7,26.9,19.2
4941,1980,7,29.0,17.1
4942,1980,7,30.1,18.6
4943,1980,7,24.4,19.6
4944,1980,7,27.2,19.8
4945,1980,7,30.0,19.3
4946,1980,7,27.9,20.6
4947,1980,7,26.4,19.8
4948,1980,7,29.6,20.3
4949,1980,7,31.7,23.6
4950,1980,7,28.9,21.8
4951,1980,7,25.2,21.2
4952,1980,7,29.7,21.4
4953,1980,7,30.7,18.5
4954,1980,7,24.1,20.1
4955,1980,7,30.3,21.4
4956,1980,7,31.5,23.0
4957,1980,7,25.6,21.3
4958,1980,7,24.0,20.8
4959,1980,7,28.0,19.3
4960,1980,7,28.5,17.2
4961,1980,8,29.1,17.0
4962,1980,8,28.1,17.1
4963,1980,8,27.7,16.6
4964,1980,8,27.4,18.3
4965,1980,8,27.7,18.8
4966,1980,8,26.3,19.1
4967,1980,8,24.5,17.0
4968,1980,8,24.0,17.7
4969,1980,8,25.4,18.8
4970,1980,8,29.0,19.1
4971,1980,8,30.5,21.0
4972,1980,8,27.9,20.7
4973,1980,8,26.4,21.1
4974,1980,8,28.0,21.6
4975,1980,8,27.3,20.2
4976,1980,8,29.4,21.1
4977,1980,8,27.8,20.3
4978,1980,8,28.2,20.5
4979,1980,8,29.7,21.3
4980,1980,8,27.0,20.2
4981,1980,8,26.3,19.7
4982,1980,8,29.0,19.3
4983,1980,8,30.0,22.0
4984,1980,8,28.7,20.4
4985,1980,8,23.3,20.1
4986,1980,8,27.0,20.0
4987,1980,8,27.9,20.1
4988,1980,8,26.4,20.6
4989,1980,8,26.2,20.0
4990,1980,8,23.4,19.6
4991,1980,8,29.7,18.0
4992,1980,9,28.7,18.9
4993,1980,9,24.3,19.6
4994,1980,9,28.4,19.1
4995,1980,9,27.9,17.8
4996,1980,9,26.0,18.7
4997,1980,9,24.2,18.0
4998,1980,9,28.1,16.9
4999,1980,9,27.0,13.9
5000,1980,9,26.6,14.7
5001,1980,9,20.1,15.3
5002,1980,9,21.3,14.7
5003,1980,9,26.1,14.9
5004,1980,9,26.3,14.0
5005,1980,9,27.6,12.3
5006,1980,9,28.5,13.2
5007,1980,9,24.7,14.8
5008,1980,9,24.7,12.2
5009,1980,9,24.8,9.8
5010,1980,9,23.4,12.8
5011,1980,9,26.9,11.6
5012,1980,9,23.3,15.0
5013,1980,9,19.1,9.6
5014,1980,9,20.3,5.1
5015,1980,9,24.2,7.3
5016,1980,9,25.1,7.7
5017,1980,9,25.8,8.9
5018,1980,9,24.8,9.9
5019,1980,9,25.2,9.8
5020,1980,9,23.0,9.8
5021,1980,9,22.7,8.4
5022,1980,10,23.9,5.9
5023,1980,10,24.0,6.6
5024,1980,10,25.8,6.4
5025,1980,10,25.5,9.3
5026,1980,10,16.2,13.6
5027,1980,10,18.9,13.5
5028,1980,10,24.1,12.4
5029,1980,10,20.9,9.6
5030,1980,10,22.6,6.2
5031,1980,10,16.6,13.1
5032,1980,10,23.4,13.4
5033,1980,10,23.3,13.9
5034,1980,10,21.3,14.5
5035,1980,10,20.7,8.6
5036,1980,10,20.8,5.4
5037,1980,10,19.3,8.7
5038,1980,10,23.2,8.2
5039,1980,10,17.2,10.5
5040,1980,10,21.3,7.5
5041,1980,10,22.4,7.1
5042,1980,10,12.8,2.2
5043,1980,10,14.9,-1.8
5044,1980,10,18.5,-1.5
5045,1980,10,14.2,4.5
5046,1980,10,13.0,0.4
5047,1980,10,7.3,0.4
5048,1980,10,11.8,2.0
5049,1980,10,13.3,-0.5
5050,1980,10,15.8,-1.1
5051,1980,10,14.4,-0.5
5052,1980,10,9.7,0.5
5053,1980,11,15.0,-1.0
5054,1980,11,13.1,1.8
5055,1980,11,15.4,-2.1
5056,1980,11,17.2,0.8
5057,1980,11,19.4,2.8
5058,1980,11,18.3,4.6
5059,1980,11,17.9,5.6
5060,1980,11,7.4,0.9
5061,1980,11,12.1,-2.1
5062,1980,11,13.1,-1.5
5063,1980,11,18.2,1.3
5064,1980,11,17.7,5.4
5065,1980,11,6.1,-2.6
5066,1980,11,11.4,-4.3
5067,1980,11,13.6,-1.8
5068,1980,11,10.0,-1.1
5069,1980,11,16.2,-0.6
5070,1980,11,16.4,0.5
5071,1980,11,18.3,-1.3
5072,1980,11,13.9,2.0
5073,1980,11,13.5,9.9
5074,1980,11,17.9,5.6
5075,1980,11,14.0,2.2
5076,1980,11,9.4,3.2
5077,1980,11,10.7,5.1
5078,1980,11,14.5,4.1
5079,1980,11,10.4,2.0
5080,1980,11,13.4,4.9
5081,1980,11,13.2,1.0
5082,1980,11,13.9,1.2
5083,1980,12,10.6,-2.5
5084,1980,12,8.2,0.2
5085,1980,12,5.7,-5.0
5086,1980,12,-2.0,-12.2
5087,1980,12,2.1,-9.5
5088,1980,12,5.3,-2.5
5089,1980,12,5.6,-2.5
5090,1980,12,4.7,-5.0
5091,1980,12,2.0,-3.3
5092,1980,12,7.7,-4.6
5093,1980,12,10.8,0.9
5094,1980,12,1.6,-10.0
5095,1980,12,-3.9,-13.9
5096,1980,12,-0.5,-10.6
5097,1980,12,0.0,-14.2
5098,1980,12,1.7,-11.1
5099,1980,12,4.2,-10.3
5100,1980,12,2.7,-5.0
5101,1980,12,1.1,-9.2
5102,1980,12,-1.5,-10.9
5103,1980,12,1.3,-13.8
5104,1980,12,3.7,-11.1
5105,1980,12,1.7,-3.2
5106,1980,12,3.5,-5.8
5107,1980,12,3.8,-6.2
5108,1980,12,-1.5,-9.2
5109,1980,12,-4.9,-16.8
5110,1980,12,-5.0,-14.8
5111,1980,12,-7.5,-13.4
5112,1980,12,-2.3,-15.3
5113,1980,12,-1.5,-16.1
5114,1981,1,0.5,-11.3
5115,1981,1,-4.1,-8.1
5116,1981,1,-5.2,-14.4
5117,1981,1,-4.9,-21.0
5118,1981,1,-5.2,-21.7
5119,1981,1,-2.5,-20.0
5120,1981,1,0.6,-19.1
5121,1981,1,-1.0,-18.1
5122,1981,1,3.3,-7.0
5123,1981,1,-2.3,-8.0
5124,1981,1,-0.5,-11.2
5125,1981,1,0.3,-14.9
5126,1981,1,-3.9,-15.3
5127,1981,1,-1.7,-18.1
5128,1981,1,-2.5,-14.1
5129,1981,1,-0.9,-14.7
5130,1981,1,-2.0,-18.6
5131,1981,1,0.7,-9.8
5132,1981,1,0.1,-10.8
5133,1981,1,-0.3,-18.5
5134,1981,1,-1.7,-17.0
5135,1981,1,-1.1,-20.9
5136,1981,1,-1.8,-19.9
5137,1981,1,0.4,-5.6
5138,1981,1,-1.7,-13.1
5139,1981,1,-3.6,-16.1
5140,1981,1,-2.1,-22.1
5141,1981,1,1.1,-16.2
5142,1981,1,2.3,-12.0
5143,1981,1,0.9,-14.9
5144,1981,1,0.2,-15.4
5145,1981,2,4.1,-5.9
5146,1981,2,3.1,-14.5
5147,1981,2,-1.1,-10.2
5148,1981,2,1.1,-15.3
5149,1981,2,3.0,-15.5
5150,1981,2,1.3,-12.0
5151,1981,2,1.8,-6.3
5152,1981,2,5.6,-4.3
5153,1981,2,4.6,-3.0
5154,1981,2,4.6,-3.1
5155,1981,2,5.6,-8.4
5156,1981,2,2.7,-6.9
5157,1981,2,6.7,1.0
5158,1981,2,8.9,0.8
5159,1981,2,12.2,-0.8
5160,1981,2,4.8,1.0
5161,1981,2,6.8,-0.2
5162,1981,2,6.7,-2.0
5163,1981,2,6.0,-2.9
5164,1981,2,0.7,-3.8
5165,1981,2,4.1,-5.3
5166,1981,2,9.0,-4.1
5167,1981,2,9.2,1.1
5168,1981,2,4.2,-5.2
5169,1981,2,-4.9,-11.4
5170,1981,2,-6.6,-14.9
5171,1981,2,-1.6,-15.4
5172,1981,2,0.7,-10.6
5173,1981,3,5.3,-6.0
5174,1981,3,10.3,-5.7
5175,1981,3,8.5,-2.0
5176,1981,3,8.5,-2.7
5177,1981,3,9.4,-4.6
5178,1981,3,5.5,-3.6
5179,1981,3,12.6,-2.9
5180,1981,3,13.2,-2.8
5181,1981,3,4.3,-1.4
5182,1981,3,8.8,-4.8
5183,1981,3,13.6,-5.1
5184,1981,3,18.5,-3.1
5185,1981,3,19.6,0.7
5186,1981,3,11.2,3.8
5187,1981,3,7.4,0.4
5188,1981,3,10.2,-2.9
5189,1981,3,17.4,-1.7
5190,1981,3,19.3,2.0
5191,1981,3,21.4,0.0
5192,1981,3,19.7,0.2
5193,1981,3,22.3,1.7
5194,1981,3,20.5,3.6
5195,1981,3,18.6,2.5
5196,1981,3,9.8,6.5
5197,1981,3,9.5,4.8
5198,1981,3,5.3,0.6
5199,1981,3,11.0,0.6
5200,1981,3,16.5,2.8
5201,1981,3,16.0,2.0
5202,1981,3,17.1,0.2
5203,1981,3,19.1,3.8
5204,1981,4,11.8,6.4
5205,1981,4,13.4,2.6
5206,1981,4,11.6,-2.7
5207,1981,4,18.2,3.2
5208,1981,4,10.3,7.4
5209,1981,4,19.7,3.2
5210,1981,4,24.0,3.3
5211,1981,4,22.8,8.0
5212,1981,4,17.7,11.3
5213,1981,4,20.1,10.2
5214,1981,4,19.9,7.8
5215,1981,4,22.3,7.2
5216,1981,4,15.8,5.2
5217,1981,4,19.9,1.8
5218,1981,4,19.7,4.0
5219,1981,4,13.2,6.1
5220,1981,4,20.9,4.2
5221,1981,4,20.6,6.5
5222,1981,4,14.2,7.5
5223,1981,4,16.9,2.9
5224,1981,4,22.8,3.4
5225,1981,4,24.2,5.1
5226,1981,4,25.0,7.0
5227,1981,4,17.2,4.7
5228,1981,4,20.6,3.3
5229,1981,4,24.8,4.2
5230,1981,4,25.0,5.8
5231,1981,4,26.0,5.2
5232,1981,4,18.9,11.2
5233,1981,4,20.5,8.5
5234,1981,5,28.3,7.6
5235,1981,5,18.7,11.2
5236,1981,5,18.2,7.3
5237,1981,5,20.5,2.8
5238,1981,5,23.6,7.4
5239,1981,5,26.0,7.1
5240,1981,5,26.6,11.7
5241,1981,5,27.0,11.6
5242,1981,5,26.2,18.8
5243,1981,5,28.8,16.8
5244,1981,5,21.1,8.5
5245,1981,5,19.1,6.6
5246,1981,5,23.6,5.3
5247,1981,5,25.0,5.6
5248,1981,5,21.7,14.1
5249,1981,5,17.4,11.4
5250,1981,5,11.8,9.4
5251,1981,5,15.4,4.7
5252,1981,5,17.2,9.0
5253,1981,5,22.0,8.0
5254,1981,5,25.4,7.5
5255,1981,5,27.2,8.7
5256,1981,5,27.3,13.0
5257,1981,5,27.7,15.4
5258,1981,5,28.7,11.5
5259,1981,5,31.7,13.0
5260,1981,5,29.1,14.0
5261,1981,5,22.4,15.8
5262,1981,5,28.9,11.2
5263,1981,5,26.9,11.9
5264,1981,5,22.7,12.4
5265,1981,6,23.8,8.7
5266,1981,6,27.7,8.8
5267,1981,6,24.4,11.3
5268,1981,6,27.6,12.8
5269,1981,6,30.3,10.5
5270,1981,6,30.4,11.9
5271,1981,6,32.1,13.6
5272,1981,6,30.3,13.1
5273,1981,6,27.0,16.5
5274,1981,6,22.3,16.4
5275,1981,6,23.4,16.4
5276,1981,6,27.2,16.0
5277,1981,6,29.5,16.0
5278,1981,6,31.5,15.5
5279,1981,6,32.0,14.9
5280,1981,6,33.7,17.8
5281,1981,6,32.2,18.4
5282,1981,6,32.7,19.9
5283,1981,6,29.5,21.3
5284,1981,6,30.3,21.2
5285,1981,6,28.9,23.3
5286,1981,6,25.9,21.2
5287,1981,6,29.1,17.2
5288,1981,6,24.8,14.4
5289,1981,6,23.3,16.0
5290,1981,6,27.9,16.9
5291,1981,6,28.4,20.5
5292,1981,6,26.5,21.7
5293,1981,6,30.5,21.1
5294,1981,6,29.7,22.0
5295,1981,7,24.6,22.2
5296,1981,7,26.6,22.9
5297,1981,7,29.5,22.9
5298,1981,7,29.6,23.5
5299,1981,7,26.8,23.2
5300,1981,7,28.7,21.8
5301,1981,7,29.2,19.4
5302,1981,7,31.1,20.4
5303,1981,7,27.9,21.1
5304,1981,7,28.1,19.7
5305,1981,7,24.2,20.8
5306,1981,7,27.7,20.9
5307,1981,7,26.4,20.0
5308,1981,7,32.3,23.5
5309,1981,7,32.7,24.4
5310,1981,7,34.9,23.5
5311,1981,7,32.5,24.5
5312,1981,7,34.0,23.5
5313,1981,7,33.4,23.2
5314,1981,7,33.1,23.3
5315,1981,7,32.3,22.9
5316,1981,7,31.5,22.7
5317,1981,7,30.4,24.4
5318,1981,7,34.1,24.7
5319,1981,7,35.6,25.3
5320,1981,7,36.4,24.8
5321,1981,7,30.9,25.0
5322,1981,7,33.5,22.9
5323,1981,7,33.3,25.3
5324,1981,7,34.1,23.5
5325,1981,7,34.7,24.1
5326,1981,8,30.9,25.5
5327,1981,8,31.6,24.2
5328,1981,8,31.1,25.1
5329,1981,8,29.9,22.8
5330,1981,8,28.0,16.9
5331,1981,8,28.7,19.0
5332,1981,8,26.8,19.8
5333,1981,8,31.2,21.5
5334,1981,8,33.3,22.4
5335,1981,8,28.3,20.3
5336,1981,8,32.5,21.0
5337,1981,8,30.7,20.2
5338,1981,8,32.0,19.1
5339,1981,8,33.0,20.6
5340,1981,8,32.1,16.8
5341,1981,8,31.3,19.0
5342,1981,8,29.7,22.0
5343,1981,8,27.9,23.6
5344,1981,8,30.7,22.0
5345,1981,8,29.1,22.1
5346,1981,8,29.5,22.6
5347,1981,8,30.4,20.4
5348,1981,8,28.9,18.3
5349,1981,8,30.3,17.6
5350,1981,8,24.6,20.5
5351,1981,8,25.8,21.2
5352,1981,8,29.3,18.6
5353,1981,8,30.3,17.5
5354,1981,8,29.3,18.0
5355,1981,8,26.8,20.6
5356,1981,8,22.3,18.8
5357,1981,9,27.9,19.0
5358,1981,9,26.4,21.6
5359,1981,9,23.2,19.0
5360,1981,9,26.3,15.2
5361,1981,9,28.1,15.0
5362,1981,9,29.2,14.7
5363,1981,9,28.1,14.5
5364,1981,9,27.5,16.6
5365,1981,9,26.2,16.8
5366,1981,9,26.5,15.6
5367,1981,9,26.5,14.9
5368,1981,9,23.8,11.8
5369,1981,9,23.6,8.5
5370,1981,9,22.2,7.8
5371,1981,9,24.2,7.2
5372,1981,9,25.2,7.8
5373,1981,9,26.4,10.4
5374,1981,9,25.3,14.4
5375,1981,9,26.8,14.6
5376,1981,9,28.3,13.1
5377,1981,9,29.2,14.4
5378,1981,9,29.7,13.9
5379,1981,9,30.8,14.0
5380,1981,9,20.2,16.4
5381,1981,9,22.0,15.2
5382,1981,9,27.6,12.0
5383,1981,9,28.1,12.0
5384,1981,9,23.8,13.9
5385,1981,9,23.9,13.7
5386,1981,9,20.6,13.8
5387,1981,10,24.7,14.1
5388,1981,10,21.8,10.1
5389,1981,10,24.0,6.4
5390,1981,10,19.5,8.2
5391,1981,10,22.0,13.9
5392,1981,10,21.8,12.2
5393,1981,10,21.9,11.2
5394,1981,10,20.1,13.3
5395,1981,10,17.0,9.2
5396,1981,10,22.3,6.4
5397,1981,10,21.7,5.5
5398,1981,10,23.6,5.6
5399,1981,10,20.5,10.2
5400,1981,10,16.5,3.5
5401,1981,10,20.1,1.8
5402,1981,10,22.1,5.9
5403,1981,10,24.0,8.3
5404,1981,10,17.4,9.8
5405,1981,10,20.9,8.7
5406,1981,10,20.3,6.7
5407,1981,10,22.9,5.7
5408,1981,10,14.6,5.1
5409,1981,10,5.1,0.3
5410,1981,10,11.3,3.8
5411,1981,10,13.8,1.8
5412,1981,10,16.2,1.6
5413,1981,10,17.6,0.5
5414,1981,10,12.0,4.3
5415,1981,10,15.7,3.9
5416,1981,10,19.5,0.6
5417,1981,10,15.6,2.2
5418,1981,11,12.2,-1.1
5419,1981,11,12.2,8.2
5420,1981,11,14.7,4.2
5421,1981,11,9.2,3.4
5422,1981,11,5.6,1.4
5423,1981,11,10.6,0.4
5424,1981,11,2.6,-2.6
5425,1981,11,2.6,-6.0
5426,1981,11,6.3,-6.8
5427,1981,11,6.1,-4.9
5428,1981,11,9.8,-1.3
5429,1981,11,13.8,2.2
5430,1981,11,14.4,0.3
5431,1981,11,14.1,-1.0
5432,1981,11,7.5,2.8
5433,1981,11,12.2,1.5
5434,1981,11,7.4,-1.8
5435,1981,11,8.6,-4.3
5436,1981,11,8.9,-3.9
5437,1981,11,7.9,1.0
5438,1981,11,7.5,-3.5
5439,1981,11,8.7,-4.5
5440,1981,11,10.2,2.9
5441,1981,11,7.3,-3.3
5442,1981,11,4.4,-0.8
5443,1981,11,12.5,-2.5
5444,1981,11,6.1,-3.0
5445,1981,11,4.2,-7.8
5446,1981,11,2.8,-8.0
5447,1981,11,7.4,-5.7
5448,1981,12,1.5,-10.8
5449,1981,12,-1.6,-15.6
5450,1981,12,5.1,-13.9
5451,1981,12,8.6,-5.1
5452,1981,12,6.1,-4.5
5453,1981,12,6.2,-7.3
5454,1981,12,5.5,-2.3
5455,1981,12,7.6,-4.3
5456,1981,12,8.2,-3.6
5457,1981,12,8.4,-5.6
5458,1981,12,9.4,-4.6
5459,1981,12,6.5,-2.1
5460,1981,12,2.1,-6.0
5461,1981,12,1.4,-9.3
5462,1981,12,1.3,-11.1
5463,1981,12,3.7,-10.0
5464,1981,12,5.0,-10.1
5465,1981,12,2.7,-8.2
5466,1981,12,0.9,-4.4
5467,1981,12,4.1,-2.1
5468,1981,12,5.1,-5.1
5469,1981,12,7.0,-1.2
5470,1981,12,5.0,-4.2
5471,1981,12,5.7,-8.9
5472,1981,12,8.2,-7.3
5473,1981,12,13.2,-0.1
5474,1981,12,10.3,-1.6
5475,1981,12,5.6,-2.2
5476,1981,12,4.4,-4.6
5477,1981,12,0.2,-7.1
5478,1981,12,3.5,-6.7
5479,1982,1,1.9,-6.3
5480,1982,1,5.3,-8.1
5481,1982,1,4.3,-7.3
5482,1982,1,5.3,-0.5
5483,1982,1,6.0,-3.0
5484,1982,1,4.8,-6.4
5485,1982,1,2.9,-6.9
5486,1982,1,3.1,-7.1
5487,1982,1,6.5,-3.4
5488,1982,1,5.2,-7.1
5489,1982,1,10.8,-3.6
5490,1982,1,0.7,-10.2
5491,1982,1,-1.6,-11.8
5492,1982,1,-0.5,-12.0
5493,1982,1,0.7,-8.5
5494,1982,1,-1.9,-10.2
5495,1982,1,0.1,-12.5
5496,1982,1,-0.4,-8.0
5497,1982,1,-3.7,-13.0
5498,1982,1,1.5,-16.9
5499,1982,1,7.3,-11.1
5500,1982,1,6.2,-1.9
5501,1982,1,5.1,-5.0
5502,1982,1,7.7,-1.8
5503,1982,1,7.1,-6.3
5504,1982,1,5.1,-6.7
5505,1982,1,-0.7,-7.1
5506,1982,1,-3.7,-11.4
5507,1982,1,-4.0,-14.6
5508,1982,1,0.0,-15.1
5509,1982,1,-0.4,-10.4
5510,1982,2,0.7,-6.8
5511,1982,2,3.0,-11.7
5512,1982,2,5.0,-4.9
5513,1982,2,4.5,-4.6
5514,1982,2,0.9,-8.0
5515,1982,2,-0.5,-8.9
5516,1982,2,-2.5,-13.1
5517,1982,2,0.9,-13.2
5518,1982,2,6.1,-10.0
5519,1982,2,3.1,-9.6
5520,1982,2,3.2,-11.5
5521,1982,2,7.9,-8.9
5522,1982,2,6.7,-7.8
5523,1982,2,8.1,-6.9
5524,1982,2,7.9,-8.2
5525,1982,2,9.2,-7.4
5526,1982,2,10.6,-5.3
5527,1982,2,11.0,-5.3
5528,1982,2,5.7,3.4
5529,1982,2,9.0,3.0
5530,1982,2,10.1,-0.7
5531,1982,2,10.4,-3.8
5532,1982,2,11.9,-1.8
5533,1982,2,10.2,0.1
5534,1982,2,9.4,-3.5
5535,1982,2,9.0,-5.0
5536,1982,2,11.7,-4.7
5537,1982,2,11.5,-2.7
5538,1982,3,7.9,-0.7
5539,1982,3,8.0,-4.2
5540,1982,3,10.8,-4.9
5541,1982,3,4.7,-0.9
5542,1982,3,10.0,0.5
5543,1982,3,3.6,-2.4
5544,1982,3,3.3,-6.1
5545,1982,3,8.1,-5.8
5546,1982,3,12.0,-1.0
5547,1982,3,14.2,-1.1
5548,1982,3,17.7,-0.8
5549,1982,3,18.3,4.8
5550,1982,3,17.4,-0.5
5551,1982,3,15.5,2.2
5552,1982,3,12.8,5.4
5553,1982,3,8.2,1.2
5554,1982,3,8.3,0.5
5555,1982,3,13.0,-2.4
5556,1982,3,12.6,1.5
5557,1982,3,17.5,2.8
5558,1982,3,17.0,4.0
5559,1982,3,19.8,0.1
5560,1982,3,15.6,4.3
5561,1982,3,8.5,0.5
5562,1982,3,9.2,-3.7
5563,1982,3,11.6,-4.9
5564,1982,3,15.2,-4.5
5565,1982,3,15.4,0.0
5566,1982,3,18.1,-0.8
5567,1982,3,6.5,4.4
5568,1982,3,17.0,4.0
5569,1982,4,20.8,2.2
5570,1982,4,11.0,5.0
5571,1982,4,14.7,7.1
5572,1982,4,15.6,2.6
5573,1982,4,19.1,3.7
5574,1982,4,19.4,1.2
5575,1982,4,20.3,3.4
5576,1982,4,16.9,3.6
5577,1982,4,11.9,2.6
5578,1982,4,16.2,-0.8
5579,1982,4,18.9,-0.4
5580,1982,4,18.6,5.4
5581,1982,4,18.8,4.1
5582,1982,4,22.0,6.2
5583,1982,4,15.7,5.0
5584,1982,4,15.3,0.0
5585,1982,4,14.6,2.0
5586,1982,4,17.2,0.3
5587,1982,4,20.9,0.8
5588,1982,4,15.6,4.9
5589,1982,4,21.6,8.9
5590,1982,4,23.4,5.0
5591,1982,4,24.2,4.7
5592,1982,4,26.7,7.4
5593,1982,4,27.3,7.4
5594,1982,4,23.2,13.0
5595,1982,4,19.2,11.6
5596,1982,4,19.1,9.7
