Year,5,6,7,8,9
1981,96.6210965927833,97.13142245650214,55.41418345714566,81.75009542913276,96.80209815021833
1982,96.56559106680311,97.05964833009052,57.91893296468708,66.4360406150506,96.91774231981294
1983,96.43044937549647,97.15713715790817,97.35761951183265,73.52992663006152,97.04021926415638
1984,96.50261675077354,96.9130336081003,14.19533524947815,65.54201474567486,97.01478094440336
1985,96.69843451664343,96.77444162518455,2.4209883322854466,13.829492750159709,97.01147305540614
1986,96.64873363893197,97.09495327911706,50.58610277487934,78.853173342221,96.87536188583402
1987,73.0338054727092,97.17183231881096,1.1146225103562069,71.95613035386546,96.71851326439679
1988,96.82491998513225,96.93704108409844,26.77466345393997,42.754259494381394,96.87158358582882
1989,96.6197632151266,96.87362425967751,40.087395084889266,66.01245929464987,96.85614919144658
1990,96.57174245395787,96.9771828106575,0.0,0.0,97.06891263261959
1991,96.69287259664154,96.64384185166519,53.89470991728835,0.0,96.96061593585102
1992,81.70157842439569,96.9494773096377,85.58375452091042,63.38742754048321,97.12198879971658
1993,96.53925560892245,97.10167523537847,46.10898726924929,57.53517899049097,97.0916924004672
1994,96.73989786456454,96.80146775250495,0.0,41.9401534294304,97.17552517773876
1995,96.58933301033208,96.88889137497158,0.0,0.0,96.97398235841965
1996,96.7316310039451,96.90903578089957,50.663700642669035,0.0,97.12853969767094
1997,96.51372679669862,97.17071392111251,45.1290762783519,6.956098470936752,97.322670553985
1998,96.49815614868803,97.09104240185452,0.0,56.83984405054351,96.93633487690312
1999,96.68093488234398,97.02059698702423,43.07740663084486,0.0,97.15222318624943
2000,96.62916979375167,96.86526610104596,0.0,0.0,96.99297903970952
2001,96.41941108213948,96.35301576934079,0.0,0.0,97.09396526927523
2002,96.62997227715022,96.59768840076372,69.66419002302857,46.18375147176727,97.21449140616497
2003,96.22093524285079,96.65837300468847,34.404219703941315,0.0,97.01442692905533
2004,96.64136939994881,96.59870807739215,0.0,1.5133395492706807,97.10666324881822
2005,96.52798690912905,96.62841075885473,0.01681788495787684,0.0,96.97072144456378
2006,96.49464868140082,70.93642119336877,0.0,0.0,96.98949792709112
2007,96.84076595321115,97.07472569268656,0.0,0.0,97.12766571140975
2008,96.83511890284618,96.97726142903466,18.077546509122392,0.0,96.8775058119047
2009,96.69102459697275,97.04189344418617,31.011947044323772,56.509464666084114,96.85787257262655
2010,96.69888999492133,97.04563714949745,0.0,0.0,96.9181609440623
2011,96.60115913984838,96.79302285317053,0.0,0.0,97.13395729423691
2012,96.68380683793622,96.94630106370698,0.0,0.0,96.99802103223308
2013,96.68444020593996,96.69527742860299,5.221409732137816,0.0,97.15688484621845
2014,96.60785696940964,96.87693168481353,4.019100461919845,18.13207044134121,97.12835737550351
2015,96.64039075103075,92.54816120307044,0.0,0.0,97.19093902772268
2016,96.79725901209294,96.73755697958298,0.0,0.0,97.22125374170085
2017,96.72232161275915,97.17089873408105,0.0,0.0,97.12555355114813
2018,96.64827269761575,96.94226792653465,0.0,0.0,97.00483055697241
2019,96.67372898008767,96.85874076098476,0.0,0.0,97.14374588322627
2020,96.63126128328716,96.802066595083,0.0,0.0,97.01857675342417
2021,96.7330539687525,79.49570373877694,0.0,0.0,97.17409854593878
2022,96.7427316405032,96.59300443099187,0.0,0.0,97.20068100929507
2023,96.68819047999224,96.72653426107426,0.0,0.0,97.21348832723082
2024,96.56937859672226,50.50188077475903,0.0,0.0,97.06085396110689
2025,96.81834997386156,89.6606165769303,0.0,0.0,97.11177583303791
2026,96.60123572777894,96.66654306984955,0.0,0.0,96.98692806816935
2027,96.76387319342649,96.90967146334201,0.0,0.0,97.07126966126465
2028,96.70652437649069,63.00076967404705,0.0,0.0,55.66702677934491
2029,96.87524193130727,60.98507979932175,0.0,0.0,81.88388575660363
2030,96.78086371096462,94.15122269733553,0.0,0.0,96.35935067005093
2031,96.63643666602385,30.78473490789378,0.0,0.0,45.56252596687893
2032,96.59535725345278,41.71699593346126,0.0,0.0,23.00874591349632
2033,96.78166895938166,96.9465833733141,0.0,0.0,96.90345450486332
2034,96.90492971501814,57.89122025108955,0.0,0.0,63.34185819344999
2035,96.60691803591875,45.59798706994126,0.0,0.0,35.13153433076653
2036,96.4572389643139,0.0,0.0,0.0,46.166868657112424
2037,96.74043814897131,61.09608727972391,0.0,0.0,30.209532089846647
2038,96.74220305399214,74.80108921002093,0.0,0.0,37.84007607115842
2039,96.66935650213911,96.68820400886294,0.0,0.0,97.19454406902236
2040,96.60504613590987,50.45977244502819,0.0,0.0,40.057589885383905
2041,96.81353590804423,11.836249809922574,0.0,0.0,3.4382326908307346
2042,96.86285412671991,7.7146350276643005,0.0,0.0,65.67347894195736
2043,96.60969993852657,49.90319845189524,0.0,0.0,36.38258994099132
2044,96.82089407230899,48.60194009130953,0.0,0.0,69.37566571355106
