,Year,Mon,tmax,tmin
3293,1980,3,11.3,6.4
3294,1980,3,8.3,3.5
3295,1980,3,10.1,0.7
3296,1980,3,12.0,3.0
3297,1980,3,14.2,4.9
3298,1980,3,12.9,6.6
3299,1980,3,14.5,3.6
3300,1980,3,13.8,2.3
3301,1980,3,12.8,7.3
3302,1980,3,10.9,3.3
3303,1980,3,7.6,3.2
3304,1980,3,8.5,2.1
3305,1980,3,11.0,0.4
3306,1980,3,12.2,2.9
3307,1980,3,12.5,2.8
3308,1980,3,14.7,-0.4
3309,1980,3,13.0,9.0
3310,1980,3,16.0,6.0
3311,1980,3,15.0,8.3
3312,1980,4,12.6,1.1
3313,1980,4,14.6,-0.5
3314,1980,4,17.5,4.2
3315,1980,4,19.7,11.0
3316,1980,4,18.8,16.3
3317,1980,4,18.8,7.4
3318,1980,4,15.7,6.9
3319,1980,4,19.1,7.3
3320,1980,4,16.8,12.7
3321,1980,4,14.9,11.6
3322,1980,4,17.0,12.4
3323,1980,4,17.0,14.3
3324,1980,4,15.5,6.8
3325,1980,4,10.5,5.5
3326,1980,4,11.6,3.3
3327,1980,4,15.9,2.4
3328,1980,4,14.1,5.3
3329,1980,4,20.7,6.5
3330,1980,4,21.0,16.4
3331,1980,4,18.0,9.1
3332,1980,4,16.3,7.1
3333,1980,4,17.5,10.0
3334,1980,4,15.6,8.6
3335,1980,4,13.2,9.6
3336,1980,4,15.7,9.9
3337,1980,4,18.3,5.0
3338,1980,4,21.0,9.0
3339,1980,4,15.3,8.0
3340,1980,4,18.5,5.7
3341,1980,4,20.5,12.0
3342,1980,5,19.3,9.3
3343,1980,5,20.7,6.6
3344,1980,5,18.9,14.1
3345,1980,5,21.6,16.7
3346,1980,5,24.0,11.2
3347,1980,5,18.3,9.8
3348,1980,5,18.5,11.0
3349,1980,5,15.0,12.7
3350,1980,5,18.0,11.0
3351,1980,5,24.9,5.4
3352,1980,5,22.5,8.1
3353,1980,5,21.9,15.8
3354,1980,5,22.8,14.8
3355,1980,5,21.6,13.6
3356,1980,5,20.8,15.0
3357,1980,5,17.5,10.1
3358,1980,5,18.7,9.0
3359,1980,5,19.3,9.2
3360,1980,5,21.0,9.2
3361,1980,5,16.1,13.6
3362,1980,5,22.4,14.5
3363,1980,5,22.7,9.7
3364,1980,5,21.9,11.0
3365,1980,5,23.3,11.5
3366,1980,5,23.0,19.0
3367,1980,5,20.9,11.8
3368,1980,5,21.9,7.0
3369,1980,5,21.7,14.1
3370,1980,5,22.5,14.7
3371,1980,5,25.0,16.2
3372,1980,5,24.0,13.6
3373,1980,6,23.3,17.2
3374,1980,6,23.7,16.3
3375,1980,6,24.0,12.1
3376,1980,6,26.9,13.8
3377,1980,6,24.7,11.2
3378,1980,6,27.0,10.6
3379,1980,6,25.8,19.2
3380,1980,6,24.5,20.4
3381,1980,6,25.1,15.8
3382,1980,6,21.3,17.2
3383,1980,6,26.1,17.1
3384,1980,6,24.1,19.1
3385,1980,6,25.0,17.3
3386,1980,6,25.8,20.2
3387,1980,6,25.5,20.2
3388,1980,6,28.4,21.1
3389,1980,6,24.6,22.8
3390,1980,6,25.7,19.2
3391,1980,6,22.1,18.6
3392,1980,6,19.1,16.8
3393,1980,6,22.5,16.9
3394,1980,6,23.1,16.5
3395,1980,6,22.7,20.3
3396,1980,6,24.2,19.7
3397,1980,6,25.6,20.4
3398,1980,6,27.9,20.2
3399,1980,6,26.1,20.9
3400,1980,6,26.5,20.5
3401,1980,6,26.6,20.0
3402,1980,6,23.6,21.0
3403,1980,7,24.5,19.9
3404,1980,7,23.0,20.3
3405,1980,7,23.8,19.0
3406,1980,7,25.3,18.2
3407,1980,7,22.7,19.3
3408,1980,7,22.5,20.0
3409,1980,7,25.8,18.1
3410,1980,7,26.0,17.9
3411,1980,7,22.9,20.4
3412,1980,7,25.3,22.4
3413,1980,7,29.3,20.8
3414,1980,7,23.0,20.5
3415,1980,7,25.9,20.6
3416,1980,7,28.7,19.9
3417,1980,7,25.9,19.3
3418,1980,7,24.7,20.5
3419,1980,7,25.8,22.0
3420,1980,7,29.0,21.5
3421,1980,7,29.8,24.5
3422,1980,7,30.0,23.0
3423,1980,7,30.1,24.0
3424,1980,7,30.0,26.3
3425,1980,7,30.8,25.4
3426,1980,7,30.9,21.0
3427,1980,7,28.2,18.9
3428,1980,7,30.6,23.3
3429,1980,7,28.7,21.4
3430,1980,7,30.4,25.0
3431,1980,7,31.1,24.5
3432,1980,7,26.3,22.1
3433,1980,7,24.7,22.0
3434,1980,8,25.7,21.6
3435,1980,8,25.4,21.5
3436,1980,8,25.3,22.2
3437,1980,8,24.6,22.4
3438,1980,8,23.6,20.5
3439,1980,8,23.0,21.4
3440,1980,8,22.5,21.1
3441,1980,8,23.7,19.4
3442,1980,8,26.4,17.3
3443,1980,8,26.7,18.8
3444,1980,8,27.1,18.7
3445,1980,8,26.3,20.6
3446,1980,8,26.9,22.3
3447,1980,8,27.3,20.4
3448,1980,8,26.3,22.2
3449,1980,8,26.1,21.8
3450,1980,8,24.4,22.0
3451,1980,8,24.5,22.1
3452,1980,8,26.1,21.3
3453,1980,8,27.3,22.2
3454,1980,8,27.1,22.0
3455,1980,8,26.0,21.7
3456,1980,8,28.3,19.4
3457,1980,8,26.6,19.1
3458,1980,8,29.2,23.0
3459,1980,8,28.2,22.3
3460,1980,8,27.0,19.6
3461,1980,8,25.7,23.3
3462,1980,8,29.9,23.5
3463,1980,8,29.2,24.5
3464,1980,8,25.9,21.9
3465,1980,9,27.3,20.9
3466,1980,9,28.9,18.0
3467,1980,9,29.1,19.2
3468,1980,9,29.3,20.8
3469,1980,9,26.8,21.7
3470,1980,9,25.1,19.5
3471,1980,9,24.1,18.5
3472,1980,9,25.7,18.9
3473,1980,9,23.9,22.0
3474,1980,9,23.0,19.6
3475,1980,9,22.7,19.0
3476,1980,9,25.4,14.9
3477,1980,9,26.2,15.1
3478,1980,9,26.6,13.9
3479,1980,9,26.6,15.0
3480,1980,9,27.7,16.8
3481,1980,9,23.9,16.0
3482,1980,9,24.7,17.5
3483,1980,9,22.7,20.2
3484,1980,9,24.8,18.9
3485,1980,9,22.4,16.6
3486,1980,9,19.7,15.7
3487,1980,9,20.4,15.5
3488,1980,9,20.1,13.7
3489,1980,9,21.9,11.6
3490,1980,9,23.8,10.9
3491,1980,9,23.7,18.8
3492,1980,9,23.2,17.7
3493,1980,9,24.7,16.4
3494,1980,9,22.1,13.8
3495,1980,10,23.7,12.4
3496,1980,10,22.9,13.2
3497,1980,10,22.9,18.6
3498,1980,10,24.8,19.7
3499,1980,10,25.1,21.4
3500,1980,10,23.5,20.4
3501,1980,10,24.1,17.3
3502,1980,10,25.3,14.8
3503,1980,10,23.7,14.2
3504,1980,10,24.3,19.7
3505,1980,10,24.1,19.8
3506,1980,10,22.1,19.7
3507,1980,10,20.9,19.0
3508,1980,10,19.6,13.0
3509,1980,10,22.3,12.0
3510,1980,10,23.5,11.0
3511,1980,10,21.5,16.2
3512,1980,10,19.8,15.1
3513,1980,10,21.6,17.7
3514,1980,10,21.5,14.3
3515,1980,10,17.8,11.3
3516,1980,10,15.1,8.4
3517,1980,10,18.3,7.4
3518,1980,10,17.3,14.6
3519,1980,10,19.3,7.0
3520,1980,10,14.1,6.8
3521,1980,10,14.7,7.8
3522,1980,10,16.6,9.8
3523,1980,10,18.7,5.1
3524,1980,10,16.6,7.2
3525,1980,10,13.7,7.6
3526,1980,11,15.7,5.6
3527,1980,11,16.9,8.2
3528,1980,11,16.0,4.9
3529,1980,11,20.0,3.3
3530,1980,11,22.3,10.3
3531,1980,11,19.9,7.3
3532,1980,11,22.5,5.2
3533,1980,11,12.7,7.7
3534,1980,11,13.6,7.2
3535,1980,11,16.6,3.6
3536,1980,11,20.2,6.0
3537,1980,11,21.8,8.1
3538,1980,11,12.5,6.7
3539,1980,11,13.1,4.2
3540,1980,11,16.2,2.7
3541,1980,11,17.8,9.9
3542,1980,11,18.7,8.3
3543,1980,11,19.2,8.4
3544,1980,11,20.8,6.9
3545,1980,11,20.6,16.4
3546,1980,11,16.7,13.2
3547,1980,11,16.0,10.0
3548,1980,11,17.8,9.2
3549,1980,11,16.8,7.2
3550,1980,11,13.3,9.7
3551,1980,11,14.7,6.1
3552,1980,11,16.1,7.5
3553,1980,11,15.8,11.3
3554,1980,11,14.5,6.7
3555,1980,11,18.9,6.2
3556,1980,12,14.0,4.6
3557,1980,12,16.2,6.7
3558,1980,12,14.5,2.0
3559,1980,12,7.9,1.5
3560,1980,12,11.1,1.0
3561,1980,12,14.8,-0.4
3562,1980,12,13.1,0.0
3563,1980,12,11.4,2.1
3564,1980,12,9.0,1.1
3565,1980,12,12.7,4.2
3566,1980,12,17.2,4.6
3567,1980,12,8.5,-0.1
3568,1980,12,4.2,-0.3
3569,1980,12,7.6,0.5
3570,1980,12,7.0,4.1
3571,1980,12,7.3,4.0
3572,1980,12,9.0,4.6
3573,1980,12,10.5,5.5
3574,1980,12,7.9,5.1
3575,1980,12,6.3,2.9
3576,1980,12,7.1,-0.6
3577,1980,12,11.6,-2.2
3578,1980,12,5.3,1.1
3579,1980,12,8.3,2.4
3580,1980,12,8.9,2.9
3581,1980,12,6.8,0.1
3582,1980,12,2.2,-1.9
3583,1980,12,1.3,-1.5
3584,1980,12,2.1,-1.9
3585,1980,12,4.1,-1.0
3586,1980,12,6.9,-2.3
3587,1981,1,12.1,0.0
3588,1981,1,3.3,-1.4
3589,1981,1,2.7,-1.5
3590,1981,1,2.6,0.7
3591,1981,1,3.2,1.2
3592,1981,1,3.8,0.1
3593,1981,1,6.3,1.0
3594,1981,1,7.0,0.1
3595,1981,1,9.1,1.5
3596,1981,1,5.9,-0.8
3597,1981,1,5.4,-1.8
3598,1981,1,7.8,3.7
3599,1981,1,5.6,2.6
3600,1981,1,8.7,-1.7
3601,1981,1,10.4,0.8
3602,1981,1,3.1,-0.3
3603,1981,1,6.4,0.4
3604,1981,1,7.9,1.2
3605,1981,1,6.3,2.4
3606,1981,1,6.8,2.6
3607,1981,1,4.3,0.1
3608,1981,1,4.1,-2.0
3609,1981,1,10.5,-5.0
3610,1981,1,13.6,2.8
3611,1981,1,4.1,0.7
3612,1981,1,3.7,-0.3
3613,1981,1,4.9,-0.3
3614,1981,1,5.3,0.1
3615,1981,1,5.9,0.9
3616,1981,1,6.7,-0.5
3617,1981,1,5.1,1.4
3618,1981,2,8.3,2.2
3619,1981,2,7.1,-0.1
3620,1981,2,5.4,0.4
3621,1981,2,5.0,-0.4
3622,1981,2,6.2,-0.5
3623,1981,2,7.5,1.7
3624,1981,2,6.8,-0.4
3625,1981,2,10.4,-0.4
3626,1981,2,9.6,5.1
3627,1981,2,8.6,0.8
3628,1981,2,10.5,-0.8
3629,1981,2,14.1,-0.8
3630,1981,2,13.3,6.9
3631,1981,2,13.9,9.0
3632,1981,2,14.7,4.3
3633,1981,2,12.5,5.4
3634,1981,2,7.4,5.4
3635,1981,2,11.1,4.0
3636,1981,2,8.5,2.3
3637,1981,2,8.1,1.3
3638,1981,2,7.0,0.7
3639,1981,2,11.0,-0.2
3640,1981,2,11.1,7.9
3641,1981,2,9.0,0.8
3642,1981,2,0.8,-4.3
3643,1981,2,-2.6,-5.7
3644,1981,2,1.7,-3.7
3645,1981,2,5.7,-1.2
3646,1981,3,7.5,2.2
3647,1981,3,10.5,1.8
3648,1981,3,9.2,4.5
3649,1981,3,11.1,5.2
3650,1981,3,12.4,0.7
3651,1981,3,9.7,-2.2
3652,1981,3,17.0,-4.5
3653,1981,3,15.9,-1.4
3654,1981,3,10.2,3.6
3655,1981,3,9.9,2.6
3656,1981,3,12.9,-1.1
3657,1981,3,13.8,2.7
3658,1981,3,14.4,13.0
3659,1981,3,17.3,7.0
3660,1981,3,9.2,4.8
3661,1981,3,11.3,3.3
3662,1981,3,17.3,0.1
3663,1981,3,17.9,3.5
3664,1981,3,15.7,5.9
3665,1981,3,18.7,4.3
3666,1981,3,15.5,8.0
3667,1981,3,20.0,8.6
3668,1981,3,15.5,4.0
3669,1981,3,15.4,12.6
3670,1981,3,15.2,8.8
3671,1981,3,12.7,4.5
3672,1981,3,12.3,3.4
3673,1981,3,13.2,7.0
3674,1981,3,14.8,9.9
3675,1981,3,15.0,11.3
3676,1981,3,14.7,10.9
3677,1981,4,12.9,9.5
3678,1981,4,11.8,4.9
3679,1981,4,13.0,2.0
3680,1981,4,12.5,7.8
3681,1981,4,13.5,7.8
3682,1981,4,15.9,5.8
3683,1981,4,19.3,12.8
3684,1981,4,16.7,12.7
3685,1981,4,14.9,10.8
3686,1981,4,18.7,9.8
3687,1981,4,19.6,7.4
3688,1981,4,15.9,10.5
3689,1981,4,16.4,8.3
3690,1981,4,16.1,5.4
3691,1981,4,15.4,9.9
3692,1981,4,16.7,9.8
3693,1981,4,18.3,7.6
3694,1981,4,16.4,6.7
3695,1981,4,13.9,8.8
3696,1981,4,16.8,8.7
3697,1981,4,20.3,5.7
3698,1981,4,22.1,8.2
3699,1981,4,21.0,3.7
3700,1981,4,19.6,10.8
3701,1981,4,19.1,7.0
3702,1981,4,24.6,2.7
3703,1981,4,19.1,5.1
3704,1981,4,19.4,12.0
3705,1981,4,19.3,12.2
3706,1981,4,21.2,8.6
3707,1981,5,21.7,6.0
3708,1981,5,22.2,11.0
3709,1981,5,16.5,8.4
3710,1981,5,21.1,6.6
3711,1981,5,21.4,8.6
3712,1981,5,19.6,14.0
3713,1981,5,19.9,10.2
3714,1981,5,22.3,13.0
3715,1981,5,26.0,18.5
3716,1981,5,25.1,17.6
3717,1981,5,21.5,10.8
3718,1981,5,21.5,7.6
3719,1981,5,19.9,9.9
3720,1981,5,20.2,6.0
3721,1981,5,17.5,14.1
3722,1981,5,17.4,12.2
3723,1981,5,19.1,10.4
3724,1981,5,17.3,10.9
3725,1981,5,20.5,9.9
3726,1981,5,20.5,8.2
3727,1981,5,24.1,9.9
3728,1981,5,24.9,9.0
3729,1981,5,22.9,14.2
3730,1981,5,22.5,12.1
3731,1981,5,29.8,12.4
3732,1981,5,29.9,14.2
3733,1981,5,20.1,14.8
3734,1981,5,20.7,15.2
3735,1981,5,28.1,14.6
3736,1981,5,22.1,13.2
3737,1981,5,23.3,10.6
3738,1981,6,19.6,12.0
3739,1981,6,23.3,9.2
3740,1981,6,23.5,11.6
3741,1981,6,23.7,9.4
3742,1981,6,26.3,8.2
3743,1981,6,27.9,8.5
3744,1981,6,26.3,9.4
3745,1981,6,28.1,11.8
3746,1981,6,25.5,16.1
3747,1981,6,22.1,18.6
3748,1981,6,20.9,17.2
3749,1981,6,20.1,16.7
3750,1981,6,20.9,17.6
3751,1981,6,20.7,17.4
3752,1981,6,22.5,17.0
3753,1981,6,22.8,17.5
3754,1981,6,24.7,19.7
3755,1981,6,27.5,21.0
3756,1981,6,25.9,20.2
3757,1981,6,29.4,21.0
3758,1981,6,28.1,22.9
3759,1981,6,25.9,21.3
3760,1981,6,28.4,19.1
3761,1981,6,25.1,17.4
3762,1981,6,24.8,19.8
3763,1981,6,25.4,21.0
3764,1981,6,25.0,20.0
3765,1981,6,24.9,20.0
3766,1981,6,24.4,20.6
3767,1981,6,24.7,20.9
3768,1981,7,24.7,22.2
3769,1981,7,26.4,22.2
3770,1981,7,30.0,23.0
3771,1981,7,29.9,22.7
3772,1981,7,30.7,24.5
3773,1981,7,28.9,23.5
3774,1981,7,28.6,23.2
3775,1981,7,31.3,22.8
3776,1981,7,27.7,23.7
3777,1981,7,26.0,22.0
3778,1981,7,26.5,22.0
3779,1981,7,28.8,24.8
3780,1981,7,29.7,24.9
3781,1981,7,31.7,24.8
3782,1981,7,31.7,23.9
3783,1981,7,31.5,26.0
3784,1981,7,31.4,25.8
3785,1981,7,31.4,23.4
3786,1981,7,30.9,22.8
3787,1981,7,32.2,23.6
3788,1981,7,31.7,22.8
3789,1981,7,31.9,22.7
3790,1981,7,31.8,23.7
3791,1981,7,32.7,23.9
3792,1981,7,32.5,26.2
3793,1981,7,33.6,25.3
3794,1981,7,31.9,26.9
3795,1981,7,31.7,26.7
3796,1981,7,32.5,26.0
3797,1981,7,32.4,24.2
3798,1981,7,30.7,24.4
3799,1981,8,31.0,25.0
3800,1981,8,31.5,25.0
3801,1981,8,31.5,23.8
3802,1981,8,30.2,23.5
3803,1981,8,27.2,23.6
3804,1981,8,28.7,19.9
3805,1981,8,33.2,21.2
3806,1981,8,30.8,24.4
3807,1981,8,33.2,25.3
3808,1981,8,30.0,23.1
3809,1981,8,30.7,24.0
3810,1981,8,29.7,23.1
3811,1981,8,29.8,21.3
3812,1981,8,29.3,25.0
3813,1981,8,29.3,25.1
3814,1981,8,30.2,26.5
3815,1981,8,31.0,25.5
3816,1981,8,29.6,24.9
3817,1981,8,28.5,23.6
3818,1981,8,30.2,24.5
3819,1981,8,29.7,22.7
3820,1981,8,28.9,21.4
3821,1981,8,29.5,21.7
3822,1981,8,29.1,21.0
3823,1981,8,29.8,22.2
3824,1981,8,27.9,23.4
3825,1981,8,27.9,20.2
3826,1981,8,27.2,20.2
3827,1981,8,26.4,23.5
3828,1981,8,30.2,25.0
3829,1981,8,29.5,26.3
3830,1981,9,28.1,22.7
3831,1981,9,27.5,23.6
3832,1981,9,27.1,22.3
3833,1981,9,25.9,20.3
3834,1981,9,26.3,17.6
3835,1981,9,26.9,17.8
3836,1981,9,25.9,21.4
3837,1981,9,26.5,17.6
3838,1981,9,28.3,17.0
3839,1981,9,24.8,17.6
3840,1981,9,23.5,16.4
3841,1981,9,25.0,16.6
3842,1981,9,23.9,16.6
3843,1981,9,22.6,16.2
3844,1981,9,23.3,13.6
3845,1981,9,24.5,12.5
3846,1981,9,25.7,15.4
3847,1981,9,23.3,15.2
3848,1981,9,24.4,16.5
3849,1981,9,25.4,21.0
3850,1981,9,25.1,21.4
3851,1981,9,25.7,22.0
3852,1981,9,25.6,21.9
3853,1981,9,26.0,23.6
3854,1981,9,25.3,19.9
3855,1981,9,25.8,16.3
3856,1981,9,28.4,13.4
3857,1981,9,23.4,18.4
3858,1981,9,22.8,19.3
3859,1981,9,23.8,16.1
3860,1981,10,23.8,17.6
3861,1981,10,22.4,17.0
3862,1981,10,23.1,15.2
3863,1981,10,24.5,19.8
3864,1981,10,23.3,18.5
3865,1981,10,18.9,16.7
3866,1981,10,20.8,14.4
3867,1981,10,21.2,16.8
3868,1981,10,18.0,13.9
3869,1981,10,21.5,10.6
3870,1981,10,20.8,8.7
3871,1981,10,22.9,10.4
3872,1981,10,21.1,13.9
3873,1981,10,18.6,12.0
3874,1981,10,19.8,9.8
3875,1981,10,20.3,9.1
3876,1981,10,22.5,10.1
3877,1981,10,24.9,13.2
3878,1981,10,21.2,19.3
3879,1981,10,21.0,18.4
3880,1981,10,21.3,18.4
3881,1981,10,20.6,10.9
3882,1981,10,12.9,7.8
3883,1981,10,17.3,7.6
3884,1981,10,16.1,4.4
3885,1981,10,18.4,3.8
3886,1981,10,19.9,5.7
3887,1981,10,21.3,9.8
3888,1981,10,17.1,8.0
3889,1981,10,19.9,5.1
3890,1981,10,21.0,10.1
3891,1981,11,19.2,10.3
3892,1981,11,18.3,11.7
3893,1981,11,17.9,8.5
3894,1981,11,12.7,9.6
3895,1981,11,11.0,7.8
3896,1981,11,13.3,9.1
3897,1981,11,9.1,5.5
3898,1981,11,7.1,3.8
3899,1981,11,11.1,0.6
3900,1981,11,14.9,4.3
3901,1981,11,13.5,6.3
3902,1981,11,14.6,2.1
3903,1981,11,17.1,2.8
3904,1981,11,15.5,3.2
3905,1981,11,18.3,3.2
3906,1981,11,14.2,9.3
3907,1981,11,10.4,4.2
3908,1981,11,12.7,3.0
3909,1981,11,15.1,1.1
3910,1981,11,15.3,6.7
3911,1981,11,11.2,7.1
3912,1981,11,15.1,7.2
3913,1981,11,14.9,10.1
3914,1981,11,12.9,7.7
3915,1981,11,14.6,10.3
3916,1981,11,16.1,9.0
3917,1981,11,10.4,4.6
3918,1981,11,8.8,0.4
3919,1981,11,11.7,1.4
3920,1981,11,12.1,6.0
3921,1981,12,8.5,-0.2
3922,1981,12,4.9,-0.2
3923,1981,12,9.2,3.0
3924,1981,12,12.3,2.5
3925,1981,12,11.4,1.1
3926,1981,12,8.2,4.2
3927,1981,12,9.5,5.2
3928,1981,12,12.4,5.9
3929,1981,12,11.7,6.6
3930,1981,12,11.5,5.9
3931,1981,12,12.5,2.2
3932,1981,12,12.5,2.6
3933,1981,12,7.1,4.2
3934,1981,12,6.0,3.1
3935,1981,12,6.6,0.4
3936,1981,12,7.9,-1.3
3937,1981,12,10.9,0.5
3938,1981,12,11.6,4.0
3939,1981,12,7.0,0.5
3940,1981,12,9.3,3.1
3941,1981,12,10.6,1.9
3942,1981,12,14.4,1.2
3943,1981,12,11.7,4.4
3944,1981,12,7.5,-3.1
3945,1981,12,12.7,-3.4
3946,1981,12,15.2,2.3
3947,1981,12,15.8,2.0
3948,1981,12,17.7,2.6
3949,1981,12,16.3,3.0
3950,1981,12,10.0,0.2
3951,1981,12,7.2,3.6
3952,1982,1,7.5,1.1
3953,1982,1,9.1,-0.9
3954,1982,1,15.4,6.8
3955,1982,1,15.3,5.7
3956,1982,1,7.4,1.8
3957,1982,1,7.8,-0.3
3958,1982,1,6.1,0.9
3959,1982,1,11.2,-1.3
3960,1982,1,12.9,-0.2
3961,1982,1,11.9,0.1
3962,1982,1,16.2,6.2
3963,1982,1,11.0,-1.0
3964,1982,1,4.4,-1.5
3965,1982,1,4.8,-1.4
3966,1982,1,7.2,-1.9
3967,1982,1,3.3,-2.0
3968,1982,1,3.9,-2.4
3969,1982,1,4.5,-2.5
3970,1982,1,2.5,-2.5
3971,1982,1,6.0,1.0
3972,1982,1,10.9,-1.7
3973,1982,1,11.0,-0.9
3974,1982,1,9.5,1.3
3975,1982,1,10.3,4.2
3976,1982,1,10.3,1.3
3977,1982,1,8.9,0.5
3978,1982,1,5.8,0.5
3979,1982,1,0.5,-2.0
3980,1982,1,1.3,-2.7
3981,1982,1,4.7,-1.6
3982,1982,1,3.3,-0.2
3983,1982,2,6.5,1.6
3984,1982,2,5.9,1.0
3985,1982,2,6.8,2.4
3986,1982,2,7.8,2.6
3987,1982,2,4.0,0.3
3988,1982,2,6.2,-1.0
3989,1982,2,2.3,-1.3
3990,1982,2,4.7,-0.5
3991,1982,2,7.7,-0.9
3992,1982,2,5.5,0.2
3993,1982,2,6.4,0.6
3994,1982,2,9.8,2.3
3995,1982,2,8.8,1.5
3996,1982,2,7.2,1.6
3997,1982,2,9.2,-0.3
3998,1982,2,11.3,1.3
3999,1982,2,11.3,4.4
4000,1982,2,13.9,1.3
4001,1982,2,14.2,9.5
4002,1982,2,12.0,7.3
4003,1982,2,10.5,3.4
4004,1982,2,13.5,2.5
4005,1982,2,12.9,5.6
4006,1982,2,11.8,6.4
4007,1982,2,9.5,0.7
4008,1982,2,11.2,0.0
4009,1982,2,12.2,-1.5
4010,1982,2,13.2,2.2
4011,1982,3,10.5,3.4
4012,1982,3,9.1,2.9
4013,1982,3,12.1,-1.0
4014,1982,3,15.0,8.6
4015,1982,3,13.6,6.2
4016,1982,3,7.2,3.2
4017,1982,3,5.8,1.9
4018,1982,3,9.7,-0.1
4019,1982,3,13.6,3.4
4020,1982,3,16.0,-0.5
4021,1982,3,15.3,-0.9
4022,1982,3,13.7,9.5
4023,1982,3,15.7,6.4
4024,1982,3,14.9,12.3
4025,1982,3,16.8,8.7
4026,1982,3,13.6,6.0
4027,1982,3,10.6,3.4
4028,1982,3,12.9,5.2
4029,1982,3,13.2,10.2
4030,1982,3,15.0,8.4
4031,1982,3,15.8,5.6
4032,1982,3,16.1,1.3
4033,1982,3,18.0,9.2
4034,1982,3,9.2,5.6
4035,1982,3,10.9,4.1
4036,1982,3,13.3,1.5
4037,1982,3,15.0,4.0
4038,1982,3,14.9,4.9
4039,1982,3,16.3,5.2
4040,1982,3,16.3,7.8
4041,1982,3,17.3,6.0
4042,1982,4,16.8,5.4
4043,1982,4,17.9,7.1
4044,1982,4,13.0,10.1
4045,1982,4,13.2,8.7
4046,1982,4,13.9,10.6
4047,1982,4,12.6,9.9
4048,1982,4,16.4,9.2
4049,1982,4,22.9,7.4
4050,1982,4,11.1,3.9
4051,1982,4,14.5,2.8
4052,1982,4,16.1,0.9
4053,1982,4,18.3,6.4
4054,1982,4,16.7,6.5
4055,1982,4,19.4,10.4
4056,1982,4,19.3,5.4
4057,1982,4,18.4,7.5
4058,1982,4,16.9,4.1
4059,1982,4,16.4,5.7
4060,1982,4,19.9,3.6
4061,1982,4,16.9,1.4
4062,1982,4,14.9,10.5
4063,1982,4,18.1,7.1
4064,1982,4,19.4,5.4
4065,1982,4,21.3,12.2
4066,1982,4,21.9,9.7
4067,1982,4,18.4,14.9
4068,1982,4,16.2,13.6
4069,1982,4,14.7,13.0
4070,1982,4,18.6,10.2
4071,1982,4,16.7,7.6
4072,1982,5,14.0,10.6
4073,1982,5,19.9,11.6
4074,1982,5,20.1,10.9
4075,1982,5,22.9,9.8
4076,1982,5,24.0,15.5
4077,1982,5,20.0,14.3
4078,1982,5,21.5,9.3
4079,1982,5,22.7,6.9
4080,1982,5,23.5,18.3
4081,1982,5,21.7,17.7
4082,1982,5,23.5,18.3
4083,1982,5,22.4,18.9
4084,1982,5,25.1,12.3
4085,1982,5,20.5,11.9
4086,1982,5,23.5,8.4
4087,1982,5,21.1,7.1
