,Year,Mon,tmax,tmin
7044,1980,4,10.4,0.2
7045,1980,4,9.8,2.8
7046,1980,4,12.4,3.4
7047,1980,4,22.6,4.3
7048,1980,4,25.6,6.3
7049,1980,4,16.2,7.7
7050,1980,4,18.8,6.8
7051,1980,4,18.8,6.6
7052,1980,4,14.2,6.3
7053,1980,4,14.0,5.5
7054,1980,4,15.0,6.2
7055,1980,4,21.9,10.9
7056,1980,4,15.4,8.1
7057,1980,4,16.6,7.8
7058,1980,4,19.8,9.5
7059,1980,4,21.8,10.5
7060,1980,5,20.6,8.0
7061,1980,5,26.8,16.2
7062,1980,5,23.8,17.1
7063,1980,5,26.2,15.2
7064,1980,5,24.5,12.8
7065,1980,5,17.2,10.0
7066,1980,5,23.2,11.0
7067,1980,5,23.6,14.4
7068,1980,5,18.0,13.0
7069,1980,5,29.3,15.5
7070,1980,5,32.0,19.8
7071,1980,5,21.0,13.4
7072,1980,5,25.1,12.8
7073,1980,5,27.3,15.7
7074,1980,5,19.3,11.6
7075,1980,5,17.9,11.9
7076,1980,5,21.2,10.2
7077,1980,5,25.0,13.0
7078,1980,5,24.0,15.2
7079,1980,5,23.4,14.3
7080,1980,5,23.2,11.7
7081,1980,5,32.6,11.5
7082,1980,5,30.5,23.0
7083,1980,5,30.6,19.4
7084,1980,5,20.4,14.9
7085,1980,5,21.2,12.0
7086,1980,5,26.4,11.8
7087,1980,5,31.0,20.3
7088,1980,5,31.1,22.3
7089,1980,5,27.1,17.4
7090,1980,5,18.9,16.3
7091,1980,6,22.1,15.7
7092,1980,6,24.2,15.0
7093,1980,6,25.9,15.4
7094,1980,6,31.1,19.0
7095,1980,6,32.8,21.6
7096,1980,6,32.5,21.5
7097,1980,6,32.2,19.7
7098,1980,6,24.0,16.0
7099,1980,6,22.9,14.7
7100,1980,6,30.1,17.2
7101,1980,6,30.4,20.3
7102,1980,6,32.8,22.6
7103,1980,6,32.8,22.0
7104,1980,6,34.4,22.5
7105,1980,6,33.9,20.8
7106,1980,6,30.4,22.7
7107,1980,6,29.2,19.5
7108,1980,6,28.9,18.8
7109,1980,6,23.8,17.3
7110,1980,6,25.6,16.8
7111,1980,6,30.8,16.5
7112,1980,6,34.7,22.4
7113,1980,6,34.0,23.9
7114,1980,6,32.6,22.5
7115,1980,6,22.5,18.7
7116,1980,6,24.2,18.8
7117,1980,6,30.9,18.8
7118,1980,6,29.9,20.8
7119,1980,6,24.5,18.9
7120,1980,6,24.0,18.3
7121,1980,7,18.6,15.4
7122,1980,7,18.0,15.5
7123,1980,7,21.5,16.2
7124,1980,7,26.2,16.5
7125,1980,7,28.3,22.2
7126,1980,7,30.4,20.8
7127,1980,7,31.7,22.4
7128,1980,7,26.9,19.8
7129,1980,7,26.2,19.4
7130,1980,7,27.0,19.4
7131,1980,7,27.2,20.0
7132,1980,7,29.8,19.8
7133,1980,7,25.5,20.2
7134,1980,7,20.4,18.3
7135,1980,7,23.1,18.3
7136,1980,7,24.2,17.1
7137,1980,7,23.4,16.6
7138,1980,7,21.2,16.8
7139,1980,7,26.6,18.4
7140,1980,7,27.1,20.5
7141,1980,7,28.2,22.0
7142,1980,7,30.4,20.7
7143,1980,7,30.3,21.0
7144,1980,7,33.2,21.5
7145,1980,7,26.6,20.4
7146,1980,7,25.0,20.8
7147,1980,7,23.7,20.2
7148,1980,7,22.6,19.8
7149,1980,7,21.7,18.7
7150,1980,7,22.6,17.8
7151,1980,7,23.2,15.8
7152,1980,8,25.0,14.5
7153,1980,8,22.7,17.1
7154,1980,8,23.3,18.5
7155,1980,8,20.1,18.8
7156,1980,8,22.2,18.1
7157,1980,8,23.2,17.4
7158,1980,8,20.6,16.8
7159,1980,8,19.6,16.5
7160,1980,8,20.3,17.0
7161,1980,8,20.9,17.0
7162,1980,8,24.6,18.8
7163,1980,8,24.7,17.9
7164,1980,8,24.0,19.8
7165,1980,8,28.4,20.5
7166,1980,8,25.4,21.6
7167,1980,8,22.7,18.9
7168,1980,8,23.0,18.3
7169,1980,8,22.5,18.5
7170,1980,8,25.6,18.8
7171,1980,8,25.0,19.1
7172,1980,8,27.6,19.2
7173,1980,8,27.4,17.8
7174,1980,8,28.2,21.2
7175,1980,8,31.2,23.2
7176,1980,8,24.2,19.2
7177,1980,8,21.5,19.0
7178,1980,8,22.6,19.6
7179,1980,8,22.9,18.4
7180,1980,8,21.6,18.0
7181,1980,8,21.8,18.0
7182,1980,8,23.2,19.4
7183,1980,9,27.0,17.8
7184,1980,9,24.0,17.4
7185,1980,9,22.5,18.3
7186,1980,9,25.0,17.4
7187,1980,9,26.3,17.3
7188,1980,9,26.7,19.5
7189,1980,9,27.3,17.2
7190,1980,9,22.8,15.8
7191,1980,9,23.6,15.0
7192,1980,9,18.2,14.2
7193,1980,9,17.8,14.5
7194,1980,9,27.1,17.6
7195,1980,9,26.4,16.7
7196,1980,9,28.4,18.2
7197,1980,9,30.1,18.8
7198,1980,9,26.6,18.7
7199,1980,9,22.8,14.0
7200,1980,9,23.5,12.5
7201,1980,9,25.2,14.4
7202,1980,9,23.9,14.2
7203,1980,9,23.6,16.6
7204,1980,9,19.6,13.4
7205,1980,9,20.4,9.8
7206,1980,9,26.0,12.1
7207,1980,9,27.0,14.1
7208,1980,9,20.6,12.6
7209,1980,9,23.6,13.5
7210,1980,9,26.2,11.2
7211,1980,9,22.2,13.0
7212,1980,9,20.4,10.3
7213,1980,10,23.6,10.5
7214,1980,10,24.4,11.9
7215,1980,10,22.3,10.3
7216,1980,10,24.1,11.1
7217,1980,10,21.0,15.3
7218,1980,10,19.7,13.6
7219,1980,10,28.8,15.4
7220,1980,10,20.8,13.1
7221,1980,10,22.1,10.3
7222,1980,10,20.2,14.8
7223,1980,10,19.9,13.8
7224,1980,10,17.4,14.6
7225,1980,10,19.8,14.0
7226,1980,10,15.3,8.8
7227,1980,10,21.0,8.2
7228,1980,10,19.8,11.5
7229,1980,10,24.6,10.4
7230,1980,10,17.6,12.2
7231,1980,10,18.2,10.8
7232,1980,10,20.9,10.1
7233,1980,10,15.3,6.3
7234,1980,10,14.2,4.0
7235,1980,10,17.6,5.6
7236,1980,10,16.8,8.9
7237,1980,10,19.8,2.5
7238,1980,10,7.2,0.9
7239,1980,10,13.8,4.5
7240,1980,10,12.9,4.4
7241,1980,10,12.1,3.5
7242,1980,10,16.2,4.7
7243,1980,10,13.6,1.9
7244,1980,11,13.2,6.6
7245,1980,11,12.8,5.5
7246,1980,11,16.0,4.6
7247,1980,11,16.4,9.5
7248,1980,11,20.2,11.6
7249,1980,11,22.2,12.2
7250,1980,11,20.6,9.0
7251,1980,11,10.0,3.4
7252,1980,11,13.6,2.3
7253,1980,11,17.5,6.9
7254,1980,11,20.2,9.8
7255,1980,11,20.6,6.7
7256,1980,11,7.1,0.5
7257,1980,11,10.4,0.9
7258,1980,11,12.2,3.6
7259,1980,11,15.5,2.4
7260,1980,11,17.4,6.8
7261,1980,11,19.0,7.7
7262,1980,11,17.3,6.0
7263,1980,11,20.2,6.5
7264,1980,11,19.6,10.4
7265,1980,11,12.2,7.7
7266,1980,11,15.8,3.6
7267,1980,11,13.6,4.2
7268,1980,11,10.0,5.9
7269,1980,11,15.0,5.2
7270,1980,11,16.8,7.5
7271,1980,11,12.3,5.4
7272,1980,11,16.2,5.6
7273,1980,11,14.0,6.5
7274,1980,12,16.4,3.4
7275,1980,12,13.6,1.5
7276,1980,12,6.4,-4.2
7277,1980,12,2.0,-5.5
7278,1980,12,6.8,-4.0
7279,1980,12,9.3,1.4
7280,1980,12,6.7,-1.0
7281,1980,12,6.2,-0.2
7282,1980,12,3.8,-1.9
7283,1980,12,10.4,-1.4
7284,1980,12,9.4,3.3
7285,1980,12,4.1,-11.8
7286,1980,12,-3.3,-12.4
7287,1980,12,2.4,-7.3
7288,1980,12,6.8,-5.9
7289,1980,12,6.6,-2.7
7290,1980,12,9.4,-5.4
7291,1980,12,7.4,-0.5
7292,1980,12,5.4,-3.0
7293,1980,12,3.3,-5.2
7294,1980,12,4.6,-5.9
7295,1980,12,9.4,-2.8
7296,1980,12,5.2,-1.4
7297,1980,12,3.0,-3.0
7298,1980,12,4.0,-3.2
7299,1980,12,-0.9,-8.2
7300,1980,12,-3.6,-11.2
7301,1980,12,-5.8,-11.6
7302,1980,12,-2.5,-12.3
7303,1980,12,0.3,-10.4
7304,1980,12,5.3,-5.5
7305,1981,1,2.9,-2.6
7306,1981,1,-2.3,-8.4
7307,1981,1,-3.0,-9.6
7308,1981,1,-0.6,-9.8
7309,1981,1,-1.2,-9.7
7310,1981,1,1.6,-9.4
7311,1981,1,5.4,-4.9
7312,1981,1,6.4,-2.9
7313,1981,1,5.4,-3.3
7314,1981,1,-0.5,-6.7
7315,1981,1,0.5,-9.9
7316,1981,1,1.8,-5.7
7317,1981,1,-0.5,-8.8
7318,1981,1,1.8,-9.0
7319,1981,1,-1.4,-5.4
7320,1981,1,1.8,-6.6
7321,1981,1,3.8,-6.6
7322,1981,1,6.2,-3.9
7323,1981,1,2.1,-4.4
7324,1981,1,4.4,-5.5
7325,1981,1,0.6,-6.7
7326,1981,1,2.1,-8.2
7327,1981,1,5.0,-6.0
7328,1981,1,4.5,-1.7
7329,1981,1,3.1,-4.2
7330,1981,1,0.9,-7.2
7331,1981,1,2.9,-6.5
7332,1981,1,5.2,-5.6
7333,1981,1,4.4,-3.9
7334,1981,1,6.3,-4.8
7335,1981,1,4.4,-4.3
7336,1981,2,5.1,-1.1
7337,1981,2,6.5,-4.6
7338,1981,2,0.8,-5.0
7339,1981,2,2.6,-6.9
7340,1981,2,4.5,-4.5
7341,1981,2,5.1,-2.6
7342,1981,2,4.5,-2.7
7343,1981,2,6.2,-1.6
7344,1981,2,5.6,-2.6
7345,1981,2,4.9,-2.6
7346,1981,2,6.5,-2.9
7347,1981,2,10.6,3.1
7348,1981,2,10.4,2.8
7349,1981,2,8.8,2.2
7350,1981,2,14.1,0.5
7351,1981,2,3.9,0.4
7352,1981,2,3.9,-3.2
7353,1981,2,8.8,-4.2
7354,1981,2,3.5,-2.7
7355,1981,2,5.8,-3.1
7356,1981,2,5.6,-3.6
7357,1981,2,9.2,-0.3
7358,1981,2,2.8,0.3
7359,1981,2,3.6,-3.5
7360,1981,2,-2.1,-11.5
7361,1981,2,-7.0,-15.7
7362,1981,2,-2.2,-12.5
7363,1981,2,2.7,-5.2
7364,1981,3,4.6,-2.5
7365,1981,3,10.6,-3.9
7366,1981,3,12.0,2.8
7367,1981,3,12.8,4.3
7368,1981,3,10.0,1.0
7369,1981,3,6.9,-1.6
7370,1981,3,12.5,-0.8
7371,1981,3,6.6,-2.3
7372,1981,3,0.1,-5.7
7373,1981,3,6.4,-7.1
7374,1981,3,14.4,-0.1
7375,1981,3,19.7,6.4
7376,1981,3,13.4,2.5
7377,1981,3,11.8,2.1
7378,1981,3,10.1,2.9
7379,1981,3,11.1,0.6
7380,1981,3,13.4,2.1
7381,1981,3,21.1,1.7
7382,1981,3,22.8,10.2
7383,1981,3,12.1,0.9
7384,1981,3,7.7,-0.8
7385,1981,3,4.9,2.2
7386,1981,3,11.2,0.6
7387,1981,3,6.2,-0.2
7388,1981,3,4.7,1.8
7389,1981,3,7.1,1.2
7390,1981,3,11.3,2.0
7391,1981,3,15.0,4.4
7392,1981,3,10.1,2.7
7393,1981,3,8.6,0.5
7394,1981,3,9.3,3.0
7395,1981,4,13.8,3.9
7396,1981,4,10.0,3.5
7397,1981,4,16.8,5.9
7398,1981,4,19.4,7.7
7399,1981,4,10.5,6.8
7400,1981,4,19.6,7.0
7401,1981,4,15.3,7.0
7402,1981,4,20.0,3.8
7403,1981,4,14.4,7.1
7404,1981,4,15.4,6.8
7405,1981,4,23.8,12.9
7406,1981,4,15.7,5.8
7407,1981,4,10.8,5.0
7408,1981,4,20.3,7.0
7409,1981,4,19.4,10.0
7410,1981,4,12.5,7.0
7411,1981,4,19.9,7.6
7412,1981,4,16.5,6.2
7413,1981,4,7.8,3.5
7414,1981,4,14.3,1.2
7415,1981,4,24.1,10.4
7416,1981,4,27.4,15.8
7417,1981,4,26.4,16.8
7418,1981,4,20.2,10.2
7419,1981,4,19.2,8.8
7420,1981,4,27.2,13.8
7421,1981,4,20.1,8.7
7422,1981,4,16.6,6.4
7423,1981,4,10.6,7.4
7424,1981,4,26.7,7.0
7425,1981,5,28.6,16.5
7426,1981,5,25.4,14.4
7427,1981,5,17.8,9.7
7428,1981,5,20.2,6.8
7429,1981,5,26.0,10.3
7430,1981,5,26.0,15.2
7431,1981,5,27.1,13.0
7432,1981,5,27.4,20.6
7433,1981,5,25.4,10.6
7434,1981,5,11.8,8.3
7435,1981,5,19.1,8.0
7436,1981,5,20.6,10.4
7437,1981,5,25.3,11.6
7438,1981,5,27.1,13.5
7439,1981,5,17.1,10.5
7440,1981,5,11.6,8.5
7441,1981,5,9.1,7.1
7442,1981,5,12.6,6.6
7443,1981,5,17.8,7.5
7444,1981,5,24.5,12.2
7445,1981,5,26.8,15.4
7446,1981,5,31.1,17.6
7447,1981,5,29.9,11.3
7448,1981,5,26.6,10.2
7449,1981,5,23.8,10.1
7450,1981,5,31.4,21.9
7451,1981,5,28.4,11.5
7452,1981,5,12.5,10.0
7453,1981,5,18.8,9.6
7454,1981,5,19.6,9.7
7455,1981,5,13.9,9.5
7456,1981,6,17.8,6.2
7457,1981,6,26.8,10.6
7458,1981,6,28.3,17.6
7459,1981,6,26.7,14.5
7460,1981,6,26.8,13.4
7461,1981,6,22.3,13.2
7462,1981,6,21.8,12.3
7463,1981,6,18.6,10.9
7464,1981,6,28.0,15.7
7465,1981,6,21.4,16.2
7466,1981,6,21.1,15.6
7467,1981,6,18.9,14.2
7468,1981,6,19.9,13.9
7469,1981,6,22.5,14.2
7470,1981,6,23.1,15.4
7471,1981,6,31.4,14.8
7472,1981,6,32.7,22.4
7473,1981,6,25.4,15.7
7474,1981,6,16.8,14.6
7475,1981,6,18.6,14.4
7476,1981,6,17.5,15.4
7477,1981,6,23.9,15.8
7478,1981,6,28.5,13.4
7479,1981,6,29.4,21.4
7480,1981,6,27.3,17.6
7481,1981,6,27.0,16.4
7482,1981,6,23.6,15.7
7483,1981,6,22.3,17.0
7484,1981,6,22.5,16.9
7485,1981,6,22.8,16.8
7486,1981,7,21.2,17.9
7487,1981,7,19.1,17.6
7488,1981,7,18.0,15.4
7489,1981,7,17.8,14.9
7490,1981,7,31.0,15.6
7491,1981,7,32.1,19.7
7492,1981,7,28.7,19.7
7493,1981,7,32.2,23.8
7494,1981,7,27.7,24.0
7495,1981,7,30.8,22.9
7496,1981,7,24.7,19.1
7497,1981,7,20.9,18.7
7498,1981,7,25.0,18.3
7499,1981,7,33.4,18.8
7500,1981,7,35.4,24.7
7501,1981,7,35.2,27.4
7502,1981,7,35.7,27.4
7503,1981,7,34.7,27.7
7504,1981,7,36.4,27.5
7505,1981,7,35.0,28.1
7506,1981,7,36.1,27.4
7507,1981,7,28.2,22.6
7508,1981,7,26.7,21.8
7509,1981,7,29.2,22.6
7510,1981,7,28.1,23.2
7511,1981,7,27.0,23.0
7512,1981,7,25.0,21.9
7513,1981,7,30.8,21.7
7514,1981,7,31.8,23.1
7515,1981,7,33.1,24.1
7516,1981,7,30.4,23.0
7517,1981,8,33.6,25.1
7518,1981,8,34.5,24.1
7519,1981,8,35.4,24.6
7520,1981,8,24.9,20.0
7521,1981,8,25.0,17.8
7522,1981,8,29.4,15.7
7523,1981,8,28.1,19.8
7524,1981,8,32.5,22.9
7525,1981,8,34.3,24.6
7526,1981,8,28.6,22.5
7527,1981,8,27.6,21.5
7528,1981,8,26.8,20.0
7529,1981,8,28.2,19.7
7530,1981,8,29.2,17.4
7531,1981,8,29.3,16.8
7532,1981,8,28.1,18.7
7533,1981,8,26.8,20.2
7534,1981,8,24.2,21.1
7535,1981,8,28.6,20.1
7536,1981,8,25.3,17.7
7537,1981,8,24.4,20.5
7538,1981,8,26.4,18.4
7539,1981,8,27.6,20.0
7540,1981,8,30.0,19.8
7541,1981,8,26.1,20.1
7542,1981,8,25.4,20.0
7543,1981,8,28.9,19.6
7544,1981,8,29.1,17.5
7545,1981,8,25.8,15.7
7546,1981,8,23.6,21.1
7547,1981,8,21.9,18.1
7548,1981,9,19.5,17.6
7549,1981,9,22.6,18.4
7550,1981,9,20.3,16.8
7551,1981,9,22.6,14.9
7552,1981,9,26.9,14.7
7553,1981,9,23.8,14.3
7554,1981,9,26.2,13.6
7555,1981,9,26.8,14.1
7556,1981,9,26.5,17.9
7557,1981,9,23.9,14.5
7558,1981,9,28.1,14.2
7559,1981,9,24.5,14.9
7560,1981,9,23.0,12.9
7561,1981,9,21.2,11.6
7562,1981,9,23.0,12.5
7563,1981,9,25.4,13.2
7564,1981,9,27.3,16.5
7565,1981,9,28.5,18.4
7566,1981,9,23.6,16.8
7567,1981,9,24.7,16.9
7568,1981,9,27.1,14.7
7569,1981,9,30.5,16.5
7570,1981,9,26.6,18.3
7571,1981,9,21.7,15.4
7572,1981,9,19.1,14.7
7573,1981,9,25.2,13.5
7574,1981,9,21.2,12.8
7575,1981,9,16.0,11.2
7576,1981,9,20.3,9.4
7577,1981,9,22.2,12.1
7578,1981,10,23.8,14.7
7579,1981,10,20.6,13.4
7580,1981,10,20.6,10.7
7581,1981,10,20.1,8.0
7582,1981,10,25.4,13.8
7583,1981,10,22.4,15.3
7584,1981,10,23.4,13.5
7585,1981,10,21.2,11.8
7586,1981,10,17.7,9.8
7587,1981,10,22.5,11.9
7588,1981,10,22.3,12.2
7589,1981,10,23.5,12.9
7590,1981,10,21.5,11.4
7591,1981,10,17.8,7.8
7592,1981,10,20.4,9.9
7593,1981,10,22.9,9.7
7594,1981,10,24.2,13.8
7595,1981,10,19.7,12.5
7596,1981,10,16.4,9.6
7597,1981,10,17.0,7.9
7598,1981,10,16.6,9.6
7599,1981,10,18.2,4.8
7600,1981,10,7.3,1.5
7601,1981,10,13.0,3.0
7602,1981,10,14.3,3.9
7603,1981,10,15.9,3.8
7604,1981,10,18.0,7.8
7605,1981,10,16.6,10.1
7606,1981,10,17.6,6.4
7607,1981,10,20.7,6.1
7608,1981,10,20.4,6.1
7609,1981,11,13.7,5.5
7610,1981,11,11.3,8.2
7611,1981,11,13.1,6.9
7612,1981,11,11.3,4.7
7613,1981,11,8.1,2.7
7614,1981,11,12.6,3.4
7615,1981,11,6.4,-2.5
7616,1981,11,5.1,-4.9
7617,1981,11,6.8,-2.8
7618,1981,11,9.2,1.9
7619,1981,11,9.0,1.5
7620,1981,11,13.8,5.4
7621,1981,11,15.2,5.8
7622,1981,11,13.9,5.2
7623,1981,11,16.2,8.5
7624,1981,11,11.3,3.5
7625,1981,11,6.9,0.0
7626,1981,11,11.4,1.0
7627,1981,11,11.1,3.5
7628,1981,11,14.0,6.0
7629,1981,11,10.0,2.2
7630,1981,11,10.7,0.9
7631,1981,11,11.3,6.1
7632,1981,11,10.2,2.8
7633,1981,11,6.2,1.8
7634,1981,11,11.5,2.4
7635,1981,11,7.9,0.4
7636,1981,11,4.9,-2.4
7637,1981,11,5.7,-1.5
7638,1981,11,8.0,-0.9
7639,1981,12,3.4,-5.4
7640,1981,12,4.6,-6.6
7641,1981,12,9.8,-3.2
7642,1981,12,9.1,3.0
7643,1981,12,8.3,-0.2
7644,1981,12,8.8,0.8
7645,1981,12,6.4,0.0
7646,1981,12,9.1,-0.1
7647,1981,12,12.0,2.4
7648,1981,12,12.1,1.0
7649,1981,12,9.4,3.0
7650,1981,12,9.8,0.5
7651,1981,12,5.0,-2.1
7652,1981,12,1.5,-5.0
7653,1981,12,3.7,-7.1
7654,1981,12,8.0,-2.3
7655,1981,12,8.0,-1.5
7656,1981,12,8.9,-1.0
7657,1981,12,7.1,0.3
7658,1981,12,7.1,0.3
7659,1981,12,9.6,1.4
7660,1981,12,10.2,3.9
7661,1981,12,8.2,-2.2
7662,1981,12,6.4,-3.1
7663,1981,12,8.5,0.6
7664,1981,12,13.6,7.1
7665,1981,12,14.0,4.0
7666,1981,12,8.8,2.9
7667,1981,12,7.0,0.3
7668,1981,12,7.5,-2.1
7669,1981,12,6.5,-0.7
7670,1982,1,4.3,-1.8
7671,1982,1,4.6,-2.6
7672,1982,1,9.6,-1.5
7673,1982,1,5.5,2.1
7674,1982,1,2.9,-0.4
7675,1982,1,6.4,-1.2
7676,1982,1,4.1,-2.8
7677,1982,1,5.3,-1.9
7678,1982,1,8.4,0.8
7679,1982,1,8.9,-1.8
7680,1982,1,14.2,2.4
7681,1982,1,6.6,-8.6
7682,1982,1,-0.7,-10.5
7683,1982,1,1.4,-9.6
7684,1982,1,0.8,-5.5
7685,1982,1,-2.1,-6.9
7686,1982,1,4.7,-7.5
7687,1982,1,1.7,-6.5
7688,1982,1,-1.3,-8.7
7689,1982,1,3.6,-7.3
7690,1982,1,8.4,0.4
7691,1982,1,5.8,-0.5
7692,1982,1,6.5,-3.4
7693,1982,1,10.0,-2.2
7694,1982,1,5.8,-3.6
7695,1982,1,9.3,-3.7
7696,1982,1,1.4,-5.4
7697,1982,1,-4.8,-9.8
7698,1982,1,-1.7,-11.6
7699,1982,1,3.4,-8.3
7700,1982,1,4.1,-3.4
7701,1982,2,4.0,-4.5
7702,1982,2,5.0,-5.9
7703,1982,2,7.9,0.8
7704,1982,2,2.8,-2.7
7705,1982,2,2.7,-7.7
7706,1982,2,-0.5,-7.3
7707,1982,2,-1.6,-10.6
7708,1982,2,1.2,-9.0
7709,1982,2,4.9,-3.7
7710,1982,2,4.8,-6.9
7711,1982,2,5.7,-3.6
7712,1982,2,5.8,-1.5
7713,1982,2,2.2,-1.8
7714,1982,2,4.9,-2.6
7715,1982,2,8.2,-3.2
7716,1982,2,7.2,-0.8
7717,1982,2,7.7,-1.5
7718,1982,2,10.8,-1.9
7719,1982,2,5.5,2.1
7720,1982,2,9.5,1.6
7721,1982,2,5.4,0.3
7722,1982,2,12.6,-0.5
7723,1982,2,5.1,2.8
7724,1982,2,7.1,1.1
7725,1982,2,2.7,-1.4
7726,1982,2,8.7,-2.5
7727,1982,2,13.5,3.8
7728,1982,2,12.8,3.7
7729,1982,3,6.8,-0.1
7730,1982,3,6.8,-1.0
7731,1982,3,11.7,1.0
7732,1982,3,9.6,1.2
7733,1982,3,11.2,1.6
7734,1982,3,6.9,-0.7
7735,1982,3,6.0,-4.2
7736,1982,3,10.4,-0.8
7737,1982,3,13.2,2.0
7738,1982,3,15.6,5.4
7739,1982,3,12.1,4.0
7740,1982,3,13.4,2.7
7741,1982,3,8.7,2.7
7742,1982,3,13.6,0.4
7743,1982,3,11.9,6.1
7744,1982,3,11.9,1.4
7745,1982,3,5.8,1.1
7746,1982,3,13.9,0.4
7747,1982,3,13.8,4.5
7748,1982,3,12.4,4.1
7749,1982,3,18.1,5.9
7750,1982,3,18.0,7.5
7751,1982,3,17.3,5.9
7752,1982,3,6.3,0.0
7753,1982,3,4.8,-0.7
7754,1982,3,8.7,-2.3
7755,1982,3,9.8,-0.8
7756,1982,3,10.2,2.3
7757,1982,3,21.7,2.2
7758,1982,3,13.9,8.0
7759,1982,3,12.7,3.0
7760,1982,4,21.7,1.9
7761,1982,4,16.3,7.5
7762,1982,4,10.4,1.8
7763,1982,4,11.8,1.4
7764,1982,4,19.1,3.3
7765,1982,4,23.2,9.5
7766,1982,4,24.3,12.4
7767,1982,4,17.7,2.0
7768,1982,4,7.9,0.7
7769,1982,4,13.8,3.6
7770,1982,4,19.8,7.9
7771,1982,4,20.6,11.7
7772,1982,4,19.2,10.3
7773,1982,4,11.0,7.2
7774,1982,4,14.1,5.7
7775,1982,4,14.7,4.3
7776,1982,4,15.9,5.7
7777,1982,4,16.4,6.5
7778,1982,4,22.9,9.8
7779,1982,4,19.3,9.5
7780,1982,4,14.2,7.8
7781,1982,4,21.8,5.0
7782,1982,4,26.5,13.2
7783,1982,4,21.2,11.3
7784,1982,4,27.4,8.8
7785,1982,4,23.3,12.8
7786,1982,4,12.9,5.9
7787,1982,4,9.0,5.8
7788,1982,4,18.0,7.4
7789,1982,4,16.2,9.3
7790,1982,5,22.0,13.2
7791,1982,5,13.8,8.3
7792,1982,5,11.3,8.1
7793,1982,5,20.7,9.0
7794,1982,5,25.6,13.2
