"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3435,1980,9,1,28.6,18.2,3.6,3.8
"2",3436,1980,9,2,25.4,18.8,0.399999999999999,3.2
"3",3437,1980,9,3,29.3,18,4.3,4
"4",3438,1980,9,4,27.5,16.6,2.5,5.4
"5",3439,1980,9,5,26.4,16.8,1.4,5.2
"6",3440,1980,9,6,26.4,15.6,1.4,6.4
"7",3441,1980,9,7,24.4,14.8,0,7.2
"8",3442,1980,9,8,28,14.6,3,7.4
"9",3443,1980,9,9,25.6,12.2,0.600000000000001,9.8
"10",3444,1980,9,10,18.6,15.8,3.4,6.2
"11",3445,1980,9,11,22,13,0,9
"12",3446,1980,9,12,25,10.2,0,11.8
"13",3447,1980,9,13,26.2,11,1.2,11
"14",3448,1980,9,14,26.6,13.6,1.6,8.4
"15",3449,1980,9,15,28.5,12.4,3.5,9.6
"16",3450,1980,9,16,23.5,10.2,0,11.8
"17",3451,1980,9,17,24.4,7.6,0,14.4
"18",3452,1980,9,18,24.3,8.3,0,13.7
"19",3453,1980,9,19,26.2,10.1,1.2,11.9
"20",3454,1980,9,20,26.8,11.6,1.8,10.4
"21",3455,1980,9,21,21.4,14.2,0.600000000000001,7.8
"22",3456,1980,9,22,18.8,4.8,3.2,17.2
"23",3457,1980,9,23,20.4,2.4,1.6,19.6
"24",3458,1980,9,24,22.7,5.4,0,16.6
"25",3459,1980,9,25,24,6.2,0,15.8
"26",3460,1980,9,26,26.2,8.4,1.2,13.6
"27",3461,1980,9,27,25.3,8.8,0.300000000000001,13.2
"28",3462,1980,9,28,24.2,9.2,0,12.8
"29",3463,1980,9,29,23.4,9.6,0,12.4
"30",3464,1980,9,30,23.4,6.2,0,15.8
"31",3465,1980,10,1,23.4,4.6,0,17.4
"32",3466,1980,10,2,24.8,5.8,0,16.2
"33",3467,1980,10,3,25.4,5.8,0.399999999999999,16.2
"34",3468,1980,10,4,25.4,6,0.399999999999999,16
"35",3469,1980,10,5,15.3,11.6,6.7,10.4
"36",3470,1980,10,6,20.8,12.8,1.2,9.2
"37",3471,1980,10,7,24,12.4,0,9.6
"38",3472,1980,10,8,21.5,7,0.5,15
"39",3473,1980,10,9,22.2,5.6,0,16.4
"40",3474,1980,10,10,17,12.4,5,9.6
"41",3475,1980,10,11,26.2,10.8,1.2,11.2
"42",3476,1980,10,12,24.5,12.6,0,9.4
"43",3477,1980,10,13,23,13.4,0,8.6
"44",3478,1980,10,14,22.4,5.4,0,16.6
"45",3479,1980,10,15,20.8,4.8,1.2,17.2
"46",3480,1980,10,16,18.6,7,3.4,15
"47",3481,1980,10,17,22.2,5.4,0,16.6
"48",3482,1980,10,18,18,8,4,14
"49",3483,1980,10,19,22,6,0,16
"50",3484,1980,10,20,21.3,4.8,0.699999999999999,17.2
"51",3485,1980,10,21,12.8,1.5,9.2,20.5
"52",3486,1980,10,22,14.6,-4,7.4,26
"53",3487,1980,10,23,16,-3,6,25
"54",3488,1980,10,24,17.2,-0.2,4.8,22.2
"55",3489,1980,10,25,10.6,0.8,11.4,21.2
"56",3490,1980,10,26,5.8,0.2,16.2,21.8
"57",3491,1980,10,27,10.2,-1.6,11.8,23.6
"58",3492,1980,10,28,11.2,-5.2,10.8,27.2
"59",3493,1980,10,29,13.4,-3.8,8.6,25.8
"60",3494,1980,10,30,13.4,-2.4,8.6,24.4
"61",3495,1980,10,31,9.6,-1.2,12.4,23.2
"62",3800,1981,9,1,21,18.3,1,3.7
"63",3801,1981,9,2,26.1,18.8,1.1,3.2
"64",3802,1981,9,3,23.4,18.9,0,3.1
"65",3803,1981,9,4,26.3,13.8,1.3,8.2
"66",3804,1981,9,5,27.3,13.6,2.3,8.4
"67",3805,1981,9,6,29.4,12.9,4.4,9.1
"68",3806,1981,9,7,28.9,12.8,3.9,9.2
"69",3807,1981,9,8,25.8,16,0.800000000000001,6
"70",3808,1981,9,9,23.6,14.8,0,7.2
"71",3809,1981,9,10,25.7,13.5,0.699999999999999,8.5
"72",3810,1981,9,11,24.8,13.9,0,8.1
"73",3811,1981,9,12,22.7,9.9,0,12.1
"74",3812,1981,9,13,22,6.7,0,15.3
"75",3813,1981,9,14,21.7,5.8,0.300000000000001,16.2
"76",3814,1981,9,15,23.8,7.5,0,14.5
"77",3815,1981,9,16,24.1,7.3,0,14.7
"78",3816,1981,9,17,25.5,10.1,0.5,11.9
"79",3817,1981,9,18,26.6,13,1.6,9
"80",3818,1981,9,19,24.4,13,0,9
"81",3819,1981,9,20,28.6,15.3,3.6,6.7
"82",3820,1981,9,21,29.3,13.8,4.3,8.2
"83",3821,1981,9,22,28.9,14,3.9,8
"84",3822,1981,9,23,28.4,12.8,3.4,9.2
"85",3823,1981,9,24,20.4,15.5,1.6,6.5
"86",3824,1981,9,25,25.6,12.1,0.600000000000001,9.9
"87",3825,1981,9,26,27.5,10.2,2.5,11.8
"88",3826,1981,9,27,25,12.2,0,9.8
"89",3827,1981,9,28,21.9,12,0.100000000000001,10
"90",3828,1981,9,29,22,9.6,0,12.4
"91",3829,1981,9,30,22,12.8,0,9.2
"92",3830,1981,10,1,23.6,12.5,0,9.5
"93",3831,1981,10,2,21.2,7.8,0.800000000000001,14.2
"94",3832,1981,10,3,24,4.6,0,17.4
