"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",3344,1980,3,1,11.7,-0.4,10.3,22.4
"2",3345,1980,3,2,11.9,-4.9,10.1,26.9
"3",3346,1980,3,3,13.5,-1.4,8.5,23.4
"4",3347,1980,3,4,8.8,0.7,13.2,21.3
"5",3348,1980,3,5,11.8,0.2,10.2,21.8
"6",3349,1980,3,6,13.9,-2,8.1,24
"7",3350,1980,3,7,14,3.5,8,18.5
"8",3351,1980,3,8,13.6,2.4,8.4,19.6
"9",3352,1980,3,9,9.4,6.1,12.6,15.9
"10",3353,1980,3,10,13.5,0.4,8.5,21.6
"11",3354,1980,3,11,10.3,0.5,11.7,21.5
"12",3355,1980,3,12,12.4,-3.5,9.6,25.5
"13",3356,1980,3,13,14.2,0.5,7.8,21.5
"14",3357,1980,3,14,11,1.8,11,20.2
"15",3358,1980,3,15,12,-2.9,10,24.9
"16",3359,1980,3,16,14.5,-0.3,7.5,22.3
"17",3360,1980,3,17,16.2,0.3,5.8,21.7
"18",3361,1980,3,18,11.8,0.7,10.2,21.3
"19",3362,1980,3,19,15.5,2.3,6.5,19.7
"20",3363,1980,3,20,16.3,0.1,5.7,21.9
"21",3364,1980,3,21,11.8,2.1,10.2,19.9
"22",3365,1980,3,22,7,1.5,15,20.5
"23",3366,1980,3,23,8.7,0.1,13.3,21.9
"24",3367,1980,3,24,10.3,-2.2,11.7,24.2
"25",3368,1980,3,25,12.9,-1.9,9.1,23.9
"26",3369,1980,3,26,14,0.8,8,21.2
"27",3370,1980,3,27,14.9,-3.5,7.1,25.5
"28",3371,1980,3,28,17.8,-0.7,4.2,22.7
"29",3372,1980,3,29,10.1,4,11.9,18
"30",3373,1980,3,30,22,1.7,0,20.3
"31",3374,1980,3,31,13.3,7.7,8.7,14.3
"32",3375,1980,4,1,14.8,1.9,7.2,20.1
"33",3376,1980,4,2,16.2,0,5.8,22
"34",3377,1980,4,3,19,0.3,3,21.7
"35",3378,1980,4,4,21.6,2.4,0.399999999999999,19.6
"36",3379,1980,4,5,19.8,15,2.2,7
"37",3380,1980,4,6,19.9,7.4,2.1,14.6
"38",3381,1980,4,7,17.1,4.1,4.9,17.9
"39",3382,1980,4,8,19.8,6.3,2.2,15.7
"40",3383,1980,4,9,19.9,8,2.1,14
"41",3384,1980,4,10,16.9,6.7,5.1,15.3
"42",3385,1980,4,11,18.9,3.1,3.1,18.9
"43",3386,1980,4,12,13.7,11,8.3,11
"44",3387,1980,4,13,14.5,9.8,7.5,12.2
"45",3388,1980,4,14,10.8,5.3,11.2,16.7
"46",3389,1980,4,15,11.7,4.5,10.3,17.5
"47",3390,1980,4,16,9.4,3.9,12.6,18.1
"48",3391,1980,4,17,15.2,4.7,6.8,17.3
"49",3392,1980,4,18,17.3,4,4.7,18
"50",3393,1980,4,19,19.5,14.9,2.5,7.1
"51",3394,1980,4,20,19.2,9.3,2.8,12.7
"52",3395,1980,4,21,19.6,4.2,2.4,17.8
"53",3396,1980,4,22,19.3,3.1,2.7,18.9
"54",3397,1980,4,23,16.8,5.4,5.2,16.6
"55",3398,1980,4,24,16.1,5,5.9,17
"56",3399,1980,4,25,18.3,3.3,3.7,18.7
"57",3400,1980,4,26,23,2.6,0,19.4
"58",3401,1980,4,27,12.5,8.7,9.5,13.3
"59",3402,1980,4,28,18.7,7.8,3.3,14.2
