Year,5,6,7
1981,91.03619204945532,67.89451720298945,30.029841621757704
1982,93.55643134171859,73.21077551788139,38.52956506213525
1983,81.0707205255101,60.42227854578483,42.392185771159035
1984,85.6543753441368,71.79872420518534,30.82029075423848
1985,90.73858466721053,56.80366585441882,28.428467101127573
1986,95.01730961929711,67.64907583951478,32.056060585200186
1987,67.40126628857969,70.39079658915463,27.12136896005392
1988,86.02534444221374,58.66352026734066,20.618400959201228
1989,86.05742441051908,69.59306011531302,33.3798377035108
1990,100.0,62.512794014034526,26.113540388031115
1991,87.08914136457241,52.253766694624005,31.13726457338345
1992,81.50611545313815,62.196031766966605,49.20735387168247
1993,94.70309534807049,100.0,37.66437401097171
1994,82.42341283316523,48.02610353171111,20.56856108251357
1995,93.09304956567803,48.47389211409905,16.753076273943194
1996,88.98343142956132,58.15336513636398,30.45808334384429
1997,100.0,65.86096868966484,34.14743906494199
1998,81.24793321566754,58.676044336824326,23.91250572949499
1999,86.43414022817939,61.494072412620746,28.47628714587602
2000,93.05845489278023,60.41518446754716,20.1408095696081
2001,93.89997056759688,59.429087424683075,28.26251789025855
2002,100.0,54.20135763882265,32.082263003542224
2003,78.5035699734553,54.569669481208244,34.15144746039735
2004,100.0,48.02445052847411,19.909247493971467
2005,100.0,49.15325727657784,21.75710811719765
2006,81.4694181314135,32.57362573406875,4.880106102173063
2007,87.39273076735286,49.04617641709003,13.571845691495952
2008,82.5486569619298,49.34673922336167,19.564177797870666
2009,90.0914541850741,70.35870951358395,30.187760298980933
2010,81.13234135133035,55.733368538756324,16.457554343014923
2011,90.07496636949907,41.91583130060408,3.1232110732417624
2012,83.27540591487895,44.80626293537699,12.105053856497914
2013,89.09746920128367,43.07212865448016,25.267381478642218
2014,96.39861303309473,68.41391334905025,31.583819309805833
2015,71.78948469673752,36.147484104143146,6.44871625580747
2016,81.7056570337942,45.678608568317,10.147435875950299
2017,100.0,55.522982205953284,15.837243865249015
2018,87.87393726173146,51.759424397725425,7.446836968096541
2019,93.126876106343,53.19529345103675,15.987820455580646
2020,87.70237143987458,46.69234790104363,20.736349127154835
2021,77.50947697548523,28.112184551694778,5.499475904925765
2022,78.93846645660707,35.217230681420986,2.1851323243057084
2023,80.60439273431423,45.150695929640634,0.780352463004482
2024,67.31799169796554,24.118816943439665,0.0
2025,83.78070902329651,34.79801420427271,0.5753299936800023
2026,78.60573216973567,42.4353874520687,3.577125710667862
2027,80.6424154128458,33.68489813947,0.0
2028,72.5484953254804,36.31139970795954,4.680525477202276
2029,78.96267984161062,27.587770498074807,0.0
2030,71.82207368085328,39.64720040701647,0.8779080822108978
2031,76.15931827364977,19.81174916871836,0.0
2032,70.495788351801,41.589318163896365,3.250600613356744
2033,83.52353522787072,35.11520128526726,0.0
2034,73.68757069806541,28.557215023546444,0.0
2035,71.2445525377404,27.18171490336453,0.0
2036,80.21333026139402,29.465793630144127,0.0
2037,74.243845736982,32.675298434423496,0.0
2038,67.1744471191137,15.967100574531825,0.0
2039,86.0009100489276,47.96654451644128,0.03518198841197995
2040,64.06965961851014,22.426035658551175,0.0
2041,73.98106739146544,20.751136339199203,0.0
2042,63.20081551689455,17.31415987190392,0.0
2043,63.38831166272928,24.10933434106909,0.0
2044,71.50282552769501,24.179459708654882,0.0
2045,58.31373505625319,19.528088996700998,0.0
2046,65.89267554053208,18.13471865772597,0.0
2047,60.41783706143704,17.598320411844192,0.0
2048,53.43275821474163,1.421470078091275,0.0
2049,72.24424221372372,30.549447578116293,0.0
2050,61.368423711134966,19.160635498848656,0.0
2051,70.47302981179479,18.359602812020324,0.0
2052,53.47761255030126,13.660578532918244,0.0
2053,55.49251346054092,1.1335494268351347,0.0
2054,52.13678510644671,3.784002098040331,0.0
2055,41.97816486631679,4.8468718243476925,0.0
2056,60.89716987782018,17.814643222283987,0.0
2057,57.3987477366588,5.597144014809335,0.0
2058,43.7412181985755,0.0,0.0
2059,49.168652110178144,0.3136095740332592,0.0
2060,51.03167567641007,2.33400855026659,0.0
2061,50.067434254491936,1.8089949231433158,0.0
2062,52.45742475673293,0.0,0.0
2063,45.29435815322465,2.0325077562333074,0.0
2064,41.83661954347605,0.0,0.0
2065,45.01216911772269,0.0,0.0
2066,47.212079811476166,0.0,0.0
2067,42.922397714625,0.06278832410605828,0.0
2068,32.51138773346925,0.0,0.0
2069,48.55233434547064,2.9234349811820985,0.0
2070,24.10673778722588,0.0,0.0
2071,43.556181060122896,0.0,0.0
2072,30.376084154290677,0.0,0.0
2073,34.003012688974444,0.0,0.0
2074,32.41570229753332,0.0,0.0
2075,29.215392768345126,0.0,0.0
2076,36.62087314220171,0.0,0.0
2077,32.83936437369516,0.0,0.0
2078,25.638503981280852,0.0,0.0
2079,27.700854699241653,0.0,0.0
2080,28.229379889050964,0.0,0.0
2081,22.5626049651993,0.0,0.0
2082,24.768109819408775,0.0,0.0
2083,29.8586828295603,0.0,0.0
2084,16.63842387763777,0.0,0.0
2085,30.909641500975617,0.0,0.0
2086,34.542779342143504,0.0,0.0
2087,31.413008194901707,0.0,0.0
2088,31.60379794121446,0.0,0.0
2089,19.03447569146903,0.0,0.0
2090,26.444873116836607,0.0,0.0
2091,13.646217622375504,0.0,0.0
2092,23.05123197608444,0.0,0.0
2093,20.82667564888985,0.0,0.0
2094,22.147919236328992,0.0,0.0
2095,11.881550807614238,0.0,0.0
2096,14.18377376934537,0.0,0.0
2097,20.120196445738685,0.0,0.0
2098,22.358567929928157,0.0,0.0
2099,12.477470954414386,0.0,0.0
2100,11.931663618316986,0.0,0.0
