,Year,Mon,tmax,tmin
3299,1981,1,0.4,-7.8
3300,1981,1,-3.0,-9.2
3301,1981,1,0.1,-10.7
3302,1981,1,1.8,-7.2
3303,1981,1,-0.8,-10.5
3304,1981,1,1.4,-18.0
3305,1981,1,4.4,-10.0
3306,1981,1,1.5,-8.0
3307,1981,1,0.3,-8.2
3308,1981,1,0.2,-9.8
3309,1981,1,1.1,-15.6
3310,1981,1,0.2,-16.9
3311,1981,1,4.1,-4.3
3312,1981,1,-0.1,-8.5
3313,1981,1,-1.5,-9.1
3314,1981,1,-0.5,-12.3
3315,1981,1,1.9,-12.9
3316,1981,1,2.9,-6.2
3317,1981,1,2.7,-11.9
3318,1981,1,2.4,-11.6
3319,1981,2,4.5,-4.6
3320,1981,2,3.9,-9.2
3321,1981,2,-0.1,-6.6
3322,1981,2,1.9,-9.7
3323,1981,2,3.8,-11.7
3324,1981,2,2.8,-6.3
3325,1981,2,2.7,-5.0
3326,1981,2,5.9,-2.5
3327,1981,2,5.7,-1.0
3328,1981,2,4.2,-1.5
3329,1981,2,6.0,-5.6
3330,1981,2,1.5,-5.7
3331,1981,2,7.1,0.4
3332,1981,2,9.5,-1.1
3333,1981,2,13.7,-1.7
3334,1981,2,5.2,-0.2
3335,1981,2,4.7,-1.8
3336,1981,2,6.5,-3.5
3337,1981,2,7.2,-1.1
3338,1981,2,2.3,-2.6
3339,1981,2,4.2,-4.5
3340,1981,2,6.9,-4.2
3341,1981,2,7.8,-0.2
3342,1981,2,3.9,-4.5
3343,1981,2,-2.7,-10.2
3344,1981,2,-6.8,-14.8
3345,1981,2,-1.1,-13.7
3346,1981,2,2.9,-7.2
3347,1981,3,4.8,-4.8
3348,1981,3,9.2,-5.4
3349,1981,3,9.6,-1.7
3350,1981,3,9.5,-1.0
3351,1981,3,9.3,-2.3
3352,1981,3,5.4,-3.0
3353,1981,3,12.4,-4.9
3354,1981,3,11.7,-1.5
3355,1981,3,6.2,1.1
3356,1981,3,8.9,-2.2
3357,1981,3,14.2,-2.3
3358,1981,3,18.3,-2.6
3359,1981,3,16.8,0.4
3360,1981,3,13.3,4.9
3361,1981,3,7.1,1.1
3362,1981,3,11.9,-2.1
3363,1981,3,17.0,1.4
3364,1981,3,20.3,0.2
3365,1981,3,21.8,1.6
3366,1981,3,22.9,1.1
3367,1981,3,20.7,2.0
3368,1981,3,21.5,5.9
3369,1981,3,16.1,4.1
3370,1981,3,6.7,2.3
3371,1981,3,12.0,5.3
3372,1981,3,6.1,1.1
3373,1981,3,12.3,1.2
3374,1981,3,16.4,4.2
3375,1981,3,17.4,3.9
3376,1981,3,15.4,2.2
3377,1981,3,16.9,3.3
3378,1981,4,13.1,5.4
3379,1981,4,15.2,5.1
3380,1981,4,15.2,0.1
3381,1981,4,18.2,5.9
3382,1981,4,11.5,6.8
3383,1981,4,21.4,7.8
3384,1981,4,24.1,5.7
3385,1981,4,21.7,4.5
3386,1981,4,16.0,9.1
3387,1981,4,20.0,9.9
3388,1981,4,24.2,9.5
3389,1981,4,23.3,9.1
3390,1981,4,18.3,8.9
3391,1981,4,21.0,3.4
3392,1981,4,19.3,5.9
3393,1981,4,13.6,7.8
3394,1981,4,20.4,5.2
3395,1981,4,21.2,7.0
3396,1981,4,15.0,8.0
3397,1981,4,17.2,5.0
3398,1981,4,22.4,4.3
3399,1981,4,23.9,7.6
3400,1981,4,26.1,8.9
3401,1981,4,22.1,6.9
3402,1981,4,21.1,5.3
3403,1981,4,27.5,4.7
3404,1981,4,26.1,7.7
3405,1981,4,27.2,6.9
3406,1981,4,18.1,13.2
3407,1981,4,22.1,10.9
3408,1981,5,30.7,9.2
3409,1981,5,20.4,12.9
3410,1981,5,19.2,8.5
3411,1981,5,21.1,3.5
3412,1981,5,26.0,6.9
3413,1981,5,26.0,6.8
3414,1981,5,28.8,11.3
3415,1981,5,31.2,10.7
3416,1981,5,29.3,15.6
3417,1981,5,25.4,15.0
3418,1981,5,19.1,9.9
3419,1981,5,20.4,7.9
3420,1981,5,24.4,6.5
3421,1981,5,27.8,6.8
3422,1981,5,22.7,14.9
3423,1981,5,16.1,9.4
3424,1981,5,14.5,9.2
3425,1981,5,15.9,6.1
3426,1981,5,17.1,7.9
3427,1981,5,23.9,7.6
3428,1981,5,26.1,10.8
3429,1981,5,29.5,9.0
3430,1981,5,31.3,15.0
3431,1981,5,27.9,15.9
3432,1981,5,31.0,13.4
3433,1981,5,33.3,15.4
3434,1981,5,27.2,14.2
3435,1981,5,22.4,15.5
3436,1981,5,28.7,12.9
3437,1981,5,24.4,12.2
3438,1981,5,24.2,12.6
3439,1981,6,25.1,9.0
3440,1981,6,28.1,9.7
3441,1981,6,26.2,12.1
3442,1981,6,27.3,13.5
3443,1981,6,31.1,12.1
3444,1981,6,31.9,13.5
3445,1981,6,33.8,15.2
3446,1981,6,33.0,14.8
3447,1981,6,27.9,16.7
3448,1981,6,20.0,16.3
3449,1981,6,21.9,14.6
3450,1981,6,23.8,15.4
3451,1981,6,28.9,14.8
3452,1981,6,30.7,15.7
3453,1981,6,32.6,15.4
3454,1981,6,35.6,17.2
3455,1981,6,33.9,21.2
3456,1981,6,34.1,23.1
3457,1981,6,25.3,20.2
3458,1981,6,27.7,19.0
3459,1981,6,25.3,20.4
3460,1981,6,28.3,20.9
3461,1981,6,29.7,18.8
3462,1981,6,25.0,13.5
3463,1981,6,20.0,15.3
3464,1981,6,26.2,17.2
3465,1981,6,28.0,21.0
3466,1981,6,26.6,21.1
3467,1981,6,29.0,20.1
3468,1981,6,26.0,20.6
3469,1981,7,23.7,21.6
3470,1981,7,28.1,22.3
3471,1981,7,28.4,22.2
3472,1981,7,22.7,20.0
3473,1981,7,27.1,21.4
3474,1981,7,28.2,21.6
3475,1981,7,31.3,18.8
3476,1981,7,31.3,19.4
3477,1981,7,27.7,20.6
3478,1981,7,27.1,19.5
3479,1981,7,23.0,19.6
3480,1981,7,26.2,19.3
3481,1981,7,30.1,22.9
3482,1981,7,32.9,23.6
3483,1981,7,32.2,23.5
3484,1981,7,34.0,22.4
3485,1981,7,33.1,23.2
3486,1981,7,34.9,22.8
3487,1981,7,35.1,23.7
3488,1981,7,34.8,23.5
3489,1981,7,33.1,23.9
3490,1981,7,34.1,23.3
3491,1981,7,31.8,24.6
3492,1981,7,33.1,24.4
3493,1981,7,34.5,25.2
3494,1981,7,35.2,24.4
3495,1981,7,26.3,22.4
3496,1981,7,31.0,22.6
3497,1981,7,32.3,24.6
3498,1981,7,34.7,22.7
3499,1981,7,32.8,22.3
3500,1981,8,30.1,24.1
3501,1981,8,31.7,22.9
3502,1981,8,30.9,24.2
3503,1981,8,29.1,21.1
3504,1981,8,27.5,15.4
3505,1981,8,27.9,16.8
3506,1981,8,25.1,18.3
3507,1981,8,31.1,18.8
3508,1981,8,33.5,21.4
3509,1981,8,30.3,20.2
3510,1981,8,29.9,19.2
3511,1981,8,31.4,18.4
3512,1981,8,31.3,19.6
3513,1981,8,31.1,18.7
3514,1981,8,30.9,15.5
3515,1981,8,29.4,16.7
3516,1981,8,27.6,19.8
3517,1981,8,29.4,23.0
3518,1981,8,27.9,22.0
3519,1981,8,25.6,20.9
3520,1981,8,29.8,21.8
3521,1981,8,30.3,20.0
3522,1981,8,30.6,18.7
3523,1981,8,29.8,16.7
3524,1981,8,23.7,19.5
3525,1981,8,25.7,18.9
3526,1981,8,28.9,16.8
3527,1981,8,28.8,15.9
3528,1981,8,22.8,17.3
3529,1981,8,23.3,19.4
3530,1981,8,27.5,18.9
3531,1981,9,24.3,20.2
3532,1981,9,23.2,19.9
3533,1981,9,22.2,20.0
3534,1981,9,27.2,17.0
3535,1981,9,27.8,14.2
3536,1981,9,27.5,14.3
3537,1981,9,27.4,12.9
3538,1981,9,26.4,15.2
3539,1981,9,25.9,16.4
3540,1981,9,23.4,17.2
3541,1981,9,25.6,14.3
3542,1981,9,25.4,12.0
3543,1981,9,22.7,9.9
3544,1981,9,23.3,8.3
3545,1981,9,24.8,7.5
3546,1981,9,25.1,7.9
3547,1981,9,27.1,9.3
3548,1981,9,28.6,12.5
3549,1981,9,26.9,12.4
3550,1981,9,27.7,12.3
3551,1981,9,28.2,13.4
3552,1981,9,29.6,13.0
3553,1981,9,29.3,14.0
3554,1981,9,19.2,15.3
3555,1981,9,19.4,15.1
3556,1981,9,27.9,11.6
3557,1981,9,28.8,12.8
3558,1981,9,20.3,13.2
3559,1981,9,21.2,11.5
3560,1981,9,20.7,11.6
3561,1981,10,24.8,13.9
3562,1981,10,22.5,12.3
3563,1981,10,23.1,7.4
3564,1981,10,18.0,7.9
3565,1981,10,21.9,13.4
3566,1981,10,22.8,12.5
3567,1981,10,20.8,11.1
3568,1981,10,18.8,13.0
3569,1981,10,15.9,10.4
3570,1981,10,21.1,7.8
3571,1981,10,21.3,6.0
3572,1981,10,22.1,5.1
3573,1981,10,21.7,9.9
3574,1981,10,17.8,6.2
3575,1981,10,19.4,2.8
3576,1981,10,21.5,7.8
3577,1981,10,22.9,8.2
3578,1981,10,20.6,10.2
3579,1981,10,19.6,7.0
3580,1981,10,18.4,4.6
3581,1981,10,19.6,6.2
3582,1981,10,17.2,5.3
3583,1981,10,7.3,0.5
3584,1981,10,11.5,2.4
3585,1981,10,12.9,1.4
3586,1981,10,16.3,0.3
3587,1981,10,17.7,-0.2
3588,1981,10,11.1,3.1
3589,1981,10,15.4,3.0
3590,1981,10,16.6,-0.7
3591,1981,10,18.7,3.7
3592,1981,11,13.0,-0.6
3593,1981,11,12.0,8.5
3594,1981,11,14.8,4.4
3595,1981,11,9.8,4.1
3596,1981,11,6.2,1.3
3597,1981,11,11.5,2.2
3598,1981,11,4.1,-2.2
3599,1981,11,2.8,-6.3
3600,1981,11,6.4,-6.4
3601,1981,11,4.3,-5.3
3602,1981,11,9.9,0.8
3603,1981,11,13.5,1.8
3604,1981,11,14.8,3.4
3605,1981,11,12.4,0.4
3606,1981,11,8.2,0.1
3607,1981,11,12.5,3.5
3608,1981,11,8.7,-0.5
3609,1981,11,10.5,-3.5
3610,1981,11,11.5,-2.8
3611,1981,11,10.1,0.5
3612,1981,11,8.4,-1.7
3613,1981,11,9.2,-4.0
3614,1981,11,10.4,3.2
3615,1981,11,8.7,-0.7
3616,1981,11,5.9,-0.6
3617,1981,11,14.2,1.8
3618,1981,11,8.5,-0.8
3619,1981,11,6.9,-4.4
3620,1981,11,5.1,-7.6
3621,1981,11,7.6,-4.8
3622,1981,12,0.4,-8.5
3623,1981,12,1.1,-9.5
3624,1981,12,6.6,-11.5
3625,1981,12,6.2,-6.4
3626,1981,12,7.6,-1.6
3627,1981,12,6.8,-4.7
3628,1981,12,6.1,-2.3
3629,1981,12,7.1,-5.4
3630,1981,12,8.7,-2.6
3631,1981,12,8.9,-5.3
3632,1981,12,8.5,-3.9
3633,1981,12,7.2,-1.4
3634,1981,12,3.1,-4.4
3635,1981,12,0.6,-5.8
3636,1981,12,2.7,-8.8
3637,1981,12,4.4,-9.7
3638,1981,12,6.1,-9.6
3639,1981,12,4.6,-8.0
3640,1981,12,1.4,-2.2
3641,1981,12,3.1,-0.2
3642,1981,12,6.1,-3.5
3643,1981,12,8.4,1.1
3644,1981,12,6.0,-2.0
3645,1981,12,5.4,-4.8
3646,1981,12,8.2,-7.5
3647,1981,12,11.1,0.1
3648,1981,12,11.2,-3.0
3649,1981,12,9.9,-4.6
3650,1981,12,5.8,-3.0
3651,1981,12,1.9,-6.6
3652,1981,12,3.8,-3.9
3653,1982,1,2.0,-5.0
3654,1982,1,4.9,-7.2
3655,1982,1,4.1,-7.8
3656,1982,1,8.1,0.8
3657,1982,1,7.3,-2.6
3658,1982,1,3.6,-4.4
3659,1982,1,3.9,-5.0
3660,1982,1,2.8,-5.8
3661,1982,1,7.4,-2.3
3662,1982,1,7.8,-6.8
3663,1982,1,6.3,-5.6
3664,1982,1,3.3,-8.5
3665,1982,1,-0.5,-10.7
3666,1982,1,-1.1,-11.6
3667,1982,1,1.9,-8.9
3668,1982,1,-1.7,-8.7
3669,1982,1,1.0,-11.5
3670,1982,1,-0.2,-9.6
3671,1982,1,-3.3,-9.0
3672,1982,1,1.0,-10.0
3673,1982,1,7.8,-4.3
3674,1982,1,4.4,-2.8
3675,1982,1,6.1,-3.0
3676,1982,1,8.9,-2.7
3677,1982,1,6.5,-4.7
3678,1982,1,5.2,-7.3
3679,1982,1,0.2,-6.6
3680,1982,1,-4.9,-11.0
3681,1982,1,-3.2,-14.5
3682,1982,1,0.4,-11.0
3683,1982,1,-0.2,-8.5
3684,1982,2,2.2,-6.1
3685,1982,2,3.2,-10.2
3686,1982,2,4.5,-2.1
3687,1982,2,3.7,-2.7
3688,1982,2,1.2,-6.7
3689,1982,2,-0.1,-8.4
3690,1982,2,-0.9,-12.5
3691,1982,2,1.6,-9.4
3692,1982,2,5.2,-9.0
3693,1982,2,4.1,-8.2
3694,1982,2,5.0,-7.3
3695,1982,2,9.4,-6.8
3696,1982,2,7.9,-7.2
3697,1982,2,7.3,-6.8
3698,1982,2,9.0,-8.4
3699,1982,2,9.8,-6.7
3700,1982,2,11.3,-4.8
3701,1982,2,10.0,-4.7
3702,1982,2,4.8,1.2
3703,1982,2,14.0,3.4
3704,1982,2,7.8,1.1
3705,1982,2,11.9,-2.4
3706,1982,2,12.4,-1.3
3707,1982,2,7.6,3.3
3708,1982,2,9.3,-3.6
3709,1982,2,10.2,-4.7
3710,1982,2,11.6,-3.4
3711,1982,2,12.5,-3.0
3712,1982,3,7.7,-0.5
3713,1982,3,8.8,-1.8
3714,1982,3,12.2,-3.5
3715,1982,3,4.3,-1.2
3716,1982,3,10.6,0.9
3717,1982,3,5.0,-2.2
3718,1982,3,4.2,-6.5
3719,1982,3,9.0,-5.2
3720,1982,3,12.8,0.1
3721,1982,3,15.5,-3.1
3722,1982,3,18.4,-0.8
3723,1982,3,15.9,4.5
3724,1982,3,17.4,-0.2
3725,1982,3,15.7,4.3
3726,1982,3,13.1,7.3
3727,1982,3,10.2,2.7
3728,1982,3,6.8,1.7
3729,1982,3,14.1,-0.3
3730,1982,3,12.0,1.7
3731,1982,3,14.9,5.8
3732,1982,3,19.0,7.4
3733,1982,3,20.1,3.2
3734,1982,3,18.2,5.9
3735,1982,3,12.4,2.3
3736,1982,3,10.9,-2.6
3737,1982,3,13.3,-4.2
3738,1982,3,15.6,-2.2
3739,1982,3,14.0,2.0
3740,1982,3,20.0,-0.6
3741,1982,3,9.9,6.2
3742,1982,3,18.4,5.2
3743,1982,4,21.6,1.4
3744,1982,4,11.2,4.5
3745,1982,4,11.9,3.6
3746,1982,4,14.5,0.1
3747,1982,4,18.2,3.0
3748,1982,4,21.7,1.5
3749,1982,4,22.1,9.0
3750,1982,4,21.7,5.4
3751,1982,4,12.1,3.2
3752,1982,4,17.2,-0.1
3753,1982,4,19.8,1.0
3754,1982,4,21.4,7.5
3755,1982,4,20.1,5.5
3756,1982,4,21.5,7.5
3757,1982,4,18.1,5.2
3758,1982,4,15.8,1.8
3759,1982,4,15.2,4.6
3760,1982,4,18.0,2.4
3761,1982,4,21.1,2.0
3762,1982,4,17.1,5.6
3763,1982,4,21.3,8.3
3764,1982,4,24.7,3.9
3765,1982,4,25.7,6.2
3766,1982,4,27.9,9.9
3767,1982,4,28.1,8.1
3768,1982,4,23.8,12.8
3769,1982,4,16.9,11.4
3770,1982,4,14.7,9.4
3771,1982,4,23.5,12.3
3772,1982,4,24.1,12.9
