"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",7060,1980,5,1,19.5,9.9,0,8.1
"2",7061,1980,5,2,25.6,6.8,0.600000000000001,11.2
"3",7062,1980,5,3,23.2,13.8,0,4.2
"4",7063,1980,5,4,29,16.8,4,1.2
"5",7064,1980,5,5,25.9,13.3,0.899999999999999,4.7
"6",7065,1980,5,6,19.8,9.4,0,8.6
"7",7066,1980,5,7,20,7.1,0,10.9
"8",7067,1980,5,8,15,8.3,3,9.7
"9",7068,1980,5,9,22.4,8.2,0,9.8
"10",7069,1980,5,10,29.4,8.7,4.4,9.3
"11",7070,1980,5,11,30.6,16.2,5.6,1.8
"12",7071,1980,5,12,18.7,14.3,0,3.7
"13",7072,1980,5,13,26.2,15.4,1.2,2.6
"14",7073,1980,5,14,25.9,12.9,0.899999999999999,5.1
"15",7074,1980,5,15,21.2,11.3,0,6.7
"16",7075,1980,5,16,20.2,9.6,0,8.4
"17",7076,1980,5,17,20.4,8.6,0,9.4
"18",7077,1980,5,18,21.4,7.8,0,10.2
"19",7078,1980,5,19,23.4,9.6,0,8.4
"20",7079,1980,5,20,17.2,13.3,0.800000000000001,4.7
"21",7080,1980,5,21,24.5,13.1,0,4.9
"22",7081,1980,5,22,23.4,10.8,0,7.2
"23",7082,1980,5,23,28.7,13.6,3.7,4.4
"24",7083,1980,5,24,27.6,12,2.6,6
"25",7084,1980,5,25,25.7,17.8,0.699999999999999,0.199999999999999
"26",7085,1980,5,26,24.8,12.6,0,5.4
"27",7086,1980,5,27,25,9.4,0,8.6
"28",7087,1980,5,28,29,13.6,4,4.4
"29",7088,1980,5,29,27.5,10.2,2.5,7.8
"30",7089,1980,5,30,28,15.1,3,2.9
"31",7090,1980,5,31,27.7,16.8,2.7,1.2
"32",7425,1981,5,1,26.9,12.2,1.9,5.8
"33",7426,1981,5,2,23,13.1,0,4.9
"34",7427,1981,5,3,19.4,11.6,0,6.4
"35",7428,1981,5,4,21.5,8.1,0,9.9
"36",7429,1981,5,5,25.2,9.1,0.199999999999999,8.9
"37",7430,1981,5,6,22.7,9.1,0,8.9
"38",7431,1981,5,7,24.7,11,0,7
"39",7432,1981,5,8,27.4,11.5,2.4,6.5
"40",7433,1981,5,9,29.6,14.9,4.6,3.1
"41",7434,1981,5,10,20.2,13.9,0,4.1
"42",7435,1981,5,11,26.8,13.3,1.8,4.7
"43",7436,1981,5,12,25.2,10.7,0.199999999999999,7.3
"44",7437,1981,5,13,23.2,10.1,0,7.9
"45",7438,1981,5,14,27.2,10.5,2.2,7.5
"46",7439,1981,5,15,18.8,14.5,0,3.5
"47",7440,1981,5,16,14.5,11.8,3.5,6.2
"48",7441,1981,5,17,14,9.2,4,8.8
"49",7442,1981,5,18,15.8,8.1,2.2,9.9
"50",7443,1981,5,19,18.4,7.4,0,10.6
"51",7444,1981,5,20,23,8,0,10
"52",7445,1981,5,21,28.2,10.7,3.2,7.3
"53",7446,1981,5,22,28.9,11.5,3.9,6.5
"54",7447,1981,5,23,27.4,14.2,2.4,3.8
"55",7448,1981,5,24,23.6,14.5,0,3.5
"56",7449,1981,5,25,26,12.6,1,5.4
"57",7450,1981,5,26,31.8,16.2,6.8,1.8
"58",7451,1981,5,27,26.8,15.5,1.8,2.5
"59",7452,1981,5,28,25.4,15.6,0.399999999999999,2.4
"60",7453,1981,5,29,26.4,14,1.4,4
"61",7454,1981,5,30,19.7,12.7,0,5.3
"62",7455,1981,5,31,27.3,11.2,2.3,6.8
"63",7790,1982,5,1,16.5,13.4,1.5,4.6
"64",7791,1982,5,2,17.4,13.4,0.600000000000001,4.6
"65",7792,1982,5,3,21.3,13.7,0,4.3
"66",7793,1982,5,4,21.8,11.4,0,6.6
"67",7794,1982,5,5,27.1,13.3,2.1,4.7
"68",7795,1982,5,6,21.6,12,0,6
"69",7796,1982,5,7,25.6,8.6,0.600000000000001,9.4
"70",7797,1982,5,8,26.8,9.4,1.8,8.6
"71",7798,1982,5,9,26.8,14.7,1.8,3.3
"72",7799,1982,5,10,29.1,17.3,4.1,0.699999999999999
"73",7800,1982,5,11,29.4,14.5,4.4,3.5
"74",7801,1982,5,12,27,16,2,2
"75",7802,1982,5,13,24.6,14.6,0,3.4
"76",7803,1982,5,14,20.7,11,0,7
"77",7804,1982,5,15,26.8,9.8,1.8,8.2
"78",7805,1982,5,16,27,11.7,2,6.3
"79",7806,1982,5,17,26.9,10.6,1.9,7.4
"80",7807,1982,5,18,23.6,14.5,0,3.5
"81",7808,1982,5,19,23.6,14.5,0,3.5
"82",7809,1982,5,20,20.7,12.9,0,5.1
"83",7810,1982,5,21,23.4,9.7,0,8.3
"84",7811,1982,5,22,21.9,11.2,0,6.8
"85",7812,1982,5,23,27.4,10.6,2.4,7.4
"86",7813,1982,5,24,32.2,15.9,7.2,2.1
"87",7814,1982,5,25,28.2,16,3.2,2
"88",7815,1982,5,26,28.4,17.2,3.4,0.800000000000001
"89",7816,1982,5,27,31,18.2,6,0
"90",7817,1982,5,28,30.4,19.3,5.4,0
"91",7818,1982,5,29,29.2,19.7,4.2,0
"92",7819,1982,5,30,20.1,16.4,0,1.6
"93",7820,1982,5,31,16.6,14.4,1.4,3.6
"94",8155,1983,5,1,15.8,11.1,2.2,6.9
"95",8156,1983,5,2,24.7,9.7,0,8.3
"96",8157,1983,5,3,25.7,9.2,0.699999999999999,8.8
"97",8158,1983,5,4,26.5,9.3,1.5,8.7
"98",8159,1983,5,5,17.3,11.7,0.699999999999999,6.3
"99",8160,1983,5,6,13.6,10,4.4,8
"100",8161,1983,5,7,24.1,9.7,0,8.3
"101",8162,1983,5,8,25.7,11.7,0.699999999999999,6.3
"102",8163,1983,5,9,23.1,7.2,0,10.8
"103",8164,1983,5,10,25.7,9.5,0.699999999999999,8.5
"104",8165,1983,5,11,28,12.2,3,5.8
"105",8166,1983,5,12,26.4,12.1,1.4,5.9
"106",8167,1983,5,13,31.4,14.9,6.4,3.1
"107",8168,1983,5,14,20.7,10.4,0,7.6
"108",8169,1983,5,15,22.9,7.2,0,10.8
"109",8170,1983,5,16,13.6,10,4.4,8
"110",8171,1983,5,17,22.7,6.9,0,11.1
"111",8172,1983,5,18,24.7,6.1,0,11.9
"112",8173,1983,5,19,21.6,11.5,0,6.5
"113",8174,1983,5,20,24.9,14.5,0,3.5
"114",8175,1983,5,21,27.3,17.7,2.3,0.300000000000001
"115",8176,1983,5,22,20.9,14.9,0,3.1
"116",8177,1983,5,23,17.6,14.5,0.399999999999999,3.5
"117",8178,1983,5,24,22.9,13.3,0,4.7
"118",8179,1983,5,25,17.8,11.2,0.199999999999999,6.8
"119",8180,1983,5,26,21,12.9,0,5.1
"120",8181,1983,5,27,21.2,13.1,0,4.9
"121",8182,1983,5,28,25,16.3,0,1.7
"122",8183,1983,5,29,26.5,16.3,1.5,1.7
"123",8184,1983,5,30,25.3,16,0.300000000000001,2
"124",8185,1983,5,31,32.1,16.3,7.1,1.7
"125",8521,1984,5,1,18.3,8.7,0,9.3
"126",8522,1984,5,2,19.9,7.8,0,10.2
"127",8523,1984,5,3,17.9,6,0.100000000000001,12
"128",8524,1984,5,4,23,10.9,0,7.1
"129",8525,1984,5,5,21.1,11,0,7
"130",8526,1984,5,6,25.9,8.2,0.899999999999999,9.8
"131",8527,1984,5,7,27.1,10.3,2.1,7.7
"132",8528,1984,5,8,31.8,10.2,6.8,7.8
"133",8529,1984,5,9,27.3,13.3,2.3,4.7
"134",8530,1984,5,10,23,10.9,0,7.1
"135",8531,1984,5,11,30.4,11.8,5.4,6.2
"136",8532,1984,5,12,28.7,15.1,3.7,2.9
"137",8533,1984,5,13,15.1,13.1,2.9,4.9
"138",8534,1984,5,14,19.1,11.4,0,6.6
"139",8535,1984,5,15,18.7,11.8,0,6.2
"140",8536,1984,5,16,15.5,9.4,2.5,8.6
"141",8537,1984,5,17,20.3,5.7,0,12.3
"142",8538,1984,5,18,21.9,8.5,0,9.5
"143",8539,1984,5,19,21,7.6,0,10.4
"144",8540,1984,5,20,23,9.4,0,8.6
"145",8541,1984,5,21,21.7,9.2,0,8.8
"146",8542,1984,5,22,23.6,10.1,0,7.9
"147",8543,1984,5,23,23.6,9.6,0,8.4
"148",8544,1984,5,24,24.4,9.4,0,8.6
"149",8545,1984,5,25,23.4,10.3,0,7.7
"150",8546,1984,5,26,25.6,11.5,0.600000000000001,6.5
"151",8547,1984,5,27,26.8,16,1.8,2
"152",8548,1984,5,28,26.3,15.3,1.3,2.7
"153",8549,1984,5,29,26.7,15.4,1.7,2.6
"154",8550,1984,5,30,27.6,16.3,2.6,1.7
"155",8551,1984,5,31,25.8,15.9,0.800000000000001,2.1
"156",8886,1985,5,1,26.2,14.9,1.2,3.1
"157",8887,1985,5,2,28.7,13.3,3.7,4.7
"158",8888,1985,5,3,27.2,12.8,2.2,5.2
"159",8889,1985,5,4,24.5,16.1,0,1.9
"160",8890,1985,5,5,20.2,16.6,0,1.4
"161",8891,1985,5,6,20.2,11.2,0,6.8
"162",8892,1985,5,7,13.5,11,4.5,7
"163",8893,1985,5,8,22.5,10.2,0,7.8
"164",8894,1985,5,9,23.9,12.2,0,5.8
"165",8895,1985,5,10,23.7,10.3,0,7.7
"166",8896,1985,5,11,25.6,11,0.600000000000001,7
