"","X","Year","Mon","Day","tmax","tmin","cal_tmax","cal_tmin"
"1",7183,1980,9,1,27.8,21.1,7.8,1.1
"2",7184,1980,9,2,27.7,22.3,7.7,2.3
"3",7185,1980,9,3,28.2,21.1,8.2,1.1
"4",7186,1980,9,4,28.1,19.2,8.1,0
"5",7187,1980,9,5,26.2,20.8,6.2,0.800000000000001
"6",7188,1980,9,6,24,19.2,4,0
"7",7189,1980,9,7,25,19,5,0
"8",7190,1980,9,8,27.5,17.2,7.5,0
"9",7191,1980,9,9,26.8,17.8,6.8,0
"10",7192,1980,9,10,23.5,18.5,3.5,0
"11",7193,1980,9,11,23.3,17.5,3.3,0
"12",7194,1980,9,12,25.1,17.5,5.1,0
"13",7195,1980,9,13,27.8,16.7,7.8,0
"14",7196,1980,9,14,28.4,16.2,8.4,0
"15",7197,1980,9,15,29.5,17.9,9.5,0
"16",7198,1980,9,16,26.5,18.4,6.5,0
"17",7199,1980,9,17,26.4,16,6.4,0
"18",7200,1980,9,18,27.1,15.5,7.1,0
"19",7201,1980,9,19,25,16.4,5,0
"20",7202,1980,9,20,27,18.1,7,0
"21",7203,1980,9,21,22.7,18.4,2.7,0
"22",7204,1980,9,22,19.8,14.3,0,0.699999999999999
"23",7205,1980,9,23,23.7,12.6,3.7,2.4
"24",7206,1980,9,24,22.4,14.7,2.4,0.300000000000001
"25",7207,1980,9,25,24,14.2,4,0.800000000000001
"26",7208,1980,9,26,27.1,12.2,7.1,2.8
"27",7209,1980,9,27,27.3,14.1,7.3,0.9
"28",7210,1980,9,28,26.3,16.1,6.3,0
"29",7211,1980,9,29,24.7,15.1,4.7,0
"30",7212,1980,9,30,25,13.4,5,1.6
"31",7548,1981,9,1,27.9,23,7.9,3
"32",7549,1981,9,2,27,22.5,7,2.5
"33",7550,1981,9,3,26.2,20.9,6.2,0.899999999999999
"34",7551,1981,9,4,26.6,18.4,6.6,0
"35",7552,1981,9,5,26.9,17.8,6.9,0
"36",7553,1981,9,6,28.3,17.6,8.3,0
"37",7554,1981,9,7,27.3,19.2,7.3,0
"38",7555,1981,9,8,27.2,19.2,7.2,0
"39",7556,1981,9,9,24.6,19.3,4.6,0
"40",7557,1981,9,10,26.1,18.4,6.1,0
"41",7558,1981,9,11,24.7,17.7,4.7,0
"42",7559,1981,9,12,23.9,16.3,3.9,0
"43",7560,1981,9,13,24.6,14.9,4.6,0.0999999999999996
"44",7561,1981,9,14,23.7,14.7,3.7,0.300000000000001
"45",7562,1981,9,15,25.6,14.3,5.6,0.699999999999999
"46",7563,1981,9,16,25.1,13.8,5.1,1.2
"47",7564,1981,9,17,27.3,14.1,7.3,0.9
"48",7565,1981,9,18,24.4,17.4,4.4,0
"49",7566,1981,9,19,28.2,16.3,8.2,0
"50",7567,1981,9,20,28.6,17.5,8.6,0
"51",7568,1981,9,21,29.8,18.7,9.8,0
"52",7569,1981,9,22,26.6,17.2,6.6,0
"53",7570,1981,9,23,28.1,18.4,8.1,0
"54",7571,1981,9,24,25,19.2,5,0
"55",7572,1981,9,25,22.7,18.8,2.7,0
"56",7573,1981,9,26,27.2,18,7.2,0
"57",7574,1981,9,27,27.4,16.1,7.4,0
"58",7575,1981,9,28,25,16.9,5,0
"59",7576,1981,9,29,24,15.6,4,0
"60",7577,1981,9,30,24.2,16.3,4.2,0
"61",7913,1982,9,1,31.1,20.7,11.1,0.699999999999999
"62",7914,1982,9,2,29.8,21.8,9.8,1.8
"63",7915,1982,9,3,27.3,21.2,7.3,1.2
"64",7916,1982,9,4,26,18,6,0
"65",7917,1982,9,5,26.1,18,6.1,0
"66",7918,1982,9,6,28.4,20.3,8.4,0.300000000000001
"67",7919,1982,9,7,28.8,19.3,8.8,0
"68",7920,1982,9,8,23.9,19.4,3.9,0
"69",7921,1982,9,9,23.1,19,3.1,0
"70",7922,1982,9,10,28.6,17.4,8.6,0
"71",7923,1982,9,11,27.2,17.4,7.2,0
"72",7924,1982,9,12,28.1,15.3,8.1,0
"73",7925,1982,9,13,29.4,16.9,9.4,0
"74",7926,1982,9,14,29.6,19.1,9.6,0
"75",7927,1982,9,15,28.1,18.8,8.1,0
"76",7928,1982,9,16,27.8,19.4,7.8,0
"77",7929,1982,9,17,28.6,18.9,8.6,0
"78",7930,1982,9,18,25,19.5,5,0
"79",7931,1982,9,19,24.7,18.4,4.7,0
"80",7932,1982,9,20,25.9,19.4,5.9,0
"81",7933,1982,9,21,25.6,16.5,5.6,0
"82",7934,1982,9,22,26,13.4,6,1.6
"83",7935,1982,9,23,27.9,16.3,7.9,0
"84",7936,1982,9,24,27.2,14.1,7.2,0.9
"85",7937,1982,9,25,26.8,14.9,6.8,0.0999999999999996
"86",7938,1982,9,26,28.8,16.6,8.8,0
"87",7939,1982,9,27,22.5,17,2.5,0
"88",7940,1982,9,28,25.3,17.2,5.3,0
"89",7941,1982,9,29,21.1,15.5,1.1,0
"90",7942,1982,9,30,18,15.5,0,0
"91",8278,1983,9,1,30.9,21.9,10.9,1.9
"92",8279,1983,9,2,31.7,24.5,11.7,4.5
"93",8280,1983,9,3,27.7,21.8,7.7,1.8
"94",8281,1983,9,4,23.5,21.2,3.5,1.2
"95",8282,1983,9,5,28.6,22.4,8.6,2.4
"96",8283,1983,9,6,29.2,21.2,9.2,1.2
"97",8284,1983,9,7,28.3,20.2,8.3,0.199999999999999
"98",8285,1983,9,8,29.4,19.7,9.4,0
"99",8286,1983,9,9,23.9,21.2,3.9,1.2
"100",8287,1983,9,10,24.9,21.1,4.9,1.1
"101",8288,1983,9,11,25.3,20,5.3,0
"102",8289,1983,9,12,27.9,20.9,7.9,0.899999999999999
"103",8290,1983,9,13,29.6,19.3,9.6,0
"104",8291,1983,9,14,28.1,20.6,8.1,0.600000000000001
"105",8292,1983,9,15,28.6,19.6,8.6,0
"106",8293,1983,9,16,25.5,20.1,5.5,0.100000000000001
"107",8294,1983,9,17,29.1,19.4,9.1,0
"108",8295,1983,9,18,28.8,20,8.8,0
"109",8296,1983,9,19,27.8,19.6,7.8,0
"110",8297,1983,9,20,27.6,22,7.6,2
"111",8298,1983,9,21,27,21.3,7,1.3
"112",8299,1983,9,22,28.4,20.6,8.4,0.600000000000001
"113",8300,1983,9,23,27.6,21.2,7.6,1.2
"114",8301,1983,9,24,25.8,20.1,5.8,0.100000000000001
"115",8302,1983,9,25,29.7,18.9,9.7,0
"116",8303,1983,9,26,27.6,18,7.6,0
"117",8304,1983,9,27,22,17.4,2,0
"118",8305,1983,9,28,25.1,17.2,5.1,0
"119",8306,1983,9,29,24.4,17.2,4.4,0
"120",8307,1983,9,30,27.5,17.3,7.5,0
"121",8644,1984,9,1,28.6,25.5,8.6,5.5
"122",8645,1984,9,2,29.1,21.6,9.1,1.6
"123",8646,1984,9,3,24.2,20.2,4.2,0.199999999999999
"124",8647,1984,9,4,29.1,20.2,9.1,0.199999999999999
"125",8648,1984,9,5,29.1,20,9.1,0
"126",8649,1984,9,6,29.3,19.8,9.3,0
"127",8650,1984,9,7,22.4,17.7,2.4,0
"128",8651,1984,9,8,26.3,19.3,6.3,0
"129",8652,1984,9,9,26.7,19.7,6.7,0
"130",8653,1984,9,10,23.4,18.2,3.4,0
"131",8654,1984,9,11,24.9,17.3,4.9,0
"132",8655,1984,9,12,24.5,18.8,4.5,0
"133",8656,1984,9,13,26.5,18.2,6.5,0
"134",8657,1984,9,14,28.4,16.1,8.4,0
"135",8658,1984,9,15,28.9,16.3,8.9,0
"136",8659,1984,9,16,28.3,17.9,8.3,0
"137",8660,1984,9,17,27.5,17.3,7.5,0
"138",8661,1984,9,18,28.6,16.1,8.6,0
"139",8662,1984,9,19,27.7,17.6,7.7,0
"140",8663,1984,9,20,28.8,17.8,8.8,0
"141",8664,1984,9,21,28.6,17.8,8.6,0
"142",8665,1984,9,22,28.8,18.1,8.8,0
"143",8666,1984,9,23,27.5,19,7.5,0
"144",8667,1984,9,24,28.2,16.8,8.2,0
"145",8668,1984,9,25,24.5,15.2,4.5,0
"146",8669,1984,9,26,26.1,12.3,6.1,2.7
"147",8670,1984,9,27,24.1,17.2,4.1,0
"148",8671,1984,9,28,24.8,15.8,4.8,0
"149",8672,1984,9,29,25.3,16.9,5.3,0
"150",8673,1984,9,30,27.9,15.3,7.9,0
"151",9009,1985,9,1,33.2,22.3,13.2,2.3
"152",9010,1985,9,2,29.2,23.5,9.2,3.5
"153",9011,1985,9,3,30.5,25.2,10.5,5.2
"154",9012,1985,9,4,30.7,24.4,10.7,4.4
"155",9013,1985,9,5,31.1,22.9,11.1,2.9
